Beat,Beat Time,True Label,Predicted Label,Filtered Label
0,0.18575963718820862,silence,silence,silence
1,0.9287981859410431,silence,silence,silence
2,1.811156462585034,silence,silence,silence
3,2.461315192743764,silence,silence,silence
4,3.250793650793651,silence,intro,silence
5,3.9938321995464854,silence,silence,silence
6,4.876190476190477,silence,verse,silence
7,5.712108843537415,silence,intro,silence
8,6.548027210884354,silence,intro,silence
9,7.337505668934241,silence,intro,silence
10,8.126984126984127,silence,silence,silence
11,8.916462585034013,silence,silence,silence
12,9.7059410430839,silence,silence,silence
13,10.495419501133787,silence,silence,silence
14,11.284897959183674,silence,silence,silence
15,12.027936507936507,silence,silence,silence
16,12.817414965986394,silence,silence,silence
17,13.606893424036281,silence,silence,silence
18,14.396371882086168,silence,intro,silence
19,15.232290249433106,silence,verse,silence
20,15.975328798185942,silence,verse,silence
21,16.764807256235827,silence,verse,silence
22,17.507845804988662,silence,silence,silence
23,18.390204081632653,silence,verse,verse
24,19.22612244897959,silence,verse,verse
25,20.01560090702948,silence,verse,verse
26,20.805079365079365,silence,verse,verse
27,21.59455782312925,silence,intro,verse
28,22.38403628117914,silence,intro,verse
29,23.173514739229024,silence,silence,verse
30,23.91655328798186,silence,verse,verse
31,24.706031746031748,silence,verse,verse
32,25.44907029478458,silence,verse,verse
33,26.284988662131518,silence,verse,verse
34,27.074467120181406,silence,verse,verse
35,27.817505668934242,silence,verse,verse
36,28.560544217687074,verse,verse,verse
37,29.30358276643991,verse,verse,verse
38,30.093061224489794,verse,verse,verse
39,30.928979591836736,verse,verse,verse
40,31.764897959183674,verse,verse,verse
41,32.507936507936506,verse,verse,verse
42,33.34385487528345,verse,verse,verse
43,34.13333333333333,verse,verse,verse
44,34.87637188208617,verse,verse,verse
45,35.66585034013605,verse,verse,verse
46,36.45532879818594,verse,verse,verse
47,37.24480725623583,verse,verse,verse
48,38.034285714285716,verse,verse,verse
49,38.77732426303855,verse,verse,verse
50,39.52036281179139,verse,verse,verse
51,40.216961451247165,verse,verse,verse
52,41.05287981859411,verse,verse,verse
53,41.84235827664399,verse,verse,verse
54,42.63183673469388,verse,verse,verse
55,43.37487528344671,verse,verse,verse
56,44.1643537414966,verse,verse,verse
57,44.95383219954648,verse,verse,verse
58,45.743310657596375,verse,verse,verse
59,46.57922902494331,verse,verse,verse
60,47.322267573696145,verse,verse,verse
61,48.11174603174603,verse,verse,verse
62,48.854784580498865,verse,verse,verse
63,49.64426303854875,verse,verse,verse
64,50.43374149659864,verse,verse,verse
65,51.22321995464853,verse,verse,verse
66,51.96625850340136,verse,verse,verse
67,52.70929705215419,verse,verse,verse
68,53.54521541950113,verse,verse,verse
69,54.381133786848075,verse,verse,verse
70,55.17061224489796,verse,verse,verse
