Beat,Beat Time,True Label,Predicted Label,Filtered Label
0,0.18575963718820862,solo,solo,solo
1,0.7894784580498866,solo,solo,solo
2,1.4396371882086167,solo,solo,solo
3,2.043356009070295,solo,solo,solo
4,2.647074829931973,solo,solo,solo
5,3.250793650793651,solo,chorus,solo
6,3.900952380952381,solo,chorus,solo
7,4.458231292517007,solo,chorus,solo
8,5.061950113378685,solo,solo,solo
9,5.6656689342403626,solo,solo,solo
10,6.315827664399093,solo,solo,solo
11,6.965986394557823,solo,solo,solo
12,7.662585034013605,solo,solo,solo
13,8.312743764172335,solo,solo,solo
14,8.962902494331066,solo,solo,solo
15,9.659501133786849,solo,solo,solo
16,10.402539682539683,solo,solo,solo
17,11.099138321995465,solo,solo,solo
18,11.749297052154194,solo,solo,solo
19,12.399455782312925,solo,solo,solo
20,13.049614512471654,solo,solo,solo
21,13.653333333333334,solo,solo,solo
22,14.257052154195012,solo,solo,solo
23,14.86077097505669,solo,solo,solo
24,15.464489795918368,solo,solo,solo
25,16.114648526077097,solo,solo,solo
26,16.718367346938777,solo,solo,solo
27,17.322086167800453,solo,solo,solo
28,17.87936507936508,solo,solo,solo
29,18.483083900226756,solo,solo,solo
30,19.13324263038549,solo,solo,solo
31,19.736961451247165,solo,solo,solo
32,20.340680272108845,solo,solo,solo
33,20.990839002267574,solo,solo,solo
34,21.640997732426303,solo,silence,solo
35,22.291156462585032,solo,solo,solo
36,22.987755102040815,solo,solo,solo
37,23.637913832199548,solo,solo,solo
38,24.33451247165533,solo,solo,solo
39,24.938231292517006,solo,solo,solo
40,25.541950113378686,solo,solo,solo
41,26.192108843537415,solo,solo,solo
42,26.842267573696144,solo,solo,solo
43,27.445986394557824,solo,solo,solo
44,28.096145124716553,solo,solo,solo
45,28.746303854875283,solo,solo,solo
46,29.442902494331065,solo,solo,solo
47,30.139501133786847,solo,solo,solo
48,30.789659863945577,solo,solo,solo
49,31.393378684807256,solo,solo,solo
50,32.04353741496599,solo,solo,solo
51,32.64725623582766,solo,solo,solo
52,33.25097505668934,solo,solo,solo
53,33.85469387755102,solo,solo,solo
54,34.4584126984127,solo,solo,solo
55,35.062131519274374,solo,solo,solo
56,35.66585034013605,solo,solo,solo
57,36.31600907029478,solo,solo,solo
58,36.91972789115646,solo,solo,solo
59,37.52344671201814,solo,solo,solo
60,38.17360544217687,solo,solo,solo
61,38.77732426303855,solo,solo,solo
62,39.381043083900224,solo,solo,solo
63,39.9847619047619,solo,solo,solo
64,40.63492063492063,solo,solo,solo
65,41.28507936507936,solo,solo,solo
66,41.88879818594104,solo,solo,solo
67,42.49251700680272,solo,solo,solo
68,43.0962358276644,solo,solo,solo
69,43.74639455782313,solo,solo,solo
70,44.35011337868481,solo,solo,solo
71,44.95383219954648,solo,solo,solo
72,45.60399092970521,solo,solo,solo
73,46.20770975056689,solo,solo,solo
74,46.85786848072562,solo,solo,solo
75,47.4615873015873,solo,solo,solo
76,48.06530612244898,solo,solo,solo
77,48.71546485260771,solo,solo,solo
78,49.31918367346939,solo,solo,solo
79,49.96934240362812,solo,solo,solo
80,50.61950113378685,solo,solo,solo
81,51.22321995464853,solo,solo,solo
82,51.82693877551021,solo,solo,solo
83,52.43065759637188,solo,solo,solo
84,53.08081632653061,solo,solo,solo
85,53.91673469387755,solo,solo,solo
86,54.56689342403628,solo,solo,solo
87,55.263492063492066,solo,solo,solo
88,55.960090702947845,solo,solo,solo
89,56.610249433106574,solo,solo,solo
90,57.30684807256236,solo,solo,solo
91,57.95700680272109,solo,solo,solo
92,58.56072562358277,solo,solo,solo
93,59.2108843537415,solo,solo,solo
94,59.81460317460318,solo,solo,solo
95,60.46476190476191,solo,solo,solo
96,61.11492063492064,solo,solo,solo
97,61.765079365079366,solo,solo,solo
98,62.368798185941046,solo,solo,solo
99,63.018956916099775,solo,solo,solo
100,63.622675736961455,solo,solo,solo
101,64.27283446712018,solo,solo,solo
102,64.92299319727891,solo,solo,solo
103,65.57315192743764,solo,solo,solo
104,66.17687074829932,solo,solo,solo
105,66.87346938775511,solo,solo,solo
106,67.47718820861678,solo,solo,solo
107,68.17378684807257,solo,solo,solo
108,68.87038548752834,solo,solo,solo
109,69.52054421768707,solo,solo,solo
110,70.17070294784581,solo,solo,solo
111,70.77442176870748,solo,solo,solo
112,71.37814058956916,solo,solo,solo
113,71.98185941043084,solo,solo,solo
114,72.58557823129252,solo,solo,solo
115,73.18929705215419,solo,solo,solo
116,73.79301587301588,solo,solo,solo
117,74.4431746031746,solo,solo,solo
118,75.09333333333333,solo,solo,solo
119,75.74349206349207,solo,solo,solo
120,76.39365079365079,solo,solo,solo
121,77.04380952380953,solo,solo,solo
122,77.7404081632653,solo,solo,solo
123,78.39056689342404,solo,solo,solo
124,79.04072562358277,solo,solo,solo
125,79.6908843537415,solo,solo,solo
126,80.29460317460317,solo,solo,solo
127,80.9447619047619,solo,solo,solo
128,81.59492063492064,solo,solo,solo
129,82.24507936507936,solo,solo,solo
130,82.9881179138322,solo,solo,solo
131,83.59183673469387,solo,solo,solo
132,84.14911564625851,solo,solo,solo
133,84.84571428571428,solo,solo,solo
134,85.49587301587302,solo,solo,solo
135,86.23891156462585,solo,solo,solo
136,86.88907029478457,solo,solo,solo
137,87.53922902494331,solo,solo,solo
138,88.18938775510205,solo,solo,solo
139,88.83954648526077,solo,solo,solo
140,89.4897052154195,solo,solo,solo
141,90.13986394557823,solo,solo,solo
142,90.79002267573696,solo,solo,solo
143,91.48662131519275,solo,solo,solo
144,92.18321995464852,solo,solo,solo
145,92.83337868480726,solo,solo,solo
146,93.52997732426304,solo,solo,solo
147,94.18013605442177,solo,solo,solo
148,94.87673469387755,solo,solo,solo
149,95.52689342403629,solo,solo,solo
150,96.13061224489796,solo,solo,solo
151,96.78077097505668,solo,solo,solo
152,97.43092970521542,solo,solo,solo
153,98.08108843537416,solo,solo,solo
154,98.68480725623583,solo,solo,solo
155,99.33496598639456,solo,solo,solo
156,99.98512471655329,solo,solo,solo
157,100.58884353741496,solo,solo,solo
158,101.28544217687075,solo,solo,solo
159,101.93560090702948,solo,solo,solo
160,102.63219954648527,solo,solo,solo
161,103.28235827664399,solo,solo,solo
162,103.88607709750566,solo,solo,solo
163,104.48979591836735,solo,solo,solo
164,105.13995464852607,solo,solo,solo
165,105.74367346938776,solo,solo,solo
166,106.34739229024943,solo,solo,solo
167,106.95111111111112,solo,solo,solo
168,107.55482993197279,solo,solo,solo
169,108.15854875283446,solo,solo,solo
170,108.76226757369615,solo,solo,solo
171,109.36598639455782,solo,solo,solo
172,109.9697052154195,solo,solo,solo
173,110.61986394557823,solo,solo,solo
174,111.17714285714285,solo,solo,solo
175,111.78086167800454,solo,solo,solo
176,112.38458049886621,solo,solo,solo
177,112.98829931972789,solo,solo,solo
178,113.59201814058957,solo,solo,solo
179,114.1492970521542,solo,solo,solo
180,114.79945578231292,solo,solo,solo
181,115.4031746031746,solo,solo,solo
182,116.05333333333333,solo,solo,solo
183,116.65705215419501,solo,solo,solo
184,117.30721088435374,solo,solo,solo
185,117.91092970521542,solo,solo,solo
186,118.56108843537415,solo,solo,solo
187,119.16480725623583,solo,solo,solo
188,119.81496598639455,solo,solo,solo
189,120.41868480725624,solo,solo,solo
190,121.02240362811791,solo,solo,solo
191,121.67256235827665,solo,solo,solo
192,122.27628117913832,solo,solo,solo
193,122.92643990929706,solo,solo,solo
194,123.53015873015873,solo,solo,solo
195,124.1338775510204,solo,solo,solo
196,124.73759637188209,solo,solo,solo
197,125.34131519274376,solo,solo,solo
198,125.9914739229025,solo,solo,solo
199,126.59519274376417,solo,solo,solo
200,127.24535147392291,solo,solo,solo
201,127.80263038548753,solo,solo,solo
202,128.4063492063492,solo,solo,solo
203,129.05650793650793,solo,solo,solo
204,129.66022675736963,solo,bridge,solo
205,130.31038548752835,solo,solo,solo
206,130.91410430839002,solo,solo,solo
207,131.56426303854875,solo,solo,solo
208,132.16798185941042,solo,solo,solo
209,132.81814058956917,solo,solo,solo
210,133.42185941043084,solo,solo,solo
211,134.0255782312925,solo,solo,solo
212,134.67573696145124,solo,solo,solo
213,135.32589569161,solo,solo,solo
214,135.92961451247166,solo,solo,solo
215,136.53333333333333,solo,solo,solo
216,137.18349206349205,solo,solo,solo
217,137.78721088435375,solo,solo,solo
218,138.39092970521543,solo,solo,solo
219,138.9946485260771,solo,solo,solo
220,139.64480725623582,solo,solo,solo
221,140.29496598639454,solo,solo,solo
222,140.89868480725625,solo,solo,solo
223,141.54884353741497,solo,solo,solo
224,142.1990022675737,solo,solo,solo
225,142.80272108843536,solo,solo,solo
226,143.4528798185941,solo,solo,solo
227,144.10303854875283,solo,solo,solo
228,144.7996371882086,solo,solo,solo
229,145.4033560090703,solo,solo,solo
230,146.05351473922903,solo,solo,solo
231,146.70367346938775,solo,solo,solo
232,147.35383219954647,solo,solo,solo
233,148.00399092970522,solo,solo,solo
234,148.65414965986395,solo,solo,solo
235,149.30430839002267,solo,bridge,solo
236,149.95446712018142,solo,bridge,solo
237,150.6510657596372,solo,solo,solo
238,151.3012244897959,solo,solo,solo
239,151.95138321995464,solo,solo,solo
240,152.55510204081634,solo,solo,solo
241,153.20526077097506,solo,solo,solo
242,153.85541950113378,solo,solo,solo
243,154.5055782312925,solo,solo,solo
244,155.2021768707483,solo,bridge,solo
245,155.80589569160998,solo,solo,solo
246,156.4560544217687,solo,solo,solo
247,157.10621315192745,solo,solo,solo
248,157.75637188208617,solo,solo,solo
249,158.4065306122449,solo,solo,solo
250,159.05668934240362,solo,solo,solo
251,159.70684807256237,solo,solo,solo
252,160.3570068027211,solo,solo,solo
253,161.05360544217686,solo,solo,solo
254,161.7037641723356,bridge,bridge,bridge
255,162.35392290249433,bridge,bridge,bridge
256,163.00408163265305,bridge,bridge,bridge
257,163.6542403628118,bridge,bridge,bridge
258,164.30439909297053,bridge,bridge,bridge
259,164.95455782312925,bridge,bridge,bridge
260,165.60471655328797,bridge,bridge,bridge
261,166.25487528344672,bridge,bridge,bridge
262,166.90503401360544,bridge,bridge,bridge
263,167.55519274376417,bridge,solo,bridge
264,168.2053514739229,bridge,bridge,bridge
265,168.8090702947846,bridge,bridge,bridge
266,169.4592290249433,bridge,bridge,bridge
267,170.06294784580498,bridge,solo,bridge
268,170.7131065759637,bridge,solo,bridge
269,171.3168253968254,bridge,solo,bridge
270,171.96698412698413,bridge,bridge,bridge
271,172.5707029478458,bridge,solo,bridge
272,173.22086167800452,bridge,bridge,bridge
273,173.87102040816328,bridge,bridge,bridge
274,174.47473922902495,bridge,bridge,bridge
275,175.12489795918367,bridge,solo,bridge
276,175.7750566893424,bridge,solo,bridge
277,176.42521541950114,bridge,solo,bridge
278,177.07537414965986,bridge,bridge,bridge
279,177.67909297052154,bridge,bridge,bridge
280,178.32925170068026,bridge,bridge,bridge
281,178.93297052154196,bridge,bridge,bridge
282,179.58312925170068,bridge,bridge,bridge
283,180.2332879818594,bridge,bridge,bridge
284,180.88344671201813,bridge,bridge,bridge
285,181.58004535147393,bridge,bridge,bridge
286,182.23020408163265,bridge,bridge,bridge
287,182.88036281179137,bridge,bridge,bridge
288,183.57696145124717,bridge,bridge,bridge
289,184.27356009070294,bridge,bridge,bridge
290,184.92371882086167,bridge,bridge,bridge
291,185.52743764172337,bridge,bridge,bridge
292,186.1775963718821,bridge,bridge,bridge
293,186.8277551020408,bridge,bridge,bridge
294,187.5243537414966,bridge,bridge,bridge
295,188.17451247165533,bridge,bridge,bridge
296,188.82467120181406,bridge,bridge,bridge
297,189.47482993197278,bridge,solo,bridge
298,190.12498866213153,bridge,bridge,bridge
299,190.77514739229025,bridge,bridge,bridge
300,191.42530612244897,bridge,bridge,bridge
301,192.12190476190477,bridge,bridge,bridge
302,192.81850340136054,bridge,bridge,bridge
303,193.46866213151927,bridge,bridge,bridge
304,194.16526077097507,bridge,solo,bridge
305,194.8154195011338,bridge,solo,bridge
306,195.4655782312925,bridge,bridge,bridge
307,196.1621768707483,bridge,bridge,bridge
308,196.81233560090703,bridge,bridge,bridge
309,197.46249433106576,bridge,bridge,bridge
310,198.11265306122448,bridge,solo,bridge
311,198.76281179138323,bridge,bridge,bridge
312,199.41297052154195,bridge,bridge,bridge
313,199.97024943310657,bridge,solo,bridge
314,200.57396825396825,bridge,bridge,bridge
315,201.224126984127,bridge,bridge,bridge
316,201.82784580498867,bridge,bridge,bridge
317,202.43156462585034,bridge,bridge,bridge
318,203.03528344671201,bridge,bridge,bridge
319,203.68544217687074,bridge,solo,bridge
320,204.3356009070295,bridge,bridge,bridge
321,204.9857596371882,bridge,solo,bridge
322,205.63591836734693,bridge,solo,bridge
323,206.33251700680273,bridge,solo,bridge
324,206.98267573696145,bridge,solo,bridge
325,207.67927437641723,bridge,bridge,bridge
326,208.32943310657598,bridge,bridge,bridge
327,209.02603174603175,bridge,bridge,bridge
328,209.72263038548752,solo,bridge,bridge
329,210.37278911564627,solo,solo,bridge
330,211.022947845805,solo,bridge,bridge
331,211.71954648526076,solo,solo,solo
332,212.36970521541951,solo,solo,solo
333,213.01986394557824,solo,solo,solo
334,213.67002267573696,solo,solo,solo
335,214.36662131519273,solo,solo,solo
336,215.01678004535148,solo,solo,solo
337,215.71337868480725,solo,solo,solo
