Beat,Beat Time,True Label,Predicted Label,Filtered Label
0,0.2786394557823129,no_function,no_function,no_function
1,0.6501587301587302,no_function,no_function,no_function
2,1.0216780045351475,no_function,no_function,no_function
3,1.3931972789115645,no_function,no_function,no_function
4,1.7647165532879818,no_function,no_function,no_function
5,2.136235827664399,no_function,no_function,no_function
6,2.507755102040816,no_function,no_function,no_function
7,2.8792743764172335,no_function,no_function,no_function
8,3.250793650793651,no_function,no_function,no_function
9,3.622312925170068,no_function,verse,no_function
10,3.9938321995464854,no_function,verse,no_function
11,4.365351473922902,no_function,verse,no_function
12,4.73687074829932,no_function,no_function,no_function
13,5.108390022675737,no_function,no_function,no_function
14,5.479909297052155,no_function,no_function,no_function
15,5.851428571428571,no_function,no_function,no_function
16,6.222947845804988,no_function,no_function,no_function
17,6.594467120181406,no_function,no_function,no_function
18,6.965986394557823,no_function,interlude,no_function
19,7.337505668934241,no_function,no_function,no_function
20,7.7090249433106575,no_function,no_function,no_function
21,8.080544217687075,no_function,no_function,no_function
22,8.452063492063493,no_function,no_function,no_function
23,8.823582766439909,no_function,no_function,no_function
24,9.195102040816327,no_function,no_function,no_function
25,9.566621315192744,no_function,no_function,no_function
26,9.93814058956916,no_function,no_function,no_function
27,10.356099773242631,no_function,no_function,no_function
28,10.727619047619047,no_function,no_function,no_function
29,11.099138321995465,no_function,no_function,no_function
30,11.470657596371883,no_function,no_function,no_function
31,11.842176870748299,no_function,no_function,no_function
32,12.213696145124716,no_function,no_function,no_function
33,12.585215419501134,no_function,no_function,no_function
34,12.956734693877552,no_function,no_function,no_function
35,13.328253968253968,no_function,no_function,no_function
36,13.699773242630386,no_function,no_function,no_function
37,14.071292517006803,no_function,no_function,no_function
38,14.44281179138322,no_function,no_function,no_function
39,14.814331065759637,no_function,no_function,no_function
40,15.185850340136055,no_function,no_function,no_function
41,15.557369614512472,no_function,no_function,no_function
42,15.928888888888888,no_function,no_function,no_function
43,16.300408163265306,no_function,solo,no_function
44,16.671927437641724,no_function,no_function,no_function
45,17.04344671201814,no_function,no_function,no_function
46,17.41496598639456,no_function,no_function,no_function
47,17.786485260770974,no_function,solo,no_function
48,18.15800453514739,no_function,no_function,no_function
49,18.52952380952381,no_function,no_function,no_function
50,18.901043083900227,no_function,no_function,no_function
51,19.272562358276645,no_function,no_function,no_function
52,19.644081632653062,no_function,no_function,no_function
53,20.01560090702948,no_function,no_function,no_function
54,20.387120181405894,no_function,no_function,no_function
55,20.758639455782312,no_function,no_function,no_function
56,21.13015873015873,no_function,no_function,no_function
57,21.501678004535147,no_function,no_function,no_function
58,21.873197278911565,no_function,no_function,no_function
