Beat,Beat Time,True Label,Predicted Label,Filtered Label
0,0.3250793650793651,silence,silence,silence
1,0.7430385487528345,silence,no_function,no_function
2,1.1609977324263039,silence,intro,intro
3,1.5789569160997732,silence,intro,intro
4,1.9969160997732427,silence,intro,intro
5,2.414875283446712,silence,intro,intro
6,2.8328344671201813,silence,intro,intro
7,3.250793650793651,silence,no_function,no_function
8,3.6687528344671203,silence,no_function,no_function
9,4.08671201814059,silence,verse,verse
10,4.504671201814059,silence,verse,verse
11,4.922630385487528,silence,solo,solo
12,5.340589569160998,silence,solo,solo
13,5.758548752834467,silence,solo,solo
14,6.176507936507937,silence,solo,solo
15,6.594467120181406,silence,solo,solo
16,7.012426303854875,silence,solo,solo
17,7.430385487528345,silence,solo,solo
18,7.848344671201814,silence,solo,solo
19,8.266303854875284,silence,solo,solo
20,8.684263038548753,silence,solo,solo
21,9.102222222222222,silence,solo,solo
22,9.520181405895691,silence,solo,solo
23,9.93814058956916,silence,solo,solo
24,10.356099773242631,silence,solo,solo
25,10.7740589569161,silence,solo,solo
26,11.19201814058957,silence,solo,solo
27,11.609977324263038,silence,solo,solo
28,12.027936507936507,silence,solo,solo
29,12.445895691609977,silence,solo,solo
30,12.863854875283447,silence,solo,solo
31,13.328253968253968,silence,solo,solo
32,13.79265306122449,silence,solo,solo
33,14.210612244897959,silence,solo,solo
34,14.628571428571428,silence,solo,solo
35,15.046530612244897,silence,solo,solo
36,15.464489795918368,silence,solo,solo
37,15.882448979591837,silence,solo,solo
38,16.300408163265306,silence,solo,solo
39,16.718367346938777,silence,solo,solo
40,17.136326530612244,silence,solo,solo
41,17.554285714285715,silence,solo,solo
42,17.972244897959182,silence,solo,solo
43,18.390204081632653,silence,silence,solo
44,18.808163265306124,silence,silence,solo
45,19.22612244897959,silence,solo,solo
46,19.644081632653062,silence,silence,silence
47,20.108480725623583,silence,silence,silence
48,20.526439909297054,silence,silence,silence
49,20.94439909297052,silence,silence,silence
50,21.31591836734694,silence,silence,silence
51,21.73387755102041,silence,silence,silence
52,22.105396825396827,silence,silence,silence
53,22.569795918367348,silence,silence,silence
54,23.08063492063492,silence,silence,silence
55,23.49859410430839,silence,silence,silence
56,23.91655328798186,silence,silence,silence
57,24.33451247165533,silence,silence,silence
58,24.79891156462585,silence,silence,silence
59,25.21687074829932,silence,silence,silence
60,25.588390022675735,silence,silence,silence
61,25.959909297052153,silence,silence,silence
62,26.33142857142857,silence,silence,silence
63,26.749387755102042,silence,silence,silence
64,27.12090702947846,silence,silence,silence
65,27.538866213151927,silence,silence,silence
66,27.910385487528345,silence,silence,silence
67,28.281904761904762,silence,silence,silence
68,28.69986394557823,silence,silence,silence
69,29.071383219954647,silence,silence,silence
70,29.489342403628118,silence,silence,silence
71,29.90730158730159,silence,silence,silence
72,30.325260770975056,silence,silence,silence
73,30.789659863945577,silence,silence,silence
74,31.207619047619048,silence,silence,silence
75,31.579138321995465,silence,silence,silence
76,31.997097505668933,silence,silence,silence
77,32.36861678004535,silence,silence,silence
78,32.74013605442177,silence,silence,silence
79,33.158095238095235,silence,silence,silence
80,33.57605442176871,silence,silence,silence
81,33.99401360544218,silence,silence,silence
82,34.411972789115644,silence,silence,silence
83,34.82993197278912,silence,silence,silence
84,35.20145124716553,silence,silence,silence
85,35.619410430839004,silence,silence,silence
86,36.03736961451247,silence,silence,silence
87,36.45532879818594,silence,silence,silence
88,36.87328798185941,silence,silence,silence
89,37.24480725623583,silence,intro,silence
90,37.61632653061225,silence,silence,silence
91,38.034285714285716,silence,silence,silence
92,38.45224489795918,silence,silence,silence
93,38.87020408163265,silence,silence,silence
94,39.288163265306125,intro,intro,intro
95,39.65968253968254,intro,intro,intro
96,40.03120181405896,intro,intro,intro
97,40.44916099773243,intro,intro,intro
98,40.820680272108845,intro,intro,intro
