Beat,Beat Time,True Label,Predicted Label,Filtered Label
0,0.37151927437641724,intro,solo,solo
1,0.9752380952380952,intro,intro,intro
2,1.5325170068027212,intro,intro,intro
3,2.136235827664399,intro,intro,intro
4,2.7399546485260773,intro,intro,intro
5,3.3436734693877552,intro,intro,intro
6,3.9938321995464854,intro,intro,intro
7,4.597551020408163,intro,intro,intro
8,5.201269841269841,intro,intro,intro
9,5.851428571428571,intro,intro,intro
10,6.455147392290249,intro,intro,intro
11,7.058866213151927,intro,intro,intro
12,7.662585034013605,intro,intro,intro
13,8.266303854875284,intro,intro,intro
14,8.870022675736962,intro,intro,intro
15,9.47374149659864,intro,intro,intro
16,10.077460317460318,intro,intro,intro
17,10.727619047619047,intro,intro,intro
18,11.331337868480725,intro,intro,intro
19,11.935056689342403,intro,intro,intro
20,12.538775510204081,intro,intro,intro
21,13.142494331065759,intro,intro,intro
22,13.79265306122449,intro,chorus,intro
23,14.396371882086168,intro,intro,intro
24,14.953650793650795,intro,chorus,intro
25,15.557369614512472,intro,chorus,intro
26,16.16108843537415,intro,intro,intro
27,16.764807256235827,intro,intro,intro
28,17.322086167800453,intro,intro,intro
29,17.925804988662133,intro,intro,intro
30,18.52952380952381,intro,intro,intro
31,19.13324263038549,intro,intro,intro
32,19.736961451247165,intro,intro,intro
33,20.340680272108845,intro,intro,intro
34,20.990839002267574,intro,intro,intro
35,21.59455782312925,intro,intro,intro
36,22.19827664399093,intro,intro,intro
37,22.801995464852606,intro,intro,intro
38,23.405714285714286,intro,intro,intro
39,24.009433106575965,intro,intro,intro
40,24.659591836734695,intro,intro,intro
41,25.26331065759637,intro,intro,intro
42,25.913469387755104,intro,intro,intro
43,26.51718820861678,intro,intro,intro
44,27.12090702947846,intro,intro,intro
45,27.724625850340136,intro,intro,intro
46,28.374784580498865,intro,intro,intro
47,28.978503401360545,intro,intro,intro
48,29.58222222222222,intro,intro,intro
49,30.1859410430839,intro,intro,intro
50,30.789659863945577,intro,intro,intro
51,31.43981859410431,intro,intro,intro
52,32.04353741496599,intro,intro,intro
53,32.64725623582766,intro,intro,intro
54,33.25097505668934,intro,intro,intro
55,33.85469387755102,intro,intro,intro
