Beat,Beat Time,True Label,Predicted Label,Filtered Label
0,0.46439909297052157,no_function,no_function,no_function
1,1.0216780045351475,intro,no_function,no_function
2,1.5789569160997732,intro,intro,intro
3,2.136235827664399,intro,intro,intro
4,2.7399546485260773,intro,intro,intro
5,3.297233560090703,intro,intro,intro
6,3.900952380952381,intro,intro,intro
7,4.458231292517007,intro,intro,intro
8,5.061950113378685,intro,intro,intro
9,5.6656689342403626,intro,intro,intro
10,6.2693877551020405,intro,intro,intro
11,6.826666666666667,intro,intro,intro
12,7.430385487528345,intro,intro,intro
13,8.034104308390022,intro,intro,intro
14,8.684263038548753,intro,intro,intro
15,9.287981859410431,intro,intro,intro
16,9.93814058956916,intro,intro,intro
17,10.541859410430838,intro,intro,intro
18,11.099138321995465,intro,intro,intro
19,11.702857142857143,intro,intro,intro
20,12.30657596371882,intro,intro,intro
21,12.910294784580499,intro,intro,intro
22,13.514013605442177,intro,intro,intro
23,14.117732426303855,intro,intro,intro
24,14.675011337868481,intro,intro,intro
25,15.27873015873016,intro,intro,intro
26,15.882448979591837,intro,intro,intro
27,16.439727891156462,intro,intro,intro
28,17.04344671201814,intro,intro,intro
29,17.647165532879818,intro,intro,intro
30,18.250884353741498,intro,intro,intro
31,18.808163265306124,intro,intro,intro
32,19.4118820861678,intro,intro,intro
33,20.01560090702948,intro,intro,intro
34,20.572879818594103,intro,intro,intro
35,21.176598639455783,intro,intro,intro
36,21.73387755102041,intro,intro,intro
37,22.337596371882086,intro,intro,intro
38,22.894875283446712,intro,intro,intro
39,23.45215419501134,intro,intro,intro
40,24.009433106575965,intro,intro,intro
41,24.61315192743764,intro,intro,intro
42,25.170430839002268,intro,intro,intro
43,25.727709750566895,intro,intro,intro
44,26.33142857142857,intro,intro,intro
45,26.888707482993198,intro,intro,intro
46,27.492426303854874,intro,intro,intro
47,28.096145124716553,intro,intro,intro
48,28.69986394557823,intro,intro,intro
49,29.30358276643991,intro,intro,intro
50,29.90730158730159,intro,intro,intro
51,30.511020408163265,intro,intro,intro
52,31.114739229024945,intro,intro,intro
53,31.71845804988662,intro,intro,intro
54,32.3221768707483,intro,intro,intro
55,32.92589569160998,intro,intro,intro
56,33.483174603174604,intro,intro,intro
57,34.13333333333333,intro,intro,intro
58,34.73705215419501,intro,intro,intro
59,35.38721088435374,intro,intro,intro
60,36.03736961451247,intro,intro,intro
61,36.6875283446712,intro,intro,intro
62,37.29124716553288,intro,intro,intro
63,37.94140589569161,intro,intro,intro
64,38.59156462585034,intro,intro,intro
65,39.19528344671202,intro,intro,intro
66,39.7990022675737,intro,intro,intro
