Beat,Beat Time,True Label,Predicted Label,Filtered Label
0,0.23219954648526078,no_function,no_function,no_function
1,0.7894784580498866,verse,no_function,no_function
2,1.3467573696145125,verse,no_function,no_function
3,1.9040362811791383,verse,no_function,no_function
4,2.461315192743764,verse,intro,intro
5,3.01859410430839,verse,verse,verse
6,3.575873015873016,verse,verse,verse
7,4.133151927437642,verse,verse,verse
8,4.690430839002268,verse,verse,verse
9,5.2477097505668935,verse,verse,verse
10,5.804988662131519,verse,verse,verse
11,6.362267573696145,verse,verse,verse
12,6.965986394557823,verse,verse,verse
13,7.523265306122449,verse,verse,verse
14,8.080544217687075,verse,verse,verse
15,8.6378231292517,verse,verse,verse
16,9.241541950113378,verse,verse,verse
17,9.798820861678005,verse,verse,verse
18,10.356099773242631,verse,verse,verse
19,10.913378684807256,verse,verse,verse
20,11.470657596371883,verse,intro,verse
21,12.07437641723356,verse,verse,verse
22,12.678095238095239,verse,verse,verse
23,13.235374149659863,verse,solo,verse
24,13.79265306122449,verse,verse,verse
25,14.396371882086168,verse,verse,verse
26,14.953650793650795,verse,verse,verse
27,15.557369614512472,verse,verse,verse
28,16.16108843537415,verse,verse,verse
29,16.718367346938777,verse,verse,verse
30,17.2756462585034,verse,verse,verse
31,17.87936507936508,verse,verse,verse
32,18.436643990929706,verse,verse,verse
33,18.99392290249433,verse,verse,verse
34,19.551201814058956,verse,verse,verse
35,20.108480725623583,verse,verse,verse
36,20.66575963718821,verse,verse,verse
37,21.223038548752836,verse,verse,verse
38,21.78031746031746,verse,verse,verse
39,22.337596371882086,verse,chorus,verse
40,22.894875283446712,verse,chorus,verse
41,23.45215419501134,verse,verse,verse
42,24.055873015873015,verse,verse,verse
43,24.61315192743764,verse,chorus,verse
44,25.170430839002268,verse,intro,verse
45,25.727709750566895,verse,chorus,verse
46,26.33142857142857,verse,verse,verse
47,26.888707482993198,verse,verse,verse
48,27.445986394557824,verse,verse,verse
49,28.003265306122447,verse,verse,verse
50,28.560544217687074,verse,verse,verse
51,29.1178231292517,verse,verse,verse
52,29.675102040816327,verse,verse,verse
53,30.232380952380954,verse,verse,verse
54,30.789659863945577,verse,verse,verse
55,31.393378684807256,verse,verse,verse
56,31.950657596371883,verse,verse,verse
57,32.507936507936506,verse,verse,verse
58,33.065215419501136,verse,verse,verse
59,33.62249433106576,verse,verse,verse
60,34.17977324263038,verse,verse,verse
61,34.73705215419501,verse,verse,verse
62,35.294331065759636,verse,verse,verse
63,35.851609977324266,verse,verse,verse
64,36.40888888888889,verse,verse,verse
65,36.96616780045351,verse,verse,verse
66,37.52344671201814,verse,verse,verse
67,38.034285714285716,verse,verse,verse
68,38.59156462585034,verse,verse,verse
69,39.19528344671202,verse,verse,verse
70,39.75256235827664,verse,verse,verse
71,40.30984126984127,verse,verse,verse
72,40.867120181405895,verse,verse,verse
73,41.424399092970525,verse,verse,verse
74,41.98167800453515,verse,verse,verse
75,42.53895691609977,verse,verse,verse
76,43.049795918367344,verse,verse,verse
77,43.607074829931975,verse,verse,verse
78,44.210793650793654,verse,verse,verse
79,44.76807256235828,verse,verse,verse
80,45.3253514739229,verse,verse,verse
81,45.88263038548753,verse,verse,verse
82,46.439909297052154,verse,verse,verse
83,46.99718820861678,verse,verse,verse
84,47.55446712018141,verse,verse,verse
85,48.11174603174603,verse,verse,verse
86,48.66902494331066,verse,verse,verse
87,49.22630385487528,verse,verse,verse
88,49.783582766439906,verse,verse,verse
89,50.29442176870748,verse,chorus,verse
90,50.89814058956916,verse,verse,verse
91,51.45541950113379,verse,verse,verse
92,52.01269841269841,verse,verse,verse
93,52.523537414965986,verse,verse,verse
94,53.08081632653061,verse,verse,verse
95,53.63809523809524,verse,verse,verse
96,54.19537414965986,verse,verse,verse
97,54.706213151927436,verse,chorus,verse
98,55.263492063492066,verse,solo,verse
99,55.82077097505669,verse,chorus,verse
100,56.37804988662131,verse,chorus,verse
101,56.93532879818594,verse,verse,verse
102,57.492607709750565,verse,verse,verse
103,58.049886621315196,verse,verse,verse
104,58.60716553287982,verse,chorus,verse
105,59.16444444444444,verse,chorus,verse
106,59.72172335600907,verse,chorus,verse
107,60.279002267573695,verse,verse,verse
108,60.836281179138325,verse,verse,verse
109,61.39356009070295,verse,verse,verse
110,61.95083900226757,verse,verse,verse
111,62.5081179138322,verse,verse,verse
112,63.065396825396824,verse,verse,verse
113,63.622675736961455,verse,verse,verse
114,64.17995464852608,verse,verse,verse
115,64.7372335600907,verse,chorus,verse
116,65.24807256235827,verse,verse,verse
117,65.8053514739229,verse,verse,verse
118,66.36263038548753,verse,verse,verse
119,66.96634920634921,verse,verse,verse
120,67.52362811791383,verse,verse,verse
121,68.0344671201814,verse,chorus,verse
122,68.59174603174603,verse,verse,verse
123,69.14902494331066,verse,verse,verse
124,69.70630385487529,verse,verse,verse
125,70.26358276643991,verse,verse,verse
126,70.77442176870748,verse,verse,verse
127,71.3317006802721,verse,verse,verse
128,71.88897959183673,verse,verse,verse
129,72.44625850340137,verse,chorus,verse
130,73.00353741496599,verse,chorus,verse
131,73.51437641723356,verse,verse,verse
132,74.07165532879819,verse,verse,verse
133,74.62893424036281,verse,verse,verse
134,75.18621315192743,verse,verse,verse
135,75.697052154195,verse,verse,verse
136,76.25433106575964,verse,chorus,chorus
137,76.81160997732427,verse,solo,chorus
138,77.32244897959184,chorus,chorus,chorus
139,77.92616780045351,chorus,chorus,chorus
140,78.48344671201814,chorus,chorus,chorus
141,79.04072562358277,chorus,chorus,chorus
142,79.55156462585035,chorus,chorus,chorus
143,80.10884353741497,chorus,chorus,chorus
144,80.66612244897959,chorus,chorus,chorus
145,81.17696145124717,chorus,chorus,chorus
146,81.73424036281179,chorus,chorus,chorus
147,82.29151927437641,chorus,chorus,chorus
148,82.80235827664399,chorus,chorus,chorus
149,83.35963718820862,chorus,chorus,chorus
150,83.91691609977325,chorus,chorus,chorus
151,84.42775510204082,chorus,chorus,chorus
152,84.98503401360544,chorus,chorus,chorus
153,85.54231292517007,chorus,chorus,chorus
154,86.09959183673469,chorus,chorus,chorus
155,86.61043083900226,chorus,chorus,chorus
156,87.1677097505669,chorus,chorus,chorus
157,87.67854875283447,chorus,chorus,chorus
158,88.2358276643991,chorus,chorus,chorus
159,88.79310657596372,chorus,chorus,chorus
160,89.35038548752834,chorus,chorus,chorus
161,89.86122448979592,chorus,chorus,chorus
162,90.41850340136054,chorus,chorus,chorus
163,90.97578231292518,chorus,chorus,chorus
164,91.5330612244898,chorus,chorus,chorus
165,92.09034013605442,chorus,chorus,chorus
166,92.601179138322,chorus,chorus,chorus
167,93.15845804988662,chorus,chorus,chorus
168,93.66929705215419,chorus,chorus,chorus
169,94.22657596371882,chorus,chorus,chorus
170,94.78385487528345,chorus,chorus,chorus
171,95.29469387755103,chorus,chorus,chorus
172,95.85197278911565,chorus,chorus,chorus
173,96.40925170068027,chorus,chorus,chorus
174,96.9665306122449,chorus,chorus,chorus
175,97.47736961451247,chorus,chorus,chorus
176,98.03464852607709,chorus,solo,chorus
177,98.59192743764173,chorus,chorus,chorus
178,99.1027664399093,chorus,chorus,chorus
179,99.66004535147393,chorus,chorus,chorus
180,100.21732426303855,chorus,chorus,chorus
181,100.72816326530612,chorus,chorus,chorus
182,101.28544217687075,chorus,chorus,chorus
183,101.84272108843537,chorus,solo,chorus
184,102.4,chorus,solo,chorus
185,102.95727891156463,chorus,solo,chorus
186,103.4681179138322,chorus,solo,chorus
187,104.02539682539683,chorus,chorus,chorus
188,104.58267573696145,chorus,chorus,chorus
189,105.13995464852607,chorus,chorus,chorus
190,105.69723356009071,chorus,chorus,chorus
191,106.25451247165533,chorus,chorus,chorus
192,106.7653514739229,chorus,chorus,chorus
193,107.32263038548753,chorus,solo,chorus
194,107.87990929705215,chorus,solo,chorus
195,108.43718820861677,chorus,chorus,chorus
196,108.94802721088435,chorus,chorus,chorus
197,109.50530612244899,chorus,chorus,chorus
198,110.06258503401361,chorus,chorus,chorus
199,110.61986394557823,chorus,chorus,chorus
200,111.17714285714285,chorus,solo,chorus
201,111.73442176870748,chorus,solo,chorus
202,112.24526077097505,chorus,chorus,chorus
203,112.80253968253969,chorus,no_function,chorus
204,113.35981859410431,chorus,chorus,chorus
205,113.96353741496598,chorus,solo,chorus
206,114.5208163265306,chorus,chorus,chorus
207,115.07809523809524,chorus,chorus,chorus
208,115.63537414965987,chorus,chorus,chorus
209,116.23909297052154,chorus,chorus,chorus
210,116.79637188208616,chorus,chorus,chorus
211,117.3536507936508,chorus,chorus,chorus
212,117.91092970521542,chorus,chorus,chorus
213,118.46820861678005,chorus,chorus,chorus
214,119.07192743764172,chorus,chorus,chorus
215,119.62920634920636,chorus,chorus,chorus
216,120.18648526077098,chorus,chorus,chorus
217,120.7437641723356,chorus,chorus,chorus
218,121.25460317460318,chorus,intro,chorus
219,121.8118820861678,chorus,chorus,chorus
220,122.36916099773242,chorus,verse,chorus
221,122.97287981859411,chorus,chorus,chorus
222,123.53015873015873,chorus,verse,chorus
223,124.08743764172335,chorus,chorus,chorus
224,124.59827664399093,chorus,chorus,chorus
225,125.15555555555555,chorus,verse,chorus
226,125.71283446712017,chorus,chorus,chorus
227,126.27011337868481,chorus,chorus,chorus
228,126.82739229024943,chorus,chorus,chorus
229,127.38467120181406,chorus,chorus,chorus
230,127.94195011337868,chorus,solo,chorus
231,128.45278911564625,chorus,solo,chorus
232,129.01006802721088,chorus,solo,chorus
233,129.5673469387755,chorus,chorus,chorus
234,130.12462585034012,chorus,chorus,chorus
235,130.68190476190478,chorus,chorus,chorus
236,131.19274376417235,chorus,chorus,chorus
237,131.75002267573697,chorus,chorus,chorus
238,132.3073015873016,chorus,chorus,chorus
239,132.86458049886622,chorus,chorus,chorus
240,133.42185941043084,chorus,chorus,chorus
241,133.97913832199546,chorus,chorus,chorus
242,134.5364172335601,chorus,chorus,chorus
243,135.0936961451247,chorus,chorus,chorus
244,135.65097505668933,chorus,chorus,chorus
245,136.20825396825396,chorus,chorus,chorus
246,136.7655328798186,chorus,chorus,chorus
247,137.32281179138323,chorus,chorus,chorus
248,137.88009070294785,chorus,chorus,chorus
249,138.48380952380953,chorus,chorus,chorus
250,139.04108843537415,chorus,chorus,chorus
251,139.59836734693877,no_function,chorus,chorus
252,140.1556462585034,no_function,no_function,no_function
253,140.71292517006802,no_function,no_function,no_function
254,141.27020408163264,no_function,no_function,no_function
255,141.82748299319726,no_function,no_function,no_function
256,142.38476190476192,no_function,no_function,no_function
257,142.94204081632654,no_function,no_function,no_function
258,143.49931972789116,no_function,no_function,no_function
259,144.05659863945579,no_function,solo,no_function
260,144.6138775510204,no_function,solo,no_function
261,145.17115646258503,no_function,no_function,no_function
262,145.72843537414965,no_function,no_function,no_function
263,146.28571428571428,no_function,no_function,no_function
264,146.8429931972789,no_function,solo,solo
265,147.4467120181406,no_function,solo,solo
266,148.05043083900227,no_function,solo,solo
267,148.6077097505669,no_function,solo,solo
268,149.16498866213152,no_function,chorus,solo
269,149.72226757369614,no_function,solo,solo
270,150.27954648526077,no_function,solo,solo
271,150.8368253968254,no_function,solo,solo
272,151.44054421768706,no_function,no_function,no_function
273,151.9978231292517,no_function,no_function,no_function
274,152.55510204081634,no_function,no_function,no_function
275,153.11238095238096,no_function,no_function,no_function
276,153.66965986394558,no_function,no_function,no_function
277,154.2269387755102,no_function,no_function,no_function
278,154.83065759637188,no_function,solo,solo
279,155.3879365079365,no_function,solo,solo
280,155.99165532879817,no_function,solo,solo
