Beat,Beat Time,True Label,Predicted Label,Filtered Label
0,0.18575963718820862,no_function,no_function,no_function
1,0.603718820861678,no_function,no_function,no_function
2,1.0216780045351475,no_function,no_function,no_function
3,1.4396371882086167,no_function,no_function,no_function
4,1.8575963718820863,no_function,no_function,no_function
5,2.2755555555555556,no_function,no_function,no_function
6,2.693514739229025,no_function,no_function,no_function
7,3.111473922902494,intro,intro,intro
8,3.4829931972789114,intro,intro,intro
9,3.900952380952381,intro,intro,intro
10,4.31891156462585,intro,intro,intro
11,4.73687074829932,intro,intro,intro
12,5.201269841269841,intro,intro,intro
13,5.61922902494331,intro,intro,intro
14,6.03718820861678,intro,intro,intro
15,6.455147392290249,intro,intro,intro
16,6.873106575963718,intro,verse,intro
17,7.291065759637188,intro,verse,intro
18,7.75546485260771,intro,verse,intro
19,8.17342403628118,intro,verse,intro
20,8.591383219954649,intro,intro,intro
21,9.009342403628118,intro,verse,verse
22,9.427301587301587,intro,verse,verse
23,9.845260770975056,verse,verse,verse
24,10.263219954648527,verse,verse,verse
25,10.681179138321996,verse,verse,verse
26,11.099138321995465,verse,verse,verse
27,11.517097505668934,verse,verse,verse
28,11.935056689342403,verse,verse,verse
29,12.353015873015874,verse,verse,verse
30,12.770975056689343,verse,verse,verse
31,13.188934240362812,verse,verse,verse
32,13.606893424036281,verse,verse,verse
33,14.02485260770975,verse,verse,verse
34,14.44281179138322,verse,verse,verse
35,14.86077097505669,verse,verse,verse
36,15.27873015873016,verse,intro,verse
37,15.696689342403628,verse,verse,verse
38,16.114648526077097,verse,verse,verse
39,16.532607709750568,verse,verse,verse
40,16.950566893424035,verse,verse,verse
41,17.41496598639456,verse,verse,verse
42,17.832925170068027,verse,verse,verse
43,18.250884353741498,verse,verse,verse
44,18.668843537414965,verse,verse,verse
45,19.086802721088436,verse,verse,verse
46,19.504761904761907,verse,verse,verse
47,19.922721088435374,verse,verse,verse
48,20.340680272108845,verse,verse,verse
49,20.758639455782312,verse,verse,verse
50,21.176598639455783,verse,verse,verse
51,21.59455782312925,verse,solo,verse
52,21.966077097505668,verse,solo,verse
53,22.38403628117914,verse,solo,verse
54,22.801995464852606,verse,solo,verse
55,23.219954648526077,verse,verse,verse
56,23.637913832199548,verse,verse,verse
57,24.009433106575965,verse,solo,verse
58,24.427392290249433,verse,verse,verse
59,24.845351473922904,verse,verse,verse
60,25.26331065759637,verse,intro,verse
61,25.68126984126984,verse,verse,verse
62,26.09922902494331,verse,verse,verse
63,26.51718820861678,verse,verse,verse
64,26.93514739229025,verse,verse,verse
65,27.353106575963718,verse,verse,verse
66,27.77106575963719,verse,verse,verse
67,28.189024943310656,verse,verse,verse
68,28.606984126984127,verse,verse,verse
69,29.024943310657598,verse,verse,verse
70,29.442902494331065,verse,verse,verse
71,29.860861678004536,verse,verse,verse
72,30.278820861678003,verse,verse,verse
73,30.696780045351474,verse,verse,verse
74,31.114739229024945,verse,verse,verse
75,31.532698412698412,verse,verse,verse
76,31.950657596371883,verse,verse,verse
77,32.36861678004535,verse,verse,verse
78,32.78657596371882,verse,verse,verse
79,33.20453514739229,verse,verse,verse
80,33.62249433106576,verse,verse,verse
81,34.04045351473923,verse,verse,verse
82,34.4584126984127,verse,verse,verse
83,34.87637188208617,verse,verse,verse
84,35.294331065759636,verse,verse,verse
85,35.71229024943311,verse,verse,verse
86,36.13024943310658,verse,verse,verse
87,36.548208616780045,verse,verse,verse
88,36.96616780045351,verse,verse,verse
89,37.33768707482993,verse,verse,verse
90,37.755646258503404,verse,intro,verse
91,38.17360544217687,verse,intro,verse
92,38.59156462585034,verse,verse,verse
93,39.00952380952381,verse,verse,verse
94,39.42748299319728,verse,verse,verse
95,39.84544217687075,verse,verse,verse
96,40.263401360544215,verse,verse,verse
97,40.68136054421769,verse,verse,verse
98,41.09931972789116,verse,verse,verse
99,41.470839002267574,verse,verse,verse
100,41.88879818594104,verse,verse,verse
101,42.30675736961451,verse,verse,verse
102,42.72471655328798,verse,verse,verse
103,43.14267573696145,verse,verse,verse
104,43.56063492063492,verse,verse,verse
105,43.97859410430839,verse,verse,verse
106,44.39655328798186,verse,verse,verse
107,44.76807256235828,verse,verse,verse
108,45.186031746031745,verse,verse,verse
109,45.60399092970521,verse,verse,verse
110,46.021950113378686,verse,verse,verse
111,46.439909297052154,verse,verse,verse
112,46.85786848072562,verse,verse,verse
113,47.275827664399095,verse,verse,verse
114,47.69378684807256,verse,verse,verse
115,48.11174603174603,verse,verse,verse
116,48.529705215419504,verse,verse,verse
117,48.94766439909297,verse,verse,verse
118,49.36562358276644,verse,verse,verse
119,49.783582766439906,verse,verse,verse
120,50.155102040816324,verse,verse,verse
121,50.5730612244898,verse,verse,verse
122,50.944580498866216,verse,verse,verse
123,51.36253968253968,verse,verse,verse
124,51.78049886621315,verse,verse,verse
125,52.19845804988662,verse,verse,verse
126,52.61641723356009,verse,verse,verse
127,53.03437641723356,verse,verse,verse
128,53.45233560090703,verse,verse,verse
129,53.8702947845805,verse,verse,verse
130,54.28825396825397,verse,verse,verse
131,54.706213151927436,verse,verse,verse
132,55.12417233560091,verse,verse,verse
133,55.54213151927438,verse,verse,verse
134,55.913650793650795,verse,verse,verse
135,56.33160997732426,verse,verse,verse
136,56.74956916099773,verse,verse,verse
137,57.12108843537415,verse,verse,verse
138,57.53904761904762,verse,verse,verse
139,57.95700680272109,verse,verse,verse
140,58.32852607709751,verse,verse,verse
141,58.746485260770974,verse,verse,verse
142,59.16444444444444,verse,verse,verse
143,59.582403628117916,verse,verse,verse
144,60.00036281179138,verse,verse,verse
145,60.3718820861678,verse,verse,verse
146,60.78984126984127,verse,verse,verse
147,61.207800453514736,verse,verse,verse
148,61.57931972789115,verse,verse,verse
149,61.99727891156463,verse,verse,verse
150,62.415238095238095,verse,verse,verse
151,62.78675736961451,verse,verse,verse
152,63.20471655328798,verse,verse,verse
153,63.622675736961455,verse,solo,verse
154,63.994195011337865,verse,verse,verse
155,64.41215419501134,verse,solo,verse
156,64.83011337868481,verse,verse,verse
157,65.24807256235827,verse,verse,verse
158,65.66603174603175,verse,solo,verse
159,66.03755102040816,verse,solo,verse
160,66.45551020408163,verse,solo,verse
161,66.87346938775511,verse,verse,verse
162,67.24498866213152,verse,verse,verse
163,67.662947845805,verse,verse,verse
164,68.08090702947845,verse,verse,verse
165,68.45242630385488,verse,verse,verse
166,68.87038548752834,verse,verse,verse
167,69.28834467120181,verse,verse,verse
168,69.65986394557824,verse,verse,verse
169,70.0778231292517,verse,solo,verse
170,70.49578231292517,verse,solo,verse
171,70.91374149659863,verse,solo,verse
172,71.3317006802721,verse,solo,verse
173,71.74965986394558,verse,verse,verse
174,72.16761904761904,verse,verse,verse
175,72.53913832199547,verse,verse,verse
176,72.95709750566894,verse,verse,verse
177,73.3750566893424,verse,verse,verse
178,73.79301587301588,verse,verse,verse
179,74.21097505668934,verse,verse,verse
180,74.62893424036281,verse,verse,verse
181,75.00045351473923,verse,verse,verse
182,75.4184126984127,verse,verse,verse
183,75.83637188208617,verse,verse,verse
184,76.25433106575964,verse,verse,verse
185,76.6722902494331,verse,verse,verse
186,77.09024943310658,verse,verse,verse
187,77.50820861678004,verse,verse,verse
188,77.92616780045351,verse,verse,verse
189,78.29768707482994,verse,verse,verse
190,78.7156462585034,verse,verse,verse
191,79.13360544217687,verse,solo,solo
192,79.55156462585035,verse,solo,solo
193,79.9695238095238,verse,solo,solo
194,80.34104308390023,verse,solo,solo
195,80.75900226757369,verse,solo,solo
196,81.13052154195012,verse,solo,solo
197,81.54848072562358,verse,solo,solo
198,81.96643990929705,verse,verse,verse
199,82.33795918367348,verse,verse,verse
200,82.75591836734694,verse,verse,verse
201,83.12743764172336,verse,verse,verse
202,83.54539682539682,verse,verse,verse
203,83.91691609977325,verse,solo,solo
204,84.3348752834467,verse,solo,solo
205,84.75283446712018,verse,solo,solo
206,85.17079365079366,verse,solo,solo
207,85.58875283446712,verse,solo,solo
208,86.00671201814059,verse,verse,solo
209,86.42467120181406,verse,solo,solo
210,86.79619047619047,verse,solo,solo
211,87.21414965986395,verse,verse,solo
212,87.63210884353741,verse,verse,solo
213,88.05006802721088,verse,verse,solo
214,88.46802721088436,verse,solo,solo
215,88.83954648526077,verse,solo,solo
216,89.25750566893424,verse,solo,solo
217,89.6754648526077,solo,solo,solo
218,90.09342403628118,solo,solo,solo
219,90.51138321995465,solo,verse,solo
220,90.92934240362811,solo,solo,solo
221,91.34730158730159,solo,verse,solo
222,91.71882086167801,solo,solo,solo
223,92.13678004535147,solo,solo,solo
224,92.55473922902495,solo,solo,solo
225,92.9726984126984,solo,solo,solo
226,93.39065759637188,solo,solo,solo
227,93.7621768707483,solo,solo,solo
228,94.18013605442177,solo,solo,solo
229,94.59809523809524,solo,solo,solo
230,95.0160544217687,solo,solo,solo
231,95.43401360544217,solo,solo,solo
232,95.85197278911565,solo,solo,solo
233,96.26993197278911,solo,solo,solo
234,96.68789115646258,solo,solo,solo
235,97.05941043083901,solo,solo,solo
236,97.47736961451247,solo,solo,solo
237,97.89532879818594,solo,solo,solo
238,98.3132879818594,solo,solo,solo
239,98.68480725623583,solo,solo,solo
240,99.1027664399093,solo,solo,solo
241,99.52072562358276,solo,solo,solo
242,99.89224489795919,solo,solo,solo
243,100.31020408163265,solo,solo,solo
244,100.72816326530612,solo,solo,solo
245,101.09968253968253,solo,solo,solo
246,101.51764172335601,solo,solo,solo
247,101.93560090702948,solo,solo,solo
248,102.35356009070294,solo,solo,solo
249,102.77151927437642,solo,solo,solo
250,103.14303854875284,solo,solo,solo
251,103.5609977324263,solo,solo,solo
252,103.97895691609978,solo,solo,solo
253,104.39691609977324,solo,solo,solo
254,104.81487528344671,solo,solo,solo
