Beat,Beat Time,True Label,Predicted Label,Filtered Label
0,0.2786394557823129,no_function,intro,intro
1,0.7894784580498866,no_function,no_function,no_function
2,1.3003174603174603,no_function,no_function,no_function
3,1.811156462585034,no_function,no_function,no_function
4,2.36843537414966,no_function,no_function,no_function
5,2.8792743764172335,no_function,no_function,no_function
6,3.3436734693877552,no_function,no_function,no_function
7,3.8080725623582765,no_function,no_function,no_function
8,4.31891156462585,no_function,no_function,no_function
9,4.783310657596372,solo,solo,no_function
10,5.294149659863946,solo,solo,no_function
11,5.804988662131519,solo,no_function,no_function
12,6.315827664399093,solo,solo,solo
13,6.826666666666667,solo,solo,solo
14,7.337505668934241,solo,solo,solo
15,7.894784580498866,solo,solo,solo
16,8.498503401360544,solo,solo,solo
17,9.009342403628118,solo,solo,solo
18,9.520181405895691,solo,solo,solo
19,10.031020408163265,solo,solo,solo
20,10.541859410430838,solo,solo,solo
21,11.052698412698414,solo,solo,solo
22,11.563537414965987,solo,solo,solo
23,12.120816326530612,solo,solo,solo
24,12.631655328798185,solo,chorus,solo
25,13.142494331065759,solo,solo,solo
26,13.653333333333334,solo,solo,solo
27,14.164172335600908,solo,verse,solo
28,14.721451247165533,solo,solo,solo
29,15.27873015873016,solo,verse,solo
30,15.789569160997733,solo,solo,solo
31,16.300408163265306,solo,solo,solo
32,16.81124716553288,solo,verse,solo
33,17.368526077097506,solo,solo,solo
34,17.87936507936508,solo,verse,solo
35,18.436643990929706,solo,solo,solo
36,18.94748299319728,solo,solo,solo
37,19.504761904761907,solo,solo,solo
38,20.01560090702948,solo,solo,solo
39,20.526439909297054,solo,solo,solo
40,21.037278911564627,solo,solo,solo
41,21.59455782312925,solo,solo,solo
42,22.105396825396827,solo,solo,solo
43,22.66267573696145,solo,solo,solo
44,23.173514739229024,solo,verse,solo
45,23.73079365079365,solo,solo,solo
46,24.288072562358277,solo,verse,solo
47,24.79891156462585,solo,solo,solo
48,25.309750566893424,solo,verse,verse
49,25.86702947845805,verse,verse,verse
50,26.377868480725624,verse,verse,verse
51,26.888707482993198,verse,verse,verse
52,27.39954648526077,verse,verse,verse
53,27.956825396825398,verse,verse,verse
54,28.46766439909297,verse,verse,verse
55,28.978503401360545,verse,verse,verse
56,29.53578231292517,verse,verse,verse
57,30.046621315192745,verse,verse,verse
58,30.603900226757368,verse,verse,verse
59,31.114739229024945,verse,verse,verse
60,31.672018140589568,verse,verse,verse
61,32.182857142857145,verse,verse,verse
62,32.69369614512472,verse,verse,verse
63,33.25097505668934,verse,verse,verse
64,33.761814058956915,verse,verse,verse
65,34.27265306122449,verse,verse,verse
66,34.78349206349206,verse,verse,verse
67,35.34077097505669,verse,verse,verse
68,35.898049886621315,verse,chorus,verse
69,36.40888888888889,verse,verse,verse
70,36.91972789115646,verse,verse,verse
71,37.430566893424036,verse,chorus,verse
72,37.98784580498866,verse,verse,verse
73,38.49868480725623,verse,verse,verse
74,39.00952380952381,verse,verse,verse
75,39.47392290249433,verse,verse,verse
76,40.03120181405896,verse,verse,verse
77,40.58848072562358,verse,verse,verse
78,41.09931972789116,verse,verse,verse
79,41.61015873015873,verse,verse,verse
80,42.120997732426304,verse,verse,verse
81,42.67827664399093,verse,verse,verse
82,43.1891156462585,verse,verse,verse
83,43.699954648526074,verse,verse,verse
84,44.210793650793654,verse,verse,verse
85,44.76807256235828,verse,verse,verse
86,45.27891156462585,verse,verse,verse
87,45.789750566893424,verse,verse,verse
88,46.34702947845805,verse,verse,verse
89,46.85786848072562,verse,verse,verse
90,47.368707482993194,verse,verse,verse
91,47.925986394557825,verse,verse,verse
92,48.4368253968254,verse,verse,verse
93,48.94766439909297,verse,verse,verse
94,49.504943310657595,verse,verse,verse
95,50.01578231292517,verse,verse,verse
96,50.5730612244898,verse,verse,verse
97,51.08390022675737,verse,verse,verse
98,51.641179138321995,verse,verse,verse
99,52.15201814058957,verse,verse,verse
100,52.70929705215419,verse,verse,verse
101,53.22013605442177,verse,verse,verse
102,53.730975056689346,verse,verse,verse
103,54.24181405895692,verse,verse,verse
104,54.79909297052154,verse,verse,verse
105,55.356371882086165,verse,verse,verse
106,55.86721088435374,verse,verse,verse
107,56.37804988662131,verse,verse,verse
108,56.93532879818594,verse,verse,verse
109,57.492607709750565,verse,verse,verse
110,58.049886621315196,verse,verse,verse
111,58.56072562358277,verse,verse,verse
112,59.11800453514739,verse,verse,verse
113,59.675283446712015,verse,verse,verse
114,60.18612244897959,verse,bridge,verse
115,60.69696145124716,verse,verse,verse
116,61.25424036281179,verse,verse,verse
117,61.811519274376415,verse,verse,verse
118,62.32235827664399,verse,verse,verse
119,62.83319727891156,verse,chorus,verse
120,63.344036281179136,verse,chorus,verse
