Beat,Beat Time,True Label,Predicted Label,Filtered Label
0,0.0,intro,intro,intro
1,0.5108390022675737,intro,intro,intro
2,1.0216780045351475,intro,intro,intro
3,1.5789569160997732,intro,intro,intro
4,2.089795918367347,intro,intro,intro
5,2.6006349206349206,intro,intro,intro
6,3.1579138321995464,intro,intro,intro
7,3.6687528344671203,intro,intro,intro
8,4.179591836734694,intro,intro,intro
9,4.73687074829932,intro,intro,intro
10,5.2477097505668935,intro,intro,intro
11,5.804988662131519,intro,intro,intro
12,6.315827664399093,intro,intro,intro
13,6.826666666666667,intro,intro,intro
14,7.337505668934241,intro,intro,intro
15,7.894784580498866,intro,intro,intro
16,8.40562358276644,intro,intro,intro
17,8.962902494331066,intro,intro,intro
18,9.47374149659864,intro,intro,intro
19,10.031020408163265,intro,intro,intro
20,10.541859410430838,intro,intro,intro
21,11.052698412698414,intro,intro,intro
22,11.609977324263038,intro,intro,intro
23,12.120816326530612,intro,intro,intro
24,12.631655328798185,intro,intro,intro
25,13.188934240362812,intro,intro,intro
26,13.699773242630386,intro,intro,intro
27,14.210612244897959,intro,intro,intro
28,14.721451247165533,intro,intro,intro
29,15.232290249433106,intro,intro,intro
30,15.789569160997733,intro,intro,intro
31,16.300408163265306,intro,intro,intro
32,16.81124716553288,intro,intro,intro
33,17.322086167800453,intro,intro,intro
34,17.87936507936508,intro,intro,intro
35,18.390204081632653,intro,intro,intro
36,18.901043083900227,intro,intro,intro
37,19.4118820861678,intro,intro,intro
38,19.969160997732427,intro,intro,intro
39,20.48,intro,intro,intro
40,20.990839002267574,intro,solo,intro
41,21.501678004535147,intro,intro,intro
42,22.01251700680272,intro,intro,intro
43,22.569795918367348,intro,intro,intro
44,23.08063492063492,intro,intro,intro
45,23.591473922902495,intro,intro,intro
46,24.102312925170068,intro,solo,intro
47,24.61315192743764,intro,solo,intro
48,25.123990929705215,intro,solo,intro
49,25.68126984126984,intro,intro,intro
50,26.192108843537415,intro,intro,intro
51,26.70294784580499,intro,intro,intro
52,27.260226757369615,intro,intro,intro
53,27.77106575963719,intro,intro,intro
54,28.281904761904762,intro,intro,intro
55,28.83918367346939,intro,intro,intro
56,29.350022675736962,intro,intro,intro
57,29.860861678004536,intro,intro,intro
58,30.418140589569163,intro,intro,intro
59,30.928979591836736,intro,intro,intro
60,31.43981859410431,intro,intro,intro
61,31.950657596371883,intro,verse,intro
62,32.507936507936506,intro,intro,intro
63,33.01877551020408,intro,intro,intro
64,33.52961451247165,intro,intro,intro
65,34.04045351473923,intro,intro,intro
66,34.5512925170068,intro,verse,intro
67,35.062131519274374,intro,intro,intro
68,35.619410430839004,intro,intro,intro
69,36.13024943310658,intro,intro,intro
70,36.64108843537415,intro,intro,intro
71,37.151927437641724,intro,intro,intro
72,37.6627664399093,intro,intro,intro
73,38.17360544217687,intro,intro,intro
74,38.730884353741494,intro,intro,intro
75,39.24172335600907,intro,verse,intro
76,39.75256235827664,intro,intro,intro
77,40.263401360544215,intro,intro,intro
78,40.77424036281179,intro,intro,intro
79,41.28507936507936,intro,intro,intro
80,41.795918367346935,intro,intro,intro
81,42.30675736961451,intro,intro,intro
82,42.86403628117914,intro,intro,intro
83,43.37487528344671,intro,intro,intro
84,43.932154195011336,intro,intro,intro
85,44.44299319727891,intro,intro,intro
86,44.95383219954648,intro,intro,intro
87,45.464671201814056,intro,intro,intro
88,46.021950113378686,intro,intro,intro
89,46.53278911564626,intro,solo,solo
90,47.04362811791383,intro,solo,solo
91,47.55446712018141,intro,solo,solo
92,48.06530612244898,intro,verse,verse
93,48.6225850340136,intro,verse,verse
94,49.13342403628118,intro,intro,verse
95,49.64426303854875,intro,intro,verse
96,50.155102040816324,intro,intro,verse
97,50.6659410430839,verse,verse,verse
98,51.17678004535147,verse,intro,verse
99,51.687619047619044,verse,verse,verse
100,52.244897959183675,verse,intro,verse
101,52.75573696145125,verse,verse,verse
102,53.26657596371882,verse,verse,verse
103,53.777414965986395,verse,verse,verse
104,54.33469387755102,verse,verse,verse
105,54.84553287981859,verse,verse,verse
106,55.356371882086165,verse,verse,verse
107,55.82077097505669,verse,verse,verse
108,56.28517006802721,verse,verse,verse
109,56.74956916099773,verse,verse,verse
110,57.2604081632653,verse,verse,verse
