Beat,Beat Time,True Label,Predicted Label,Filtered Label
0,0.5572789115646258,silence,silence,silence
1,1.207437641723356,silence,silence,silence
2,1.811156462585034,no_function,no_function,no_function
3,2.414875283446712,no_function,no_function,no_function
4,3.0650340136054424,no_function,no_function,no_function
5,3.7151927437641725,no_function,no_function,no_function
6,4.365351473922902,no_function,no_function,no_function
7,5.015510204081632,no_function,no_function,no_function
8,5.6656689342403626,no_function,no_function,no_function
9,6.362267573696145,no_function,no_function,no_function
10,6.965986394557823,no_function,no_function,no_function
11,7.523265306122449,no_function,no_function,no_function
12,8.080544217687075,no_function,no_function,no_function
13,8.684263038548753,no_function,no_function,no_function
14,9.334421768707482,no_function,no_function,no_function
15,9.984580498866213,no_function,no_function,no_function
16,10.681179138321996,no_function,no_function,no_function
17,11.331337868480725,no_function,no_function,no_function
18,11.981496598639456,no_function,no_function,no_function
19,12.631655328798185,no_function,no_function,no_function
20,13.281814058956916,no_function,no_function,no_function
21,13.885532879818594,no_function,no_function,no_function
22,14.535691609977324,no_function,no_function,no_function
23,15.185850340136055,no_function,no_function,no_function
24,15.836009070294784,no_function,no_function,no_function
25,16.532607709750568,no_function,solo,solo
26,17.22920634920635,no_function,solo,solo
27,17.832925170068027,no_function,solo,solo
28,18.436643990929706,no_function,solo,solo
29,19.040362811791383,no_function,solo,solo
30,19.690521541950112,no_function,no_function,no_function
31,20.29424036281179,no_function,no_function,no_function
32,20.897959183673468,no_function,no_function,no_function
33,21.5481179138322,no_function,no_function,no_function
34,22.19827664399093,no_function,no_function,no_function
35,22.801995464852606,no_function,no_function,no_function
36,23.45215419501134,no_function,no_function,no_function
37,24.14875283446712,no_function,no_function,no_function
38,24.752471655328797,no_function,no_function,no_function
39,25.356190476190477,no_function,no_function,no_function
40,26.006349206349206,no_function,no_function,no_function
41,26.610068027210886,no_function,no_function,no_function
42,27.16734693877551,no_function,no_function,no_function
43,27.77106575963719,no_function,no_function,no_function
44,28.374784580498865,no_function,no_function,no_function
45,29.024943310657598,no_function,no_function,no_function
46,29.628662131519274,no_function,no_function,no_function
47,30.278820861678003,no_function,no_function,no_function
48,30.975419501133786,no_function,solo,no_function
49,31.579138321995465,no_function,solo,no_function
50,32.229297052154195,no_function,solo,no_function
51,32.78657596371882,no_function,solo,no_function
52,33.3902947845805,no_function,no_function,no_function
53,33.99401360544218,no_function,no_function,no_function
54,34.59773242630386,no_function,no_function,no_function
55,35.20145124716553,no_function,no_function,no_function
56,35.851609977324266,no_function,no_function,no_function
57,36.594648526077094,no_function,no_function,no_function
58,37.24480725623583,no_function,no_function,no_function
59,37.89496598639456,no_function,no_function,no_function
60,38.54512471655329,no_function,no_function,no_function
61,39.24172335600907,no_function,no_function,no_function
62,39.8918820861678,no_function,no_function,no_function
63,40.542040816326534,no_function,no_function,no_function
64,41.19219954648526,no_function,no_function,no_function
65,41.84235827664399,no_function,no_function,no_function
66,42.49251700680272,no_function,no_function,no_function
67,43.14267573696145,no_function,no_function,no_function
68,43.885714285714286,no_function,no_function,no_function
69,44.582312925170065,no_function,no_function,no_function
70,45.27891156462585,no_function,no_function,no_function
71,45.92907029478458,no_function,no_function,no_function
72,46.625668934240366,no_function,no_function,no_function
73,47.275827664399095,no_function,no_function,no_function
74,47.925986394557825,no_function,no_function,no_function
75,48.576145124716554,no_function,no_function,no_function
76,49.27274376417233,no_function,no_function,no_function
77,49.96934240362812,no_function,no_function,no_function
78,50.61950113378685,no_function,no_function,no_function
79,51.26965986394558,no_function,intro,no_function
80,51.919818594104306,no_function,intro,no_function
81,52.569977324263036,no_function,intro,no_function
82,53.22013605442177,no_function,intro,no_function
83,53.8702947845805,no_function,no_function,no_function
84,54.52045351473923,no_function,no_function,no_function
85,55.21705215419501,no_function,no_function,no_function
86,55.86721088435374,no_function,no_function,no_function
87,56.47092970521542,no_function,no_function,no_function
88,57.12108843537415,no_function,no_function,no_function
89,57.77124716553288,no_function,no_function,no_function
