Beat,Beat Time,True Label,Predicted Label,Filtered Label
0,0.18575963718820862,no_function,no_function,no_function
1,0.603718820861678,no_function,no_function,no_function
2,1.0216780045351475,no_function,no_function,no_function
3,1.4396371882086167,no_function,no_function,no_function
4,1.8575963718820863,no_function,no_function,no_function
5,2.2755555555555556,no_function,no_function,no_function
6,2.693514739229025,no_function,intro,no_function
7,3.111473922902494,no_function,no_function,no_function
8,3.5294331065759637,no_function,no_function,no_function
9,3.947392290249433,no_function,no_function,no_function
10,4.365351473922902,no_function,no_function,no_function
11,4.783310657596372,intro,verse,verse
12,5.201269841269841,intro,intro,intro
13,5.61922902494331,intro,intro,intro
14,6.03718820861678,intro,intro,intro
15,6.455147392290249,intro,intro,intro
16,6.873106575963718,intro,intro,intro
17,7.244625850340136,intro,intro,intro
18,7.616145124716553,intro,intro,intro
19,8.034104308390022,intro,verse,intro
20,8.40562358276644,intro,intro,intro
21,8.777142857142858,intro,intro,intro
22,9.195102040816327,intro,intro,intro
23,9.613061224489796,intro,verse,intro
24,10.031020408163265,intro,intro,intro
25,10.448979591836734,intro,intro,intro
26,10.866938775510205,intro,intro,intro
27,11.284897959183674,intro,intro,intro
28,11.702857142857143,intro,intro,intro
29,12.120816326530612,intro,intro,intro
30,12.585215419501134,intro,verse,verse
31,13.003174603174603,intro,verse,verse
32,13.421133786848072,intro,verse,verse
33,13.839092970521541,intro,verse,verse
34,14.257052154195012,intro,verse,verse
35,14.675011337868481,intro,verse,verse
36,15.09297052154195,intro,intro,verse
37,15.51092970521542,intro,verse,verse
38,15.928888888888888,intro,verse,verse
39,16.34684807256236,intro,verse,verse
40,16.764807256235827,intro,verse,verse
41,17.182766439909297,intro,verse,verse
42,17.600725623582765,intro,verse,verse
43,18.018684807256236,intro,intro,verse
44,18.436643990929706,intro,verse,verse
45,18.854603174603174,intro,verse,verse
46,19.319002267573698,intro,intro,verse
47,19.736961451247165,intro,verse,verse
48,20.24780045351474,intro,verse,verse
49,20.712199546485262,intro,verse,verse
50,21.13015873015873,intro,intro,verse
51,21.5481179138322,intro,intro,verse
52,21.966077097505668,intro,intro,verse
53,22.38403628117914,intro,verse,verse
54,22.84843537414966,intro,verse,verse
55,23.26639455782313,intro,verse,verse
56,23.684353741496597,intro,verse,verse
57,24.102312925170068,intro,verse,verse
58,24.52027210884354,intro,verse,verse
59,24.938231292517006,intro,intro,verse
60,25.356190476190477,intro,intro,verse
61,25.774149659863944,intro,verse,verse
62,26.192108843537415,intro,verse,verse
63,26.610068027210886,intro,verse,verse
64,27.028027210884353,intro,verse,verse
65,27.445986394557824,intro,chorus,chorus
66,27.86394557823129,intro,chorus,chorus
67,28.328344671201815,intro,chorus,chorus
68,28.746303854875283,intro,chorus,chorus
69,29.164263038548754,intro,chorus,chorus
70,29.628662131519274,intro,verse,verse
71,30.046621315192745,intro,verse,verse
72,30.464580498866212,intro,intro,verse
73,30.882539682539683,intro,intro,verse
74,31.30049886621315,verse,verse,verse
75,31.71845804988662,verse,verse,verse
76,32.182857142857145,verse,verse,verse
77,32.60081632653061,verse,verse,verse
78,33.01877551020408,verse,verse,verse
79,33.436734693877554,verse,verse,verse
80,33.85469387755102,verse,verse,verse
81,34.27265306122449,verse,verse,verse
82,34.690612244897956,verse,verse,verse
83,35.10857142857143,verse,verse,verse
84,35.48009070294785,verse,verse,verse
85,35.851609977324266,verse,verse,verse
86,36.26956916099773,verse,verse,verse
87,36.6875283446712,verse,verse,verse
88,37.10548752834467,verse,verse,verse
89,37.477006802721085,verse,verse,verse
90,37.8485260770975,verse,verse,verse
91,38.26648526077098,verse,verse,verse
92,38.684444444444445,verse,verse,verse
93,39.14884353741497,verse,verse,verse
94,39.566802721088436,verse,chorus,verse
95,39.9847619047619,verse,verse,verse
96,40.40272108843537,verse,verse,verse
97,40.820680272108845,verse,verse,verse
98,41.23863945578231,verse,verse,verse
99,41.65659863945578,verse,verse,verse
100,42.074557823129254,verse,verse,verse
101,42.49251700680272,verse,verse,verse
102,42.91047619047619,verse,verse,verse
103,43.32843537414966,verse,verse,verse
104,43.74639455782313,verse,verse,verse
105,44.1643537414966,verse,verse,verse
106,44.62875283446712,verse,verse,verse
107,45.04671201814059,verse,verse,verse
108,45.464671201814056,verse,verse,verse
109,45.92907029478458,verse,verse,verse
110,46.393469387755104,verse,verse,verse
111,46.81142857142857,verse,verse,verse
112,47.22938775510204,verse,verse,verse
113,47.64734693877551,verse,verse,verse
114,48.06530612244898,verse,verse,verse
115,48.48326530612245,verse,verse,verse
116,48.901224489795915,verse,verse,verse
117,49.31918367346939,verse,verse,verse
118,49.73714285714286,verse,verse,verse
119,50.155102040816324,verse,verse,verse
120,50.5730612244898,verse,verse,verse
121,50.991020408163266,verse,verse,verse
122,51.40897959183673,verse,verse,verse
123,51.82693877551021,verse,verse,verse
124,52.244897959183675,verse,verse,verse
125,52.66285714285714,verse,verse,verse
126,53.08081632653061,verse,verse,verse
127,53.498775510204084,verse,verse,verse
128,53.91673469387755,verse,verse,verse
129,54.33469387755102,verse,verse,verse
130,54.79909297052154,verse,verse,verse
131,55.21705215419501,verse,verse,verse
132,55.635011337868484,verse,intro,verse
133,56.05297052154195,verse,verse,verse
134,56.47092970521542,verse,verse,verse
135,56.93532879818594,verse,verse,verse
136,57.35328798185941,verse,verse,verse
137,57.817687074829934,verse,verse,verse
138,58.2356462585034,verse,verse,verse
139,58.65360544217687,verse,verse,verse
140,59.07156462585034,verse,verse,verse
141,59.48952380952381,verse,verse,verse
142,59.90748299319728,verse,verse,verse
143,60.32544217687075,verse,verse,verse
144,60.74340136054422,verse,verse,verse
145,61.161360544217686,verse,verse,verse
146,61.532879818594104,verse,verse,verse
147,61.95083900226757,verse,verse,verse
148,62.368798185941046,verse,verse,verse
149,62.74031746031746,verse,verse,verse
150,63.111836734693874,verse,verse,verse
151,63.52979591836735,verse,verse,verse
152,63.947755102040816,verse,verse,verse
153,64.31927437641724,verse,verse,verse
154,64.83011337868481,verse,verse,verse
155,65.24807256235827,verse,verse,verse
156,65.7124716553288,verse,verse,verse
157,66.13043083900227,verse,verse,verse
158,66.54839002267573,verse,chorus,verse
159,66.91990929705216,verse,chorus,verse
160,67.33786848072562,verse,chorus,verse
161,67.75582766439909,verse,chorus,verse
162,68.17378684807257,verse,verse,verse
163,68.54530612244898,verse,verse,verse
164,68.9168253968254,verse,verse,verse
165,69.33478458049886,verse,verse,verse
166,69.70630385487529,verse,verse,verse
167,70.12426303854875,verse,verse,verse
168,70.54222222222222,verse,verse,verse
169,70.91374149659863,verse,verse,verse
170,71.28526077097506,verse,verse,verse
171,71.70321995464853,verse,verse,verse
172,72.12117913832199,verse,verse,verse
173,72.53913832199547,verse,verse,verse
174,73.00353741496599,verse,verse,verse
175,73.42149659863945,verse,verse,verse
176,73.83945578231292,verse,verse,verse
177,74.2574149659864,verse,verse,verse
178,74.67537414965986,verse,verse,verse
179,75.09333333333333,verse,verse,verse
180,75.51129251700681,verse,verse,verse
181,75.92925170068027,verse,verse,verse
182,76.34721088435374,verse,verse,verse
183,76.76517006802722,verse,verse,verse
184,77.18312925170068,verse,verse,verse
185,77.5546485260771,verse,verse,verse
186,77.97260770975056,verse,chorus,verse
187,78.39056689342404,verse,verse,verse
188,78.76208616780045,verse,verse,verse
189,79.18004535147392,verse,verse,verse
190,79.5980045351474,verse,verse,verse
191,80.01596371882086,verse,verse,verse
192,80.43392290249433,verse,verse,verse
193,80.8518820861678,verse,verse,verse
194,81.26984126984127,verse,verse,verse
195,81.68780045351474,verse,verse,verse
196,82.10575963718821,verse,verse,verse
197,82.52371882086167,verse,chorus,verse
198,82.94167800453515,verse,chorus,verse
199,83.35963718820862,verse,chorus,verse
200,83.73115646258503,verse,chorus,verse
201,84.10267573696144,verse,verse,verse
202,84.47419501133787,verse,verse,verse
203,84.89215419501134,verse,verse,verse
204,85.3101133786848,verse,verse,verse
205,85.72807256235828,verse,verse,verse
206,86.1924716553288,verse,verse,verse
207,86.61043083900226,verse,verse,verse
208,87.07482993197279,verse,verse,verse
209,87.49278911564626,verse,verse,verse
210,87.91074829931972,verse,verse,verse
211,88.3287074829932,verse,verse,verse
212,88.74666666666667,verse,verse,verse
213,89.16462585034013,verse,verse,verse
214,89.5825850340136,verse,verse,verse
215,90.00054421768708,verse,verse,verse
216,90.37206349206349,verse,verse,verse
217,90.79002267573696,verse,verse,verse
218,91.20798185941042,verse,chorus,verse
219,91.6259410430839,verse,chorus,verse
220,91.99746031746032,verse,verse,verse
221,92.41541950113378,verse,verse,verse
222,92.83337868480726,verse,verse,verse
223,93.25133786848073,verse,verse,verse
224,93.66929705215419,verse,verse,verse
225,94.13369614512472,verse,verse,verse
226,94.55165532879819,verse,verse,verse
227,94.96961451247165,verse,verse,verse
228,95.38757369614513,verse,verse,verse
229,95.8055328798186,verse,verse,verse
230,96.22349206349206,verse,verse,verse
231,96.64145124716553,verse,verse,verse
232,97.05941043083901,verse,verse,verse
233,97.47736961451247,verse,verse,verse
234,97.89532879818594,verse,verse,verse
235,98.26684807256235,verse,verse,verse
236,98.68480725623583,verse,verse,verse
237,99.14920634920635,verse,verse,verse
238,99.61360544217688,verse,verse,verse
239,100.03156462585034,verse,verse,verse
240,100.44952380952381,verse,verse,verse
241,100.86748299319729,verse,verse,verse
242,101.28544217687075,verse,verse,verse
243,101.65696145124717,verse,verse,verse
244,102.07492063492063,verse,verse,verse
245,102.4928798185941,verse,verse,verse
246,102.91083900226758,verse,verse,verse
247,103.32879818594104,verse,verse,verse
248,103.74675736961451,verse,verse,verse
249,104.16471655328799,verse,verse,verse
250,104.58267573696145,verse,chorus,verse
251,105.00063492063492,verse,chorus,verse
252,105.41859410430838,verse,chorus,verse
