Beat,Beat Time,True Label,Predicted Label,Filtered Label
0,0.23219954648526078,no_function,no_function,no_function
1,0.603718820861678,no_function,no_function,no_function
2,0.9752380952380952,no_function,no_function,no_function
3,1.3467573696145125,no_function,no_function,no_function
4,1.7182766439909296,no_function,no_function,no_function
5,2.089795918367347,no_function,no_function,no_function
6,2.507755102040816,no_function,no_function,no_function
7,2.8792743764172335,no_function,solo,no_function
8,3.250793650793651,no_function,no_function,no_function
9,3.622312925170068,no_function,solo,no_function
10,3.9938321995464854,no_function,no_function,no_function
11,4.365351473922902,no_function,no_function,no_function
12,4.73687074829932,no_function,no_function,no_function
13,5.108390022675737,no_function,no_function,no_function
14,5.479909297052155,no_function,no_function,no_function
15,5.851428571428571,no_function,no_function,no_function
16,6.222947845804988,no_function,no_function,no_function
17,6.594467120181406,no_function,verse,no_function
18,6.965986394557823,no_function,no_function,no_function
19,7.337505668934241,no_function,no_function,no_function
20,7.7090249433106575,no_function,no_function,no_function
21,8.080544217687075,no_function,no_function,no_function
22,8.452063492063493,no_function,no_function,no_function
23,8.870022675736962,no_function,no_function,no_function
24,9.241541950113378,no_function,interlude,no_function
25,9.613061224489796,no_function,no_function,no_function
26,9.984580498866213,no_function,no_function,no_function
27,10.356099773242631,no_function,no_function,no_function
28,10.727619047619047,no_function,no_function,no_function
29,11.145578231292516,no_function,no_function,no_function
30,11.517097505668934,no_function,verse,no_function
31,11.888616780045352,no_function,no_function,no_function
32,12.26013605442177,no_function,intro,no_function
33,12.631655328798185,no_function,no_function,no_function
34,13.003174603174603,no_function,interlude,no_function
35,13.374693877551021,no_function,no_function,no_function
36,13.746213151927437,no_function,no_function,no_function
37,14.117732426303855,no_function,no_function,no_function
38,14.489251700680272,no_function,no_function,no_function
39,14.86077097505669,no_function,no_function,no_function
40,15.232290249433106,no_function,no_function,no_function
41,15.603809523809524,no_function,no_function,no_function
42,15.975328798185942,no_function,no_function,no_function
43,16.34684807256236,no_function,no_function,no_function
44,16.718367346938777,no_function,no_function,no_function
45,17.08988662131519,no_function,no_function,no_function
46,17.46140589569161,no_function,no_function,no_function
47,17.832925170068027,no_function,no_function,no_function
48,18.204444444444444,no_function,no_function,no_function
49,18.622403628117915,no_function,no_function,no_function
50,19.040362811791383,no_function,no_function,no_function
51,19.458321995464853,no_function,no_function,no_function
52,19.82984126984127,no_function,no_function,no_function
53,20.24780045351474,no_function,no_function,no_function
54,20.619319727891156,no_function,no_function,no_function
55,20.990839002267574,no_function,no_function,no_function
56,21.408798185941045,no_function,no_function,no_function
57,21.78031746031746,no_function,no_function,no_function
58,22.151836734693877,no_function,no_function,no_function
59,22.523356009070294,no_function,no_function,no_function
60,22.894875283446712,no_function,no_function,no_function
61,23.26639455782313,no_function,no_function,no_function
62,23.684353741496597,no_function,no_function,no_function
63,24.055873015873015,no_function,no_function,no_function
64,24.473832199546486,no_function,verse,no_function
65,24.845351473922904,no_function,no_function,no_function
66,25.21687074829932,no_function,no_function,no_function
67,25.63482993197279,no_function,no_function,no_function
68,26.006349206349206,no_function,no_function,no_function
69,26.377868480725624,no_function,no_function,no_function
70,26.749387755102042,no_function,no_function,no_function
71,27.12090702947846,no_function,no_function,no_function
72,27.492426303854874,no_function,no_function,no_function
73,27.86394557823129,no_function,no_function,no_function
74,28.23546485260771,no_function,no_function,no_function
75,28.606984126984127,no_function,no_function,no_function
76,28.978503401360545,no_function,no_function,no_function
77,29.350022675736962,no_function,no_function,no_function
78,29.72154195011338,no_function,no_function,no_function
79,30.093061224489794,no_function,no_function,no_function
80,30.464580498866212,no_function,no_function,no_function
81,30.83609977324263,no_function,no_function,no_function
82,31.207619047619048,no_function,no_function,no_function
83,31.62557823129252,no_function,no_function,no_function
84,31.997097505668933,no_function,no_function,no_function
85,32.36861678004535,no_function,no_function,no_function
86,32.74013605442177,no_function,no_function,no_function
87,33.111655328798186,no_function,no_function,no_function
88,33.483174603174604,no_function,no_function,no_function
89,33.85469387755102,no_function,no_function,no_function
90,34.22621315192744,no_function,no_function,no_function
91,34.59773242630386,no_function,no_function,no_function
92,34.969251700680275,no_function,no_function,no_function
93,35.34077097505669,no_function,no_function,no_function
94,35.71229024943311,no_function,no_function,no_function
95,36.08380952380952,no_function,no_function,no_function
96,36.45532879818594,no_function,no_function,no_function
97,36.87328798185941,no_function,no_function,no_function
98,37.24480725623583,no_function,no_function,no_function
99,37.61632653061225,no_function,no_function,no_function
100,38.034285714285716,no_function,no_function,no_function
101,38.40580498866213,no_function,no_function,no_function
102,38.77732426303855,intro,no_function,no_function
103,39.14884353741497,intro,intro,intro
104,39.52036281179139,intro,intro,intro
105,39.8918820861678,intro,intro,intro
106,40.30984126984127,intro,intro,intro
107,40.68136054421769,intro,intro,intro
108,41.05287981859411,intro,intro,intro
109,41.424399092970525,intro,intro,intro
110,41.795918367346935,intro,intro,intro
111,42.16743764172335,intro,intro,intro
112,42.53895691609977,intro,intro,intro
113,42.956916099773245,intro,intro,intro
114,43.32843537414966,intro,intro,intro
115,43.74639455782313,intro,intro,intro
116,44.11791383219955,intro,verse,intro
117,44.535873015873015,intro,verse,intro
118,44.90739229024943,intro,verse,intro
119,45.27891156462585,intro,intro,intro
120,45.69687074829932,intro,intro,intro
121,46.068390022675736,intro,intro,intro
122,46.439909297052154,intro,no_function,intro
123,46.85786848072562,intro,solo,intro
124,47.22938775510204,intro,no_function,intro
125,47.600907029478456,intro,intro,intro
126,48.01886621315193,intro,intro,intro
127,48.39038548752834,intro,intro,intro
128,48.76190476190476,intro,intro,intro
129,49.13342403628118,intro,intro,intro
130,49.55138321995465,intro,verse,intro
131,49.96934240362812,intro,intro,intro
132,50.340861678004536,intro,solo,intro
133,50.712380952380954,intro,solo,intro
134,51.13034013605442,intro,intro,intro
135,51.50185941043084,intro,intro,intro
136,51.87337868480726,intro,intro,intro
137,52.244897959183675,intro,solo,intro
138,52.61641723356009,intro,intro,intro
139,52.98793650793651,intro,solo,intro
140,53.40589569160998,intro,intro,intro
141,53.777414965986395,intro,intro,intro
142,54.14893424036281,intro,intro,intro
143,54.52045351473923,intro,intro,intro
144,54.89197278911565,intro,intro,intro
145,55.263492063492066,intro,intro,intro
146,55.68145124716553,intro,intro,intro
147,56.05297052154195,intro,verse,intro
148,56.47092970521542,intro,intro,intro
149,56.842448979591836,intro,intro,intro
150,57.213968253968254,intro,intro,intro
151,57.58548752834467,intro,intro,intro
152,58.00344671201814,intro,intro,intro
153,58.37496598639456,intro,intro,intro
154,58.746485260770974,intro,intro,intro
155,59.11800453514739,intro,intro,intro
156,59.48952380952381,intro,intro,intro
157,59.90748299319728,intro,intro,intro
158,60.279002267573695,intro,intro,intro
159,60.65052154195011,intro,intro,intro
160,61.02204081632653,intro,intro,intro
161,61.39356009070295,intro,intro,intro
162,61.811519274376415,intro,intro,intro
163,62.18303854875283,intro,intro,intro
164,62.6009977324263,intro,intro,intro
165,62.97251700680272,intro,intro,intro
166,63.344036281179136,intro,intro,intro
167,63.715555555555554,intro,intro,intro
168,64.13351473922903,intro,intro,intro
169,64.50503401360544,intro,intro,intro
170,64.87655328798186,intro,intro,intro
171,65.24807256235827,intro,intro,intro
172,65.6195918367347,intro,intro,intro
173,66.03755102040816,intro,intro,intro
174,66.40907029478458,intro,intro,intro
175,66.780589569161,intro,intro,intro
176,67.15210884353742,intro,intro,intro
177,67.57006802721088,intro,intro,intro
178,67.9415873015873,intro,intro,intro
179,68.35954648526076,intro,intro,intro
180,68.73106575963719,intro,intro,intro
181,69.14902494331066,intro,intro,intro
182,69.52054421768707,intro,intro,intro
183,69.89206349206349,intro,intro,intro
184,70.26358276643991,intro,intro,intro
185,70.63510204081632,intro,intro,intro
186,71.00662131519275,intro,intro,intro
187,71.37814058956916,intro,intro,intro
188,71.74965986394558,intro,intro,intro
189,72.12117913832199,intro,intro,intro
190,72.49269841269842,intro,intro,intro
191,72.86421768707483,intro,intro,intro
192,73.23573696145125,intro,intro,intro
193,73.60725623582766,intro,intro,intro
194,74.02521541950114,intro,intro,intro
195,74.39673469387755,intro,intro,intro
196,74.76825396825397,intro,intro,intro
197,75.09333333333333,intro,intro,intro
198,75.46485260770974,intro,intro,intro
199,75.88281179138322,intro,intro,intro
200,76.25433106575964,intro,intro,intro
201,76.62585034013605,intro,intro,intro
202,76.99736961451246,intro,intro,intro
203,77.41532879818594,intro,verse,intro
204,77.78684807256236,intro,verse,intro
205,78.15836734693877,intro,verse,intro
206,78.5298866213152,intro,solo,intro
207,78.90140589569161,intro,intro,intro
208,79.27292517006802,intro,intro,intro
209,79.64444444444445,intro,intro,intro
210,80.01596371882086,intro,solo,intro
211,80.43392290249433,intro,intro,intro
212,80.8518820861678,intro,intro,intro
213,81.22340136054422,intro,verse,intro
214,81.64136054421769,intro,intro,intro
215,82.0128798185941,intro,intro,intro
216,82.38439909297053,intro,intro,intro
217,82.75591836734694,intro,intro,intro
218,83.17387755102041,intro,intro,intro
219,83.54539682539682,intro,intro,intro
220,83.91691609977325,intro,intro,intro
221,84.28843537414966,intro,intro,intro
222,84.70639455782313,intro,intro,intro
223,85.07791383219954,intro,intro,intro
224,85.44943310657597,intro,intro,intro
225,85.82095238095238,intro,intro,intro
226,86.1924716553288,intro,intro,intro
227,86.61043083900226,intro,intro,intro
228,86.98195011337869,intro,verse,verse
229,87.39990929705215,verse,verse,verse
230,87.77142857142857,verse,verse,verse
231,88.18938775510205,verse,verse,verse
232,88.56090702947846,verse,verse,verse
233,88.93242630385488,verse,verse,verse
234,89.35038548752834,verse,verse,verse
235,89.72190476190477,verse,verse,verse
236,90.13986394557823,verse,verse,verse
237,90.51138321995465,verse,verse,verse
238,90.88290249433106,verse,verse,verse
239,91.30086167800454,verse,verse,verse
240,91.67238095238095,verse,verse,verse
241,92.04390022675737,verse,verse,verse
242,92.41541950113378,verse,verse,verse
243,92.78693877551021,verse,verse,verse
244,93.15845804988662,verse,verse,verse
245,93.5764172335601,verse,verse,verse
246,93.9479365079365,verse,verse,verse
247,94.31945578231293,verse,verse,verse
248,94.69097505668934,verse,verse,verse
249,95.06249433106576,verse,verse,verse
250,95.48045351473922,verse,verse,verse
251,95.85197278911565,verse,verse,verse
252,96.22349206349206,verse,verse,verse
253,96.64145124716553,verse,verse,verse
254,97.01297052154194,verse,verse,verse
255,97.38448979591837,verse,verse,verse
256,97.75600907029478,verse,verse,verse
257,98.1275283446712,verse,verse,verse
258,98.54548752834467,verse,verse,verse
259,98.91700680272109,verse,verse,verse
260,99.2885260770975,verse,verse,verse
261,99.66004535147393,verse,verse,verse
262,100.03156462585034,verse,verse,verse
263,100.40308390022676,verse,verse,verse
264,100.77460317460317,verse,intro,intro
265,101.1461224489796,verse,intro,intro
266,101.56408163265306,verse,intro,intro
267,101.93560090702948,verse,intro,intro
268,102.30712018140589,verse,intro,intro
269,102.67863945578232,verse,intro,intro
270,103.05015873015873,verse,intro,intro
271,103.4681179138322,verse,chorus,intro
272,103.83963718820861,verse,intro,intro
273,104.21115646258504,verse,verse,verse
274,104.58267573696145,verse,verse,verse
275,104.95419501133787,verse,verse,verse
276,105.32571428571428,verse,verse,verse
277,105.69723356009071,verse,verse,verse
278,106.06875283446712,verse,verse,verse
279,106.44027210884354,verse,verse,verse
280,106.81179138321995,verse,verse,verse
281,107.18331065759637,verse,verse,verse
282,107.55482993197279,verse,verse,verse
283,107.9263492063492,verse,verse,verse
284,108.29786848072563,verse,verse,verse
285,108.66938775510204,verse,verse,verse
286,109.04090702947846,verse,verse,verse
287,109.41242630385487,verse,verse,verse
288,109.83038548752835,verse,intro,verse
289,110.20190476190476,verse,verse,verse
290,110.61986394557823,verse,verse,verse
291,110.99138321995464,verse,chorus,verse
292,111.36290249433107,verse,verse,verse
293,111.73442176870748,verse,verse,verse
294,112.1059410430839,verse,verse,verse
295,112.47746031746031,verse,verse,verse
296,112.84897959183674,verse,solo,verse
297,113.22049886621315,verse,verse,verse
298,113.59201814058957,verse,verse,verse
299,113.96353741496598,verse,solo,verse
300,114.38149659863946,verse,verse,verse
301,114.75301587301587,verse,verse,verse
