Beat,Beat Time,True Label,Predicted Label,Filtered Label
0,0.2786394557823129,no_function,no_function,no_function
1,1.1145578231292517,no_function,no_function,no_function
2,1.9504761904761905,intro,intro,intro
3,2.7399546485260773,intro,intro,intro
4,3.5294331065759637,intro,intro,intro
5,4.31891156462585,intro,intro,intro
6,5.108390022675737,intro,intro,intro
7,5.851428571428571,intro,intro,intro
8,6.594467120181406,intro,intro,intro
9,7.383945578231293,intro,intro,intro
10,8.17342403628118,intro,intro,intro
11,9.009342403628118,intro,intro,intro
12,9.798820861678005,intro,intro,intro
13,10.588299319727891,intro,intro,intro
14,11.377777777777778,intro,intro,intro
15,12.167256235827665,intro,intro,intro
16,12.956734693877552,intro,intro,intro
17,13.699773242630386,intro,intro,intro
18,14.489251700680272,intro,intro,intro
19,15.232290249433106,intro,intro,intro
20,15.975328798185942,intro,intro,intro
21,16.764807256235827,intro,intro,intro
22,17.507845804988662,intro,intro,intro
23,18.297324263038547,intro,intro,intro
24,19.086802721088436,intro,intro,intro
25,19.87628117913832,intro,intro,intro
26,20.66575963718821,intro,intro,intro
27,21.501678004535147,intro,intro,intro
28,22.291156462585032,intro,intro,intro
29,23.08063492063492,intro,solo,intro
30,23.870113378684806,intro,intro,intro
31,24.659591836734695,intro,no_function,intro
32,25.495510204081633,intro,intro,intro
33,26.23854875283447,intro,intro,intro
34,27.028027210884353,intro,intro,intro
35,27.817505668934242,intro,intro,intro
36,28.606984126984127,intro,verse,intro
37,29.396462585034012,intro,intro,intro
38,30.232380952380954,intro,intro,intro
39,31.02185941043084,intro,intro,intro
40,31.811337868480727,intro,intro,intro
41,32.55437641723356,intro,intro,intro
42,33.436734693877554,intro,intro,intro
43,34.27265306122449,intro,intro,intro
44,35.10857142857143,intro,chorus,intro
45,35.944489795918365,intro,intro,intro
46,36.73396825396826,intro,intro,intro
47,37.56988662131519,intro,intro,intro
48,38.35936507936508,intro,intro,intro
49,39.14884353741497,intro,intro,intro
50,39.938321995464854,intro,intro,intro
51,40.68136054421769,intro,intro,intro
52,41.470839002267574,intro,intro,intro
53,42.21387755102041,intro,verse,intro
54,42.956916099773245,intro,chorus,intro
55,43.699954648526074,intro,intro,intro
56,44.44299319727891,intro,intro,intro
57,45.186031746031745,intro,chorus,intro
58,45.92907029478458,intro,verse,intro
59,46.718548752834465,intro,verse,intro
60,47.50802721088435,intro,chorus,intro
61,48.29750566893424,intro,intro,intro
62,49.179863945578234,intro,verse,intro
63,50.01578231292517,intro,verse,intro
64,50.89814058956916,intro,intro,intro
65,51.7340589569161,intro,intro,intro
66,52.523537414965986,intro,chorus,chorus
67,53.31301587301587,chorus,chorus,chorus
68,54.102494331065756,chorus,chorus,chorus
69,54.89197278911565,chorus,chorus,chorus
70,55.635011337868484,chorus,chorus,chorus
71,56.42448979591837,chorus,chorus,chorus
72,57.213968253968254,chorus,chorus,chorus
73,58.00344671201814,chorus,chorus,chorus
74,58.746485260770974,chorus,chorus,chorus
75,59.53596371882086,chorus,chorus,chorus
76,60.32544217687075,chorus,chorus,chorus
77,61.11492063492064,chorus,chorus,chorus
78,61.90439909297052,chorus,verse,chorus
79,62.74031746031746,chorus,chorus,chorus
80,63.52979591836735,chorus,verse,chorus
81,64.36571428571429,chorus,chorus,chorus
82,65.15519274376418,chorus,chorus,chorus
83,65.89823129251701,chorus,chorus,chorus
84,66.64126984126985,chorus,verse,chorus
85,67.43074829931973,chorus,verse,chorus
86,68.22022675736962,chorus,verse,chorus
87,69.0097052154195,chorus,chorus,chorus
88,69.79918367346939,chorus,verse,chorus
