Beat,Beat Time,True Label,Predicted Label,Filtered Label
0,3.3901133786848074,silence,silence,silence
1,3.900952380952381,silence,silence,silence
2,4.4117913832199545,silence,silence,silence
3,4.922630385487528,silence,silence,silence
4,5.479909297052155,silence,silence,silence
5,5.990748299319728,silence,silence,silence
6,6.501587301587302,silence,silence,silence
7,7.012426303854875,silence,silence,silence
8,7.476825396825397,silence,silence,silence
9,7.987664399092971,no_function,no_function,no_function
10,8.498503401360544,no_function,no_function,no_function
11,9.009342403628118,no_function,no_function,no_function
12,9.47374149659864,no_function,no_function,no_function
13,9.984580498866213,no_function,no_function,no_function
14,10.495419501133787,no_function,no_function,no_function
15,11.00625850340136,no_function,chorus,no_function
16,11.517097505668934,no_function,no_function,no_function
17,11.981496598639456,no_function,solo,no_function
18,12.49233560090703,no_function,no_function,no_function
19,13.003174603174603,no_function,no_function,no_function
20,13.514013605442177,no_function,no_function,no_function
21,14.071292517006803,no_function,no_function,no_function
22,14.582131519274377,no_function,no_function,no_function
23,15.09297052154195,no_function,no_function,no_function
24,15.603809523809524,no_function,no_function,no_function
25,16.114648526077097,no_function,no_function,no_function
26,16.62548752834467,no_function,no_function,no_function
27,17.182766439909297,no_function,no_function,no_function
28,17.647165532879818,no_function,no_function,no_function
29,18.250884353741498,no_function,no_function,no_function
30,18.76172335600907,no_function,no_function,no_function
31,19.319002267573698,no_function,no_function,no_function
32,19.82984126984127,no_function,no_function,no_function
33,20.387120181405894,no_function,no_function,no_function
34,20.897959183673468,no_function,no_function,no_function
35,21.408798185941045,no_function,no_function,no_function
36,21.91963718820862,no_function,no_function,no_function
37,22.47691609977324,no_function,no_function,no_function
38,23.034195011337868,no_function,no_function,no_function
39,23.591473922902495,no_function,no_function,no_function
40,24.14875283446712,no_function,no_function,no_function
41,24.706031746031748,no_function,no_function,no_function
42,25.309750566893424,no_function,no_function,no_function
43,25.820589569160997,no_function,no_function,no_function
44,26.33142857142857,no_function,no_function,no_function
45,26.842267573696144,no_function,no_function,no_function
46,27.353106575963718,no_function,no_function,no_function
47,27.86394557823129,no_function,no_function,no_function
48,28.374784580498865,no_function,no_function,no_function
49,28.88562358276644,no_function,no_function,no_function
50,29.396462585034012,no_function,no_function,no_function
51,29.860861678004536,no_function,no_function,no_function
52,30.37170068027211,no_function,no_function,no_function
53,30.882539682539683,no_function,interlude,no_function
54,31.393378684807256,no_function,interlude,no_function
55,31.90421768707483,no_function,no_function,no_function
56,32.36861678004535,no_function,no_function,no_function
57,32.879455782312924,no_function,no_function,no_function
58,33.3902947845805,no_function,no_function,no_function
59,33.90113378684807,no_function,no_function,no_function
60,34.365532879818595,no_function,no_function,no_function
61,34.87637188208617,no_function,no_function,no_function
62,35.38721088435374,no_function,no_function,no_function
63,35.851609977324266,no_function,no_function,no_function
64,36.36244897959184,no_function,no_function,no_function
65,36.87328798185941,no_function,no_function,no_function
66,37.33768707482993,no_function,no_function,no_function
67,37.8485260770975,no_function,no_function,no_function
68,38.35936507936508,no_function,no_function,no_function
69,38.87020408163265,no_function,no_function,no_function
70,39.334603174603174,no_function,intro,no_function
71,39.84544217687075,no_function,no_function,no_function
72,40.30984126984127,no_function,no_function,no_function
73,40.820680272108845,no_function,no_function,no_function
74,41.33151927437642,no_function,no_function,no_function
75,41.795918367346935,no_function,no_function,no_function
76,42.30675736961451,no_function,no_function,no_function
77,42.81759637188209,no_function,no_function,no_function
78,43.32843537414966,no_function,no_function,no_function
79,43.79283446712018,no_function,no_function,no_function
80,44.257233560090704,no_function,no_function,no_function
81,44.76807256235828,no_function,no_function,no_function
82,45.27891156462585,no_function,no_function,no_function
83,45.789750566893424,no_function,no_function,no_function
84,46.25414965986395,no_function,no_function,no_function
85,46.76498866213152,no_function,no_function,no_function
86,47.275827664399095,no_function,no_function,no_function
87,47.78666666666667,no_function,no_function,no_function
88,48.251065759637186,no_function,no_function,no_function
89,48.76190476190476,no_function,no_function,no_function
90,49.27274376417233,no_function,no_function,no_function
91,49.73714285714286,no_function,no_function,no_function
92,50.20154195011338,no_function,no_function,no_function
