Beat,Beat Time,True Label,Predicted Label,Filtered Label
0,0.2786394557823129,intro,silence,silence
1,0.6965986394557823,intro,intro,intro
2,1.1145578231292517,intro,intro,intro
3,1.486077097505669,intro,intro,intro
4,1.9040362811791383,intro,intro,intro
5,2.3219954648526078,intro,intro,intro
6,2.693514739229025,intro,intro,intro
7,3.111473922902494,intro,intro,intro
8,3.5294331065759637,intro,intro,intro
9,3.947392290249433,intro,intro,intro
10,4.365351473922902,intro,intro,intro
11,4.783310657596372,intro,intro,intro
12,5.201269841269841,intro,intro,intro
13,5.61922902494331,intro,intro,intro
14,5.990748299319728,intro,intro,intro
15,6.408707482993197,intro,intro,intro
16,6.826666666666667,intro,intro,intro
17,7.244625850340136,intro,intro,intro
18,7.616145124716553,intro,intro,intro
19,8.034104308390022,intro,verse,intro
20,8.452063492063493,intro,verse,intro
21,8.870022675736962,intro,intro,intro
22,9.287981859410431,intro,intro,intro
23,9.7059410430839,intro,intro,intro
24,10.077460317460318,intro,intro,intro
25,10.495419501133787,intro,intro,intro
26,10.913378684807256,intro,intro,intro
27,11.331337868480725,intro,intro,intro
28,11.749297052154194,intro,intro,intro
29,12.167256235827665,intro,intro,intro
30,12.585215419501134,intro,intro,intro
31,12.956734693877552,intro,intro,intro
32,13.374693877551021,intro,intro,intro
33,13.79265306122449,intro,intro,intro
34,14.164172335600908,intro,intro,intro
35,14.582131519274377,intro,intro,intro
36,15.000090702947846,intro,intro,intro
37,15.418049886621315,intro,intro,intro
38,15.836009070294784,intro,intro,intro
39,16.253968253968253,intro,verse,intro
40,16.671927437641724,intro,intro,intro
41,17.08988662131519,intro,intro,intro
42,17.507845804988662,intro,intro,intro
43,17.925804988662133,intro,verse,verse
44,18.3437641723356,intro,verse,verse
45,18.76172335600907,intro,verse,verse
46,19.17968253968254,intro,verse,verse
47,19.551201814058956,intro,verse,verse
48,19.969160997732427,intro,verse,verse
49,20.340680272108845,intro,verse,verse
50,20.758639455782312,intro,verse,verse
51,21.176598639455783,intro,intro,intro
52,21.5481179138322,intro,intro,intro
53,21.966077097505668,intro,intro,intro
54,22.38403628117914,intro,intro,intro
55,22.801995464852606,intro,intro,intro
56,23.219954648526077,intro,intro,intro
57,23.637913832199548,intro,intro,intro
58,24.055873015873015,intro,intro,intro
59,24.473832199546486,intro,intro,intro
60,24.891791383219953,intro,intro,intro
61,25.309750566893424,intro,verse,intro
62,25.727709750566895,intro,intro,intro
63,26.09922902494331,intro,intro,intro
64,26.51718820861678,intro,verse,verse
65,26.93514739229025,verse,verse,verse
66,27.353106575963718,verse,verse,verse
67,27.77106575963719,verse,verse,verse
68,28.189024943310656,verse,verse,verse
69,28.606984126984127,verse,intro,verse
70,28.978503401360545,verse,verse,verse
71,29.396462585034012,verse,intro,verse
72,29.814421768707483,verse,intro,verse
73,30.232380952380954,verse,chorus,verse
74,30.603900226757368,verse,verse,verse
75,31.02185941043084,verse,verse,verse
76,31.43981859410431,verse,verse,verse
77,31.857777777777777,verse,verse,verse
78,32.229297052154195,verse,verse,verse
79,32.64725623582766,verse,verse,verse
80,33.065215419501136,verse,verse,verse
81,33.483174603174604,verse,verse,verse
82,33.90113378684807,verse,verse,verse
83,34.319092970521545,verse,verse,verse
84,34.73705215419501,verse,verse,verse
85,35.15501133786848,verse,verse,verse
86,35.57297052154195,verse,intro,verse
87,35.944489795918365,verse,verse,verse
88,36.36244897959184,verse,verse,verse
89,36.78040816326531,verse,intro,verse
90,37.151927437641724,verse,verse,verse
91,37.56988662131519,verse,verse,verse
92,37.98784580498866,verse,verse,verse
93,38.40580498866213,verse,verse,verse
94,38.8237641723356,verse,verse,verse
95,39.24172335600907,verse,verse,verse
96,39.613242630385486,verse,verse,verse
97,40.03120181405896,verse,verse,verse
98,40.44916099773243,verse,verse,verse
99,40.867120181405895,verse,verse,verse
100,41.28507936507936,verse,verse,verse
101,41.65659863945578,verse,verse,verse
102,42.074557823129254,verse,verse,verse
103,42.49251700680272,verse,verse,verse
104,42.86403628117914,verse,verse,verse
105,43.281995464852606,verse,verse,verse
106,43.699954648526074,verse,verse,verse
107,44.07147392290249,verse,chorus,verse
108,44.489433106575966,verse,chorus,verse
109,44.90739229024943,verse,chorus,verse
110,45.27891156462585,verse,chorus,verse
111,45.69687074829932,verse,verse,verse
112,46.11482993197279,verse,verse,verse
113,46.53278911564626,verse,verse,verse
114,46.90430839002268,verse,verse,verse
115,47.322267573696145,verse,verse,verse
116,47.74022675736961,verse,verse,verse
117,48.15818594104309,verse,intro,verse
118,48.576145124716554,verse,verse,verse
119,48.94766439909297,verse,verse,verse
120,49.36562358276644,verse,verse,verse
121,49.783582766439906,verse,verse,verse
122,50.20154195011338,verse,verse,verse
123,50.5730612244898,verse,verse,verse
124,50.991020408163266,verse,verse,verse
125,51.40897959183673,verse,verse,verse
126,51.78049886621315,verse,verse,verse
127,52.19845804988662,verse,verse,verse
128,52.61641723356009,verse,verse,verse
129,52.98793650793651,verse,verse,verse
130,53.40589569160998,verse,verse,verse
131,53.823854875283445,verse,verse,verse
132,54.24181405895692,verse,verse,verse
133,54.659773242630386,verse,verse,verse
134,55.077732426303854,verse,intro,verse
135,55.49569160997732,verse,verse,verse
136,55.86721088435374,verse,verse,verse
137,56.28517006802721,verse,verse,verse
138,56.70312925170068,verse,verse,verse
139,57.12108843537415,verse,verse,verse
140,57.492607709750565,verse,verse,verse
141,57.91056689342403,verse,verse,verse
142,58.32852607709751,verse,verse,verse
143,58.700045351473925,verse,verse,verse
144,59.11800453514739,verse,verse,verse
145,59.53596371882086,verse,verse,verse
146,59.953922902494334,verse,verse,verse
147,60.32544217687075,verse,verse,verse
148,60.74340136054422,verse,verse,verse
149,61.161360544217686,verse,intro,verse
150,61.57931972789115,verse,intro,verse
151,61.99727891156463,verse,verse,verse
152,62.415238095238095,verse,verse,verse
153,62.78675736961451,verse,verse,verse
154,63.20471655328798,verse,verse,verse
155,63.622675736961455,verse,verse,verse
156,63.994195011337865,verse,chorus,verse
157,64.41215419501134,verse,chorus,verse
158,64.83011337868481,verse,chorus,verse
159,65.20163265306122,verse,verse,verse
160,65.6195918367347,verse,verse,verse
161,65.99111111111111,verse,verse,verse
162,66.40907029478458,verse,verse,verse
163,66.82702947845804,verse,verse,verse
164,67.24498866213152,verse,verse,verse
165,67.662947845805,verse,verse,verse
166,68.08090702947845,verse,verse,verse
167,68.45242630385488,verse,verse,verse
168,68.82394557823129,verse,verse,verse
169,69.24190476190476,verse,verse,verse
170,69.65986394557824,verse,verse,verse
171,70.0778231292517,verse,verse,verse
172,70.49578231292517,verse,verse,verse
173,70.91374149659863,verse,verse,verse
174,71.28526077097506,verse,verse,verse
175,71.70321995464853,verse,verse,verse
176,72.12117913832199,verse,chorus,verse
177,72.49269841269842,verse,verse,verse
178,72.91065759637188,verse,verse,verse
179,73.32861678004535,verse,verse,verse
180,73.74657596371883,verse,chorus,verse
181,74.11809523809524,verse,chorus,verse
182,74.53605442176871,verse,verse,verse
183,74.95401360544217,verse,verse,verse
184,75.37197278911565,verse,chorus,chorus
185,75.74349206349207,verse,chorus,chorus
186,76.16145124716553,verse,chorus,chorus
187,76.579410430839,verse,chorus,chorus
188,76.99736961451246,verse,chorus,chorus
189,77.36888888888889,verse,verse,chorus
190,77.78684807256236,verse,verse,chorus
191,78.15836734693877,verse,verse,chorus
192,78.5298866213152,verse,chorus,chorus
193,78.94784580498866,verse,verse,chorus
194,79.31936507936508,verse,verse,chorus
195,79.73732426303854,verse,verse,chorus
196,80.10884353741497,verse,verse,chorus
197,80.48036281179138,verse,chorus,chorus
198,80.89832199546485,verse,chorus,chorus
199,81.26984126984127,verse,verse,verse
200,81.68780045351474,verse,verse,verse
201,82.05931972789115,verse,verse,verse
202,82.47727891156462,verse,verse,verse
203,82.8952380952381,verse,verse,verse
204,83.31319727891156,verse,chorus,verse
205,83.73115646258503,verse,chorus,verse
206,84.10267573696144,verse,verse,verse
207,84.52063492063492,verse,verse,verse
208,84.89215419501134,verse,verse,verse
209,85.3101133786848,verse,verse,verse
210,85.72807256235828,verse,verse,verse
211,86.14603174603175,verse,verse,verse
212,86.51755102040816,verse,verse,verse
213,86.93551020408164,verse,verse,verse
214,87.3534693877551,verse,verse,verse
215,87.77142857142857,verse,verse,verse
216,88.18938775510205,verse,verse,verse
217,88.56090702947846,verse,verse,verse
218,88.97886621315193,verse,verse,verse
219,89.39682539682539,verse,verse,verse
220,89.81478458049887,verse,verse,verse
221,90.23274376417234,verse,verse,verse
222,90.60426303854875,verse,verse,verse
223,91.02222222222223,verse,verse,verse
224,91.39374149659864,verse,verse,verse
225,91.81170068027211,verse,verse,verse
226,92.22965986394559,verse,verse,verse
227,92.64761904761905,verse,verse,verse
228,93.01913832199547,verse,verse,verse
229,93.43709750566893,verse,verse,verse
230,93.8550566893424,verse,verse,verse
231,94.22657596371882,verse,verse,verse
232,94.64453514739229,verse,verse,verse
233,95.06249433106576,verse,chorus,verse
234,95.43401360544217,verse,chorus,verse
235,95.85197278911565,verse,verse,verse
236,96.26993197278911,verse,verse,verse
237,96.64145124716553,verse,chorus,verse
238,97.05941043083901,verse,chorus,verse
239,97.47736961451247,verse,verse,verse
240,97.8488888888889,verse,verse,verse
241,98.26684807256235,verse,verse,verse
242,98.68480725623583,verse,verse,verse
243,99.1027664399093,verse,verse,verse
244,99.52072562358276,verse,chorus,verse
245,99.89224489795919,verse,verse,verse
246,100.31020408163265,verse,verse,verse
247,100.72816326530612,verse,verse,verse
248,101.09968253968253,verse,chorus,verse
249,101.51764172335601,verse,chorus,verse
250,101.93560090702948,verse,verse,verse
251,102.35356009070294,verse,verse,verse
252,102.72507936507937,verse,verse,verse
253,103.14303854875284,verse,verse,verse
254,103.5609977324263,verse,chorus,chorus
255,103.93251700680273,verse,chorus,chorus
256,104.35047619047619,verse,chorus,chorus
257,104.76843537414966,verse,chorus,chorus
258,105.13995464852607,chorus,chorus,chorus
259,105.5114739229025,chorus,chorus,chorus
260,105.92943310657597,chorus,chorus,chorus
261,106.30095238095238,chorus,chorus,chorus
262,106.71891156462586,chorus,chorus,chorus
263,107.09043083900227,chorus,chorus,chorus
264,107.50839002267574,chorus,chorus,chorus
265,107.9263492063492,chorus,chorus,chorus
266,108.34430839002268,chorus,chorus,chorus
267,108.71582766439909,chorus,chorus,chorus
268,109.13378684807256,chorus,chorus,chorus
269,109.55174603174603,chorus,chorus,chorus
270,109.92326530612245,chorus,chorus,chorus
271,110.34122448979592,chorus,chorus,chorus
272,110.7591836734694,chorus,chorus,chorus
273,111.1307029478458,chorus,chorus,chorus
274,111.54866213151928,chorus,chorus,chorus
275,111.92018140589569,chorus,chorus,chorus
276,112.33814058956916,chorus,chorus,chorus
277,112.75609977324262,chorus,chorus,chorus
278,113.12761904761905,chorus,chorus,chorus
279,113.54557823129252,chorus,verse,chorus
280,113.96353741496598,chorus,verse,chorus
281,114.38149659863946,chorus,chorus,chorus
282,114.79945578231292,chorus,chorus,chorus
283,115.17097505668934,chorus,verse,chorus
284,115.58893424036282,chorus,verse,chorus
285,115.96045351473923,chorus,chorus,chorus
286,116.3784126984127,chorus,chorus,chorus
287,116.79637188208616,chorus,chorus,chorus
288,117.16789115646259,chorus,chorus,chorus
