Beat,Beat Time,True Label,Predicted Label,Filtered Label
0,0.18575963718820862,no_function,no_function,no_function
1,0.6965986394557823,intro,intro,intro
2,1.253877551020408,intro,intro,intro
3,1.811156462585034,intro,intro,intro
4,2.36843537414966,intro,intro,intro
5,2.9257142857142857,intro,intro,intro
6,3.4829931972789114,intro,intro,intro
7,3.9938321995464854,intro,intro,intro
8,4.551111111111111,intro,intro,intro
9,5.108390022675737,intro,intro,intro
10,5.6656689342403626,intro,intro,intro
11,6.222947845804988,intro,intro,intro
12,6.780226757369615,intro,intro,intro
13,7.291065759637188,intro,intro,intro
14,7.848344671201814,intro,intro,intro
15,8.40562358276644,intro,intro,intro
16,8.962902494331066,intro,intro,intro
17,9.520181405895691,intro,intro,intro
18,10.077460317460318,intro,intro,intro
19,10.634739229024943,intro,intro,intro
20,11.145578231292516,intro,intro,intro
21,11.656417233560092,intro,intro,intro
22,12.213696145124716,intro,intro,intro
23,12.770975056689343,intro,intro,intro
24,13.328253968253968,intro,intro,intro
25,13.839092970521541,intro,intro,intro
26,14.396371882086168,intro,intro,intro
27,14.953650793650795,intro,intro,intro
28,15.464489795918368,intro,intro,intro
29,16.021768707482995,intro,intro,intro
30,16.579047619047618,intro,intro,intro
31,17.136326530612244,intro,interlude,intro
32,17.647165532879818,intro,chorus,intro
33,18.204444444444444,intro,intro,intro
34,18.76172335600907,intro,intro,intro
35,19.319002267573698,intro,intro,intro
36,19.87628117913832,intro,intro,intro
37,20.387120181405894,intro,intro,intro
38,20.94439909297052,intro,intro,intro
39,21.501678004535147,intro,intro,intro
40,22.058956916099774,intro,intro,intro
41,22.569795918367348,intro,intro,intro
42,23.127074829931974,intro,intro,intro
43,23.684353741496597,intro,intro,intro
44,24.19519274376417,intro,intro,intro
45,24.752471655328797,intro,intro,intro
46,25.26331065759637,intro,intro,intro
47,25.820589569160997,intro,intro,intro
48,26.33142857142857,intro,intro,intro
49,26.888707482993198,intro,intro,intro
50,27.445986394557824,intro,intro,intro
51,28.003265306122447,intro,intro,intro
52,28.560544217687074,intro,intro,intro
53,29.071383219954647,intro,intro,intro
54,29.628662131519274,intro,intro,intro
55,30.1859410430839,intro,intro,intro
56,30.743219954648527,intro,intro,intro
57,31.30049886621315,intro,intro,intro
58,31.857777777777777,intro,intro,intro
59,32.36861678004535,intro,intro,intro
60,32.92589569160998,intro,intro,intro
61,33.483174603174604,intro,intro,intro
62,34.04045351473923,intro,intro,intro
63,34.59773242630386,intro,intro,intro
64,35.10857142857143,intro,intro,intro
65,35.66585034013605,intro,intro,intro
66,36.22312925170068,intro,intro,intro
67,36.78040816326531,intro,intro,intro
68,37.33768707482993,intro,intro,intro
69,37.89496598639456,intro,intro,intro
70,38.45224489795918,intro,intro,intro
71,39.00952380952381,intro,intro,intro
72,39.566802721088436,intro,intro,intro
73,40.07764172335601,intro,intro,intro
74,40.63492063492063,intro,intro,intro
75,41.19219954648526,intro,intro,intro
76,41.749478458049886,intro,intro,intro
77,42.26031746031746,intro,intro,intro
78,42.81759637188209,intro,intro,intro
79,43.37487528344671,intro,intro,intro
80,43.885714285714286,intro,intro,intro
81,44.44299319727891,intro,intro,intro
82,45.00027210884354,intro,intro,intro
83,45.55755102040816,intro,intro,intro
84,46.11482993197279,intro,intro,intro
85,46.625668934240366,intro,intro,intro
86,47.18294784580499,intro,intro,intro
