Beat,Beat Time,True Label,Predicted Label,Filtered Label
0,0.09287981859410431,no_function,solo,solo
1,0.46439909297052157,no_function,no_function,no_function
2,0.7894784580498866,no_function,no_function,no_function
3,1.1609977324263039,no_function,no_function,no_function
4,1.5325170068027212,no_function,no_function,no_function
5,1.8575963718820863,no_function,no_function,no_function
6,2.2291156462585033,no_function,no_function,no_function
7,2.6006349206349206,no_function,no_function,no_function
8,2.9257142857142857,no_function,no_function,no_function
9,3.297233560090703,no_function,no_function,no_function
10,3.622312925170068,no_function,no_function,no_function
11,3.9938321995464854,no_function,no_function,no_function
12,4.365351473922902,no_function,no_function,no_function
13,4.73687074829932,no_function,no_function,no_function
14,5.108390022675737,no_function,no_function,no_function
15,5.479909297052155,no_function,no_function,no_function
16,5.804988662131519,no_function,no_function,no_function
17,6.176507936507937,no_function,no_function,no_function
18,6.548027210884354,no_function,no_function,no_function
19,6.873106575963718,no_function,no_function,no_function
20,7.244625850340136,no_function,no_function,no_function
21,7.616145124716553,no_function,no_function,no_function
22,7.987664399092971,no_function,no_function,no_function
23,8.359183673469389,no_function,no_function,no_function
24,8.684263038548753,no_function,no_function,no_function
25,9.05578231292517,no_function,no_function,no_function
26,9.427301587301587,no_function,no_function,no_function
27,9.798820861678005,no_function,no_function,no_function
28,10.170340136054422,no_function,no_function,no_function
29,10.541859410430838,no_function,no_function,no_function
30,10.913378684807256,no_function,no_function,no_function
31,11.284897959183674,no_function,no_function,no_function
32,11.656417233560092,no_function,no_function,no_function
33,12.027936507936507,no_function,no_function,no_function
34,12.399455782312925,no_function,no_function,no_function
35,12.817414965986394,no_function,no_function,no_function
36,13.188934240362812,no_function,no_function,no_function
37,13.56045351473923,no_function,no_function,no_function
38,13.931972789115646,no_function,no_function,no_function
39,14.303492063492063,no_function,no_function,no_function
40,14.628571428571428,no_function,no_function,no_function
41,15.000090702947846,no_function,no_function,no_function
42,15.371609977324264,no_function,no_function,no_function
43,15.74312925170068,no_function,no_function,no_function
44,16.114648526077097,no_function,no_function,no_function
45,16.486167800453515,no_function,no_function,no_function
46,16.857687074829933,no_function,no_function,no_function
47,17.22920634920635,no_function,no_function,no_function
48,17.600725623582765,no_function,no_function,no_function
49,17.972244897959182,no_function,no_function,no_function
50,18.3437641723356,no_function,no_function,no_function
51,18.715283446712018,no_function,no_function,no_function
52,19.086802721088436,no_function,no_function,no_function
53,19.458321995464853,no_function,no_function,no_function
54,19.82984126984127,no_function,no_function,no_function
55,20.201360544217685,no_function,no_function,no_function
56,20.526439909297054,no_function,no_function,no_function
57,20.897959183673468,no_function,no_function,no_function
58,21.269478458049885,no_function,no_function,no_function
59,21.687437641723356,no_function,no_function,no_function
60,22.058956916099774,no_function,no_function,no_function
61,22.47691609977324,no_function,no_function,no_function
62,22.84843537414966,no_function,no_function,no_function
63,23.219954648526077,no_function,no_function,no_function
64,23.591473922902495,no_function,no_function,no_function
65,23.962993197278912,no_function,no_function,no_function
66,24.33451247165533,no_function,no_function,no_function
67,24.706031746031748,no_function,no_function,no_function
68,25.077551020408162,no_function,no_function,no_function
69,25.495510204081633,no_function,no_function,no_function
70,25.86702947845805,no_function,no_function,no_function
71,26.284988662131518,no_function,no_function,no_function
72,26.610068027210886,no_function,no_function,no_function
73,27.028027210884353,no_function,no_function,no_function
74,27.39954648526077,no_function,no_function,no_function
