Beat,Beat Time,True Label,Predicted Label,Filtered Label
0,0.23219954648526078,no_function,no_function,no_function
1,0.8823582766439909,no_function,no_function,no_function
2,1.486077097505669,no_function,no_function,no_function
3,2.136235827664399,no_function,no_function,no_function
4,2.786394557823129,no_function,no_function,no_function
5,3.436553287981859,no_function,no_function,no_function
6,4.133151927437642,no_function,no_function,no_function
7,4.829750566893424,no_function,no_function,no_function
8,5.526349206349207,no_function,no_function,no_function
9,6.222947845804988,no_function,no_function,no_function
10,6.873106575963718,no_function,no_function,no_function
11,7.523265306122449,no_function,no_function,no_function
12,8.17342403628118,no_function,no_function,no_function
13,8.823582766439909,no_function,intro,no_function
14,9.47374149659864,no_function,no_function,no_function
15,10.170340136054422,no_function,no_function,no_function
16,10.820498866213152,intro,intro,intro
17,11.470657596371883,intro,intro,intro
18,12.167256235827665,intro,intro,intro
19,12.863854875283447,intro,intro,intro
20,13.514013605442177,intro,intro,intro
21,14.164172335600908,intro,intro,intro
22,14.814331065759637,intro,intro,intro
23,15.464489795918368,intro,intro,intro
24,16.114648526077097,intro,intro,intro
25,16.764807256235827,intro,intro,intro
26,17.41496598639456,intro,intro,intro
27,18.06512471655329,intro,intro,intro
28,18.668843537414965,intro,intro,intro
29,19.319002267573698,intro,intro,intro
30,19.969160997732427,intro,intro,intro
31,20.619319727891156,intro,intro,intro
32,21.223038548752836,intro,intro,intro
33,21.873197278911565,intro,verse,intro
34,22.523356009070294,intro,solo,intro
35,23.127074829931974,intro,intro,intro
36,23.777233560090703,intro,intro,intro
37,24.427392290249433,intro,intro,intro
38,25.077551020408162,intro,intro,intro
39,25.68126984126984,intro,verse,intro
40,26.284988662131518,intro,intro,intro
41,26.93514739229025,intro,intro,intro
42,27.58530612244898,intro,intro,intro
43,28.23546485260771,intro,chorus,intro
44,28.83918367346939,intro,intro,intro
45,29.489342403628118,intro,intro,intro
46,30.139501133786847,intro,intro,intro
47,30.789659863945577,intro,intro,intro
48,31.43981859410431,intro,intro,intro
49,32.13641723356009,intro,intro,intro
50,32.833015873015874,intro,intro,intro
51,33.483174603174604,intro,intro,intro
52,34.13333333333333,intro,intro,intro
