Beat,Beat Time,True Label,Predicted Label,Filtered Label
0,0.09287981859410431,intro,intro,intro
1,0.6501587301587302,intro,intro,intro
2,1.207437641723356,intro,intro,intro
3,1.7182766439909296,intro,intro,intro
4,2.2755555555555556,intro,intro,intro
5,2.8328344671201813,intro,intro,intro
6,3.3901133786848074,intro,intro,intro
7,3.947392290249433,intro,intro,intro
8,4.504671201814059,intro,intro,intro
9,5.061950113378685,intro,intro,intro
10,5.61922902494331,intro,intro,intro
11,6.130068027210885,intro,intro,intro
12,6.6873469387755105,intro,intro,intro
13,7.244625850340136,intro,intro,intro
14,7.801904761904762,intro,intro,intro
15,8.359183673469389,intro,intro,intro
16,8.916462585034013,intro,intro,intro
17,9.47374149659864,intro,intro,intro
18,9.984580498866213,intro,intro,intro
19,10.541859410430838,intro,intro,intro
20,11.099138321995465,intro,intro,intro
21,11.656417233560092,intro,intro,intro
22,12.213696145124716,intro,intro,intro
23,12.770975056689343,intro,intro,intro
24,13.328253968253968,intro,intro,intro
25,13.839092970521541,intro,intro,intro
26,14.396371882086168,intro,intro,intro
27,14.953650793650795,intro,intro,intro
28,15.51092970521542,intro,intro,intro
29,16.068208616780044,intro,intro,intro
30,16.579047619047618,intro,intro,intro
31,17.136326530612244,intro,intro,intro
32,17.69360544217687,intro,intro,intro
33,18.250884353741498,intro,intro,intro
34,18.808163265306124,intro,intro,intro
35,19.365442176870747,intro,verse,intro
36,19.922721088435374,intro,verse,intro
37,20.48,intro,verse,intro
38,21.037278911564627,intro,verse,intro
39,21.59455782312925,intro,intro,intro
40,22.105396825396827,intro,intro,intro
41,22.66267573696145,intro,intro,intro
42,23.219954648526077,intro,intro,intro
43,23.777233560090703,intro,intro,intro
44,24.33451247165533,intro,intro,intro
45,24.845351473922904,intro,intro,intro
46,25.402630385487527,intro,intro,intro
47,26.006349206349206,intro,intro,intro
48,26.563628117913833,intro,intro,intro
49,27.074467120181406,intro,intro,intro
50,27.631746031746033,intro,intro,intro
51,28.189024943310656,intro,intro,intro
52,28.69986394557823,intro,intro,intro
53,29.257142857142856,intro,intro,intro
54,29.814421768707483,intro,intro,intro
55,30.37170068027211,intro,intro,intro
56,30.928979591836736,intro,intro,intro
57,31.48625850340136,intro,intro,intro
58,32.04353741496599,intro,chorus,intro
59,32.60081632653061,intro,chorus,intro
60,33.111655328798186,intro,intro,intro
61,33.66893424036281,intro,intro,intro
62,34.22621315192744,intro,intro,intro
63,34.78349206349206,intro,intro,intro
64,35.34077097505669,intro,intro,intro
65,35.898049886621315,verse,intro,intro
66,36.45532879818594,verse,verse,verse
67,37.01260770975057,verse,verse,verse
68,37.52344671201814,verse,verse,verse
69,38.080725623582765,verse,verse,verse
70,38.638004535147395,verse,verse,verse
71,39.19528344671202,verse,verse,verse
72,39.75256235827664,verse,verse,verse
73,40.30984126984127,verse,verse,verse
74,40.820680272108845,verse,verse,verse
75,41.37795918367347,verse,verse,verse
76,41.9352380952381,verse,verse,verse
77,42.49251700680272,verse,verse,verse
78,43.049795918367344,verse,verse,verse
79,43.607074829931975,verse,verse,verse
80,44.1643537414966,verse,verse,verse
81,44.72163265306123,verse,verse,verse
82,45.2324716553288,verse,verse,verse
83,45.789750566893424,verse,verse,verse
84,46.34702947845805,verse,verse,verse
85,46.90430839002268,verse,intro,verse
86,47.4615873015873,verse,verse,verse
87,48.01886621315193,verse,verse,verse
88,48.576145124716554,verse,verse,verse
89,49.08698412698413,verse,verse,verse
90,49.64426303854875,verse,verse,verse
91,50.20154195011338,verse,verse,verse
92,50.758820861678004,verse,verse,verse
93,51.316099773242634,verse,verse,verse
94,51.82693877551021,verse,verse,verse
95,52.38421768707483,verse,verse,verse
96,52.94149659863945,verse,verse,verse
97,53.498775510204084,verse,verse,verse
98,54.05605442176871,verse,verse,verse
99,54.61333333333334,verse,verse,verse
100,55.17061224489796,verse,verse,verse
101,55.68145124716553,verse,verse,verse
102,56.23873015873016,verse,verse,verse
103,56.79600907029479,verse,verse,verse
104,57.35328798185941,verse,verse,verse
105,57.91056689342403,verse,verse,verse
106,58.46784580498866,verse,verse,verse
