Beat,Beat Time,True Label,Predicted Label,Filtered Label
0,0.2786394557823129,silence,intro,intro
1,0.7430385487528345,intro,intro,intro
2,1.207437641723356,intro,intro,intro
3,1.6718367346938776,intro,intro,intro
4,2.136235827664399,intro,intro,intro
5,2.6006349206349206,intro,intro,intro
6,3.0650340136054424,intro,intro,intro
7,3.5294331065759637,intro,intro,intro
8,3.9938321995464854,intro,intro,intro
9,4.458231292517007,intro,intro,intro
10,4.96907029478458,intro,intro,intro
11,5.433469387755102,intro,intro,intro
12,5.897868480725624,intro,intro,intro
13,6.362267573696145,intro,intro,intro
14,6.826666666666667,intro,intro,intro
15,7.291065759637188,intro,intro,intro
16,7.75546485260771,intro,intro,intro
17,8.219863945578231,intro,intro,intro
18,8.684263038548753,intro,intro,intro
19,9.148662131519274,intro,intro,intro
20,9.613061224489796,intro,intro,intro
21,10.077460317460318,intro,intro,intro
22,10.541859410430838,intro,intro,intro
23,11.00625850340136,intro,intro,intro
24,11.470657596371883,intro,intro,intro
25,11.935056689342403,intro,intro,intro
26,12.399455782312925,intro,intro,intro
27,12.863854875283447,intro,intro,intro
28,13.328253968253968,intro,intro,intro
29,13.79265306122449,intro,intro,intro
30,14.257052154195012,intro,intro,intro
31,14.721451247165533,intro,intro,intro
32,15.185850340136055,intro,intro,intro
33,15.650249433106575,intro,intro,intro
34,16.114648526077097,intro,intro,intro
35,16.579047619047618,intro,intro,intro
36,17.04344671201814,intro,intro,intro
37,17.507845804988662,intro,intro,intro
38,17.972244897959182,intro,intro,intro
39,18.436643990929706,intro,intro,intro
40,18.901043083900227,intro,intro,intro
41,19.365442176870747,intro,intro,intro
42,19.82984126984127,intro,intro,intro
43,20.29424036281179,intro,intro,intro
44,20.758639455782312,intro,intro,intro
45,21.176598639455783,intro,intro,intro
46,21.640997732426303,intro,intro,intro
47,22.105396825396827,intro,intro,intro
48,22.569795918367348,intro,intro,intro
49,23.034195011337868,intro,intro,intro
50,23.49859410430839,intro,intro,intro
51,23.962993197278912,intro,intro,intro
52,24.427392290249433,intro,intro,intro
53,24.891791383219953,intro,intro,intro
54,25.356190476190477,intro,intro,intro
55,25.774149659863944,intro,intro,intro
56,26.23854875283447,intro,chorus,intro
57,26.70294784580499,intro,intro,intro
58,27.16734693877551,intro,intro,intro
59,27.631746031746033,intro,intro,intro
60,28.096145124716553,intro,intro,intro
61,28.560544217687074,intro,intro,intro
62,29.024943310657598,intro,intro,intro
63,29.442902494331065,intro,intro,intro
64,29.90730158730159,intro,intro,intro
65,30.37170068027211,verse,verse,verse
66,30.83609977324263,verse,verse,verse
67,31.30049886621315,verse,verse,verse
68,31.764897959183674,verse,verse,verse
69,32.229297052154195,verse,verse,verse
70,32.64725623582766,verse,verse,verse
71,33.111655328798186,verse,verse,verse
72,33.57605442176871,verse,verse,verse
73,34.04045351473923,verse,chorus,verse
74,34.50485260770975,verse,verse,verse
75,34.969251700680275,verse,verse,verse
76,35.43365079365079,verse,verse,verse
77,35.898049886621315,verse,verse,verse
78,36.36244897959184,verse,chorus,verse
79,36.826848072562356,verse,verse,verse
80,37.24480725623583,verse,verse,verse
81,37.70920634920635,verse,verse,verse
82,38.17360544217687,verse,verse,verse
83,38.638004535147395,verse,verse,verse
84,39.05596371882086,verse,verse,verse
85,39.52036281179139,verse,chorus,verse
86,39.9847619047619,verse,verse,verse
87,40.40272108843537,verse,verse,verse
88,40.867120181405895,verse,verse,verse
89,41.33151927437642,verse,verse,verse
90,41.795918367346935,verse,verse,verse
91,42.26031746031746,verse,verse,verse
92,42.72471655328798,verse,verse,verse
93,43.14267573696145,verse,verse,verse
94,43.607074829931975,verse,verse,verse
95,44.07147392290249,verse,verse,verse
96,44.489433106575966,verse,verse,verse
97,44.95383219954648,verse,verse,verse
98,45.41823129251701,verse,verse,verse
99,45.836190476190474,verse,verse,verse
100,46.300589569161,verse,verse,verse
101,46.76498866213152,verse,verse,verse
102,47.18294784580499,verse,verse,verse
103,47.64734693877551,verse,verse,verse
104,48.11174603174603,verse,verse,verse
105,48.576145124716554,verse,verse,verse
106,48.99410430839002,verse,verse,verse
107,49.412063492063496,verse,verse,verse
108,49.87646258503401,verse,verse,verse
109,50.340861678004536,verse,verse,verse
110,50.80526077097505,verse,verse,verse
111,51.22321995464853,verse,verse,verse
112,51.687619047619044,verse,verse,verse
113,52.15201814058957,verse,verse,verse
114,52.61641723356009,verse,verse,verse
115,53.03437641723356,verse,verse,verse
116,53.498775510204084,verse,verse,verse
117,53.9631746031746,verse,verse,verse
118,54.381133786848075,verse,verse,verse
119,54.84553287981859,verse,chorus,verse
120,55.309931972789116,verse,verse,verse
121,55.77433106575964,verse,verse,verse
122,56.19229024943311,verse,verse,verse
123,56.65668934240363,verse,verse,verse
124,57.12108843537415,verse,verse,verse
125,57.53904761904762,verse,verse,verse
126,58.00344671201814,verse,verse,verse
127,58.46784580498866,verse,verse,verse
128,58.88580498866213,verse,verse,verse
129,59.350204081632654,verse,verse,verse
130,59.81460317460318,verse,verse,verse
131,60.232562358276645,chorus,chorus,verse
132,60.69696145124716,chorus,chorus,verse
133,61.161360544217686,chorus,verse,verse
134,61.62575963718821,chorus,chorus,chorus
135,62.04371882086168,chorus,chorus,chorus
136,62.5081179138322,chorus,chorus,chorus
137,62.97251700680272,chorus,chorus,chorus
138,63.43691609977324,chorus,chorus,chorus
139,63.85487528344671,chorus,chorus,chorus
140,64.31927437641724,chorus,chorus,chorus
141,64.7372335600907,chorus,chorus,chorus
