Beat,Beat Time,True Label,Predicted Label,Filtered Label
0,0.2786394557823129,no_function,no_function,no_function
1,0.6501587301587302,no_function,no_function,no_function
2,1.0216780045351475,no_function,no_function,no_function
3,1.3931972789115645,no_function,no_function,no_function
4,1.7647165532879818,no_function,no_function,no_function
5,2.136235827664399,no_function,no_function,no_function
6,2.507755102040816,no_function,no_function,no_function
7,2.8792743764172335,no_function,no_function,no_function
8,3.297233560090703,no_function,no_function,no_function
9,3.6687528344671203,no_function,chorus,chorus
10,4.040272108843538,no_function,chorus,chorus
11,4.4117913832199545,no_function,chorus,chorus
12,4.783310657596372,no_function,chorus,chorus
13,5.154829931972789,no_function,chorus,chorus
14,5.526349206349207,no_function,chorus,chorus
15,5.897868480725624,no_function,verse,verse
16,6.2693877551020405,no_function,verse,verse
17,6.640907029478458,no_function,no_function,no_function
18,7.012426303854875,no_function,no_function,no_function
19,7.430385487528345,no_function,no_function,no_function
20,7.848344671201814,no_function,no_function,no_function
21,8.219863945578231,no_function,no_function,no_function
22,8.591383219954649,no_function,no_function,no_function
23,8.962902494331066,no_function,no_function,no_function
24,9.334421768707482,no_function,no_function,no_function
25,9.7059410430839,no_function,no_function,no_function
26,10.077460317460318,no_function,no_function,no_function
27,10.448979591836734,no_function,no_function,no_function
28,10.820498866213152,no_function,no_function,no_function
29,11.19201814058957,no_function,no_function,no_function
30,11.563537414965987,no_function,no_function,no_function
31,11.935056689342403,no_function,no_function,no_function
32,12.353015873015874,no_function,no_function,no_function
33,12.72453514739229,no_function,no_function,no_function
34,13.096054421768708,no_function,no_function,no_function
35,13.467573696145125,no_function,solo,no_function
36,13.839092970521541,no_function,no_function,no_function
37,14.210612244897959,no_function,no_function,no_function
38,14.582131519274377,no_function,no_function,no_function
39,14.953650793650795,intro,solo,solo
40,15.371609977324264,intro,verse,verse
41,15.74312925170068,intro,intro,intro
42,16.114648526077097,intro,intro,intro
43,16.486167800453515,intro,intro,intro
44,16.857687074829933,intro,intro,intro
45,17.22920634920635,intro,intro,intro
46,17.600725623582765,intro,intro,intro
47,18.018684807256236,solo,verse,intro
48,18.390204081632653,solo,verse,intro
49,18.76172335600907,solo,intro,intro
50,19.13324263038549,solo,solo,solo
51,19.504761904761907,solo,solo,solo
52,19.87628117913832,solo,solo,solo
53,20.24780045351474,solo,solo,solo
54,20.619319727891156,solo,solo,solo
55,20.990839002267574,solo,solo,solo
56,21.408798185941045,solo,solo,solo
57,21.78031746031746,solo,solo,solo
58,22.151836734693877,solo,solo,solo
59,22.523356009070294,solo,solo,solo
60,22.894875283446712,solo,solo,solo
61,23.26639455782313,solo,solo,solo
