Beat,Beat Time,True Label,Predicted Label,Filtered Label
0,0.18575963718820862,intro,intro,intro
1,0.6501587301587302,intro,intro,intro
2,1.1145578231292517,intro,interlude,intro
3,1.5789569160997732,intro,no_function,intro
4,2.043356009070295,intro,intro,intro
5,2.507755102040816,intro,intro,intro
6,3.01859410430839,intro,intro,intro
7,3.4829931972789114,intro,intro,intro
8,3.900952380952381,intro,intro,intro
9,4.365351473922902,intro,intro,intro
10,4.876190476190477,intro,intro,intro
11,5.294149659863946,intro,intro,intro
12,5.758548752834467,intro,intro,intro
13,6.222947845804988,intro,intro,intro
14,6.6873469387755105,intro,intro,intro
15,7.151746031746032,intro,intro,intro
16,7.616145124716553,intro,intro,intro
17,8.034104308390022,intro,intro,intro
18,8.498503401360544,intro,intro,intro
19,9.009342403628118,intro,intro,intro
20,9.47374149659864,intro,intro,intro
21,9.93814058956916,intro,intro,intro
22,10.402539682539683,intro,intro,intro
23,10.866938775510205,intro,intro,intro
24,11.331337868480725,intro,intro,intro
25,11.795736961451247,intro,intro,intro
26,12.26013605442177,intro,intro,intro
27,12.72453514739229,intro,intro,intro
28,13.188934240362812,intro,intro,intro
29,13.653333333333334,intro,intro,intro
30,14.117732426303855,intro,intro,intro
31,14.582131519274377,intro,intro,intro
32,15.046530612244897,intro,intro,intro
33,15.51092970521542,intro,intro,intro
34,15.975328798185942,intro,intro,intro
35,16.439727891156462,intro,intro,intro
36,16.904126984126986,intro,intro,intro
37,17.41496598639456,intro,intro,intro
38,17.87936507936508,intro,intro,intro
39,18.3437641723356,intro,intro,intro
40,18.854603174603174,intro,intro,intro
41,19.319002267573698,intro,intro,intro
42,19.783401360544218,intro,intro,intro
43,20.24780045351474,intro,intro,intro
44,20.712199546485262,intro,chorus,intro
45,21.176598639455783,intro,intro,intro
46,21.640997732426303,intro,intro,intro
47,22.151836734693877,intro,intro,intro
48,22.6162358276644,intro,intro,intro
49,23.08063492063492,intro,intro,intro
50,23.49859410430839,intro,intro,intro
51,23.962993197278912,intro,intro,intro
52,24.427392290249433,intro,intro,intro
53,24.891791383219953,intro,intro,intro
54,25.402630385487527,intro,chorus,intro
55,25.86702947845805,intro,intro,intro
56,26.377868480725624,intro,intro,intro
57,26.842267573696144,intro,intro,intro
58,27.30666666666667,intro,intro,intro
59,27.817505668934242,intro,intro,intro
60,28.281904761904762,intro,intro,intro
61,28.746303854875283,intro,intro,intro
62,29.210702947845807,intro,intro,intro
63,29.72154195011338,intro,intro,intro
64,30.1859410430839,intro,intro,intro
65,30.65034013605442,intro,intro,intro
66,31.114739229024945,chorus,chorus,chorus
67,31.62557823129252,chorus,chorus,chorus
68,32.08997732426304,chorus,chorus,chorus
69,32.60081632653061,chorus,chorus,chorus
70,33.065215419501136,chorus,chorus,chorus
71,33.52961451247165,chorus,chorus,chorus
72,33.99401360544218,chorus,chorus,chorus
73,34.50485260770975,chorus,chorus,chorus
74,34.969251700680275,chorus,chorus,chorus
75,35.43365079365079,chorus,chorus,chorus
76,35.898049886621315,chorus,chorus,chorus
77,36.40888888888889,chorus,chorus,chorus
78,36.87328798185941,chorus,chorus,chorus
79,37.384126984126986,chorus,chorus,chorus
80,37.8485260770975,chorus,chorus,chorus
81,38.31292517006803,chorus,chorus,chorus
82,38.77732426303855,chorus,chorus,chorus
83,39.24172335600907,chorus,chorus,chorus
84,39.75256235827664,chorus,chorus,chorus
85,40.216961451247165,chorus,chorus,chorus
86,40.68136054421769,chorus,chorus,chorus
87,41.145759637188206,chorus,chorus,chorus
88,41.65659863945578,chorus,chorus,chorus
89,42.120997732426304,chorus,chorus,chorus
90,42.58539682539683,chorus,chorus,chorus
91,43.0962358276644,chorus,chorus,chorus
92,43.56063492063492,chorus,chorus,chorus
93,44.02503401360544,chorus,chorus,chorus
94,44.489433106575966,chorus,chorus,chorus
95,45.00027210884354,chorus,chorus,chorus
96,45.464671201814056,chorus,chorus,chorus
97,45.92907029478458,chorus,chorus,chorus
98,46.439909297052154,chorus,chorus,chorus
99,46.90430839002268,chorus,chorus,chorus
100,47.368707482993194,chorus,chorus,chorus
101,47.83310657596372,chorus,chorus,chorus
102,48.29750566893424,chorus,chorus,chorus
103,48.76190476190476,chorus,chorus,chorus
104,49.22630385487528,chorus,chorus,chorus
105,49.69070294784581,chorus,chorus,chorus
106,50.155102040816324,chorus,chorus,chorus
107,50.61950113378685,chorus,chorus,chorus
108,51.08390022675737,chorus,chorus,chorus
109,51.54829931972789,chorus,chorus,chorus
110,52.01269841269841,chorus,chorus,chorus
111,52.47709750566894,chorus,chorus,chorus
112,52.94149659863945,chorus,chorus,chorus
113,53.40589569160998,chorus,chorus,chorus
114,53.8702947845805,chorus,chorus,chorus
115,54.381133786848075,chorus,chorus,chorus
116,54.84553287981859,chorus,chorus,chorus
117,55.309931972789116,chorus,chorus,chorus
118,55.77433106575964,chorus,chorus,chorus
119,56.23873015873016,chorus,chorus,chorus
120,56.70312925170068,chorus,chorus,chorus
121,57.12108843537415,chorus,chorus,chorus
122,57.58548752834467,chorus,chorus,chorus
123,58.049886621315196,chorus,chorus,chorus
124,58.51428571428571,chorus,chorus,chorus
125,58.978684807256236,chorus,chorus,chorus
126,59.48952380952381,chorus,chorus,chorus
127,59.953922902494334,chorus,chorus,chorus
128,60.41832199546485,chorus,verse,chorus
129,60.882721088435375,chorus,chorus,chorus
130,61.3471201814059,chorus,chorus,chorus
131,61.85795918367347,chorus,chorus,chorus
132,62.32235827664399,chorus,chorus,chorus
133,62.78675736961451,chorus,chorus,chorus
