Beat,Beat Time,True Label,Predicted Label,Filtered Label
0,0.23219954648526078,no_function,no_function,no_function
1,0.603718820861678,no_function,no_function,no_function
2,0.9752380952380952,no_function,no_function,no_function
3,1.3467573696145125,intro,intro,intro
4,1.7182766439909296,intro,intro,intro
5,2.043356009070295,intro,intro,intro
6,2.414875283446712,intro,intro,intro
7,2.786394557823129,intro,intro,intro
8,3.1579138321995464,intro,intro,intro
9,3.5294331065759637,intro,intro,intro
10,3.8545124716553287,intro,intro,intro
11,4.2260317460317465,intro,intro,intro
12,4.597551020408163,intro,intro,intro
13,4.96907029478458,intro,intro,intro
14,5.340589569160998,intro,intro,intro
15,5.712108843537415,intro,intro,intro
16,6.0836281179138325,intro,intro,intro
17,6.455147392290249,intro,intro,intro
18,6.826666666666667,intro,intro,intro
19,7.151746031746032,intro,intro,intro
20,7.523265306122449,intro,intro,intro
21,7.894784580498866,intro,intro,intro
22,8.266303854875284,intro,intro,intro
23,8.591383219954649,intro,intro,intro
24,8.962902494331066,intro,intro,intro
25,9.334421768707482,intro,intro,intro
26,9.7059410430839,intro,intro,intro
27,10.031020408163265,intro,intro,intro
28,10.402539682539683,intro,intro,intro
29,10.7740589569161,intro,intro,intro
30,11.145578231292516,intro,intro,intro
31,11.470657596371883,intro,intro,intro
32,11.842176870748299,intro,intro,intro
33,12.213696145124716,intro,intro,intro
34,12.585215419501134,intro,intro,intro
35,12.956734693877552,intro,intro,intro
36,13.328253968253968,intro,intro,intro
37,13.699773242630386,intro,intro,intro
38,14.02485260770975,intro,intro,intro
39,14.396371882086168,intro,intro,intro
40,14.767891156462586,intro,intro,intro
41,15.139410430839002,intro,intro,intro
42,15.51092970521542,intro,intro,intro
43,15.836009070294784,intro,intro,intro
44,16.207528344671204,intro,intro,intro
45,16.579047619047618,intro,intro,intro
46,16.950566893424035,intro,intro,intro
47,17.2756462585034,intro,intro,intro
48,17.647165532879818,intro,intro,intro
49,18.018684807256236,intro,intro,intro
50,18.390204081632653,intro,intro,intro
51,18.715283446712018,intro,intro,intro
52,19.086802721088436,intro,intro,intro
53,19.458321995464853,intro,intro,intro
54,19.82984126984127,intro,intro,intro
55,20.154920634920636,intro,intro,intro
56,20.526439909297054,intro,intro,intro
57,20.897959183673468,intro,intro,intro
58,21.269478458049885,intro,intro,intro
59,21.59455782312925,intro,intro,intro
60,21.966077097505668,intro,chorus,intro
61,22.337596371882086,intro,chorus,intro
62,22.709115646258503,intro,intro,intro
63,23.034195011337868,intro,intro,intro
64,23.405714285714286,intro,intro,intro
65,23.777233560090703,intro,intro,intro
66,24.14875283446712,intro,intro,intro
67,24.52027210884354,intro,intro,intro
68,24.891791383219953,intro,intro,intro
69,25.26331065759637,intro,intro,intro
70,25.63482993197279,intro,intro,intro
71,26.006349206349206,intro,intro,intro
72,26.33142857142857,intro,intro,intro
73,26.70294784580499,intro,intro,intro
74,27.074467120181406,intro,intro,intro
75,27.445986394557824,intro,intro,intro
76,27.817505668934242,intro,intro,intro
77,28.189024943310656,intro,intro,intro
78,28.560544217687074,intro,intro,intro
79,28.88562358276644,intro,intro,intro
80,29.257142857142856,intro,intro,intro
81,29.628662131519274,intro,verse,intro
82,30.00018140589569,intro,intro,intro
83,30.37170068027211,intro,intro,intro
84,30.696780045351474,intro,intro,intro
85,31.068299319727892,intro,intro,intro
86,31.43981859410431,intro,intro,intro
87,31.764897959183674,intro,intro,intro
88,32.13641723356009,intro,intro,intro
89,32.507936507936506,intro,intro,intro
90,32.879455782312924,intro,intro,intro
91,33.25097505668934,intro,intro,intro
92,33.57605442176871,intro,intro,intro
93,33.94757369614513,intro,intro,intro
94,34.319092970521545,intro,intro,intro
95,34.644172335600906,intro,intro,intro
96,35.015691609977324,intro,intro,intro
97,35.38721088435374,intro,intro,intro
98,35.75873015873016,intro,intro,intro
99,36.13024943310658,intro,verse,intro
100,36.45532879818594,intro,intro,intro
101,36.826848072562356,intro,intro,intro
102,37.198367346938774,intro,intro,intro
103,37.56988662131519,intro,intro,intro
104,37.94140589569161,intro,intro,intro
105,38.26648526077098,intro,intro,intro
106,38.638004535147395,intro,intro,intro
107,39.00952380952381,intro,verse,intro
108,39.381043083900224,intro,intro,intro
109,39.70612244897959,intro,verse,intro
110,40.07764172335601,intro,intro,intro
111,40.44916099773243,intro,intro,intro
112,40.77424036281179,intro,intro,intro
113,41.145759637188206,intro,verse,intro
114,41.517278911564624,intro,verse,intro
115,41.88879818594104,intro,intro,intro
116,42.26031746031746,intro,verse,intro
117,42.58539682539683,intro,verse,intro
118,42.956916099773245,intro,verse,intro
119,43.281995464852606,intro,intro,intro
120,43.653514739229024,intro,intro,intro
121,44.02503401360544,intro,chorus,intro
122,44.39655328798186,intro,verse,intro
123,44.72163265306123,intro,intro,intro
124,45.09315192743764,intro,intro,intro
125,45.41823129251701,intro,intro,intro
126,45.789750566893424,intro,verse,verse
127,46.16126984126984,intro,verse,verse
128,46.53278911564626,intro,chorus,verse
129,46.90430839002268,intro,chorus,verse
130,47.275827664399095,intro,chorus,verse
131,47.64734693877551,verse,solo,verse
132,48.01886621315193,verse,verse,verse
133,48.39038548752834,verse,verse,verse
134,48.76190476190476,verse,verse,verse
135,49.13342403628118,verse,verse,verse
136,49.504943310657595,verse,verse,verse
137,49.87646258503401,verse,verse,verse
138,50.24798185941043,verse,intro,verse
139,50.61950113378685,verse,intro,verse
140,50.991020408163266,verse,intro,verse
141,51.316099773242634,verse,verse,verse
142,51.687619047619044,verse,verse,verse
143,52.05913832199546,verse,verse,verse
144,52.43065759637188,verse,verse,verse
145,52.8021768707483,verse,verse,verse
146,53.127256235827666,verse,verse,verse
147,53.498775510204084,verse,verse,verse
148,53.8702947845805,verse,verse,verse
149,54.24181405895692,verse,verse,verse
150,54.61333333333334,verse,verse,verse
151,54.9384126984127,verse,verse,verse
152,55.309931972789116,verse,intro,verse
153,55.68145124716553,verse,verse,verse
154,56.05297052154195,verse,verse,verse
155,56.37804988662131,verse,verse,verse
156,56.74956916099773,verse,verse,verse
157,57.12108843537415,verse,verse,verse
158,57.446167800453516,verse,verse,verse
159,57.817687074829934,verse,verse,verse
160,58.18920634920635,verse,verse,verse
161,58.56072562358277,verse,verse,verse
162,58.93224489795919,verse,verse,verse
163,59.25732426303855,verse,verse,verse
164,59.628843537414966,verse,verse,verse
165,60.00036281179138,verse,verse,verse
166,60.32544217687075,verse,verse,verse
167,60.69696145124716,verse,verse,verse
168,61.06848072562358,verse,verse,verse
169,61.44,verse,verse,verse
170,61.811519274376415,verse,verse,verse
171,62.136598639455784,verse,verse,verse
172,62.5081179138322,verse,verse,verse
173,62.87963718820862,verse,verse,verse
174,63.20471655328798,verse,verse,verse
175,63.5762358276644,verse,verse,verse
176,63.947755102040816,verse,verse,verse
177,64.27283446712018,verse,verse,verse
178,64.6443537414966,verse,verse,verse
179,65.01587301587301,verse,verse,verse
180,65.38739229024944,verse,verse,verse
181,65.7124716553288,verse,verse,verse
182,66.08399092970521,verse,verse,verse
183,66.45551020408163,verse,verse,verse
184,66.82702947845804,verse,verse,verse
185,67.19854875283447,verse,verse,verse
186,67.52362811791383,verse,verse,verse
187,67.89514739229026,verse,verse,verse
188,68.26666666666667,verse,verse,verse
189,68.59174603174603,verse,verse,verse
190,68.96326530612245,verse,verse,verse
191,69.33478458049886,verse,verse,verse
192,69.70630385487529,verse,verse,verse
193,70.03138321995465,verse,verse,verse
194,70.40290249433106,verse,verse,verse
195,70.77442176870748,verse,intro,verse
196,71.1459410430839,verse,verse,verse
197,71.47102040816327,verse,verse,verse
198,71.84253968253968,verse,chorus,verse
199,72.2140589569161,verse,verse,verse
200,72.58557823129252,verse,verse,verse
201,72.95709750566894,verse,verse,verse
202,73.32861678004535,verse,chorus,verse
203,73.70013605442176,verse,chorus,verse
204,74.02521541950114,verse,verse,verse
205,74.39673469387755,verse,verse,verse
206,74.72181405895692,verse,verse,verse
207,75.09333333333333,verse,verse,verse
208,75.46485260770974,verse,chorus,verse
209,75.83637188208617,verse,verse,verse
210,76.20789115646258,verse,verse,verse
211,76.579410430839,verse,verse,verse
212,76.90448979591837,verse,verse,verse
213,77.27600907029479,verse,verse,verse
214,77.6475283446712,verse,verse,verse
215,77.97260770975056,verse,verse,verse
216,78.34412698412699,verse,verse,verse
217,78.7156462585034,verse,chorus,verse
218,79.08716553287982,verse,verse,verse
219,79.41224489795918,verse,verse,verse
220,79.7837641723356,verse,verse,verse
221,80.15528344671202,verse,verse,verse
222,80.52680272108843,verse,verse,verse
223,80.8518820861678,verse,verse,verse
224,81.22340136054422,verse,verse,verse
225,81.59492063492064,verse,verse,verse
226,81.96643990929705,verse,verse,verse
227,82.29151927437641,verse,verse,verse
228,82.66303854875284,verse,verse,verse
229,82.9881179138322,verse,verse,verse
230,83.35963718820862,verse,verse,verse
231,83.68471655328798,verse,verse,verse
232,84.0562358276644,verse,verse,verse
233,84.42775510204082,verse,verse,verse
234,84.79927437641723,verse,chorus,verse
235,85.1243537414966,verse,chorus,verse
236,85.44943310657597,verse,verse,verse
237,85.82095238095238,verse,chorus,verse
238,86.1924716553288,verse,chorus,verse
239,86.51755102040816,verse,verse,verse
240,86.88907029478457,verse,verse,verse
241,87.21414965986395,verse,verse,verse
242,87.58566893424036,verse,verse,verse
243,87.91074829931972,verse,verse,verse
244,88.2358276643991,verse,chorus,verse
245,88.6073469387755,verse,verse,verse
246,88.97886621315193,verse,verse,verse
247,89.35038548752834,verse,chorus,verse
248,89.72190476190477,verse,verse,verse
249,90.04698412698413,verse,verse,verse
250,90.41850340136054,verse,verse,verse
251,90.79002267573696,verse,verse,verse
252,91.16154195011337,verse,verse,verse
253,91.48662131519275,verse,verse,verse
254,91.85814058956916,verse,verse,verse
255,92.18321995464852,verse,verse,verse
256,92.55473922902495,verse,verse,verse
257,92.87981859410431,verse,chorus,verse
258,93.25133786848073,verse,chorus,verse
259,93.62285714285714,verse,solo,verse
260,93.99437641723355,verse,solo,verse
261,94.31945578231293,verse,verse,verse
262,94.69097505668934,verse,chorus,verse
263,95.0160544217687,verse,chorus,verse
264,95.38757369614513,verse,verse,verse
265,95.71265306122449,verse,chorus,verse
266,96.08417233560091,verse,verse,verse
267,96.45569160997732,verse,verse,verse
268,96.82721088435375,verse,verse,verse
269,97.15229024943311,verse,verse,verse
270,97.52380952380952,verse,verse,verse
271,97.8488888888889,verse,verse,verse
272,98.17396825396825,verse,verse,verse
273,98.54548752834467,verse,verse,verse
274,98.91700680272109,verse,verse,verse
275,99.2885260770975,verse,verse,verse
276,99.61360544217688,verse,verse,verse
277,99.93868480725624,verse,verse,verse
278,100.31020408163265,verse,verse,verse
279,100.63528344671202,verse,verse,verse
280,101.00680272108843,verse,verse,verse
281,101.37832199546486,verse,verse,verse
282,101.74984126984127,verse,verse,verse
283,102.1213605442177,verse,verse,verse
284,102.44643990929706,verse,verse,verse
285,102.81795918367347,verse,chorus,verse
286,103.14303854875284,verse,verse,verse
287,103.51455782312925,verse,verse,verse
288,103.83963718820861,verse,verse,verse
289,104.21115646258504,verse,chorus,verse
290,104.58267573696145,verse,chorus,verse
291,104.95419501133787,verse,verse,verse
292,105.32571428571428,verse,chorus,verse
293,105.65079365079364,verse,chorus,verse
294,106.02231292517007,verse,chorus,verse
295,106.34739229024943,verse,verse,verse
296,106.71891156462586,verse,verse,verse
297,107.04399092970522,verse,verse,verse
298,107.41551020408163,verse,verse,verse
299,107.78702947845805,verse,verse,verse
300,108.11210884353741,verse,chorus,verse
301,108.43718820861677,verse,chorus,verse
302,108.8087074829932,verse,chorus,verse
303,109.13378684807256,verse,chorus,verse
304,109.50530612244899,verse,verse,verse
305,109.83038548752835,verse,verse,verse
306,110.20190476190476,verse,chorus,verse
307,110.57342403628118,verse,verse,verse
308,110.94494331065759,verse,chorus,chorus
309,111.27002267573697,verse,chorus,chorus
310,111.59510204081633,verse,solo,chorus
311,111.96662131519274,verse,chorus,chorus
312,112.33814058956916,verse,chorus,chorus
313,112.70965986394557,verse,chorus,chorus
314,113.03473922902495,verse,chorus,chorus
315,113.40625850340136,verse,verse,verse
