Beat,Beat Time,True Label,Predicted Label,Filtered Label
0,0.09287981859410431,silence,silence,silence
1,0.603718820861678,solo,solo,solo
2,1.1145578231292517,solo,no_function,solo
3,1.6253968253968254,solo,solo,solo
4,2.136235827664399,solo,solo,solo
5,2.647074829931973,solo,solo,solo
6,3.1579138321995464,solo,solo,solo
7,3.6687528344671203,solo,solo,solo
8,4.179591836734694,solo,solo,solo
9,4.690430839002268,solo,solo,solo
10,5.201269841269841,solo,solo,solo
11,5.712108843537415,solo,solo,solo
12,6.2693877551020405,solo,solo,solo
13,6.780226757369615,solo,solo,solo
14,7.291065759637188,solo,solo,solo
15,7.801904761904762,solo,solo,solo
16,8.312743764172335,solo,solo,solo
17,8.823582766439909,solo,solo,solo
18,9.334421768707482,solo,solo,solo
19,9.845260770975056,solo,verse,solo
20,10.356099773242631,solo,solo,solo
21,10.866938775510205,solo,solo,solo
22,11.377777777777778,solo,solo,solo
23,11.888616780045352,solo,solo,solo
24,12.445895691609977,solo,solo,solo
25,12.956734693877552,solo,solo,solo
26,13.467573696145125,solo,solo,solo
27,13.978412698412699,solo,solo,solo
28,14.535691609977324,solo,solo,solo
29,15.046530612244897,solo,solo,solo
30,15.557369614512472,solo,solo,solo
31,16.068208616780044,solo,solo,solo
32,16.62548752834467,solo,solo,solo
33,17.136326530612244,solo,solo,solo
34,17.69360544217687,solo,solo,solo
35,18.204444444444444,solo,solo,solo
36,18.715283446712018,solo,solo,solo
37,19.22612244897959,solo,solo,solo
38,19.783401360544218,solo,solo,solo
39,20.29424036281179,solo,solo,solo
40,20.805079365079365,solo,solo,solo
41,21.31591836734694,solo,solo,solo
42,21.873197278911565,solo,solo,solo
43,22.38403628117914,solo,solo,solo
44,22.894875283446712,solo,solo,solo
45,23.405714285714286,solo,solo,solo
46,23.91655328798186,solo,solo,solo
47,24.427392290249433,solo,solo,solo
48,24.98467120181406,solo,solo,solo
49,25.495510204081633,solo,solo,solo
50,26.006349206349206,solo,solo,solo
51,26.563628117913833,solo,solo,solo
52,27.074467120181406,solo,solo,solo
53,27.58530612244898,solo,solo,solo
54,28.142585034013607,solo,solo,solo
55,28.65342403628118,solo,solo,solo
56,29.164263038548754,solo,solo,solo
57,29.675102040816327,solo,solo,solo
58,30.1859410430839,solo,solo,solo
59,30.696780045351474,solo,solo,solo
60,31.2540589569161,solo,solo,solo
61,31.764897959183674,solo,solo,solo
62,32.275736961451244,solo,solo,solo
63,32.78657596371882,solo,solo,solo
64,33.34385487528345,solo,solo,solo
65,33.85469387755102,solo,solo,solo
66,34.365532879818595,solo,solo,solo
67,34.87637188208617,solo,solo,solo
68,35.38721088435374,solo,solo,solo
69,35.898049886621315,solo,solo,solo
70,36.40888888888889,solo,solo,solo
71,36.91972789115646,solo,solo,solo
72,37.430566893424036,solo,solo,solo
73,37.98784580498866,solo,solo,solo
74,38.49868480725623,solo,solo,solo
75,39.00952380952381,solo,solo,solo
76,39.52036281179139,solo,solo,solo
77,40.03120181405896,solo,solo,solo
78,40.58848072562358,solo,solo,solo
79,41.09931972789116,solo,solo,solo
80,41.61015873015873,solo,solo,solo
81,42.16743764172335,solo,solo,solo
82,42.67827664399093,solo,solo,solo
83,43.1891156462585,solo,solo,solo
84,43.74639455782313,solo,solo,solo
85,44.257233560090704,solo,solo,solo
86,44.76807256235828,solo,solo,solo
87,45.27891156462585,solo,solo,solo
88,45.836190476190474,solo,solo,solo
89,46.34702947845805,solo,solo,solo
90,46.85786848072562,solo,solo,solo
91,47.368707482993194,solo,solo,solo
92,47.87954648526077,solo,solo,solo
93,48.4368253968254,solo,solo,solo
94,48.94766439909297,solo,solo,solo
95,49.458503401360545,solo,solo,solo
96,49.96934240362812,solo,solo,solo
97,50.48018140589569,solo,solo,solo
98,51.037460317460315,solo,solo,solo
99,51.54829931972789,solo,solo,solo
100,52.05913832199546,solo,solo,solo
101,52.569977324263036,solo,solo,solo
102,53.08081632653061,solo,solo,solo
103,53.63809523809524,solo,solo,solo
104,54.14893424036281,solo,solo,solo
105,54.659773242630386,solo,solo,solo
106,55.21705215419501,solo,solo,solo
107,55.72789115646258,solo,solo,solo
108,56.23873015873016,solo,solo,solo
109,56.74956916099773,solo,solo,solo
110,57.30684807256236,solo,solo,solo
111,57.817687074829934,solo,solo,solo
112,58.32852607709751,solo,solo,solo
113,58.83936507936508,solo,solo,solo
114,59.350204081632654,solo,solo,solo
115,59.86104308390023,solo,solo,solo
116,60.41832199546485,solo,solo,solo
117,60.929160997732424,solo,solo,solo
118,61.44,solo,solo,solo
119,61.95083900226757,solo,solo,solo
120,62.5081179138322,solo,solo,solo
121,63.018956916099775,solo,solo,solo
