Beat,Beat Time,True Label,Predicted Label,Filtered Label
0,0.2786394557823129,chorus,chorus,chorus
1,0.6965986394557823,chorus,chorus,chorus
2,1.1145578231292517,chorus,no_function,chorus
3,1.5325170068027212,chorus,chorus,chorus
4,1.9504761904761905,chorus,chorus,chorus
5,2.36843537414966,chorus,verse,chorus
6,2.786394557823129,chorus,verse,chorus
7,3.2043537414965986,chorus,chorus,chorus
8,3.575873015873016,chorus,chorus,chorus
9,3.9938321995464854,chorus,chorus,chorus
10,4.4117913832199545,chorus,chorus,chorus
11,4.829750566893424,chorus,chorus,chorus
12,5.2477097505668935,chorus,chorus,chorus
13,5.6656689342403626,chorus,chorus,chorus
14,6.0836281179138325,chorus,chorus,chorus
15,6.501587301587302,chorus,verse,chorus
16,6.919546485260771,chorus,chorus,chorus
17,7.291065759637188,chorus,chorus,chorus
18,7.7090249433106575,chorus,chorus,chorus
19,8.126984126984127,chorus,chorus,chorus
20,8.544943310657596,chorus,chorus,chorus
21,8.962902494331066,chorus,chorus,chorus
22,9.380861678004536,chorus,chorus,chorus
23,9.798820861678005,chorus,chorus,chorus
24,10.170340136054422,chorus,chorus,chorus
25,10.588299319727891,chorus,chorus,chorus
26,11.00625850340136,chorus,chorus,chorus
27,11.42421768707483,chorus,chorus,chorus
28,11.842176870748299,chorus,chorus,chorus
29,12.26013605442177,chorus,chorus,chorus
30,12.678095238095239,chorus,chorus,chorus
31,13.096054421768708,chorus,chorus,chorus
32,13.514013605442177,chorus,chorus,chorus
33,13.931972789115646,chorus,chorus,chorus
34,14.349931972789115,chorus,chorus,chorus
35,14.767891156462586,chorus,chorus,chorus
36,15.185850340136055,chorus,chorus,chorus
37,15.603809523809524,chorus,chorus,chorus
38,16.021768707482995,chorus,chorus,chorus
39,16.439727891156462,chorus,chorus,chorus
40,16.857687074829933,chorus,chorus,chorus
41,17.2756462585034,chorus,chorus,chorus
42,17.69360544217687,chorus,chorus,chorus
43,18.11156462585034,chorus,chorus,chorus
44,18.52952380952381,chorus,chorus,chorus
45,18.94748299319728,chorus,chorus,chorus
46,19.365442176870747,chorus,chorus,chorus
47,19.783401360544218,chorus,chorus,chorus
48,20.201360544217685,chorus,chorus,chorus
49,20.619319727891156,chorus,chorus,chorus
50,21.037278911564627,chorus,chorus,chorus
51,21.455238095238094,chorus,chorus,chorus
52,21.873197278911565,chorus,chorus,chorus
53,22.291156462585032,chorus,chorus,chorus
54,22.709115646258503,chorus,chorus,chorus
55,23.127074829931974,chorus,chorus,chorus
56,23.54503401360544,chorus,chorus,chorus
57,23.962993197278912,chorus,chorus,chorus
58,24.38095238095238,chorus,chorus,chorus
59,24.79891156462585,chorus,chorus,chorus
60,25.21687074829932,chorus,chorus,chorus
61,25.63482993197279,chorus,chorus,chorus
62,26.05278911564626,chorus,chorus,chorus
63,26.470748299319727,chorus,chorus,chorus
64,26.888707482993198,chorus,chorus,chorus
65,27.30666666666667,chorus,chorus,chorus
66,27.724625850340136,chorus,chorus,chorus
67,28.142585034013607,chorus,chorus,chorus
68,28.560544217687074,chorus,chorus,chorus
69,29.024943310657598,chorus,chorus,chorus
70,29.442902494331065,chorus,chorus,chorus
71,29.860861678004536,chorus,chorus,chorus
72,30.278820861678003,chorus,chorus,chorus
73,30.696780045351474,chorus,chorus,chorus
74,31.114739229024945,chorus,chorus,chorus
75,31.532698412698412,chorus,chorus,chorus
76,31.950657596371883,chorus,chorus,chorus
77,32.36861678004535,chorus,chorus,chorus
78,32.78657596371882,chorus,chorus,chorus
79,33.20453514739229,chorus,chorus,chorus
80,33.62249433106576,chorus,chorus,chorus
81,34.04045351473923,chorus,chorus,chorus
82,34.4584126984127,chorus,chorus,chorus
83,34.87637188208617,chorus,chorus,chorus
84,35.294331065759636,chorus,chorus,chorus
85,35.71229024943311,chorus,chorus,chorus
86,36.13024943310658,chorus,chorus,chorus
87,36.548208616780045,chorus,chorus,chorus
88,36.96616780045351,chorus,chorus,chorus
89,37.384126984126986,chorus,chorus,chorus
90,37.802086167800454,chorus,chorus,chorus
91,38.22004535147392,chorus,chorus,chorus
92,38.638004535147395,chorus,chorus,chorus
93,39.05596371882086,chorus,chorus,chorus
94,39.47392290249433,chorus,chorus,chorus
95,39.8918820861678,chorus,chorus,chorus
96,40.30984126984127,chorus,chorus,chorus
97,40.72780045351474,chorus,chorus,chorus
98,41.145759637188206,chorus,chorus,chorus
99,41.61015873015873,chorus,chorus,chorus
100,42.074557823129254,chorus,chorus,chorus
101,42.53895691609977,chorus,chorus,chorus
102,42.956916099773245,chorus,chorus,chorus
103,43.37487528344671,verse,chorus,chorus
104,43.79283446712018,verse,verse,chorus
105,44.210793650793654,verse,verse,chorus
106,44.62875283446712,verse,verse,chorus
107,45.04671201814059,verse,chorus,chorus
108,45.464671201814056,verse,chorus,chorus
109,45.88263038548753,verse,verse,verse
110,46.25414965986395,verse,verse,verse
111,46.672108843537416,verse,verse,verse
112,47.09006802721088,verse,verse,verse
113,47.50802721088435,verse,verse,verse
114,47.925986394557825,verse,chorus,chorus
115,48.39038548752834,verse,chorus,chorus
116,48.808344671201816,verse,chorus,chorus
117,49.22630385487528,verse,chorus,chorus
118,49.64426303854875,verse,chorus,chorus
119,50.062222222222225,verse,chorus,chorus
120,50.48018140589569,verse,chorus,chorus
121,50.89814058956916,verse,chorus,chorus
122,51.316099773242634,verse,chorus,chorus
123,51.7340589569161,verse,chorus,chorus
124,52.15201814058957,verse,chorus,chorus
125,52.569977324263036,verse,chorus,chorus
126,52.98793650793651,verse,chorus,chorus
127,53.40589569160998,verse,chorus,chorus
128,53.823854875283445,verse,chorus,chorus
129,54.24181405895692,verse,chorus,chorus
130,54.659773242630386,verse,chorus,chorus
131,55.077732426303854,verse,chorus,chorus
132,55.49569160997732,verse,verse,verse
133,55.913650793650795,verse,verse,verse
134,56.33160997732426,verse,verse,verse
135,56.79600907029479,verse,verse,verse
136,57.213968253968254,verse,verse,verse
137,57.63192743764172,verse,verse,verse
138,58.049886621315196,verse,verse,verse
139,58.42140589569161,verse,verse,verse
140,58.792925170068024,verse,verse,verse
141,59.16444444444444,verse,verse,verse
142,59.582403628117916,verse,verse,verse
143,60.04680272108843,verse,verse,verse
144,60.46476190476191,verse,verse,verse
145,60.882721088435375,verse,verse,verse
146,61.3471201814059,verse,verse,verse
147,61.765079365079366,verse,verse,verse
148,62.18303854875283,verse,verse,verse
149,62.64743764172336,verse,verse,verse
150,63.065396825396824,verse,verse,verse
151,63.52979591836735,verse,verse,verse
152,63.947755102040816,verse,verse,verse
153,64.36571428571429,verse,verse,verse
154,64.78367346938775,verse,verse,verse
155,65.20163265306122,verse,verse,verse
156,65.66603174603175,verse,verse,verse
157,66.08399092970521,verse,verse,verse
158,66.50195011337868,verse,verse,verse
159,66.96634920634921,verse,verse,verse
160,67.38430839002268,verse,verse,verse
161,67.80226757369614,verse,verse,verse
162,68.22022675736962,verse,verse,verse
163,68.63818594104309,verse,verse,verse
164,69.05614512471655,verse,verse,verse
165,69.52054421768707,verse,verse,verse
166,69.93850340136055,verse,verse,verse
167,70.35646258503401,verse,verse,verse
168,70.77442176870748,verse,verse,verse
169,71.23882086167801,verse,verse,verse
170,71.65678004535147,verse,verse,verse
171,72.07473922902494,verse,verse,verse
172,72.49269841269842,verse,verse,verse
173,72.91065759637188,verse,verse,verse
174,73.3750566893424,verse,verse,verse
175,73.79301587301588,verse,verse,verse
176,74.21097505668934,verse,verse,verse
177,74.62893424036281,verse,verse,verse
178,75.04689342403628,verse,verse,verse
179,75.51129251700681,verse,verse,verse
180,75.92925170068027,verse,verse,verse
181,76.34721088435374,verse,verse,verse
182,76.76517006802722,verse,verse,verse
183,77.22956916099773,verse,verse,verse
184,77.6475283446712,verse,verse,verse
185,78.06548752834468,verse,verse,verse
186,78.48344671201814,verse,verse,verse
187,78.90140589569161,verse,verse,verse
188,79.31936507936508,verse,verse,verse
189,79.7837641723356,verse,chorus,verse
190,80.20172335600907,verse,verse,verse
191,80.5732426303855,verse,verse,verse
192,80.99120181405895,verse,verse,verse
193,81.40916099773243,verse,chorus,chorus
194,81.8271201814059,verse,chorus,chorus
195,82.24507936507936,verse,chorus,chorus
196,82.61659863945579,verse,chorus,chorus
197,82.9881179138322,verse,chorus,chorus
198,83.35963718820862,chorus,chorus,chorus
199,83.73115646258503,chorus,chorus,chorus
200,84.14911564625851,chorus,chorus,chorus
201,84.56707482993197,chorus,chorus,chorus
202,84.98503401360544,chorus,chorus,chorus
203,85.40299319727892,chorus,chorus,chorus
204,85.82095238095238,chorus,chorus,chorus
205,86.23891156462585,chorus,chorus,chorus
206,86.65687074829933,chorus,chorus,chorus
207,87.02839002267574,chorus,chorus,chorus
208,87.44634920634921,chorus,chorus,chorus
209,87.86430839002267,chorus,chorus,chorus
210,88.28226757369615,chorus,chorus,chorus
211,88.70022675736962,chorus,chorus,chorus
212,89.11818594104308,chorus,chorus,chorus
213,89.53614512471655,chorus,chorus,chorus
214,89.95410430839003,chorus,chorus,chorus
215,90.37206349206349,chorus,chorus,chorus
216,90.79002267573696,chorus,chorus,chorus
217,91.20798185941042,chorus,chorus,chorus
218,91.6259410430839,chorus,chorus,chorus
219,92.04390022675737,chorus,chorus,chorus
220,92.46185941043083,chorus,chorus,chorus
221,92.87981859410431,chorus,chorus,chorus
222,93.29777777777778,chorus,chorus,chorus
223,93.71573696145124,chorus,chorus,chorus
224,94.13369614512472,chorus,chorus,chorus
