Beat,Beat Time,True Label,Predicted Label,Filtered Label
0,4.4117913832199545,no_function,no_function,no_function
1,5.154829931972789,no_function,no_function,no_function
2,5.851428571428571,no_function,no_function,no_function
3,6.594467120181406,no_function,no_function,no_function
4,7.291065759637188,no_function,no_function,no_function
5,7.987664399092971,no_function,no_function,no_function
6,8.730702947845804,no_function,no_function,no_function
7,9.566621315192744,no_function,no_function,no_function
8,10.216780045351474,no_function,no_function,no_function
9,10.913378684807256,no_function,no_function,no_function
10,11.656417233560092,no_function,no_function,no_function
11,12.30657596371882,no_function,no_function,no_function
12,13.003174603174603,no_function,no_function,no_function
13,13.79265306122449,no_function,no_function,no_function
14,14.535691609977324,no_function,solo,solo
15,15.27873015873016,no_function,solo,solo
16,16.021768707482995,no_function,solo,solo
17,16.764807256235827,no_function,solo,solo
18,17.507845804988662,no_function,solo,solo
19,18.250884353741498,no_function,solo,solo
20,18.94748299319728,no_function,solo,solo
21,19.644081632653062,no_function,solo,solo
22,20.387120181405894,no_function,solo,solo
23,21.13015873015873,no_function,solo,solo
24,21.873197278911565,no_function,solo,solo
25,22.6162358276644,no_function,no_function,no_function
26,23.359274376417233,no_function,no_function,no_function
27,24.102312925170068,no_function,no_function,no_function
28,24.79891156462585,no_function,no_function,no_function
29,25.541950113378686,no_function,intro,intro
30,26.284988662131518,intro,intro,intro
31,27.074467120181406,intro,intro,intro
32,27.817505668934242,intro,intro,intro
33,28.560544217687074,intro,intro,intro
34,29.30358276643991,intro,intro,intro
35,30.046621315192745,intro,intro,intro
36,30.789659863945577,intro,verse,intro
37,31.532698412698412,intro,intro,intro
38,32.275736961451244,intro,intro,intro
39,33.065215419501136,intro,intro,intro
40,33.80825396825397,intro,intro,intro
41,34.5512925170068,intro,intro,intro
42,35.294331065759636,intro,intro,intro
43,36.03736961451247,intro,intro,intro
44,36.78040816326531,intro,intro,intro
45,37.56988662131519,intro,intro,intro
46,38.31292517006803,intro,verse,intro
47,39.10240362811791,intro,intro,intro
48,39.84544217687075,intro,intro,intro
49,40.58848072562358,intro,intro,intro
50,41.37795918367347,intro,intro,intro
51,42.120997732426304,intro,intro,intro
52,42.86403628117914,intro,intro,intro
53,43.607074829931975,intro,intro,intro
54,44.39655328798186,intro,intro,intro
55,45.139591836734695,intro,intro,intro
56,45.88263038548753,intro,intro,intro
57,46.625668934240366,intro,intro,intro
58,47.368707482993194,intro,intro,intro
59,48.15818594104309,intro,intro,intro
60,48.901224489795915,intro,intro,intro
61,49.64426303854875,intro,intro,intro
62,50.387301587301586,intro,intro,intro
63,51.13034013605442,intro,intro,intro
64,51.919818594104306,intro,intro,intro
65,52.66285714285714,intro,intro,intro
66,53.45233560090703,intro,intro,intro
67,54.19537414965986,intro,intro,intro
68,54.98485260770975,intro,intro,intro
69,55.72789115646258,intro,intro,intro
70,56.517369614512475,intro,intro,intro
71,57.2604081632653,intro,intro,intro
72,58.00344671201814,intro,intro,intro
73,58.792925170068024,intro,intro,intro
74,59.53596371882086,intro,intro,intro
75,60.279002267573695,intro,intro,intro
76,61.06848072562358,intro,intro,intro
77,61.811519274376415,intro,intro,intro
78,62.55455782312925,intro,intro,intro
79,63.344036281179136,intro,intro,intro
80,64.08707482993198,intro,intro,intro
81,64.83011337868481,intro,intro,intro
82,65.6195918367347,intro,intro,intro
83,66.36263038548753,intro,intro,intro
84,67.10566893424036,intro,intro,intro
85,67.84870748299319,intro,intro,intro
86,68.63818594104309,intro,intro,intro
87,69.38122448979591,intro,intro,intro
88,70.17070294784581,intro,intro,intro
89,70.91374149659863,intro,intro,intro
90,71.65678004535147,intro,intro,intro
91,72.3998185941043,intro,intro,intro
92,73.18929705215419,intro,verse,intro
93,73.93233560090702,intro,intro,intro
94,74.67537414965986,intro,verse,intro
95,75.46485260770974,intro,intro,intro
96,76.20789115646258,intro,intro,intro
97,76.99736961451246,intro,intro,intro
98,77.7404081632653,intro,intro,intro
99,78.48344671201814,intro,intro,intro
100,79.22648526077097,intro,intro,intro
101,80.01596371882086,intro,intro,intro
102,80.75900226757369,intro,verse,intro
103,81.50204081632653,intro,verse,intro
104,82.24507936507936,intro,intro,intro
105,83.03455782312925,intro,intro,intro
106,83.77759637188208,intro,intro,intro
107,84.56707482993197,intro,intro,intro
108,85.3101133786848,intro,intro,intro
109,86.05315192743764,intro,intro,intro
110,86.84263038548752,intro,intro,intro
111,87.58566893424036,intro,intro,intro
112,88.3287074829932,intro,intro,intro
113,89.11818594104308,intro,intro,intro
114,89.86122448979592,intro,verse,intro
115,90.6507029478458,intro,intro,intro
116,91.39374149659864,intro,intro,intro
117,92.13678004535147,intro,intro,intro
118,92.92625850340136,intro,intro,intro
119,93.66929705215419,intro,intro,intro
120,94.41233560090703,intro,intro,intro
121,95.20181405895691,intro,intro,intro
122,95.94485260770975,intro,intro,intro
123,96.73433106575963,intro,intro,intro
124,97.47736961451247,intro,intro,intro
125,98.2204081632653,intro,intro,intro
126,99.00988662131519,intro,intro,intro
127,99.75292517006802,intro,intro,intro
128,100.54240362811791,intro,intro,intro
129,101.28544217687075,intro,intro,intro
130,102.02848072562358,intro,solo,solo
131,102.77151927437642,verse,verse,verse
132,103.51455782312925,verse,verse,verse
133,104.30403628117914,verse,verse,verse
134,105.04707482993197,verse,verse,verse
135,105.83655328798186,verse,verse,verse
136,106.57959183673469,verse,verse,verse
137,107.32263038548753,verse,verse,verse
138,108.11210884353741,verse,verse,verse
139,108.85514739229025,verse,verse,verse
140,109.59818594104308,verse,verse,verse
141,110.34122448979592,verse,verse,verse
142,111.08426303854876,verse,verse,verse
143,111.87374149659864,verse,verse,verse
144,112.61678004535148,verse,verse,verse
145,113.35981859410431,verse,verse,verse
146,114.10285714285715,verse,verse,verse
147,114.84589569160998,verse,verse,verse
148,115.63537414965987,verse,verse,verse
149,116.3784126984127,verse,verse,verse
150,117.16789115646259,verse,verse,verse
151,117.91092970521542,verse,chorus,verse
152,118.65396825396826,verse,verse,verse
153,119.3970068027211,verse,chorus,verse
154,120.14004535147393,verse,verse,verse
155,120.88308390022675,verse,chorus,verse
156,121.62612244897959,verse,chorus,verse
157,122.36916099773242,verse,verse,verse
158,123.06575963718821,verse,verse,verse
159,123.80879818594104,verse,chorus,verse
160,124.55183673469388,verse,verse,verse
161,125.29487528344671,verse,verse,verse
162,126.03791383219955,verse,verse,verse
163,126.78095238095239,verse,verse,verse
164,127.57043083900227,verse,verse,verse
165,128.3134693877551,verse,verse,verse
166,129.05650793650793,verse,verse,verse
167,129.79954648526078,verse,verse,verse
168,130.5425850340136,verse,verse,verse
169,131.28562358276645,verse,verse,verse
170,132.07510204081632,verse,verse,verse
