Beat,Beat Time,True Label,Predicted Label,Filtered Label
0,0.13931972789115646,no_function,no_function,no_function
1,0.603718820861678,no_function,intro,intro
2,1.0681179138321995,no_function,intro,intro
3,1.5325170068027212,intro,intro,intro
4,1.9504761904761905,intro,intro,intro
5,2.414875283446712,intro,intro,intro
6,2.9257142857142857,intro,intro,intro
7,3.436553287981859,intro,intro,intro
8,3.900952380952381,intro,intro,intro
9,4.365351473922902,intro,intro,intro
10,4.829750566893424,intro,intro,intro
11,5.294149659863946,intro,intro,intro
12,5.804988662131519,intro,intro,intro
13,6.315827664399093,intro,intro,intro
14,6.826666666666667,intro,intro,intro
15,7.337505668934241,intro,intro,intro
16,7.801904761904762,intro,intro,intro
17,8.312743764172335,intro,intro,intro
18,8.823582766439909,intro,intro,intro
19,9.334421768707482,intro,intro,intro
20,9.798820861678005,intro,intro,intro
21,10.263219954648527,intro,intro,intro
22,10.727619047619047,intro,intro,intro
23,11.19201814058957,intro,intro,intro
24,11.656417233560092,intro,intro,intro
25,12.120816326530612,intro,intro,intro
26,12.585215419501134,intro,solo,intro
27,13.096054421768708,intro,intro,intro
28,13.606893424036281,intro,intro,intro
29,14.117732426303855,intro,intro,intro
30,14.582131519274377,intro,intro,intro
31,15.046530612244897,intro,intro,intro
32,15.51092970521542,intro,intro,intro
33,15.975328798185942,intro,intro,intro
34,16.439727891156462,intro,intro,intro
35,16.904126984126986,intro,intro,intro
36,17.368526077097506,intro,intro,intro
37,17.786485260770974,intro,intro,intro
38,18.250884353741498,intro,intro,intro
39,18.715283446712018,intro,intro,intro
40,19.17968253968254,intro,intro,intro
41,19.644081632653062,intro,solo,intro
42,20.108480725623583,intro,solo,intro
43,20.572879818594103,intro,intro,intro
44,21.037278911564627,intro,verse,intro
45,21.501678004535147,solo,intro,intro
46,21.966077097505668,solo,solo,solo
47,22.430476190476192,solo,solo,solo
48,22.894875283446712,solo,solo,solo
49,23.359274376417233,solo,solo,solo
50,23.823673469387757,solo,solo,solo
51,24.288072562358277,solo,solo,solo
52,24.752471655328797,solo,solo,solo
53,25.21687074829932,solo,solo,solo
54,25.68126984126984,solo,solo,solo
55,26.145668934240362,solo,solo,solo
56,26.610068027210886,solo,solo,solo
57,27.074467120181406,solo,solo,solo
58,27.538866213151927,solo,solo,solo
59,28.003265306122447,solo,solo,solo
60,28.514104308390024,solo,chorus,solo
61,29.024943310657598,solo,solo,solo
62,29.489342403628118,solo,chorus,solo
63,30.00018140589569,solo,solo,solo
64,30.464580498866212,solo,solo,solo
65,30.928979591836736,solo,solo,solo
66,31.393378684807256,solo,solo,solo
67,31.811337868480727,solo,solo,solo
68,32.275736961451244,solo,solo,solo
69,32.74013605442177,solo,solo,solo
70,33.25097505668934,solo,solo,solo
71,33.761814058956915,solo,solo,solo
72,34.22621315192744,solo,solo,solo
73,34.690612244897956,solo,solo,solo
74,35.10857142857143,solo,verse,solo
75,35.5265306122449,solo,verse,solo
76,36.03736961451247,solo,solo,solo
77,36.501768707482995,solo,verse,verse
78,36.96616780045351,solo,verse,verse
79,37.430566893424036,solo,verse,verse
80,37.89496598639456,solo,verse,verse
81,38.35936507936508,solo,verse,verse
82,38.8237641723356,solo,solo,verse
83,39.288163265306125,solo,solo,verse
84,39.75256235827664,solo,solo,verse
85,40.216961451247165,solo,verse,verse
86,40.68136054421769,solo,solo,solo
87,41.145759637188206,solo,solo,solo
88,41.61015873015873,solo,solo,solo
89,42.074557823129254,solo,solo,solo
90,42.53895691609977,solo,solo,solo
91,43.003356009070295,solo,solo,solo
92,43.46775510204082,solo,solo,solo
93,43.932154195011336,solo,solo,solo
94,44.39655328798186,solo,solo,solo
95,44.90739229024943,solo,solo,solo
96,45.41823129251701,solo,solo,solo
97,45.92907029478458,solo,solo,solo
98,46.393469387755104,solo,solo,solo
99,46.85786848072562,solo,solo,solo
100,47.322267573696145,solo,solo,solo
101,47.78666666666667,solo,solo,solo
102,48.251065759637186,solo,solo,solo
103,48.71546485260771,solo,solo,solo
104,49.179863945578234,solo,solo,solo
105,49.64426303854875,solo,solo,solo
106,50.108662131519274,solo,solo,solo
107,50.52662131519274,solo,solo,solo
108,50.991020408163266,solo,solo,solo
109,51.50185941043084,solo,solo,solo
110,51.96625850340136,solo,verse,solo
111,52.47709750566894,solo,solo,solo
112,52.895056689342404,solo,solo,solo
113,53.35945578231293,solo,solo,solo
114,53.823854875283445,solo,verse,verse
115,54.28825396825397,solo,verse,verse
116,54.75265306122449,solo,verse,verse
117,55.21705215419501,solo,verse,verse
118,55.72789115646258,solo,verse,verse
119,56.19229024943311,solo,verse,verse
120,56.65668934240363,solo,verse,verse
121,57.12108843537415,solo,solo,verse
122,57.58548752834467,solo,solo,verse
123,58.049886621315196,solo,solo,verse
124,58.51428571428571,solo,verse,verse
125,58.978684807256236,solo,verse,verse
126,59.44308390022676,solo,verse,verse
127,59.90748299319728,solo,solo,solo
128,60.3718820861678,solo,solo,solo
129,60.836281179138325,solo,solo,solo
130,61.30068027210884,solo,solo,solo
131,61.765079365079366,solo,solo,solo
132,62.22947845804989,solo,solo,solo
133,62.69387755102041,solo,solo,solo
134,63.111836734693874,solo,solo,solo
135,63.5762358276644,solo,solo,solo
136,64.04063492063491,solo,solo,solo
137,64.50503401360544,solo,solo,solo
138,64.96943310657596,solo,solo,solo
139,65.43383219954649,solo,solo,solo
140,65.89823129251701,solo,verse,solo
141,66.36263038548753,solo,solo,solo
142,66.82702947845804,solo,solo,solo
143,67.24498866213152,solo,solo,solo
144,67.662947845805,solo,solo,solo
145,68.08090702947845,solo,solo,solo
146,68.54530612244898,solo,solo,solo
147,69.0097052154195,solo,verse,solo
148,69.47410430839003,solo,solo,solo
149,69.93850340136055,solo,verse,solo
150,70.40290249433106,solo,solo,solo
151,70.86730158730158,solo,solo,solo
152,71.3317006802721,solo,solo,solo
153,71.84253968253968,solo,solo,solo
154,72.3069387755102,solo,bridge,solo
155,72.77133786848073,solo,bridge,solo
156,73.23573696145125,solo,solo,solo
157,73.70013605442176,solo,interlude,solo
158,74.16453514739229,solo,solo,solo
159,74.67537414965986,solo,solo,solo
160,75.13977324263038,solo,solo,solo
161,75.60417233560091,solo,solo,solo
162,76.06857142857143,solo,verse,solo
163,76.53297052154196,solo,verse,solo
164,76.99736961451246,solo,solo,solo
165,77.46176870748299,solo,solo,solo
166,77.92616780045351,solo,solo,solo
167,78.39056689342404,solo,solo,solo
168,78.85496598639456,solo,solo,solo
169,79.31936507936508,solo,solo,solo
170,79.7837641723356,solo,solo,solo
171,80.20172335600907,solo,solo,solo
172,80.71256235827664,solo,solo,solo
173,81.17696145124717,solo,solo,solo
174,81.64136054421769,solo,solo,solo
175,82.10575963718821,verse,verse,verse
176,82.61659863945579,verse,verse,verse
177,83.0809977324263,verse,verse,verse
178,83.54539682539682,verse,verse,verse
179,84.00979591836735,verse,verse,verse
180,84.47419501133787,verse,verse,verse
181,84.9385941043084,verse,verse,verse
182,85.40299319727892,verse,verse,verse
183,85.86739229024943,verse,verse,verse
184,86.378231292517,verse,verse,verse
185,86.88907029478457,verse,verse,verse
186,87.39990929705215,verse,verse,verse
187,87.91074829931972,verse,verse,verse
188,88.37514739229024,verse,solo,verse
189,88.83954648526077,verse,verse,verse
190,89.30394557823129,verse,verse,verse
191,89.76834467120182,verse,verse,verse
192,90.23274376417234,verse,verse,verse
193,90.69714285714285,verse,verse,verse
194,91.16154195011337,verse,verse,verse
195,91.6259410430839,verse,verse,verse
196,92.09034013605442,verse,verse,verse
