Beat,Beat Time,True Label,Predicted Label,Filtered Label
0,0.09287981859410431,silence,silence,silence
1,0.46439909297052157,intro,intro,intro
2,0.8359183673469388,intro,intro,intro
3,1.253877551020408,intro,intro,intro
4,1.6718367346938776,intro,chorus,intro
5,2.043356009070295,intro,chorus,intro
6,2.461315192743764,intro,intro,intro
7,2.8792743764172335,intro,intro,intro
8,3.250793650793651,intro,intro,intro
9,3.622312925170068,intro,intro,intro
10,4.040272108843538,intro,intro,intro
11,4.458231292517007,intro,intro,intro
12,4.876190476190477,intro,verse,intro
13,5.2477097505668935,intro,intro,intro
14,5.61922902494331,intro,intro,intro
15,6.03718820861678,intro,intro,intro
16,6.455147392290249,intro,intro,intro
17,6.826666666666667,intro,intro,intro
18,7.244625850340136,intro,intro,intro
19,7.662585034013605,intro,intro,intro
20,8.034104308390022,intro,intro,intro
21,8.452063492063493,intro,intro,intro
22,8.870022675736962,intro,intro,intro
23,9.241541950113378,intro,intro,intro
24,9.659501133786849,intro,intro,intro
25,10.031020408163265,intro,intro,intro
26,10.448979591836734,intro,intro,intro
27,10.866938775510205,intro,intro,intro
28,11.23845804988662,intro,intro,intro
29,11.609977324263038,intro,intro,intro
30,12.027936507936507,intro,intro,intro
31,12.445895691609977,intro,intro,intro
32,12.863854875283447,intro,intro,intro
33,13.235374149659863,intro,intro,intro
34,13.653333333333334,intro,intro,intro
35,14.071292517006803,intro,intro,intro
36,14.44281179138322,intro,intro,intro
37,14.86077097505669,intro,intro,intro
38,15.27873015873016,intro,intro,intro
39,15.696689342403628,intro,intro,intro
40,16.068208616780044,intro,intro,intro
41,16.486167800453515,intro,intro,intro
42,16.904126984126986,intro,intro,intro
43,17.322086167800453,intro,intro,intro
44,17.740045351473924,intro,intro,intro
45,18.15800453514739,intro,intro,intro
46,18.575963718820862,intro,intro,intro
47,18.99392290249433,intro,intro,intro
48,19.4118820861678,intro,intro,intro
49,19.82984126984127,intro,intro,intro
50,20.24780045351474,intro,intro,intro
51,20.619319727891156,intro,intro,intro
52,21.037278911564627,intro,intro,intro
53,21.455238095238094,intro,intro,intro
54,21.873197278911565,intro,intro,intro
55,22.291156462585032,intro,intro,intro
56,22.709115646258503,intro,intro,intro
57,23.127074829931974,intro,intro,intro
58,23.54503401360544,intro,intro,intro
59,23.962993197278912,intro,intro,intro
60,24.427392290249433,intro,intro,intro
61,24.845351473922904,intro,intro,intro
62,25.26331065759637,intro,intro,intro
63,25.68126984126984,intro,intro,intro
64,26.09922902494331,intro,intro,intro
65,26.51718820861678,intro,intro,intro
66,26.93514739229025,intro,intro,intro
67,27.353106575963718,intro,intro,intro
68,27.77106575963719,intro,intro,intro
69,28.189024943310656,intro,intro,intro
70,28.606984126984127,intro,intro,intro
71,29.024943310657598,intro,intro,intro
72,29.489342403628118,intro,intro,intro
73,29.90730158730159,intro,intro,intro
74,30.325260770975056,intro,intro,intro
75,30.743219954648527,intro,intro,intro
76,31.161179138321994,intro,intro,intro
77,31.579138321995465,intro,intro,intro
78,31.997097505668933,intro,intro,intro
79,32.41505668934241,intro,intro,intro
80,32.833015873015874,intro,intro,intro
81,33.25097505668934,intro,intro,intro
82,33.66893424036281,intro,intro,intro
83,34.08689342403628,intro,intro,intro
84,34.50485260770975,intro,intro,intro
85,34.92281179138322,intro,intro,intro
86,35.34077097505669,intro,intro,intro
87,35.75873015873016,intro,intro,intro
88,36.22312925170068,intro,intro,intro
89,36.64108843537415,intro,intro,intro
90,37.05904761904762,intro,intro,intro
91,37.477006802721085,intro,intro,intro
92,37.89496598639456,intro,intro,intro
93,38.35936507936508,intro,intro,intro
94,38.77732426303855,intro,intro,intro
95,39.19528344671202,intro,intro,intro
96,39.613242630385486,intro,intro,intro
97,40.03120181405896,intro,intro,intro
98,40.44916099773243,intro,intro,intro
99,40.867120181405895,intro,intro,intro
100,41.33151927437642,intro,intro,intro
101,41.749478458049886,intro,intro,intro
102,42.16743764172335,intro,intro,intro
103,42.58539682539683,intro,intro,intro
104,43.003356009070295,intro,intro,intro
105,43.42131519274376,intro,intro,intro
106,43.83927437641724,intro,intro,intro
107,44.257233560090704,intro,intro,intro
108,44.72163265306123,intro,intro,intro
109,45.139591836734695,intro,intro,intro
110,45.55755102040816,intro,intro,intro
111,45.97551020408163,intro,intro,intro
112,46.439909297052154,intro,intro,intro
113,46.85786848072562,intro,intro,intro
114,47.275827664399095,intro,intro,intro
115,47.69378684807256,intro,intro,intro
116,48.11174603174603,intro,intro,intro
117,48.529705215419504,intro,intro,intro
118,48.94766439909297,intro,intro,intro
119,49.412063492063496,intro,verse,intro
120,49.83002267573696,intro,verse,intro
121,50.29442176870748,intro,intro,intro
122,50.712380952380954,intro,intro,intro
123,51.13034013605442,intro,intro,intro
124,51.54829931972789,intro,intro,intro
125,52.01269841269841,intro,intro,intro
126,52.43065759637188,intro,intro,intro
127,52.848616780045354,intro,intro,intro
128,53.26657596371882,intro,intro,intro
129,53.730975056689346,intro,intro,intro
130,54.14893424036281,intro,intro,intro
131,54.56689342403628,intro,intro,intro
132,54.98485260770975,intro,intro,intro
133,55.40281179138322,intro,intro,intro
134,55.82077097505669,intro,intro,intro
135,56.23873015873016,intro,intro,intro
136,56.65668934240363,intro,intro,intro
137,57.0746485260771,intro,intro,intro
138,57.492607709750565,intro,intro,intro
139,57.91056689342403,intro,intro,intro
140,58.32852607709751,intro,intro,intro
141,58.700045351473925,intro,verse,intro
142,59.11800453514739,intro,intro,intro
143,59.53596371882086,intro,intro,intro
144,59.953922902494334,verse,chorus,chorus
145,60.3718820861678,verse,verse,verse
146,60.78984126984127,verse,verse,verse
147,61.207800453514736,verse,verse,verse
148,61.62575963718821,verse,verse,verse
149,62.04371882086168,verse,verse,verse
150,62.461678004535145,verse,verse,verse
151,62.83319727891156,verse,verse,verse
152,63.25115646258504,verse,verse,verse
153,63.622675736961455,verse,verse,verse
154,64.04063492063491,verse,verse,verse
155,64.45859410430839,verse,verse,verse
156,64.83011337868481,verse,verse,verse
157,65.24807256235827,verse,verse,verse
158,65.66603174603175,verse,verse,verse
159,66.08399092970521,verse,verse,verse
160,66.50195011337868,verse,intro,verse
161,66.87346938775511,verse,verse,verse
162,67.29142857142857,verse,verse,verse
163,67.662947845805,verse,verse,verse
164,68.08090702947845,verse,verse,verse
165,68.45242630385488,verse,verse,verse
166,68.87038548752834,verse,verse,verse
167,69.28834467120181,verse,verse,verse
168,69.65986394557824,verse,intro,verse
169,70.0778231292517,verse,intro,verse
170,70.49578231292517,verse,verse,verse
171,70.86730158730158,verse,verse,verse
172,71.28526077097506,verse,verse,verse
173,71.70321995464853,verse,verse,verse
174,72.12117913832199,verse,verse,verse
175,72.53913832199547,verse,chorus,verse
176,72.95709750566894,verse,intro,verse
177,73.32861678004535,verse,chorus,verse
178,73.74657596371883,verse,chorus,verse
179,74.16453514739229,verse,verse,verse
180,74.53605442176871,verse,verse,verse
181,74.95401360544217,verse,verse,verse
182,75.3255328798186,verse,verse,verse
183,75.74349206349207,verse,verse,verse
184,76.16145124716553,verse,verse,verse
185,76.53297052154196,verse,verse,verse
186,76.95092970521542,verse,verse,verse
187,77.36888888888889,verse,verse,verse
188,77.78684807256236,verse,verse,verse
189,78.15836734693877,verse,verse,verse
190,78.57632653061225,verse,verse,verse
191,78.99428571428571,verse,verse,verse
192,79.41224489795918,verse,verse,verse
193,79.83020408163266,verse,verse,verse
194,80.20172335600907,verse,verse,verse
195,80.5732426303855,verse,verse,verse
