Beat,Beat Time,True Label,Predicted Label,Filtered Label
0,0.23219954648526078,intro,intro,intro
1,0.603718820861678,intro,intro,intro
2,1.0216780045351475,intro,intro,intro
3,1.3931972789115645,intro,intro,intro
4,1.7647165532879818,intro,intro,intro
5,2.136235827664399,intro,intro,intro
6,2.507755102040816,intro,intro,intro
7,2.8792743764172335,intro,chorus,chorus
8,3.250793650793651,intro,solo,solo
9,3.6687528344671203,intro,verse,solo
10,4.040272108843538,intro,solo,solo
11,4.4117913832199545,intro,solo,solo
12,4.783310657596372,intro,solo,solo
13,5.154829931972789,intro,solo,solo
14,5.526349206349207,intro,solo,solo
15,5.897868480725624,intro,interlude,interlude
16,6.2693877551020405,intro,interlude,interlude
17,6.640907029478458,intro,intro,intro
18,7.012426303854875,intro,intro,intro
19,7.383945578231293,intro,intro,intro
20,7.75546485260771,intro,intro,intro
21,8.126984126984127,intro,intro,intro
22,8.498503401360544,intro,intro,intro
23,8.870022675736962,intro,intro,intro
24,9.241541950113378,intro,intro,intro
25,9.613061224489796,intro,intro,intro
26,9.984580498866213,intro,intro,intro
27,10.356099773242631,intro,intro,intro
28,10.727619047619047,intro,intro,intro
29,11.099138321995465,intro,intro,intro
30,11.470657596371883,intro,intro,intro
31,11.842176870748299,intro,intro,intro
32,12.213696145124716,intro,intro,intro
33,12.585215419501134,intro,intro,intro
34,12.956734693877552,intro,solo,intro
35,13.328253968253968,intro,interlude,intro
36,13.699773242630386,intro,intro,intro
37,14.071292517006803,intro,intro,intro
38,14.396371882086168,intro,intro,intro
39,14.767891156462586,intro,intro,intro
40,15.139410430839002,intro,intro,intro
41,15.51092970521542,intro,intro,intro
42,15.882448979591837,intro,intro,intro
43,16.253968253968253,intro,intro,intro
44,16.62548752834467,intro,intro,intro
45,16.99700680272109,intro,intro,intro
46,17.322086167800453,intro,intro,intro
47,17.69360544217687,intro,intro,intro
48,18.06512471655329,intro,intro,intro
49,18.390204081632653,intro,intro,intro
50,18.76172335600907,intro,intro,intro
51,19.086802721088436,intro,intro,intro
52,19.458321995464853,intro,intro,intro
53,19.783401360544218,intro,intro,intro
54,20.108480725623583,intro,intro,intro
55,20.48,intro,intro,intro
56,20.851519274376418,intro,intro,intro
57,21.176598639455783,intro,intro,intro
58,21.5481179138322,intro,intro,intro
59,21.873197278911565,intro,intro,intro
60,22.244716553287983,intro,intro,intro
61,22.6162358276644,intro,intro,intro
62,22.987755102040815,intro,intro,intro
63,23.359274376417233,intro,intro,intro
64,23.73079365079365,intro,intro,intro
65,24.14875283446712,intro,intro,intro
66,24.56671201814059,intro,verse,intro
67,24.938231292517006,intro,verse,intro
68,25.356190476190477,intro,intro,intro
69,25.727709750566895,intro,intro,intro
70,26.09922902494331,intro,intro,intro
71,26.470748299319727,intro,verse,verse
72,26.842267573696144,intro,verse,verse
73,27.213786848072562,intro,verse,verse
74,27.58530612244898,intro,verse,verse
75,27.956825396825398,intro,interlude,interlude
76,28.328344671201815,intro,interlude,interlude
77,28.69986394557823,intro,interlude,interlude
78,29.071383219954647,interlude,interlude,interlude
79,29.396462585034012,interlude,interlude,interlude
80,29.76798185941043,interlude,interlude,interlude
81,30.139501133786847,interlude,interlude,interlude
82,30.511020408163265,interlude,interlude,interlude
83,30.882539682539683,interlude,verse,interlude
84,31.2540589569161,interlude,interlude,interlude
85,31.62557823129252,interlude,verse,interlude
86,32.04353741496599,interlude,interlude,interlude
87,32.46149659863946,interlude,interlude,interlude
88,32.833015873015874,interlude,interlude,interlude
89,33.20453514739229,interlude,interlude,interlude
90,33.52961451247165,interlude,interlude,interlude
91,33.90113378684807,interlude,interlude,interlude
92,34.27265306122449,interlude,verse,interlude
93,34.644172335600906,interlude,interlude,interlude
94,35.015691609977324,interlude,interlude,interlude
95,35.38721088435374,interlude,interlude,interlude
96,35.75873015873016,interlude,interlude,interlude
97,36.17668934240363,interlude,interlude,interlude
98,36.548208616780045,interlude,interlude,interlude
99,36.96616780045351,interlude,interlude,interlude
100,37.384126984126986,interlude,interlude,interlude
101,37.755646258503404,interlude,interlude,interlude
102,38.12716553287982,interlude,interlude,interlude
103,38.49868480725623,interlude,interlude,interlude
104,38.87020408163265,interlude,interlude,interlude
105,39.24172335600907,interlude,interlude,interlude
106,39.613242630385486,interlude,interlude,interlude
107,39.9847619047619,interlude,interlude,interlude
108,40.30984126984127,interlude,interlude,interlude
109,40.68136054421769,interlude,interlude,interlude
110,41.05287981859411,interlude,interlude,interlude
111,41.424399092970525,interlude,interlude,interlude
112,41.795918367346935,interlude,interlude,interlude
113,42.16743764172335,interlude,interlude,interlude
114,42.53895691609977,interlude,verse,verse
115,42.91047619047619,interlude,verse,verse
116,43.281995464852606,interlude,verse,verse
117,43.653514739229024,interlude,chorus,chorus
118,44.02503401360544,interlude,chorus,chorus
119,44.39655328798186,interlude,interlude,interlude
120,44.76807256235828,interlude,interlude,interlude
121,45.139591836734695,interlude,interlude,interlude
122,45.51111111111111,interlude,interlude,interlude
123,45.88263038548753,interlude,interlude,interlude
124,46.25414965986395,interlude,interlude,interlude
125,46.625668934240366,interlude,interlude,interlude
126,46.99718820861678,interlude,interlude,interlude
127,47.368707482993194,interlude,interlude,interlude
128,47.69378684807256,interlude,interlude,interlude
129,48.01886621315193,interlude,interlude,interlude
130,48.39038548752834,interlude,interlude,interlude
131,48.76190476190476,interlude,interlude,interlude
132,49.13342403628118,interlude,chorus,interlude
133,49.504943310657595,interlude,interlude,interlude
134,49.87646258503401,interlude,interlude,interlude
135,50.24798185941043,verse,verse,verse
136,50.61950113378685,verse,verse,verse
137,50.991020408163266,verse,verse,verse
138,51.36253968253968,verse,verse,verse
139,51.7340589569161,verse,verse,verse
140,52.15201814058957,verse,verse,verse
141,52.523537414965986,verse,verse,verse
142,52.895056689342404,verse,verse,verse
143,53.31301587301587,verse,verse,verse
144,53.730975056689346,verse,verse,verse
145,54.102494331065756,verse,intro,verse
146,54.474013605442174,verse,verse,verse
147,54.84553287981859,verse,verse,verse
148,55.21705215419501,verse,chorus,chorus
149,55.58857142857143,verse,interlude,chorus
150,56.006530612244894,verse,interlude,chorus
151,56.37804988662131,verse,chorus,chorus
152,56.74956916099773,verse,interlude,interlude
153,57.0746485260771,verse,interlude,interlude
154,57.446167800453516,verse,verse,verse
155,57.817687074829934,verse,verse,verse
156,58.18920634920635,verse,verse,verse
157,58.56072562358277,verse,verse,verse
158,58.93224489795919,verse,verse,verse
159,59.3037641723356,verse,verse,verse
160,59.675283446712015,verse,verse,verse
161,60.04680272108843,verse,verse,verse
162,60.41832199546485,verse,verse,verse
163,60.78984126984127,verse,verse,verse
164,61.161360544217686,verse,verse,verse
165,61.532879818594104,verse,verse,verse
166,61.90439909297052,verse,verse,verse
167,62.27591836734694,verse,verse,verse
168,62.69387755102041,verse,verse,verse
169,63.065396825396824,verse,verse,verse
170,63.43691609977324,verse,verse,verse
171,63.80843537414966,verse,verse,verse
172,64.17995464852608,verse,verse,verse
173,64.55147392290249,verse,chorus,verse
174,64.92299319727891,verse,chorus,verse
175,65.29451247165532,verse,verse,verse
176,65.66603174603175,verse,verse,verse
177,66.03755102040816,verse,verse,verse
178,66.40907029478458,verse,verse,verse
179,66.780589569161,verse,verse,verse
180,67.15210884353742,verse,chorus,verse
181,67.52362811791383,verse,verse,verse
182,67.9415873015873,verse,verse,verse
183,68.31310657596372,verse,chorus,verse
184,68.68462585034014,verse,chorus,verse
185,69.05614512471655,verse,chorus,verse
186,69.42766439909298,verse,verse,verse
187,69.75274376417234,verse,interlude,verse
188,70.0778231292517,verse,verse,verse
189,70.40290249433106,verse,verse,verse
190,70.77442176870748,verse,verse,verse
191,71.1459410430839,verse,verse,verse
192,71.51746031746032,verse,verse,verse
193,71.88897959183673,verse,verse,verse
194,72.26049886621315,verse,verse,verse
195,72.63201814058957,verse,verse,verse
196,73.00353741496599,verse,verse,verse
197,73.3750566893424,verse,verse,verse
198,73.74657596371883,verse,interlude,verse
199,74.11809523809524,verse,verse,verse
200,74.48961451247166,verse,verse,verse
201,74.86113378684807,verse,verse,verse
202,75.2326530612245,verse,verse,verse
203,75.60417233560091,verse,verse,verse
204,75.97569160997732,verse,verse,verse
205,76.34721088435374,verse,verse,verse
206,76.71873015873015,verse,verse,verse
207,77.09024943310658,verse,verse,verse
208,77.46176870748299,verse,verse,verse
209,77.83328798185941,verse,verse,verse
210,78.20480725623582,verse,verse,verse
211,78.6227664399093,verse,verse,verse
212,78.99428571428571,verse,verse,verse
213,79.36580498866213,verse,verse,verse
214,79.73732426303854,verse,verse,verse
215,80.10884353741497,verse,verse,verse
216,80.52680272108843,verse,chorus,verse
217,80.89832199546485,verse,verse,verse
218,81.26984126984127,verse,verse,verse
219,81.64136054421769,verse,verse,verse
220,82.0128798185941,verse,verse,verse
221,82.43083900226758,verse,verse,verse
222,82.84879818594105,verse,verse,verse
223,83.22031746031746,chorus,verse,verse
224,83.59183673469387,chorus,chorus,chorus
225,84.00979591836735,chorus,chorus,chorus
226,84.38131519274377,chorus,interlude,chorus
227,84.75283446712018,chorus,chorus,chorus
228,85.1243537414966,chorus,solo,chorus
229,85.49587301587302,chorus,solo,chorus
230,85.86739229024943,chorus,solo,chorus
231,86.23891156462585,chorus,chorus,chorus
232,86.65687074829933,chorus,chorus,chorus
233,87.02839002267574,chorus,chorus,chorus
234,87.39990929705215,chorus,chorus,chorus
235,87.77142857142857,chorus,interlude,chorus
236,88.14294784580498,chorus,chorus,chorus
237,88.51446712018141,chorus,chorus,chorus
238,88.88598639455782,chorus,chorus,chorus
239,89.25750566893424,chorus,chorus,chorus
240,89.5825850340136,chorus,chorus,chorus
241,89.95410430839003,chorus,verse,verse
242,90.32562358276644,chorus,verse,verse
243,90.69714285714285,chorus,verse,verse
244,91.06866213151928,chorus,interlude,verse
245,91.44018140589569,chorus,verse,verse
246,91.81170068027211,chorus,verse,verse
247,92.18321995464852,chorus,verse,verse
248,92.55473922902495,chorus,verse,verse
249,92.92625850340136,chorus,chorus,chorus
250,93.29777777777778,chorus,chorus,chorus
251,93.66929705215419,chorus,solo,chorus
252,93.99437641723355,chorus,chorus,chorus
253,94.36589569160998,chorus,chorus,chorus
254,94.73741496598639,chorus,chorus,chorus
255,95.10893424036281,chorus,chorus,chorus
256,95.48045351473922,chorus,verse,chorus
257,95.85197278911565,chorus,verse,chorus
258,96.22349206349206,chorus,verse,chorus
259,96.59501133786848,chorus,chorus,chorus
260,96.92009070294785,chorus,chorus,chorus
261,97.29160997732426,chorus,chorus,chorus
262,97.66312925170068,chorus,chorus,chorus
263,98.03464852607709,chorus,interlude,chorus
264,98.40616780045352,chorus,chorus,chorus
265,98.77768707482993,chorus,chorus,chorus
266,99.14920634920635,chorus,chorus,chorus
267,99.52072562358276,chorus,chorus,chorus
268,99.89224489795919,chorus,chorus,chorus
269,100.2637641723356,chorus,chorus,chorus
270,100.63528344671202,chorus,chorus,chorus
271,101.00680272108843,chorus,chorus,chorus
272,101.37832199546486,chorus,verse,chorus
273,101.79628117913832,chorus,chorus,chorus
274,102.16780045351474,chorus,chorus,chorus
275,102.5857596371882,chorus,chorus,chorus
276,102.95727891156463,chorus,chorus,chorus
277,103.37523809523809,chorus,verse,chorus
278,103.74675736961451,chorus,chorus,chorus
279,104.11827664399092,chorus,chorus,chorus
