Beat,Beat Time,True Label,Predicted Label,Filtered Label
0,0.09287981859410431,no_function,no_function,no_function
1,0.6501587301587302,no_function,no_function,no_function
2,1.207437641723356,no_function,no_function,no_function
3,1.7647165532879818,no_function,no_function,no_function
4,2.3219954648526078,no_function,interlude,no_function
5,2.8792743764172335,no_function,no_function,no_function
6,3.436553287981859,no_function,verse,no_function
7,3.9938321995464854,no_function,no_function,no_function
8,4.551111111111111,no_function,no_function,no_function
9,5.108390022675737,no_function,no_function,no_function
10,5.6656689342403626,no_function,no_function,no_function
11,6.222947845804988,no_function,no_function,no_function
12,6.780226757369615,no_function,no_function,no_function
13,7.337505668934241,no_function,no_function,no_function
14,7.894784580498866,no_function,no_function,no_function
15,8.452063492063493,no_function,no_function,no_function
16,9.009342403628118,no_function,no_function,no_function
17,9.566621315192744,no_function,no_function,no_function
18,10.077460317460318,no_function,no_function,no_function
19,10.681179138321996,no_function,no_function,no_function
20,11.284897959183674,no_function,no_function,no_function
21,11.842176870748299,no_function,verse,no_function
22,12.445895691609977,no_function,no_function,no_function
23,13.003174603174603,no_function,no_function,no_function
24,13.56045351473923,no_function,no_function,no_function
25,14.164172335600908,no_function,no_function,no_function
26,14.721451247165533,no_function,no_function,no_function
27,15.27873015873016,no_function,no_function,no_function
28,15.882448979591837,no_function,no_function,no_function
29,16.439727891156462,intro,intro,intro
30,16.99700680272109,intro,intro,intro
31,17.554285714285715,intro,intro,intro
32,18.15800453514739,intro,intro,intro
33,18.76172335600907,intro,intro,intro
34,19.319002267573698,intro,intro,intro
35,19.87628117913832,intro,intro,intro
36,20.433560090702947,intro,intro,intro
37,21.037278911564627,intro,intro,intro
38,21.59455782312925,intro,intro,intro
39,22.19827664399093,intro,intro,intro
40,22.755555555555556,intro,intro,intro
41,23.312834467120183,intro,intro,intro
42,23.91655328798186,intro,intro,intro
43,24.52027210884354,intro,intro,intro
44,25.123990929705215,intro,intro,intro
45,25.727709750566895,chorus,chorus,chorus
46,26.33142857142857,chorus,chorus,chorus
47,26.888707482993198,chorus,chorus,chorus
48,27.492426303854874,chorus,chorus,chorus
49,28.0497052154195,chorus,chorus,chorus
50,28.65342403628118,chorus,verse,chorus
51,29.210702947845807,chorus,verse,chorus
52,29.76798185941043,chorus,chorus,chorus
53,30.325260770975056,chorus,chorus,chorus
54,30.882539682539683,chorus,chorus,chorus
55,31.48625850340136,chorus,chorus,chorus
56,32.13641723356009,chorus,chorus,chorus
57,32.74013605442177,chorus,chorus,chorus
58,33.34385487528345,chorus,chorus,chorus
59,33.90113378684807,chorus,chorus,chorus
60,34.50485260770975,chorus,chorus,chorus
61,35.10857142857143,chorus,chorus,chorus
62,35.66585034013605,chorus,chorus,chorus
63,36.26956916099773,chorus,chorus,chorus
64,36.826848072562356,chorus,chorus,chorus
65,37.430566893424036,chorus,verse,chorus
66,37.98784580498866,chorus,chorus,chorus
67,38.59156462585034,chorus,verse,chorus
68,39.14884353741497,chorus,chorus,chorus
69,39.70612244897959,chorus,chorus,chorus
70,40.263401360544215,chorus,chorus,chorus
71,40.867120181405895,chorus,bridge,chorus
72,41.424399092970525,chorus,chorus,chorus
73,41.98167800453515,chorus,chorus,chorus
74,42.49251700680272,chorus,chorus,chorus
75,43.0962358276644,chorus,verse,verse
76,43.699954648526074,chorus,verse,verse
77,44.257233560090704,verse,verse,verse
78,44.81451247165533,verse,verse,verse
79,45.37179138321996,verse,verse,verse
80,45.97551020408163,verse,verse,verse
81,46.53278911564626,verse,verse,verse
82,47.13650793650794,verse,verse,verse
83,47.69378684807256,verse,verse,verse
84,48.251065759637186,verse,verse,verse
85,48.854784580498865,verse,verse,verse
86,49.412063492063496,verse,verse,verse
87,49.96934240362812,verse,verse,verse
88,50.5730612244898,verse,verse,verse
89,51.17678004535147,verse,verse,verse
90,51.7340589569161,verse,verse,verse
91,52.291337868480724,verse,verse,verse
92,52.895056689342404,verse,verse,verse
93,53.498775510204084,verse,verse,verse
94,54.05605442176871,verse,verse,verse
95,54.659773242630386,verse,verse,verse
96,55.21705215419501,verse,verse,verse
97,55.82077097505669,verse,verse,verse
98,56.42448979591837,verse,verse,verse
99,56.98176870748299,verse,verse,verse
100,57.53904761904762,verse,intro,verse
101,58.096326530612245,verse,verse,verse
102,58.65360544217687,verse,verse,verse
103,59.2108843537415,verse,verse,verse
104,59.81460317460318,verse,verse,verse
105,60.41832199546485,verse,verse,verse
106,61.02204081632653,verse,verse,verse
107,61.57931972789115,verse,verse,verse
108,62.18303854875283,verse,verse,verse
109,62.78675736961451,verse,verse,verse
110,63.344036281179136,verse,verse,verse
111,63.901315192743766,verse,verse,verse
112,64.50503401360544,verse,verse,verse
113,65.10875283446713,verse,verse,verse
114,65.66603174603175,verse,verse,verse
115,66.26975056689342,verse,verse,verse
116,66.82702947845804,verse,verse,verse
117,67.38430839002268,verse,verse,verse
118,67.98802721088435,verse,verse,verse
119,68.54530612244898,verse,verse,verse
120,69.1025850340136,verse,verse,verse
121,69.70630385487529,verse,verse,verse
122,70.26358276643991,verse,verse,verse
123,70.82086167800453,verse,verse,verse
124,71.37814058956916,verse,verse,verse
125,71.98185941043084,verse,verse,verse
126,72.53913832199547,verse,verse,verse
127,73.09641723356009,verse,verse,verse
128,73.65369614512471,verse,verse,verse
129,74.2574149659864,verse,verse,verse
130,74.81469387755102,verse,verse,verse
131,75.37197278911565,verse,verse,verse
132,75.92925170068027,verse,verse,verse
133,76.48653061224489,verse,verse,verse
134,77.04380952380953,verse,verse,verse
135,77.60108843537415,verse,verse,verse
136,78.20480725623582,verse,verse,verse
137,78.76208616780045,verse,verse,verse
138,79.36580498866213,verse,verse,verse
139,79.9695238095238,verse,verse,verse
140,80.52680272108843,verse,verse,verse
141,81.13052154195012,chorus,chorus,chorus
142,81.68780045351474,chorus,chorus,chorus
143,82.24507936507936,chorus,chorus,chorus
144,82.84879818594105,chorus,chorus,chorus
145,83.45251700680272,chorus,chorus,chorus
146,84.00979591836735,chorus,chorus,chorus
147,84.61351473922902,chorus,chorus,chorus
148,85.2172335600907,chorus,chorus,chorus
149,85.77451247165533,chorus,chorus,chorus
150,86.378231292517,chorus,chorus,chorus
151,86.98195011337869,chorus,chorus,chorus
152,87.53922902494331,chorus,chorus,chorus
153,88.05006802721088,chorus,chorus,chorus
154,88.6073469387755,chorus,chorus,chorus
155,89.16462585034013,chorus,chorus,chorus
156,89.76834467120182,chorus,chorus,chorus
157,90.32562358276644,chorus,chorus,chorus
158,90.92934240362811,chorus,chorus,chorus
159,91.5330612244898,chorus,chorus,chorus
160,92.13678004535147,chorus,chorus,chorus
161,92.74049886621316,chorus,verse,chorus
162,93.34421768707483,chorus,verse,chorus
163,93.90149659863945,chorus,chorus,chorus
164,94.45877551020408,chorus,chorus,chorus
165,95.0160544217687,chorus,chorus,chorus
166,95.61977324263039,chorus,chorus,chorus
167,96.17705215419501,chorus,chorus,chorus
168,96.73433106575963,chorus,chorus,chorus
169,97.29160997732426,chorus,chorus,chorus
170,97.8488888888889,chorus,chorus,chorus
171,98.35972789115647,chorus,chorus,chorus
