Beat,Beat Time,True Label,Predicted Label,Filtered Label
0,0.09287981859410431,intro,intro,intro
1,0.5108390022675737,intro,intro,intro
2,0.8823582766439909,intro,intro,intro
3,1.253877551020408,intro,intro,intro
4,1.6253968253968254,intro,intro,intro
5,1.9969160997732427,intro,intro,intro
6,2.36843537414966,intro,intro,intro
7,2.7399546485260773,intro,intro,intro
8,3.111473922902494,intro,intro,intro
9,3.5294331065759637,intro,intro,intro
10,3.947392290249433,intro,intro,intro
11,4.31891156462585,intro,intro,intro
12,4.690430839002268,intro,intro,intro
13,5.061950113378685,intro,intro,intro
14,5.479909297052155,intro,verse,intro
15,5.851428571428571,intro,verse,intro
16,6.222947845804988,intro,intro,intro
17,6.640907029478458,intro,intro,intro
18,7.012426303854875,intro,intro,intro
19,7.430385487528345,intro,intro,intro
20,7.848344671201814,intro,intro,intro
21,8.219863945578231,intro,intro,intro
22,8.6378231292517,intro,intro,intro
23,9.009342403628118,intro,intro,intro
24,9.380861678004536,intro,verse,intro
25,9.798820861678005,intro,verse,intro
26,10.170340136054422,intro,intro,intro
27,10.541859410430838,intro,intro,intro
28,10.913378684807256,intro,intro,intro
29,11.331337868480725,intro,verse,intro
30,11.702857142857143,intro,intro,intro
31,12.120816326530612,intro,intro,intro
32,12.538775510204081,intro,intro,intro
33,12.956734693877552,intro,intro,intro
34,13.328253968253968,intro,intro,intro
35,13.746213151927437,intro,intro,intro
36,14.164172335600908,intro,intro,intro
37,14.535691609977324,intro,intro,intro
38,14.953650793650795,intro,intro,intro
39,15.32517006802721,intro,intro,intro
40,15.74312925170068,intro,intro,intro
41,16.16108843537415,intro,intro,intro
42,16.532607709750568,intro,intro,intro
43,16.950566893424035,intro,intro,intro
44,17.368526077097506,intro,intro,intro
45,17.740045351473924,intro,intro,intro
46,18.15800453514739,intro,intro,intro
47,18.575963718820862,intro,intro,intro
48,18.94748299319728,intro,intro,intro
49,19.365442176870747,intro,intro,intro
50,19.783401360544218,intro,intro,intro
51,20.154920634920636,intro,intro,intro
52,20.572879818594103,intro,intro,intro
53,20.990839002267574,intro,intro,intro
54,21.408798185941045,intro,intro,intro
55,21.826757369614512,intro,intro,intro
56,22.19827664399093,intro,intro,intro
57,22.6162358276644,intro,intro,intro
58,23.034195011337868,intro,intro,intro
59,23.45215419501134,intro,intro,intro
60,23.823673469387757,intro,intro,intro
61,24.241632653061224,intro,intro,intro
62,24.61315192743764,intro,intro,intro
63,25.031111111111112,intro,intro,intro
64,25.44907029478458,intro,intro,intro
65,25.86702947845805,intro,intro,intro
66,26.284988662131518,intro,intro,intro
67,26.70294784580499,intro,intro,intro
68,27.074467120181406,intro,intro,intro
69,27.492426303854874,intro,intro,intro
70,27.910385487528345,intro,intro,intro
71,28.328344671201815,intro,intro,intro
72,28.69986394557823,intro,intro,intro
73,29.1178231292517,intro,intro,intro
74,29.53578231292517,intro,intro,intro
75,29.95374149659864,intro,intro,intro
76,30.37170068027211,intro,intro,intro
