Beat,Beat Time,True Label,Predicted Label,Filtered Label
0,0.09287981859410431,silence,silence,silence
1,0.603718820861678,no_function,no_function,no_function
2,1.0681179138321995,no_function,no_function,no_function
3,1.5325170068027212,no_function,no_function,no_function
4,1.9969160997732427,no_function,no_function,no_function
5,2.461315192743764,no_function,no_function,no_function
6,2.9257142857142857,no_function,no_function,no_function
7,3.3901133786848074,no_function,no_function,no_function
8,3.900952380952381,no_function,solo,solo
9,4.365351473922902,no_function,solo,solo
10,4.876190476190477,no_function,solo,solo
11,5.38702947845805,no_function,solo,solo
12,5.851428571428571,no_function,solo,solo
13,6.315827664399093,no_function,solo,solo
14,6.780226757369615,no_function,no_function,no_function
15,7.291065759637188,no_function,no_function,no_function
16,7.801904761904762,no_function,no_function,no_function
17,8.312743764172335,no_function,no_function,no_function
18,8.777142857142858,no_function,no_function,no_function
19,9.241541950113378,no_function,no_function,no_function
20,9.7059410430839,no_function,no_function,no_function
21,10.170340136054422,no_function,no_function,no_function
22,10.681179138321996,no_function,intro,no_function
23,11.19201814058957,no_function,no_function,no_function
24,11.656417233560092,no_function,no_function,no_function
25,12.120816326530612,no_function,no_function,no_function
26,12.585215419501134,no_function,no_function,no_function
27,13.049614512471654,no_function,no_function,no_function
28,13.514013605442177,no_function,no_function,no_function
29,13.978412698412699,no_function,intro,no_function
30,14.44281179138322,no_function,no_function,no_function
31,14.953650793650795,no_function,intro,intro
32,15.418049886621315,no_function,intro,intro
33,15.882448979591837,no_function,intro,intro
34,16.34684807256236,no_function,intro,intro
35,16.81124716553288,no_function,intro,intro
36,17.2756462585034,no_function,intro,intro
37,17.740045351473924,no_function,no_function,no_function
38,18.204444444444444,no_function,no_function,no_function
39,18.715283446712018,no_function,no_function,no_function
40,19.17968253968254,no_function,no_function,no_function
41,19.644081632653062,no_function,no_function,no_function
42,20.108480725623583,no_function,no_function,no_function
43,20.572879818594103,no_function,intro,intro
44,21.037278911564627,intro,intro,intro
45,21.501678004535147,intro,intro,intro
46,21.966077097505668,intro,intro,intro
47,22.430476190476192,intro,intro,intro
48,22.894875283446712,intro,intro,intro
49,23.359274376417233,intro,verse,intro
50,23.823673469387757,intro,intro,intro
51,24.288072562358277,intro,intro,intro
52,24.752471655328797,intro,verse,intro
53,25.21687074829932,intro,intro,intro
54,25.68126984126984,intro,intro,intro
55,26.145668934240362,intro,intro,intro
56,26.610068027210886,intro,intro,intro
57,27.074467120181406,intro,intro,intro
58,27.538866213151927,intro,intro,intro
59,27.956825396825398,intro,intro,intro
60,28.421224489795918,intro,intro,intro
61,28.93206349206349,intro,no_function,intro
62,29.396462585034012,intro,verse,intro
63,29.860861678004536,intro,intro,intro
64,30.325260770975056,intro,verse,intro
65,30.789659863945577,intro,intro,intro
66,31.2540589569161,intro,intro,intro
67,31.71845804988662,intro,intro,intro
68,32.229297052154195,intro,intro,intro
69,32.69369614512472,intro,intro,intro
70,33.158095238095235,intro,chorus,intro
71,33.62249433106576,intro,chorus,intro
72,34.08689342403628,intro,intro,intro
73,34.59773242630386,intro,intro,intro
