Beat,Beat Time,True Label,Predicted Label,Filtered Label
0,0.13931972789115646,no_function,no_function,no_function
1,1.0216780045351475,no_function,no_function,no_function
2,1.8575963718820863,no_function,no_function,no_function
3,2.693514739229025,no_function,no_function,no_function
4,3.5294331065759637,no_function,no_function,no_function
5,4.365351473922902,no_function,no_function,no_function
6,5.154829931972789,no_function,no_function,no_function
7,5.804988662131519,no_function,no_function,no_function
8,6.594467120181406,no_function,no_function,no_function
9,7.337505668934241,no_function,no_function,no_function
10,8.126984126984127,intro,intro,intro
11,9.009342403628118,intro,intro,intro
12,9.845260770975056,intro,intro,intro
13,10.681179138321996,intro,intro,intro
14,11.470657596371883,intro,intro,intro
15,12.30657596371882,intro,intro,intro
16,13.096054421768708,intro,intro,intro
17,13.885532879818594,intro,intro,intro
18,14.675011337868481,intro,intro,intro
19,15.464489795918368,intro,intro,intro
20,16.253968253968253,intro,intro,intro
21,17.04344671201814,intro,intro,intro
22,17.832925170068027,intro,intro,intro
23,18.668843537414965,intro,intro,intro
24,19.458321995464853,intro,intro,intro
25,20.24780045351474,intro,intro,intro
26,21.037278911564627,intro,intro,intro
27,21.826757369614512,intro,intro,intro
28,22.569795918367348,intro,intro,intro
29,23.405714285714286,intro,intro,intro
30,24.19519274376417,intro,intro,intro
31,24.98467120181406,intro,intro,intro
32,25.774149659863944,intro,intro,intro
33,26.563628117913833,intro,intro,intro
34,27.353106575963718,intro,intro,intro
35,28.142585034013607,intro,intro,intro
36,28.93206349206349,intro,intro,intro
37,29.76798185941043,intro,intro,intro
38,30.55746031746032,intro,solo,intro
39,31.393378684807256,intro,intro,intro
40,32.13641723356009,intro,intro,intro
41,32.92589569160998,intro,intro,intro
42,33.715374149659866,intro,intro,intro
43,34.5512925170068,intro,intro,intro
44,35.34077097505669,intro,intro,intro
45,36.17668934240363,intro,intro,intro
46,36.96616780045351,intro,intro,intro
47,37.802086167800454,intro,intro,intro
48,38.59156462585034,intro,intro,intro
49,39.42748299319728,intro,intro,intro
50,40.216961451247165,intro,intro,intro
51,41.00643990929705,intro,intro,intro
52,41.84235827664399,intro,intro,intro
53,42.63183673469388,intro,intro,intro
54,43.42131519274376,intro,intro,intro
55,44.257233560090704,intro,intro,intro
56,45.04671201814059,intro,intro,intro
57,45.88263038548753,intro,intro,intro
58,46.672108843537416,intro,intro,intro
59,47.50802721088435,intro,intro,intro
60,48.29750566893424,intro,intro,intro
61,49.08698412698413,intro,verse,intro
62,49.92290249433107,intro,intro,intro
63,50.758820861678004,intro,intro,intro
64,51.54829931972789,intro,intro,intro
65,52.38421768707483,intro,intro,intro
66,53.173696145124715,intro,intro,intro
67,54.00961451247166,intro,intro,intro
68,54.79909297052154,intro,intro,intro
69,55.58857142857143,intro,intro,intro
70,56.42448979591837,intro,intro,intro
71,57.213968253968254,intro,intro,intro
72,58.00344671201814,intro,verse,intro
73,58.83936507936508,intro,intro,intro
74,59.628843537414966,intro,intro,intro
75,60.41832199546485,intro,intro,intro
76,61.207800453514736,intro,intro,intro
77,61.99727891156463,intro,chorus,intro
78,62.78675736961451,intro,intro,intro
79,63.5762358276644,intro,intro,intro
80,64.36571428571429,intro,intro,intro
81,65.20163265306122,intro,intro,intro
82,66.03755102040816,intro,intro,intro
83,66.82702947845804,intro,solo,intro
84,67.61650793650794,intro,intro,intro
85,68.45242630385488,intro,intro,intro
86,69.24190476190476,intro,intro,intro
87,70.0778231292517,intro,intro,intro
88,70.86730158730158,intro,intro,intro
89,71.65678004535147,verse,intro,intro
90,72.44625850340137,verse,intro,intro
91,73.23573696145125,verse,verse,verse
92,74.02521541950114,verse,verse,verse
93,74.86113378684807,verse,verse,verse
94,75.65061224489796,verse,verse,verse
95,76.48653061224489,verse,verse,verse
96,77.27600907029479,verse,verse,verse
97,78.11192743764173,verse,verse,verse
98,78.90140589569161,verse,verse,verse
99,79.6908843537415,verse,verse,verse
100,80.52680272108843,verse,verse,verse
101,81.31628117913833,verse,verse,verse
102,82.15219954648526,verse,verse,verse
103,82.94167800453515,verse,verse,verse
104,83.73115646258503,verse,chorus,verse
105,84.56707482993197,verse,verse,verse
106,85.35655328798185,verse,verse,verse
107,86.09959183673469,verse,verse,verse
108,86.88907029478457,verse,verse,verse
109,87.72498866213152,verse,verse,verse
110,88.51446712018141,verse,verse,verse
111,89.35038548752834,verse,verse,verse
112,90.13986394557823,verse,verse,verse
113,90.97578231292518,verse,verse,verse
114,91.81170068027211,verse,verse,verse
115,92.64761904761905,verse,verse,verse
116,93.39065759637188,verse,verse,verse
117,94.22657596371882,verse,verse,verse
118,95.06249433106576,verse,verse,verse
119,95.85197278911565,verse,verse,verse
120,96.68789115646258,verse,verse,verse
121,97.47736961451247,verse,verse,verse
122,98.26684807256235,verse,verse,verse
123,99.00988662131519,verse,verse,verse
124,99.79936507936507,verse,verse,verse
125,100.63528344671202,verse,verse,verse
126,101.47120181405896,verse,verse,verse
127,102.26068027210884,verse,verse,verse
128,103.05015873015873,verse,verse,verse
129,103.88607709750566,verse,verse,verse
130,104.67555555555556,verse,chorus,verse
131,105.5114739229025,verse,chorus,verse
132,106.30095238095238,verse,verse,verse
133,107.09043083900227,verse,verse,verse
134,107.9263492063492,verse,verse,verse
135,108.71582766439909,verse,verse,verse
136,109.41242630385487,verse,verse,verse
137,110.20190476190476,verse,verse,verse
138,110.99138321995464,verse,verse,verse
139,111.82730158730159,verse,verse,verse
140,112.61678004535148,verse,verse,verse
141,113.45269841269841,verse,verse,verse
142,114.28861678004534,verse,verse,verse
143,115.07809523809524,verse,verse,verse
144,115.86757369614513,verse,verse,verse
145,116.65705215419501,verse,verse,verse
146,117.4465306122449,verse,verse,verse
147,118.23600907029478,verse,verse,verse
148,119.02548752834467,verse,verse,verse
149,119.81496598639455,verse,verse,verse
150,120.60444444444444,verse,verse,verse
151,121.44036281179139,verse,verse,verse
152,122.22984126984127,verse,verse,verse
153,123.01931972789116,verse,verse,verse
154,123.80879818594104,verse,chorus,verse
155,124.64471655328798,verse,verse,verse
156,125.43419501133786,verse,verse,verse
157,126.27011337868481,verse,verse,verse
158,127.0595918367347,verse,verse,verse
159,127.84907029478458,verse,verse,verse
160,128.68498866213153,verse,intro,intro
161,129.4744671201814,verse,intro,intro
162,130.31038548752835,verse,intro,intro
163,131.09986394557822,verse,intro,intro
164,131.93578231292517,verse,intro,intro
165,132.72526077097507,verse,verse,verse
166,133.561179138322,verse,verse,verse
167,134.3506575963719,verse,verse,verse
168,135.1865759637188,verse,verse,verse
169,135.9760544217687,verse,verse,verse
170,136.71909297052153,verse,verse,verse
171,137.50857142857143,verse,verse,verse
172,138.34448979591838,verse,verse,verse
173,139.1804081632653,verse,verse,verse
174,139.9698866213152,verse,verse,verse
175,140.80580498866212,verse,verse,verse
176,141.64172335600907,verse,verse,verse
177,142.43120181405897,verse,verse,verse
178,143.22068027210884,verse,verse,verse
179,144.01015873015874,verse,verse,verse
180,144.84607709750566,verse,verse,verse
181,145.63555555555556,verse,chorus,verse
182,146.42503401360545,verse,verse,verse
183,147.21451247165533,verse,verse,verse
184,148.00399092970522,verse,verse,verse
185,148.7934693877551,verse,verse,verse
186,149.582947845805,verse,verse,verse
187,150.32598639455782,verse,verse,verse
188,151.11546485260772,verse,verse,verse
189,151.95138321995464,verse,verse,verse
190,152.74086167800453,verse,verse,verse
191,153.57678004535148,verse,verse,verse
192,154.36625850340135,verse,verse,verse
193,155.2021768707483,verse,verse,verse
194,155.99165532879817,verse,verse,verse
195,156.78113378684807,verse,intro,verse
196,157.57061224489797,verse,intro,verse
197,158.36009070294784,verse,intro,verse
198,159.14956916099774,verse,verse,verse
199,159.98548752834466,verse,verse,verse
200,160.77496598639456,verse,verse,verse
201,161.56444444444443,verse,verse,verse
202,162.30748299319728,verse,verse,verse
203,163.09696145124715,verse,verse,verse
