Beat,Beat Time,True Label,Predicted Label,Filtered Label
0,0.5572789115646258,silence,silence,silence
1,1.1145578231292517,silence,silence,silence
2,1.6253968253968254,silence,silence,silence
3,2.136235827664399,no_function,no_function,no_function
4,2.647074829931973,intro,intro,intro
5,3.2043537414965986,intro,intro,intro
6,3.7616326530612243,intro,intro,intro
7,4.31891156462585,intro,intro,intro
8,4.876190476190477,intro,intro,intro
9,5.433469387755102,intro,intro,intro
10,5.990748299319728,intro,intro,intro
11,6.455147392290249,intro,intro,intro
12,6.919546485260771,intro,intro,intro
13,7.476825396825397,intro,intro,intro
14,8.034104308390022,intro,intro,intro
15,8.6378231292517,intro,intro,intro
16,9.241541950113378,intro,intro,intro
17,9.798820861678005,intro,intro,intro
18,10.356099773242631,intro,intro,intro
19,10.95981859410431,intro,intro,intro
20,11.470657596371883,intro,intro,intro
21,12.027936507936507,intro,intro,intro
22,12.585215419501134,intro,intro,intro
23,13.142494331065759,intro,intro,intro
24,13.699773242630386,intro,intro,intro
25,14.257052154195012,intro,intro,intro
26,14.767891156462586,intro,intro,intro
27,15.32517006802721,intro,intro,intro
28,15.882448979591837,intro,intro,intro
29,16.439727891156462,intro,intro,intro
30,16.950566893424035,intro,intro,intro
31,17.507845804988662,intro,intro,intro
32,18.06512471655329,intro,intro,intro
33,18.622403628117915,intro,intro,intro
34,19.17968253968254,intro,intro,intro
35,19.690521541950112,intro,intro,intro
36,20.24780045351474,intro,intro,intro
37,20.851519274376418,intro,intro,intro
38,21.455238095238094,intro,intro,intro
39,22.058956916099774,intro,intro,intro
40,22.66267573696145,intro,intro,intro
41,23.26639455782313,intro,intro,intro
42,23.870113378684806,intro,intro,intro
43,24.427392290249433,intro,intro,intro
44,24.98467120181406,intro,intro,intro
45,25.541950113378686,intro,intro,intro
46,26.09922902494331,intro,intro,intro
47,26.70294784580499,intro,intro,intro
48,27.30666666666667,intro,intro,intro
49,27.86394557823129,intro,intro,intro
50,28.421224489795918,intro,intro,intro
51,28.978503401360545,intro,intro,intro
52,29.53578231292517,intro,intro,intro
53,30.139501133786847,intro,intro,intro
54,30.743219954648527,intro,intro,intro
55,31.346938775510203,intro,intro,intro
56,31.90421768707483,intro,intro,intro
57,32.41505668934241,intro,intro,intro
58,32.97233560090703,intro,intro,intro
59,33.52961451247165,intro,intro,intro
60,34.08689342403628,intro,intro,intro
61,34.644172335600906,intro,intro,intro
62,35.15501133786848,intro,intro,intro
63,35.71229024943311,intro,intro,intro
64,36.22312925170068,intro,intro,intro
65,36.78040816326531,intro,intro,intro
66,37.33768707482993,intro,intro,intro
67,37.8485260770975,intro,intro,intro
68,38.40580498866213,intro,intro,intro
69,38.963083900226756,intro,intro,intro
70,39.47392290249433,intro,intro,intro
71,40.03120181405896,intro,intro,intro
72,40.58848072562358,intro,intro,intro
73,41.145759637188206,intro,intro,intro
74,41.703038548752836,intro,intro,intro
75,42.21387755102041,intro,intro,intro
76,42.77115646258503,intro,intro,intro
77,43.32843537414966,intro,intro,intro
78,43.885714285714286,intro,intro,intro
79,44.44299319727891,intro,intro,intro
80,45.00027210884354,intro,intro,intro
81,45.51111111111111,intro,intro,intro
82,46.068390022675736,intro,intro,intro
83,46.57922902494331,intro,intro,intro
84,47.13650793650794,intro,intro,intro
85,47.69378684807256,intro,intro,intro
86,48.204625850340136,intro,intro,intro
87,48.71546485260771,intro,intro,intro
88,49.31918367346939,intro,solo,solo
89,49.87646258503401,solo,solo,solo
90,50.43374149659864,solo,solo,solo
91,50.991020408163266,solo,solo,solo
92,51.54829931972789,solo,solo,solo
93,52.10557823129252,solo,solo,solo
94,52.66285714285714,solo,solo,solo
95,53.22013605442177,solo,solo,solo
96,53.777414965986395,solo,solo,solo
97,54.33469387755102,solo,solo,solo
98,54.89197278911565,solo,solo,solo
99,55.44925170068027,solo,solo,solo
100,56.006530612244894,solo,solo,solo
101,56.517369614512475,solo,solo,solo
102,57.02820861678005,solo,solo,solo
103,57.58548752834467,solo,solo,solo
104,58.142766439909295,solo,solo,solo
105,58.700045351473925,solo,solo,solo
106,59.3037641723356,solo,solo,solo
107,59.86104308390023,solo,solo,solo
108,60.41832199546485,solo,solo,solo
109,60.97560090702948,solo,solo,solo
110,61.532879818594104,solo,solo,solo
111,62.136598639455784,solo,solo,solo
112,62.69387755102041,solo,solo,solo
113,63.25115646258504,solo,solo,solo
114,63.80843537414966,solo,solo,solo
115,64.36571428571429,solo,solo,solo
116,64.92299319727891,solo,solo,solo
117,65.43383219954649,solo,solo,solo
118,65.94467120181406,solo,solo,solo
119,66.50195011337868,solo,solo,solo
120,67.10566893424036,solo,solo,solo
121,67.70938775510204,solo,solo,solo
122,68.26666666666667,solo,solo,solo
123,68.82394557823129,solo,solo,solo
124,69.38122448979591,solo,solo,solo
125,69.9849433106576,solo,solo,solo
126,70.49578231292517,solo,solo,solo
127,71.0530612244898,solo,solo,solo
128,71.65678004535147,solo,solo,solo
129,72.2140589569161,solo,solo,solo
130,72.81777777777778,solo,solo,solo
131,73.32861678004535,solo,solo,solo
132,73.93233560090702,solo,solo,solo
133,74.48961451247166,solo,solo,solo
134,75.09333333333333,solo,solo,solo
135,75.65061224489796,solo,solo,solo
136,76.25433106575964,solo,solo,solo
137,76.81160997732427,solo,solo,solo
138,77.41532879818594,solo,solo,solo
139,78.01904761904763,solo,solo,solo
140,78.57632653061225,solo,solo,solo
141,79.13360544217687,solo,solo,solo
142,79.73732426303854,solo,solo,solo
143,80.29460317460317,solo,solo,solo
144,80.89832199546485,solo,solo,solo
145,81.50204081632653,solo,solo,solo
146,82.10575963718821,solo,solo,solo
147,82.66303854875284,solo,solo,solo
148,83.26675736961451,solo,solo,solo
149,83.82403628117913,solo,solo,solo
150,84.38131519274377,solo,solo,solo
151,84.98503401360544,solo,solo,solo
152,85.58875283446712,solo,solo,solo
153,86.1924716553288,solo,solo,solo
154,86.74975056689343,solo,solo,solo
155,87.3534693877551,solo,solo,solo
156,87.95718820861678,solo,solo,solo
157,88.51446712018141,solo,solo,solo
158,89.07174603174603,solo,solo,solo
159,89.6754648526077,solo,solo,solo
