Beat,Beat Time,True Label,Predicted Label,Filtered Label
0,0.18575963718820862,intro,no_function,no_function
1,0.8359183673469388,intro,intro,no_function
2,1.486077097505669,intro,intro,no_function
3,2.136235827664399,intro,no_function,no_function
4,2.786394557823129,intro,intro,intro
5,3.3901133786848074,intro,intro,intro
6,3.9938321995464854,intro,intro,intro
7,4.597551020408163,intro,verse,intro
8,5.2477097505668935,intro,verse,intro
9,5.851428571428571,intro,intro,intro
10,6.455147392290249,intro,intro,intro
11,7.058866213151927,intro,intro,intro
12,7.662585034013605,intro,intro,intro
13,8.266303854875284,intro,intro,intro
14,8.870022675736962,intro,solo,intro
15,9.520181405895691,intro,solo,intro
16,10.12390022675737,intro,intro,intro
17,10.681179138321996,intro,solo,intro
18,11.284897959183674,intro,intro,intro
19,11.888616780045352,intro,intro,intro
20,12.49233560090703,intro,intro,intro
21,13.096054421768708,intro,intro,intro
22,13.699773242630386,intro,intro,intro
23,14.303492063492063,intro,intro,intro
24,14.907210884353741,intro,verse,intro
25,15.464489795918368,intro,verse,intro
26,16.021768707482995,intro,intro,intro
27,16.579047619047618,intro,intro,intro
28,17.136326530612244,intro,intro,intro
29,17.69360544217687,intro,intro,intro
30,18.250884353741498,intro,intro,intro
31,18.808163265306124,intro,intro,intro
32,19.319002267573698,intro,intro,intro
33,19.87628117913832,intro,verse,intro
34,20.433560090702947,intro,intro,intro
35,20.990839002267574,intro,verse,intro
36,21.59455782312925,intro,intro,intro
37,22.151836734693877,intro,intro,intro
38,22.709115646258503,intro,intro,intro
39,23.26639455782313,intro,verse,intro
40,23.823673469387757,intro,verse,intro
41,24.38095238095238,intro,verse,intro
42,24.98467120181406,intro,intro,intro
43,25.541950113378686,intro,intro,intro
44,26.09922902494331,intro,intro,intro
45,26.70294784580499,intro,intro,intro
46,27.30666666666667,intro,intro,intro
47,27.86394557823129,intro,intro,intro
48,28.421224489795918,intro,intro,intro
49,28.978503401360545,intro,verse,intro
50,29.53578231292517,intro,intro,intro
51,30.093061224489794,intro,intro,intro
52,30.696780045351474,intro,verse,intro
53,31.30049886621315,intro,intro,intro
54,31.90421768707483,intro,intro,intro
55,32.46149659863946,intro,intro,intro
56,33.01877551020408,intro,solo,intro
57,33.57605442176871,intro,verse,intro
58,34.13333333333333,intro,verse,intro
59,34.690612244897956,intro,intro,intro
60,35.247891156462586,intro,verse,intro
61,35.851609977324266,intro,intro,intro
62,36.40888888888889,intro,intro,intro
63,36.96616780045351,intro,intro,intro
64,37.52344671201814,intro,intro,intro
65,38.12716553287982,intro,intro,intro
66,38.684444444444445,intro,intro,intro
