Beat,Beat Time,True Label,Predicted Label,Filtered Label
0,0.18575963718820862,intro,intro,intro
1,0.5572789115646258,intro,intro,intro
2,0.9287981859410431,intro,intro,intro
3,1.3467573696145125,intro,intro,intro
4,1.7647165532879818,intro,intro,intro
5,2.136235827664399,intro,intro,intro
6,2.507755102040816,intro,intro,intro
7,2.8792743764172335,intro,intro,intro
8,3.250793650793651,intro,intro,intro
9,3.622312925170068,intro,intro,intro
10,3.9938321995464854,intro,verse,verse
11,4.4117913832199545,intro,verse,verse
12,4.783310657596372,intro,verse,verse
13,5.154829931972789,intro,verse,verse
14,5.572789115646258,intro,verse,verse
15,5.944308390022676,intro,chorus,verse
16,6.315827664399093,intro,verse,verse
17,6.733786848072563,intro,verse,verse
18,7.1053061224489795,intro,solo,verse
19,7.476825396825397,intro,chorus,verse
20,7.848344671201814,intro,verse,verse
21,8.219863945578231,intro,verse,verse
22,8.591383219954649,intro,verse,verse
23,8.962902494331066,intro,verse,verse
24,9.334421768707482,intro,verse,verse
25,9.7059410430839,intro,verse,verse
26,10.077460317460318,intro,verse,verse
27,10.495419501133787,intro,verse,verse
28,10.866938775510205,intro,verse,verse
29,11.23845804988662,intro,verse,verse
30,11.656417233560092,intro,verse,verse
31,12.027936507936507,intro,intro,intro
32,12.399455782312925,intro,intro,intro
33,12.770975056689343,intro,intro,intro
34,13.142494331065759,intro,intro,intro
35,13.514013605442177,intro,intro,intro
36,13.931972789115646,intro,no_function,no_function
37,14.303492063492063,intro,verse,verse
38,14.675011337868481,intro,verse,verse
39,15.09297052154195,intro,verse,verse
40,15.464489795918368,intro,verse,verse
41,15.882448979591837,intro,verse,verse
42,16.253968253968253,intro,verse,verse
43,16.62548752834467,intro,verse,verse
44,17.04344671201814,intro,verse,verse
45,17.41496598639456,intro,verse,verse
46,17.786485260770974,intro,verse,verse
47,18.204444444444444,intro,intro,verse
48,18.575963718820862,intro,verse,verse
49,18.94748299319728,intro,verse,verse
50,19.365442176870747,intro,chorus,verse
51,19.736961451247165,intro,intro,verse
52,20.108480725623583,intro,intro,verse
53,20.48,intro,intro,verse
54,20.897959183673468,intro,verse,verse
55,21.269478458049885,intro,verse,verse
56,21.640997732426303,intro,verse,verse
57,22.01251700680272,intro,verse,verse
58,22.38403628117914,intro,verse,verse
59,22.755555555555556,intro,verse,verse
60,23.127074829931974,verse,verse,verse
61,23.49859410430839,verse,verse,verse
62,23.870113378684806,verse,verse,verse
63,24.241632653061224,verse,verse,verse
64,24.659591836734695,verse,verse,verse
65,25.031111111111112,verse,verse,verse
66,25.402630385487527,verse,verse,verse
67,25.774149659863944,verse,verse,verse
68,26.192108843537415,verse,verse,verse
69,26.563628117913833,verse,verse,verse
70,26.93514739229025,verse,verse,verse
71,27.353106575963718,verse,verse,verse
72,27.724625850340136,verse,verse,verse
73,28.096145124716553,verse,verse,verse
74,28.514104308390024,verse,verse,verse
75,28.88562358276644,verse,interlude,verse
76,29.257142857142856,verse,verse,verse
77,29.675102040816327,verse,verse,verse
78,30.046621315192745,verse,verse,verse
79,30.418140589569163,verse,verse,verse
80,30.789659863945577,verse,verse,verse
81,31.207619047619048,verse,verse,verse
82,31.62557823129252,verse,verse,verse
83,31.997097505668933,verse,verse,verse
84,32.36861678004535,verse,verse,verse
85,32.74013605442177,verse,verse,verse
86,33.158095238095235,verse,verse,verse
87,33.52961451247165,verse,verse,verse
88,33.90113378684807,verse,verse,verse
89,34.319092970521545,verse,verse,verse
90,34.690612244897956,verse,verse,verse
91,35.062131519274374,verse,verse,verse
92,35.48009070294785,verse,chorus,verse
93,35.851609977324266,verse,verse,verse
94,36.26956916099773,verse,verse,verse
95,36.64108843537415,verse,verse,verse
96,37.01260770975057,verse,verse,verse
97,37.384126984126986,verse,verse,verse
98,37.755646258503404,verse,verse,verse
99,38.12716553287982,verse,verse,verse
100,38.49868480725623,verse,verse,verse
