Beat,Beat Time,True Label,Predicted Label,Filtered Label
0,0.09287981859410431,silence,silence,silence
1,0.6965986394557823,silence,silence,silence
2,1.3003174603174603,silence,silence,silence
3,1.9504761904761905,silence,silence,silence
4,2.6006349206349206,silence,silence,silence
5,3.2043537414965986,silence,silence,silence
6,3.8080725623582765,silence,silence,silence
7,4.365351473922902,silence,solo,silence
8,4.96907029478458,silence,silence,silence
9,5.572789115646258,silence,silence,silence
10,6.176507936507937,silence,silence,silence
11,6.780226757369615,silence,silence,silence
12,7.383945578231293,silence,solo,silence
13,7.987664399092971,silence,solo,silence
14,8.591383219954649,silence,silence,silence
15,9.195102040816327,silence,silence,silence
16,9.845260770975056,silence,silence,silence
17,10.495419501133787,silence,silence,silence
18,11.099138321995465,silence,silence,silence
19,11.702857142857143,silence,silence,silence
20,12.353015873015874,silence,verse,silence
21,12.910294784580499,silence,silence,silence
22,13.514013605442177,silence,silence,silence
23,14.117732426303855,silence,verse,silence
24,14.721451247165533,silence,silence,silence
25,15.32517006802721,silence,silence,silence
26,15.928888888888888,silence,silence,silence
27,16.532607709750568,silence,silence,silence
28,17.136326530612244,silence,interlude,silence
29,17.740045351473924,silence,silence,silence
30,18.3437641723356,silence,silence,silence
31,18.94748299319728,silence,silence,silence
32,19.551201814058956,silence,silence,silence
33,20.154920634920636,silence,silence,silence
34,20.758639455782312,silence,silence,silence
35,21.36235827664399,silence,silence,silence
36,21.966077097505668,silence,silence,silence
37,22.569795918367348,silence,silence,silence
38,23.173514739229024,silence,silence,silence
39,23.777233560090703,silence,silence,silence
40,24.38095238095238,silence,silence,silence
41,24.98467120181406,silence,silence,silence
42,25.588390022675735,silence,silence,silence
43,26.145668934240362,silence,chorus,silence
44,26.749387755102042,silence,silence,silence
45,27.353106575963718,silence,silence,silence
46,27.956825396825398,silence,silence,silence
47,28.560544217687074,silence,silence,silence
48,29.164263038548754,silence,silence,silence
49,29.76798185941043,silence,silence,silence
50,30.37170068027211,silence,silence,silence
51,30.975419501133786,silence,silence,silence
52,31.532698412698412,silence,silence,silence
53,32.13641723356009,silence,silence,silence
54,32.74013605442177,silence,silence,silence
55,33.34385487528345,silence,silence,silence
56,33.94757369614513,silence,silence,silence
57,34.59773242630386,silence,silence,silence
58,35.20145124716553,silence,silence,silence
59,35.851609977324266,silence,silence,silence
60,36.45532879818594,silence,silence,silence
61,37.05904761904762,silence,silence,silence
62,37.61632653061225,silence,intro,silence
63,38.22004535147392,silence,silence,silence
64,38.8237641723356,silence,silence,silence
65,39.42748299319728,silence,silence,silence
66,40.07764172335601,silence,silence,silence
67,40.72780045351474,silence,silence,silence
68,41.37795918367347,silence,silence,silence
69,42.0281179138322,silence,silence,silence
70,42.63183673469388,silence,silence,silence
71,43.23555555555556,silence,silence,silence
72,43.79283446712018,silence,silence,silence
73,44.39655328798186,silence,silence,silence
74,44.95383219954648,silence,silence,silence
75,45.55755102040816,silence,silence,silence
76,46.16126984126984,silence,silence,silence
77,46.81142857142857,silence,silence,silence
78,47.4615873015873,silence,no_function,silence
79,48.06530612244898,silence,silence,silence
80,48.66902494331066,silence,silence,silence
81,49.27274376417233,silence,silence,silence
82,49.87646258503401,silence,silence,silence
83,50.48018140589569,silence,silence,silence
84,51.08390022675737,silence,silence,silence
85,51.641179138321995,silence,silence,silence
86,52.244897959183675,silence,silence,silence
87,52.848616780045354,silence,verse,silence
88,53.45233560090703,silence,silence,silence
89,54.05605442176871,silence,verse,silence
90,54.659773242630386,silence,silence,silence
91,55.263492063492066,silence,silence,silence
92,55.913650793650795,silence,silence,silence
93,56.517369614512475,silence,silence,silence
94,57.167528344671204,silence,silence,silence
95,57.817687074829934,intro,intro,intro
96,58.46784580498866,intro,intro,intro
97,59.11800453514739,intro,intro,intro
98,59.76816326530612,intro,intro,intro
99,60.3718820861678,intro,intro,intro
100,60.97560090702948,intro,intro,intro
101,61.57931972789115,intro,intro,intro
102,62.18303854875283,intro,intro,intro
103,62.78675736961451,intro,intro,intro
104,63.344036281179136,intro,solo,intro
105,63.901315192743766,intro,intro,intro
106,64.45859410430839,intro,intro,intro
107,65.01587301587301,intro,silence,intro
108,65.57315192743764,intro,verse,intro
109,66.17687074829932,intro,intro,intro
110,66.780589569161,intro,intro,intro
111,67.33786848072562,intro,intro,intro
112,67.89514739229026,intro,intro,intro
113,68.54530612244898,intro,intro,intro
114,69.14902494331066,intro,intro,intro
115,69.75274376417234,intro,intro,intro
116,70.35646258503401,intro,intro,intro
117,70.91374149659863,intro,intro,intro
118,71.51746031746032,intro,intro,intro
119,72.16761904761904,intro,intro,intro
120,72.77133786848073,intro,intro,intro
121,73.32861678004535,intro,intro,intro
122,73.88589569160997,intro,intro,intro
123,74.48961451247166,intro,intro,intro
124,75.13977324263038,intro,intro,intro
