Beat,Beat Time,True Label,Predicted Label,Filtered Label
0,0.2786394557823129,no_function,no_function,no_function
1,0.9752380952380952,no_function,no_function,no_function
2,1.6253968253968254,no_function,no_function,no_function
3,2.2755555555555556,no_function,no_function,no_function
4,2.9257142857142857,no_function,no_function,no_function
5,3.622312925170068,no_function,no_function,no_function
6,4.272471655328798,no_function,no_function,no_function
7,4.876190476190477,no_function,no_function,no_function
8,5.526349206349207,no_function,no_function,no_function
9,6.130068027210885,no_function,no_function,no_function
10,6.6873469387755105,no_function,no_function,no_function
11,7.291065759637188,no_function,no_function,no_function
12,7.894784580498866,no_function,no_function,no_function
13,8.498503401360544,no_function,no_function,no_function
14,9.009342403628118,no_function,no_function,no_function
15,9.659501133786849,no_function,no_function,no_function
16,10.356099773242631,no_function,no_function,no_function
17,11.099138321995465,no_function,no_function,no_function
18,11.795736961451247,no_function,no_function,no_function
19,12.399455782312925,no_function,no_function,no_function
20,13.096054421768708,no_function,no_function,no_function
21,13.79265306122449,no_function,no_function,no_function
22,14.44281179138322,no_function,no_function,no_function
23,15.09297052154195,no_function,no_function,no_function
24,15.696689342403628,no_function,no_function,no_function
25,16.34684807256236,no_function,no_function,no_function
26,16.99700680272109,no_function,no_function,no_function
27,17.647165532879818,no_function,no_function,no_function
28,18.3437641723356,no_function,no_function,no_function
29,19.040362811791383,no_function,no_function,no_function
30,19.736961451247165,no_function,no_function,no_function
31,20.387120181405894,no_function,no_function,no_function
32,21.083718820861677,intro,no_function,no_function
33,21.73387755102041,intro,intro,intro
34,22.430476190476192,intro,intro,intro
35,23.08063492063492,intro,intro,intro
36,23.73079365079365,intro,intro,intro
37,24.38095238095238,intro,intro,intro
38,25.031111111111112,intro,intro,intro
39,25.68126984126984,intro,intro,intro
40,26.377868480725624,intro,intro,intro
41,27.028027210884353,intro,intro,intro
42,27.678185941043083,intro,intro,intro
43,28.328344671201815,intro,intro,intro
44,28.978503401360545,intro,intro,intro
45,29.628662131519274,intro,intro,intro
46,30.278820861678003,intro,intro,intro
47,30.928979591836736,intro,intro,intro
48,31.579138321995465,intro,intro,intro
49,32.229297052154195,intro,intro,intro
50,32.879455782312924,intro,chorus,intro
51,33.52961451247165,intro,intro,intro
52,34.13333333333333,intro,intro,intro
53,34.78349206349206,intro,intro,intro
54,35.43365079365079,intro,intro,intro
55,36.03736961451247,intro,intro,intro
56,36.6875283446712,intro,intro,intro
57,37.33768707482993,intro,verse,intro
58,37.98784580498866,intro,verse,intro
59,38.59156462585034,intro,verse,intro
60,39.24172335600907,intro,verse,intro
61,39.8918820861678,intro,intro,intro
62,40.542040816326534,intro,verse,intro
63,41.145759637188206,intro,verse,intro
64,41.795918367346935,intro,verse,intro
65,42.399637188208615,intro,chorus,intro
66,43.049795918367344,intro,intro,intro
67,43.699954648526074,interlude,interlude,interlude
68,44.30367346938775,interlude,interlude,interlude
69,44.95383219954648,interlude,interlude,interlude
70,45.55755102040816,interlude,interlude,interlude
71,46.20770975056689,interlude,interlude,interlude
72,46.85786848072562,interlude,interlude,interlude
73,47.4615873015873,interlude,chorus,chorus
74,48.11174603174603,interlude,chorus,chorus
75,48.76190476190476,interlude,intro,intro
76,49.412063492063496,interlude,verse,intro
77,50.01578231292517,interlude,verse,intro
78,50.6659410430839,interlude,verse,intro
79,51.26965986394558,interlude,intro,intro
80,51.919818594104306,interlude,verse,verse
81,52.523537414965986,interlude,verse,verse
82,53.173696145124715,interlude,interlude,interlude
83,53.823854875283445,interlude,interlude,interlude
84,54.474013605442174,interlude,interlude,interlude
85,55.077732426303854,interlude,interlude,interlude
86,55.72789115646258,interlude,interlude,interlude
87,56.37804988662131,interlude,interlude,interlude
88,56.98176870748299,interlude,interlude,interlude
89,57.63192743764172,interlude,interlude,interlude
90,58.28208616780045,interlude,verse,verse
91,58.88580498866213,interlude,verse,verse
92,59.53596371882086,interlude,verse,verse
93,60.13968253968254,interlude,verse,verse
94,60.78984126984127,interlude,solo,solo
95,61.39356009070295,interlude,interlude,solo
96,61.99727891156463,interlude,interlude,solo
97,62.64743764172336,interlude,interlude,solo
98,63.297596371882086,interlude,interlude,solo
99,63.901315192743766,interlude,solo,solo
100,64.55147392290249,verse,verse,verse
101,65.15519274376418,verse,interlude,verse
102,65.8053514739229,verse,interlude,verse
103,66.45551020408163,verse,verse,verse
104,67.0592290249433,verse,verse,verse
105,67.70938775510204,verse,verse,verse
106,68.31310657596372,verse,verse,verse
107,68.96326530612245,verse,verse,verse
108,69.56698412698412,verse,verse,verse
109,70.21714285714286,verse,verse,verse
110,70.82086167800453,verse,verse,verse
111,71.47102040816327,verse,verse,verse
112,72.07473922902494,verse,verse,verse
113,72.72489795918368,verse,verse,verse
114,73.32861678004535,verse,verse,verse
115,73.93233560090702,verse,verse,verse
116,74.58249433106576,verse,verse,verse
117,75.18621315192743,verse,verse,verse
118,75.78993197278912,verse,verse,verse
119,76.44009070294784,verse,verse,verse
120,77.09024943310658,verse,verse,verse
121,77.69396825396825,verse,verse,verse
122,78.34412698412699,verse,verse,verse
123,78.94784580498866,verse,verse,verse
124,79.5980045351474,verse,verse,verse
125,80.20172335600907,verse,verse,verse
126,80.8518820861678,verse,verse,verse
127,81.50204081632653,verse,verse,verse
128,82.15219954648526,verse,verse,verse
129,82.75591836734694,verse,verse,verse
130,83.40607709750567,verse,verse,verse
131,84.0562358276644,verse,verse,verse
132,84.65995464852608,verse,verse,verse
133,85.26367346938775,verse,verse,verse
134,85.91383219954649,verse,verse,verse
135,86.56399092970521,verse,verse,verse
136,87.1677097505669,verse,verse,verse
137,87.77142857142857,verse,verse,verse
138,88.42158730158731,verse,verse,verse
139,89.07174603174603,verse,verse,verse
140,89.6754648526077,verse,verse,verse
141,90.32562358276644,verse,verse,verse
142,90.92934240362811,verse,verse,verse
143,91.5330612244898,verse,verse,verse
144,92.18321995464852,verse,verse,verse
145,92.83337868480726,verse,solo,verse
146,93.43709750566893,verse,verse,verse
147,94.04081632653062,verse,verse,verse
148,94.64453514739229,verse,verse,verse
149,95.29469387755103,verse,verse,verse
150,95.94485260770975,verse,verse,verse
151,96.59501133786848,verse,verse,verse
152,97.19873015873016,verse,verse,verse
153,97.80244897959183,verse,chorus,verse
154,98.45260770975057,verse,chorus,verse
155,99.1027664399093,verse,verse,verse
156,99.70648526077098,verse,verse,verse
157,100.31020408163265,verse,verse,verse
158,100.96036281179138,verse,verse,verse
159,101.6105215419501,verse,chorus,verse
160,102.2142403628118,verse,verse,verse
161,102.81795918367347,verse,verse,verse
162,103.4681179138322,verse,verse,verse
163,104.07183673469387,verse,verse,verse
164,104.72199546485261,verse,verse,verse
165,105.37215419501133,chorus,chorus,verse
166,105.97587301587302,chorus,chorus,verse
167,106.62603174603174,chorus,chorus,verse
168,107.27619047619048,chorus,verse,verse
169,107.87990929705215,chorus,verse,verse
170,108.53006802721089,chorus,chorus,verse
171,109.13378684807256,chorus,chorus,verse
172,109.7839455782313,chorus,verse,verse
173,110.38766439909297,chorus,verse,verse
174,111.0378231292517,chorus,chorus,chorus
175,111.64154195011338,chorus,chorus,chorus
176,112.29170068027211,chorus,chorus,chorus
177,112.89541950113379,chorus,chorus,chorus
178,113.54557823129252,chorus,chorus,chorus
179,114.1492970521542,chorus,chorus,chorus
180,114.79945578231292,chorus,chorus,chorus
181,115.4031746031746,chorus,chorus,chorus
182,116.05333333333333,chorus,chorus,chorus
183,116.65705215419501,chorus,chorus,chorus
184,117.30721088435374,chorus,chorus,chorus
185,117.91092970521542,chorus,chorus,chorus
186,118.56108843537415,chorus,chorus,chorus
187,119.16480725623583,chorus,chorus,chorus
188,119.7685260770975,chorus,chorus,chorus
189,120.41868480725624,chorus,chorus,chorus
190,121.02240362811791,chorus,chorus,chorus
191,121.62612244897959,chorus,chorus,chorus
192,122.22984126984127,chorus,chorus,chorus
193,122.88,chorus,verse,chorus
194,123.48371882086168,chorus,chorus,chorus
195,124.1338775510204,chorus,chorus,chorus
196,124.73759637188209,chorus,verse,chorus
197,125.34131519274376,chorus,chorus,chorus
198,125.94503401360544,chorus,verse,chorus
199,126.59519274376417,chorus,chorus,chorus
200,127.19891156462585,chorus,chorus,chorus
201,127.80263038548753,chorus,chorus,chorus
202,128.45278911564625,chorus,chorus,chorus
203,129.10294784580498,chorus,chorus,chorus
204,129.70666666666668,chorus,chorus,chorus
205,130.3568253968254,interlude,chorus,chorus
206,130.96054421768707,interlude,interlude,interlude
207,131.56426303854875,interlude,interlude,interlude
208,132.2144217687075,interlude,solo,interlude
209,132.81814058956917,interlude,verse,interlude
210,133.4682993197279,interlude,interlude,interlude
211,134.07201814058956,interlude,interlude,interlude
212,134.72217687074829,interlude,interlude,interlude
213,135.32589569161,interlude,interlude,interlude
214,135.92961451247166,interlude,chorus,interlude
215,136.57977324263038,interlude,interlude,interlude
216,137.18349206349205,interlude,interlude,interlude
217,137.78721088435375,interlude,interlude,interlude
218,138.43736961451248,interlude,interlude,interlude
219,139.0875283446712,interlude,chorus,interlude
220,139.73768707482992,interlude,interlude,interlude
221,140.34140589569162,interlude,chorus,interlude
222,140.99156462585034,interlude,interlude,interlude
223,141.59528344671202,interlude,chorus,interlude
224,142.24544217687074,interlude,chorus,interlude
225,142.84916099773244,interlude,chorus,interlude
226,143.49931972789116,interlude,interlude,interlude
227,144.14947845804988,interlude,chorus,interlude
228,144.75319727891156,interlude,verse,interlude
229,145.4033560090703,interlude,verse,interlude
230,146.05351473922903,interlude,interlude,interlude
231,146.70367346938775,interlude,interlude,interlude
232,147.35383219954647,interlude,solo,solo
233,148.00399092970522,interlude,solo,solo
234,148.6077097505669,interlude,chorus,chorus
235,149.25786848072562,interlude,verse,verse
236,149.90802721088434,interlude,verse,verse
237,150.5581859410431,verse,verse,verse
238,151.20834467120181,verse,verse,verse
239,151.8120634920635,verse,verse,verse
