Beat,Beat Time,True Label,Predicted Label,Filtered Label
0,0.046439909297052155,silence,silence,silence
1,0.5108390022675737,silence,silence,silence
2,1.1145578231292517,no_function,no_function,no_function
3,1.6253968253968254,no_function,no_function,no_function
4,2.182675736961451,no_function,no_function,no_function
5,2.647074829931973,intro,no_function,no_function
6,3.111473922902494,intro,intro,intro
7,3.575873015873016,intro,intro,intro
8,4.040272108843538,intro,intro,intro
9,4.504671201814059,intro,intro,intro
10,4.96907029478458,intro,intro,intro
11,5.433469387755102,intro,intro,intro
12,5.944308390022676,intro,intro,intro
13,6.408707482993197,intro,intro,intro
14,6.873106575963718,intro,intro,intro
15,7.337505668934241,intro,intro,intro
16,7.801904761904762,intro,intro,intro
17,8.266303854875284,intro,intro,intro
18,8.730702947845804,intro,intro,intro
19,9.195102040816327,intro,intro,intro
20,9.659501133786849,intro,intro,intro
21,10.12390022675737,intro,verse,intro
22,10.588299319727891,intro,intro,intro
23,11.052698412698414,intro,intro,intro
24,11.517097505668934,intro,intro,intro
25,11.981496598639456,intro,intro,intro
26,12.445895691609977,intro,intro,intro
27,12.910294784580499,intro,verse,intro
28,13.328253968253968,intro,intro,intro
29,13.79265306122449,intro,intro,intro
30,14.257052154195012,intro,intro,intro
31,14.721451247165533,intro,intro,intro
32,15.185850340136055,intro,intro,intro
33,15.650249433106575,intro,intro,intro
34,16.114648526077097,intro,intro,intro
35,16.579047619047618,intro,intro,intro
36,17.04344671201814,intro,intro,intro
37,17.554285714285715,intro,intro,intro
38,18.018684807256236,intro,intro,intro
39,18.483083900226756,intro,chorus,intro
40,18.94748299319728,intro,intro,intro
41,19.458321995464853,intro,intro,intro
42,19.922721088435374,intro,intro,intro
43,20.433560090702947,intro,intro,intro
44,20.897959183673468,intro,intro,intro
45,21.36235827664399,intro,intro,intro
46,21.873197278911565,intro,intro,intro
47,22.337596371882086,intro,intro,intro
48,22.801995464852606,intro,intro,intro
49,23.312834467120183,intro,chorus,intro
50,23.777233560090703,intro,intro,intro
51,24.288072562358277,intro,intro,intro
52,24.752471655328797,intro,intro,intro
53,25.21687074829932,intro,intro,intro
54,25.68126984126984,intro,chorus,intro
55,26.192108843537415,intro,chorus,intro
56,26.656507936507936,intro,intro,intro
57,27.12090702947846,intro,intro,intro
58,27.58530612244898,intro,intro,intro
59,28.096145124716553,intro,intro,intro
60,28.560544217687074,intro,intro,intro
61,29.024943310657598,intro,intro,intro
62,29.53578231292517,intro,intro,intro
63,30.00018140589569,intro,intro,intro
64,30.464580498866212,intro,intro,intro
65,30.975419501133786,intro,intro,intro
66,31.43981859410431,intro,chorus,intro
67,31.90421768707483,intro,intro,intro
68,32.36861678004535,intro,intro,intro
69,32.879455782312924,intro,intro,intro
70,33.34385487528345,intro,intro,intro
71,33.80825396825397,chorus,chorus,chorus
72,34.27265306122449,chorus,chorus,chorus
73,34.78349206349206,chorus,chorus,chorus
74,35.247891156462586,chorus,chorus,chorus
75,35.75873015873016,chorus,chorus,chorus
76,36.26956916099773,chorus,chorus,chorus
77,36.73396825396826,chorus,chorus,chorus
78,37.24480725623583,chorus,chorus,chorus
79,37.70920634920635,chorus,chorus,chorus
80,38.22004535147392,chorus,chorus,chorus
81,38.684444444444445,chorus,chorus,chorus
82,39.14884353741497,chorus,chorus,chorus
83,39.613242630385486,chorus,chorus,chorus
84,40.12408163265306,chorus,chorus,chorus
85,40.58848072562358,chorus,chorus,chorus
86,41.05287981859411,chorus,chorus,chorus
87,41.56371882086168,chorus,chorus,chorus
