Beat,Beat Time,True Label,Predicted Label,Filtered Label
0,0.09287981859410431,silence,solo,solo
1,0.4179591836734694,no_function,no_function,no_function
2,0.7430385487528345,no_function,no_function,no_function
3,1.0681179138321995,no_function,no_function,no_function
4,1.3931972789115645,no_function,no_function,no_function
5,1.7182766439909296,no_function,no_function,no_function
6,2.043356009070295,no_function,no_function,no_function
7,2.36843537414966,no_function,no_function,no_function
8,2.7399546485260773,no_function,no_function,no_function
9,3.0650340136054424,no_function,no_function,no_function
10,3.3901133786848074,no_function,no_function,no_function
11,3.7151927437641725,no_function,solo,solo
12,4.040272108843538,solo,solo,solo
13,4.365351473922902,solo,solo,solo
14,4.690430839002268,solo,solo,solo
15,5.015510204081632,solo,solo,solo
16,5.340589569160998,solo,solo,solo
17,5.6656689342403626,solo,solo,solo
18,5.990748299319728,solo,solo,solo
19,6.315827664399093,solo,solo,solo
20,6.640907029478458,solo,solo,solo
21,6.965986394557823,solo,solo,solo
22,7.291065759637188,solo,solo,solo
23,7.616145124716553,solo,solo,solo
24,7.9412244897959186,solo,solo,solo
25,8.266303854875284,solo,solo,solo
26,8.591383219954649,solo,solo,solo
27,8.916462585034013,solo,solo,solo
28,9.241541950113378,solo,solo,solo
29,9.613061224489796,solo,solo,solo
30,9.93814058956916,solo,solo,solo
31,10.263219954648527,solo,solo,solo
32,10.588299319727891,solo,solo,solo
33,10.913378684807256,solo,solo,solo
34,11.23845804988662,solo,solo,solo
35,11.563537414965987,solo,solo,solo
36,11.888616780045352,solo,solo,solo
37,12.213696145124716,solo,solo,solo
38,12.538775510204081,solo,solo,solo
39,12.863854875283447,solo,solo,solo
40,13.188934240362812,solo,solo,solo
41,13.514013605442177,solo,solo,solo
42,13.839092970521541,solo,solo,solo
43,14.164172335600908,solo,solo,solo
44,14.489251700680272,solo,solo,solo
45,14.814331065759637,solo,solo,solo
46,15.139410430839002,solo,solo,solo
47,15.464489795918368,solo,solo,solo
48,15.789569160997733,solo,solo,solo
49,16.114648526077097,solo,solo,solo
50,16.439727891156462,solo,solo,solo
51,16.764807256235827,solo,solo,solo
52,17.08988662131519,solo,solo,solo
53,17.41496598639456,solo,solo,solo
54,17.740045351473924,solo,solo,solo
55,18.06512471655329,solo,solo,solo
56,18.390204081632653,solo,solo,solo
57,18.715283446712018,solo,solo,solo
58,19.040362811791383,solo,solo,solo
59,19.365442176870747,solo,solo,solo
60,19.690521541950112,solo,solo,solo
61,20.01560090702948,solo,verse,solo
62,20.340680272108845,solo,verse,solo
63,20.66575963718821,solo,solo,solo
64,20.990839002267574,solo,solo,solo
65,21.31591836734694,solo,solo,solo
66,21.640997732426303,solo,solo,solo
67,21.966077097505668,solo,solo,solo
68,22.291156462585032,solo,solo,solo
69,22.6162358276644,solo,solo,solo
70,22.941315192743765,solo,solo,solo
71,23.219954648526077,solo,solo,solo
72,23.54503401360544,solo,solo,solo
73,23.870113378684806,solo,intro,solo
74,24.19519274376417,solo,solo,solo
75,24.52027210884354,solo,solo,solo
76,24.845351473922904,solo,solo,solo
77,25.170430839002268,solo,solo,solo
78,25.495510204081633,solo,solo,solo
79,25.820589569160997,solo,solo,solo
80,26.145668934240362,solo,solo,solo
81,26.470748299319727,solo,solo,solo
82,26.79582766439909,solo,solo,solo
83,27.12090702947846,solo,solo,solo
84,27.445986394557824,solo,solo,solo
85,27.77106575963719,solo,solo,solo
86,28.096145124716553,solo,solo,solo
87,28.374784580498865,solo,solo,solo
88,28.69986394557823,solo,solo,solo
89,29.024943310657598,solo,solo,solo
90,29.350022675736962,solo,solo,solo
91,29.675102040816327,solo,solo,solo
92,30.00018140589569,solo,solo,solo
93,30.325260770975056,solo,solo,solo
94,30.603900226757368,solo,solo,solo
95,30.928979591836736,solo,solo,solo
96,31.2540589569161,solo,solo,solo
97,31.579138321995465,solo,solo,solo
98,31.90421768707483,solo,solo,solo
99,32.229297052154195,solo,solo,solo
100,32.55437641723356,solo,solo,solo
101,32.879455782312924,solo,solo,solo
102,33.20453514739229,solo,solo,solo
103,33.52961451247165,solo,solo,solo
104,33.85469387755102,solo,solo,solo
105,34.17977324263038,solo,chorus,solo
106,34.50485260770975,solo,solo,solo
107,34.82993197278912,solo,solo,solo
108,35.15501133786848,solo,solo,solo
109,35.48009070294785,solo,solo,solo
110,35.80517006802721,solo,solo,solo
111,36.13024943310658,solo,solo,solo
112,36.45532879818594,solo,solo,solo
113,36.73396825396826,solo,solo,solo
114,37.05904761904762,solo,solo,solo
115,37.384126984126986,solo,solo,solo
116,37.70920634920635,solo,solo,solo
117,38.034285714285716,solo,solo,solo
118,38.35936507936508,solo,solo,solo
119,38.684444444444445,solo,solo,solo
120,39.00952380952381,solo,solo,solo
121,39.334603174603174,solo,solo,solo
122,39.65968253968254,solo,solo,solo
123,39.9847619047619,solo,solo,solo
124,40.30984126984127,solo,solo,solo
125,40.63492063492063,solo,solo,solo
126,40.96,solo,solo,solo
127,41.28507936507936,solo,solo,solo
128,41.61015873015873,solo,solo,solo
129,41.9352380952381,solo,solo,solo
130,42.26031746031746,solo,solo,solo
131,42.58539682539683,solo,solo,solo
132,42.91047619047619,solo,solo,solo
133,43.23555555555556,solo,solo,solo
134,43.56063492063492,solo,solo,solo
135,43.885714285714286,solo,solo,solo
136,44.210793650793654,solo,solo,solo
137,44.582312925170065,solo,verse,solo
138,44.90739229024943,solo,solo,solo
139,45.2324716553288,solo,solo,solo
140,45.55755102040816,solo,solo,solo
141,45.88263038548753,solo,solo,solo
142,46.20770975056689,solo,solo,solo
143,46.53278911564626,solo,solo,solo
144,46.85786848072562,solo,solo,solo
145,47.18294784580499,solo,solo,solo
146,47.50802721088435,solo,solo,solo
147,47.83310657596372,solo,solo,solo
148,48.15818594104309,solo,solo,solo
149,48.48326530612245,solo,solo,solo
150,48.808344671201816,solo,solo,solo
151,49.179863945578234,solo,chorus,solo
152,49.504943310657595,solo,chorus,solo
153,49.83002267573696,solo,solo,solo
154,50.155102040816324,solo,solo,solo
155,50.48018140589569,solo,solo,solo
156,50.80526077097505,solo,solo,solo
157,51.13034013605442,solo,solo,solo
158,51.45541950113379,solo,chorus,solo
159,51.78049886621315,solo,solo,solo
160,52.10557823129252,solo,solo,solo
161,52.43065759637188,solo,chorus,solo
162,52.75573696145125,solo,solo,solo
163,53.08081632653061,solo,solo,solo
164,53.40589569160998,solo,solo,solo
165,53.730975056689346,solo,solo,solo
166,54.05605442176871,solo,solo,solo
167,54.381133786848075,solo,solo,solo
168,54.706213151927436,solo,chorus,solo
169,55.031292517006804,solo,solo,solo
170,55.356371882086165,solo,solo,solo
171,55.68145124716553,solo,solo,solo
172,56.006530612244894,solo,chorus,solo
173,56.33160997732426,solo,chorus,solo
174,56.65668934240363,solo,solo,solo
175,56.98176870748299,solo,solo,solo
176,57.30684807256236,solo,solo,solo
177,57.63192743764172,solo,solo,solo
178,57.95700680272109,solo,solo,solo
179,58.28208616780045,solo,solo,solo
180,58.60716553287982,solo,solo,solo
181,58.93224489795919,solo,solo,solo
182,59.25732426303855,solo,solo,solo
183,59.582403628117916,solo,solo,solo
184,59.90748299319728,solo,chorus,solo
185,60.232562358276645,solo,solo,solo
186,60.55764172335601,solo,solo,solo
187,60.882721088435375,solo,solo,solo
188,61.207800453514736,solo,chorus,solo
189,61.532879818594104,solo,chorus,solo
190,61.85795918367347,solo,chorus,solo
191,62.18303854875283,solo,solo,solo
192,62.5081179138322,solo,solo,solo
193,62.83319727891156,solo,solo,solo
194,63.15827664399093,solo,solo,solo
195,63.48335600907029,solo,solo,solo
196,63.80843537414966,solo,solo,solo
197,64.13351473922903,solo,solo,solo
198,64.45859410430839,solo,solo,solo
199,64.78367346938775,solo,solo,solo
200,65.10875283446713,solo,chorus,chorus
201,65.43383219954649,solo,chorus,chorus
202,65.75891156462585,solo,chorus,chorus
203,66.13043083900227,solo,chorus,chorus
204,66.45551020408163,solo,chorus,chorus
205,66.780589569161,solo,chorus,chorus
206,67.15210884353742,solo,chorus,chorus
207,67.47718820861678,solo,solo,chorus
208,67.80226757369614,solo,chorus,chorus
209,68.17378684807257,solo,solo,chorus
210,68.49886621315193,solo,solo,chorus
211,68.82394557823129,solo,solo,chorus
212,69.14902494331066,solo,chorus,chorus
213,69.47410430839003,solo,solo,solo
214,69.79918367346939,solo,solo,solo
215,70.12426303854875,solo,verse,solo
216,70.44934240362812,solo,verse,solo
217,70.77442176870748,solo,solo,solo
218,71.09950113378684,solo,solo,solo
219,71.47102040816327,solo,verse,solo
220,71.79609977324263,solo,verse,solo
221,72.12117913832199,solo,solo,solo
222,72.44625850340137,solo,solo,solo
223,72.77133786848073,solo,solo,solo
224,73.09641723356009,solo,solo,solo
225,73.42149659863945,solo,solo,solo
226,73.74657596371883,solo,solo,solo
227,74.07165532879819,solo,solo,solo
228,74.4431746031746,solo,solo,solo
229,74.76825396825397,solo,solo,solo
230,75.09333333333333,solo,chorus,solo
231,75.4184126984127,solo,chorus,solo
232,75.74349206349207,solo,solo,solo
233,76.06857142857143,solo,solo,solo
234,76.39365079365079,solo,solo,solo
235,76.71873015873015,solo,solo,solo
236,77.04380952380953,solo,solo,solo
237,77.41532879818594,solo,solo,solo
238,77.7404081632653,solo,solo,solo
239,78.06548752834468,solo,solo,solo
240,78.43700680272109,solo,solo,solo
241,78.76208616780045,solo,solo,solo
242,79.08716553287982,solo,solo,solo
243,79.41224489795918,solo,verse,solo
244,79.73732426303854,solo,solo,solo
245,80.06240362811792,solo,solo,solo
246,80.38748299319728,solo,solo,solo
247,80.71256235827664,solo,solo,solo
248,81.037641723356,solo,solo,solo
249,81.36272108843538,solo,solo,solo
250,81.68780045351474,solo,solo,solo
