Beat,Beat Time,True Label,Predicted Label,Filtered Label
0,0.23219954648526078,silence,silence,silence
1,0.7894784580498866,intro,no_function,no_function
2,1.3003174603174603,intro,no_function,no_function
3,1.811156462585034,intro,intro,intro
4,2.36843537414966,intro,intro,intro
5,2.9257142857142857,intro,intro,intro
6,3.4829931972789114,intro,intro,intro
7,3.9938321995464854,intro,intro,intro
8,4.504671201814059,intro,intro,intro
9,5.015510204081632,intro,intro,intro
10,5.526349206349207,intro,intro,intro
11,6.03718820861678,intro,solo,intro
12,6.548027210884354,intro,intro,intro
13,7.058866213151927,intro,intro,intro
14,7.569705215419501,intro,intro,intro
15,8.034104308390022,intro,intro,intro
16,8.498503401360544,intro,intro,intro
17,9.009342403628118,intro,intro,intro
18,9.520181405895691,intro,intro,intro
19,10.031020408163265,intro,intro,intro
20,10.541859410430838,intro,intro,intro
21,11.052698412698414,intro,intro,intro
22,11.563537414965987,intro,intro,intro
23,12.07437641723356,intro,intro,intro
24,12.585215419501134,intro,intro,intro
25,13.096054421768708,intro,intro,intro
26,13.606893424036281,intro,intro,intro
27,14.117732426303855,intro,intro,intro
28,14.582131519274377,intro,intro,intro
29,15.09297052154195,intro,intro,intro
30,15.603809523809524,intro,intro,intro
31,16.114648526077097,intro,intro,intro
32,16.62548752834467,intro,intro,intro
33,17.136326530612244,intro,intro,intro
34,17.600725623582765,intro,intro,intro
35,18.11156462585034,intro,intro,intro
36,18.622403628117915,intro,intro,intro
37,19.13324263038549,intro,intro,intro
38,19.644081632653062,intro,intro,intro
39,20.201360544217685,intro,verse,verse
40,20.758639455782312,intro,verse,verse
41,21.269478458049885,intro,chorus,verse
42,21.826757369614512,intro,solo,verse
43,22.337596371882086,intro,no_function,verse
44,22.84843537414966,intro,verse,verse
45,23.312834467120183,intro,verse,verse
46,23.823673469387757,intro,chorus,chorus
47,24.33451247165533,intro,solo,chorus
48,24.845351473922904,intro,chorus,chorus
49,25.402630385487527,intro,chorus,chorus
50,25.913469387755104,intro,no_function,chorus
51,26.424308390022677,intro,chorus,chorus
52,26.888707482993198,intro,verse,chorus
53,27.39954648526077,intro,chorus,chorus
54,27.956825396825398,intro,chorus,chorus
55,28.514104308390024,intro,no_function,no_function
56,29.024943310657598,intro,verse,verse
57,29.53578231292517,intro,intro,verse
58,30.046621315192745,intro,verse,verse
59,30.55746031746032,intro,verse,verse
60,31.068299319727892,intro,verse,verse
61,31.579138321995465,intro,solo,verse
62,32.08997732426304,intro,verse,verse
63,32.60081632653061,intro,verse,verse
64,33.111655328798186,intro,verse,verse
65,33.62249433106576,intro,verse,verse
66,34.13333333333333,intro,verse,verse
67,34.644172335600906,intro,verse,verse
68,35.10857142857143,intro,chorus,chorus
69,35.619410430839004,intro,chorus,chorus
70,36.13024943310658,intro,chorus,chorus
71,36.64108843537415,intro,chorus,chorus
72,37.198367346938774,intro,chorus,chorus
73,37.755646258503404,intro,chorus,chorus
74,38.31292517006803,intro,verse,chorus
75,38.87020408163265,intro,chorus,chorus
76,39.381043083900224,intro,chorus,chorus
77,39.8918820861678,intro,chorus,chorus
78,40.44916099773243,intro,chorus,chorus
79,41.00643990929705,intro,chorus,chorus
80,41.517278911564624,intro,chorus,chorus
81,42.0281179138322,intro,intro,intro
82,42.53895691609977,verse,verse,verse
83,43.049795918367344,verse,solo,solo
84,43.51419501133787,verse,no_function,solo
85,44.02503401360544,verse,solo,solo
86,44.535873015873015,verse,no_function,no_function
87,45.04671201814059,verse,no_function,no_function
88,45.55755102040816,verse,verse,verse
89,46.068390022675736,verse,verse,verse
90,46.57922902494331,verse,verse,verse
91,47.09006802721088,verse,verse,verse
92,47.600907029478456,verse,chorus,verse
93,48.11174603174603,verse,chorus,verse
94,48.6225850340136,verse,chorus,verse
95,49.13342403628118,verse,verse,verse
96,49.64426303854875,verse,verse,verse
97,50.20154195011338,verse,verse,verse
98,50.712380952380954,verse,verse,verse
99,51.22321995464853,verse,verse,verse
100,51.7340589569161,verse,chorus,verse
101,52.244897959183675,verse,chorus,verse
102,52.75573696145125,verse,chorus,verse
103,53.31301587301587,verse,solo,verse
104,53.823854875283445,verse,verse,verse
105,54.33469387755102,verse,verse,verse
106,54.89197278911565,verse,verse,verse
107,55.44925170068027,verse,verse,verse
108,56.006530612244894,verse,verse,verse
109,56.517369614512475,verse,verse,verse
110,57.02820861678005,verse,verse,verse
111,57.53904761904762,verse,verse,verse
112,58.096326530612245,verse,verse,verse
113,58.60716553287982,verse,verse,verse
114,59.16444444444444,verse,verse,verse
115,59.675283446712015,verse,verse,verse
116,60.18612244897959,verse,verse,verse
117,60.69696145124716,verse,verse,verse
118,61.207800453514736,verse,verse,verse
119,61.718639455782316,verse,verse,verse
120,62.27591836734694,verse,verse,verse
121,62.78675736961451,verse,verse,verse
122,63.297596371882086,verse,verse,verse
123,63.80843537414966,verse,verse,verse
124,64.31927437641724,verse,verse,verse
125,64.83011337868481,verse,verse,verse
126,65.34095238095239,verse,verse,verse
127,65.85179138321996,verse,verse,verse
128,66.36263038548753,verse,verse,verse
129,66.87346938775511,verse,verse,verse
130,67.43074829931973,verse,verse,verse
131,67.9415873015873,verse,verse,verse
132,68.45242630385488,verse,verse,verse
133,68.96326530612245,verse,verse,verse
134,69.52054421768707,verse,verse,verse
135,70.03138321995465,verse,verse,verse
136,70.58866213151927,verse,verse,verse
137,71.1459410430839,verse,verse,verse
138,71.70321995464853,verse,verse,verse
139,72.2140589569161,verse,verse,verse
140,72.72489795918368,verse,verse,verse
141,73.23573696145125,verse,verse,verse
142,73.74657596371883,verse,verse,verse
143,74.2574149659864,verse,verse,verse
144,74.76825396825397,verse,verse,verse
145,75.27909297052155,verse,verse,verse
146,75.78993197278912,verse,verse,verse
147,76.3007709750567,verse,verse,verse
148,76.76517006802722,verse,solo,verse
149,77.27600907029479,verse,verse,verse
150,77.78684807256236,verse,verse,verse
151,78.29768707482994,verse,verse,verse
152,78.80852607709751,verse,verse,verse
153,79.31936507936508,verse,verse,verse
154,79.83020408163266,verse,verse,verse
155,80.34104308390023,verse,verse,verse
156,80.8518820861678,verse,verse,verse
157,81.36272108843538,verse,verse,verse
158,81.87356009070295,verse,verse,verse
159,82.43083900226758,verse,verse,verse
160,82.94167800453515,verse,verse,verse
161,83.45251700680272,verse,verse,verse
162,83.9633560090703,verse,verse,verse
163,84.47419501133787,verse,verse,verse
164,84.98503401360544,verse,verse,verse
165,85.49587301587302,verse,verse,verse
166,86.05315192743764,verse,verse,verse
167,86.56399092970521,verse,verse,verse
168,87.07482993197279,verse,verse,verse
169,87.58566893424036,verse,verse,verse
170,88.09650793650793,verse,verse,verse
171,88.65378684807256,verse,verse,verse
172,89.16462585034013,verse,verse,verse
173,89.6754648526077,verse,verse,verse
174,90.18630385487528,verse,verse,verse
175,90.69714285714285,verse,verse,verse
176,91.25442176870749,verse,verse,verse
177,91.76526077097506,verse,verse,verse
178,92.32253968253968,verse,verse,verse
179,92.83337868480726,verse,verse,verse
180,93.34421768707483,verse,solo,verse
181,93.8550566893424,verse,verse,verse
182,94.36589569160998,verse,verse,verse
183,94.9231746031746,verse,verse,verse
184,95.43401360544217,verse,verse,verse
185,95.94485260770975,verse,verse,verse
186,96.45569160997732,verse,verse,verse
187,97.01297052154194,verse,verse,verse
188,97.52380952380952,verse,verse,verse
189,98.03464852607709,verse,verse,verse
190,98.54548752834467,verse,verse,verse
191,99.05632653061224,verse,verse,verse
192,99.56716553287981,verse,verse,verse
193,100.07800453514739,verse,verse,verse
194,100.58884353741496,verse,verse,verse
195,101.09968253968253,verse,verse,verse
196,101.6105215419501,verse,verse,verse
197,102.1213605442177,verse,verse,verse
198,102.63219954648527,verse,verse,verse
199,103.14303854875284,verse,verse,verse
200,103.65387755102041,verse,verse,verse
201,104.16471655328799,verse,verse,verse
202,104.72199546485261,verse,verse,verse
203,105.23283446712018,verse,verse,verse
204,105.74367346938776,verse,verse,verse
205,106.25451247165533,verse,verse,verse
206,106.81179138321995,verse,verse,verse
207,107.32263038548753,verse,verse,verse
208,107.78702947845805,verse,verse,verse
209,108.29786848072563,verse,verse,verse
210,108.8087074829932,interlude,verse,verse
211,109.31954648526077,interlude,verse,verse
212,109.83038548752835,interlude,interlude,verse
213,110.29478458049887,interlude,verse,verse
214,110.80562358276644,interlude,verse,verse
215,111.31646258503402,interlude,verse,verse
216,111.82730158730159,interlude,interlude,verse
217,112.33814058956916,interlude,interlude,verse
218,112.84897959183674,interlude,interlude,verse
219,113.35981859410431,interlude,interlude,verse
220,113.87065759637188,interlude,verse,verse
221,114.38149659863946,interlude,verse,verse
222,114.89233560090703,interlude,verse,verse
223,115.4031746031746,interlude,chorus,verse
224,115.91401360544218,interlude,chorus,verse
225,116.3784126984127,interlude,chorus,verse
226,116.84281179138323,interlude,verse,verse
227,117.3536507936508,interlude,interlude,verse
228,117.86448979591837,interlude,verse,verse
229,118.37532879818595,interlude,verse,verse
230,118.88616780045352,interlude,interlude,verse
231,119.3970068027211,interlude,interlude,verse
232,119.90784580498867,interlude,interlude,verse
233,120.41868480725624,interlude,interlude,verse
234,120.92952380952381,interlude,verse,verse
235,121.44036281179139,interlude,verse,verse
236,121.9047619047619,interlude,chorus,verse
237,122.41560090702947,interlude,interlude,verse
238,122.92643990929706,interlude,interlude,verse
239,123.48371882086168,interlude,interlude,verse
240,123.99455782312926,interlude,verse,verse
241,124.50539682539683,interlude,verse,verse
242,125.0162358276644,interlude,verse,verse
243,125.57351473922903,interlude,verse,verse
244,126.03791383219955,interlude,interlude,verse
245,126.54875283446712,interlude,verse,verse
246,127.0595918367347,interlude,interlude,interlude
247,127.57043083900227,interlude,interlude,interlude
248,128.08126984126983,interlude,interlude,interlude
249,128.5921088435374,interlude,interlude,interlude
250,129.10294784580498,interlude,interlude,interlude
251,129.61378684807255,interlude,interlude,interlude
252,130.12462585034012,interlude,interlude,interlude
253,130.58902494331065,interlude,interlude,interlude
254,131.09986394557822,interlude,interlude,interlude
255,131.6107029478458,interlude,interlude,interlude
256,132.12154195011337,interlude,verse,interlude
257,132.63238095238094,interlude,chorus,interlude
258,133.14321995464852,interlude,interlude,interlude
259,133.6540589569161,interlude,chorus,interlude
260,134.1184580498866,interlude,chorus,interlude
261,134.6292970521542,interlude,chorus,interlude
262,135.14013605442176,interlude,interlude,interlude
263,135.60453514739228,interlude,chorus,chorus
264,136.11537414965986,interlude,chorus,chorus
265,136.62621315192743,interlude,chorus,chorus
266,137.18349206349205,interlude,chorus,chorus
267,137.69433106575963,interlude,chorus,chorus
268,138.2051700680272,interlude,chorus,chorus
269,138.71600907029477,interlude,interlude,interlude
270,139.22684807256235,interlude,interlude,interlude
