Beat,Beat Time,True Label,Predicted Label,Filtered Label
0,0.13931972789115646,no_function,no_function,no_function
1,0.5572789115646258,no_function,silence,no_function
2,0.9752380952380952,no_function,no_function,no_function
3,1.3931972789115645,no_function,no_function,no_function
4,1.811156462585034,no_function,no_function,no_function
5,2.2291156462585033,no_function,no_function,no_function
6,2.647074829931973,no_function,no_function,no_function
7,3.111473922902494,no_function,no_function,no_function
8,3.5294331065759637,no_function,no_function,no_function
9,3.9938321995464854,no_function,intro,intro
10,4.4117913832199545,intro,intro,intro
11,4.876190476190477,intro,verse,intro
12,5.294149659863946,intro,intro,intro
13,5.758548752834467,intro,intro,intro
14,6.176507936507937,intro,intro,intro
15,6.640907029478458,intro,intro,intro
16,7.058866213151927,intro,intro,intro
17,7.523265306122449,intro,intro,intro
18,7.9412244897959186,intro,intro,intro
19,8.40562358276644,intro,verse,intro
20,8.823582766439909,intro,intro,intro
21,9.287981859410431,intro,intro,intro
22,9.752380952380953,intro,intro,intro
23,10.170340136054422,intro,intro,intro
24,10.588299319727891,intro,intro,intro
25,11.00625850340136,intro,intro,intro
26,11.42421768707483,intro,intro,intro
27,11.842176870748299,intro,intro,intro
28,12.30657596371882,intro,intro,intro
29,12.72453514739229,intro,intro,intro
30,13.188934240362812,intro,verse,intro
31,13.606893424036281,intro,intro,intro
32,14.02485260770975,intro,intro,intro
33,14.489251700680272,intro,intro,intro
34,14.907210884353741,intro,intro,intro
35,15.32517006802721,intro,intro,intro
36,15.789569160997733,intro,intro,intro
37,16.207528344671204,intro,intro,intro
38,16.62548752834467,intro,intro,intro
39,17.08988662131519,intro,intro,intro
40,17.507845804988662,intro,intro,intro
41,17.925804988662133,intro,intro,intro
42,18.3437641723356,intro,verse,intro
43,18.76172335600907,intro,intro,intro
44,19.22612244897959,intro,solo,intro
45,19.644081632653062,intro,intro,intro
46,20.06204081632653,intro,intro,intro
47,20.48,intro,verse,intro
48,20.94439909297052,intro,intro,intro
49,21.36235827664399,intro,verse,intro
50,21.78031746031746,intro,intro,intro
51,22.244716553287983,intro,intro,intro
52,22.66267573696145,intro,intro,intro
53,23.08063492063492,intro,intro,intro
54,23.49859410430839,intro,intro,intro
55,23.962993197278912,intro,intro,intro
56,24.38095238095238,intro,intro,intro
57,24.79891156462585,intro,verse,verse
58,25.21687074829932,verse,verse,verse
59,25.68126984126984,verse,verse,verse
60,26.09922902494331,verse,verse,verse
61,26.51718820861678,verse,verse,verse
62,26.93514739229025,verse,verse,verse
63,27.353106575963718,verse,verse,verse
64,27.817505668934242,verse,verse,verse
65,28.23546485260771,verse,verse,verse
66,28.65342403628118,verse,verse,verse
67,29.1178231292517,verse,verse,verse
68,29.53578231292517,verse,verse,verse
69,29.95374149659864,verse,verse,verse
70,30.37170068027211,verse,verse,verse
71,30.83609977324263,verse,verse,verse
72,31.2540589569161,verse,verse,verse
73,31.672018140589568,verse,verse,verse
74,32.08997732426304,verse,verse,verse
75,32.507936507936506,verse,verse,verse
76,32.92589569160998,verse,verse,verse
77,33.3902947845805,verse,verse,verse
78,33.80825396825397,verse,verse,verse
79,34.22621315192744,verse,verse,verse
80,34.644172335600906,verse,verse,verse
81,35.062131519274374,verse,verse,verse
82,35.5265306122449,verse,verse,verse
83,35.944489795918365,verse,verse,verse
84,36.36244897959184,verse,verse,verse
85,36.78040816326531,verse,verse,verse
86,37.24480725623583,verse,verse,verse
87,37.6627664399093,verse,verse,verse
88,38.080725623582765,verse,verse,verse
89,38.49868480725623,verse,verse,verse
90,38.91664399092971,verse,verse,verse
91,39.334603174603174,verse,verse,verse
92,39.75256235827664,verse,verse,verse
93,40.170521541950116,verse,verse,verse
94,40.58848072562358,verse,verse,verse
95,41.05287981859411,verse,verse,verse
96,41.470839002267574,verse,verse,verse
97,41.88879818594104,verse,verse,verse
98,42.30675736961451,verse,verse,verse
99,42.72471655328798,verse,verse,verse
100,43.14267573696145,verse,verse,verse
101,43.56063492063492,verse,verse,verse
102,44.02503401360544,verse,verse,verse
103,44.44299319727891,verse,verse,verse
104,44.860952380952384,verse,verse,verse
105,45.27891156462585,verse,verse,verse
106,45.69687074829932,verse,chorus,verse
107,46.11482993197279,verse,verse,verse
108,46.57922902494331,verse,verse,verse
109,46.99718820861678,verse,verse,verse
110,47.41514739229025,verse,verse,verse
111,47.83310657596372,verse,verse,verse
112,48.251065759637186,verse,verse,verse
113,48.66902494331066,verse,verse,verse
114,49.08698412698413,verse,verse,verse
115,49.504943310657595,verse,verse,verse
116,49.96934240362812,verse,verse,verse
117,50.387301587301586,verse,verse,verse
118,50.80526077097505,verse,verse,verse
119,51.22321995464853,verse,verse,verse
120,51.687619047619044,verse,verse,verse
121,52.10557823129252,verse,verse,verse
122,52.523537414965986,verse,verse,verse
123,52.94149659863945,verse,verse,verse
