Beat,Beat Time,True Label,Predicted Label,Filtered Label
0,0.18575963718820862,no_function,no_function,no_function
1,0.5572789115646258,no_function,no_function,no_function
2,0.9287981859410431,no_function,no_function,no_function
3,1.3003174603174603,no_function,no_function,no_function
4,1.6718367346938776,no_function,no_function,no_function
5,2.089795918367347,no_function,no_function,no_function
6,2.461315192743764,no_function,no_function,no_function
7,2.8328344671201813,no_function,no_function,no_function
8,3.2043537414965986,no_function,no_function,no_function
9,3.622312925170068,no_function,intro,no_function
10,4.040272108843538,no_function,solo,no_function
11,4.458231292517007,no_function,no_function,no_function
12,4.829750566893424,no_function,no_function,no_function
13,5.201269841269841,no_function,no_function,no_function
14,5.572789115646258,no_function,no_function,no_function
15,5.944308390022676,no_function,no_function,no_function
16,6.315827664399093,no_function,no_function,no_function
17,6.6873469387755105,no_function,verse,no_function
18,7.058866213151927,no_function,verse,no_function
19,7.430385487528345,no_function,verse,no_function
20,7.801904761904762,no_function,chorus,no_function
21,8.17342403628118,no_function,no_function,no_function
22,8.544943310657596,no_function,no_function,no_function
23,8.916462585034013,no_function,no_function,no_function
24,9.334421768707482,no_function,no_function,no_function
25,9.7059410430839,no_function,solo,no_function
26,10.077460317460318,no_function,no_function,no_function
27,10.495419501133787,no_function,no_function,no_function
28,10.866938775510205,no_function,no_function,no_function
29,11.23845804988662,no_function,no_function,no_function
30,11.656417233560092,no_function,no_function,no_function
31,12.027936507936507,no_function,no_function,no_function
32,12.399455782312925,no_function,no_function,no_function
33,12.770975056689343,no_function,no_function,no_function
34,13.142494331065759,no_function,no_function,no_function
35,13.514013605442177,no_function,no_function,no_function
36,13.885532879818594,no_function,no_function,no_function
37,14.257052154195012,no_function,no_function,no_function
38,14.628571428571428,no_function,no_function,no_function
39,15.000090702947846,no_function,no_function,no_function
40,15.371609977324264,no_function,no_function,no_function
41,15.74312925170068,no_function,no_function,no_function
42,16.114648526077097,no_function,no_function,no_function
43,16.486167800453515,no_function,no_function,no_function
44,16.904126984126986,no_function,no_function,no_function
45,17.322086167800453,no_function,no_function,no_function
46,17.69360544217687,no_function,no_function,no_function
47,18.06512471655329,no_function,no_function,no_function
48,18.436643990929706,no_function,no_function,no_function
49,18.808163265306124,no_function,no_function,no_function
50,19.17968253968254,no_function,no_function,no_function
51,19.551201814058956,no_function,no_function,no_function
52,19.922721088435374,no_function,no_function,no_function
53,20.29424036281179,no_function,no_function,no_function
54,20.66575963718821,no_function,verse,verse
55,21.037278911564627,no_function,verse,verse
56,21.408798185941045,no_function,chorus,chorus
57,21.78031746031746,no_function,solo,solo
58,22.151836734693877,no_function,solo,solo
59,22.523356009070294,no_function,no_function,no_function
60,22.894875283446712,no_function,no_function,no_function
61,23.26639455782313,no_function,no_function,no_function
62,23.637913832199548,no_function,no_function,no_function
63,24.009433106575965,no_function,no_function,no_function
64,24.427392290249433,no_function,no_function,no_function
65,24.79891156462585,no_function,no_function,no_function
66,25.170430839002268,no_function,no_function,no_function
67,25.541950113378686,no_function,no_function,no_function
68,25.86702947845805,no_function,no_function,no_function
69,26.23854875283447,no_function,no_function,no_function
70,26.610068027210886,no_function,no_function,no_function
71,26.9815873015873,no_function,verse,no_function
72,27.353106575963718,no_function,no_function,no_function
73,27.724625850340136,no_function,no_function,no_function
74,28.096145124716553,no_function,no_function,no_function
75,28.46766439909297,no_function,no_function,no_function
76,28.83918367346939,no_function,no_function,no_function
77,29.210702947845807,no_function,no_function,no_function
78,29.58222222222222,no_function,no_function,no_function
79,29.95374149659864,no_function,no_function,no_function
80,30.325260770975056,no_function,no_function,no_function
81,30.743219954648527,no_function,no_function,no_function
82,31.161179138321994,no_function,verse,no_function
83,31.532698412698412,no_function,verse,no_function
84,31.950657596371883,no_function,chorus,no_function
85,32.3221768707483,no_function,no_function,no_function
86,32.69369614512472,no_function,no_function,no_function
87,33.111655328798186,no_function,no_function,no_function
88,33.483174603174604,no_function,no_function,no_function
89,33.85469387755102,no_function,no_function,no_function
90,34.22621315192744,no_function,no_function,no_function
91,34.5512925170068,no_function,no_function,no_function
92,34.92281179138322,no_function,no_function,no_function
93,35.294331065759636,no_function,no_function,no_function
94,35.619410430839004,no_function,no_function,no_function
95,35.944489795918365,no_function,no_function,no_function
96,36.31600907029478,no_function,no_function,no_function
97,36.73396825396826,no_function,verse,no_function
98,37.151927437641724,no_function,no_function,no_function
99,37.52344671201814,no_function,no_function,no_function
100,37.89496598639456,no_function,solo,no_function
101,38.26648526077098,no_function,no_function,no_function
102,38.638004535147395,no_function,no_function,no_function
103,39.00952380952381,no_function,no_function,no_function
104,39.381043083900224,no_function,no_function,no_function
105,39.7990022675737,no_function,no_function,no_function
106,40.216961451247165,no_function,no_function,no_function
107,40.58848072562358,no_function,no_function,no_function
108,40.96,no_function,no_function,no_function
109,41.33151927437642,no_function,no_function,no_function
110,41.703038548752836,no_function,no_function,no_function
111,42.074557823129254,no_function,no_function,no_function
112,42.44607709750567,no_function,no_function,no_function
113,42.81759637188209,no_function,no_function,no_function
114,43.23555555555556,no_function,chorus,no_function
115,43.607074829931975,no_function,no_function,no_function
116,43.97859410430839,no_function,no_function,no_function
117,44.30367346938775,no_function,no_function,no_function
118,44.62875283446712,no_function,no_function,no_function
119,45.00027210884354,no_function,no_function,no_function
120,45.3253514739229,no_function,no_function,no_function
121,45.69687074829932,no_function,no_function,no_function
122,46.068390022675736,no_function,no_function,no_function
