Beat,Beat Time,True Label,Predicted Label,Filtered Label
0,0.4179591836734694,silence,no_function,no_function
1,0.9287981859410431,intro,intro,no_function
2,1.486077097505669,intro,intro,no_function
3,1.9969160997732427,intro,no_function,no_function
4,2.507755102040816,intro,intro,no_function
5,3.01859410430839,intro,no_function,no_function
6,3.5294331065759637,intro,no_function,no_function
7,4.040272108843538,intro,intro,intro
8,4.551111111111111,intro,intro,intro
9,5.061950113378685,intro,intro,intro
10,5.572789115646258,intro,intro,intro
11,6.0836281179138325,intro,verse,verse
12,6.594467120181406,intro,verse,verse
13,7.1053061224489795,intro,verse,verse
14,7.616145124716553,intro,verse,verse
15,8.126984126984127,intro,verse,verse
16,8.6378231292517,intro,verse,verse
17,9.148662131519274,intro,intro,intro
18,9.659501133786849,intro,intro,intro
19,10.170340136054422,intro,intro,intro
20,10.681179138321996,intro,intro,intro
21,11.19201814058957,intro,intro,intro
22,11.702857142857143,intro,intro,intro
23,12.167256235827665,intro,intro,intro
24,12.678095238095239,intro,intro,intro
25,13.188934240362812,intro,intro,intro
26,13.699773242630386,intro,intro,intro
27,14.257052154195012,intro,intro,intro
28,14.767891156462586,intro,intro,intro
29,15.27873015873016,intro,intro,intro
30,15.789569160997733,intro,intro,intro
31,16.300408163265306,intro,intro,intro
32,16.857687074829933,intro,intro,intro
33,17.368526077097506,intro,intro,intro
34,17.87936507936508,intro,intro,intro
35,18.390204081632653,intro,intro,intro
36,18.94748299319728,intro,intro,intro
37,19.458321995464853,intro,no_function,intro
38,19.969160997732427,intro,intro,intro
39,20.48,intro,intro,intro
40,21.037278911564627,intro,intro,intro
41,21.5481179138322,intro,intro,intro
42,22.058956916099774,intro,intro,intro
43,22.569795918367348,intro,intro,intro
44,23.08063492063492,intro,intro,intro
45,23.637913832199548,intro,intro,intro
46,24.14875283446712,intro,no_function,intro
47,24.659591836734695,intro,intro,intro
48,25.170430839002268,intro,intro,intro
49,25.727709750566895,no_function,intro,intro
50,26.23854875283447,no_function,no_function,no_function
51,26.749387755102042,no_function,no_function,no_function
52,27.260226757369615,no_function,no_function,no_function
53,27.817505668934242,no_function,no_function,no_function
54,28.328344671201815,no_function,no_function,no_function
55,28.83918367346939,no_function,no_function,no_function
56,29.350022675736962,no_function,intro,no_function
57,29.90730158730159,no_function,no_function,no_function
58,30.418140589569163,no_function,no_function,no_function
59,30.928979591836736,no_function,no_function,no_function
60,31.43981859410431,no_function,no_function,no_function
61,31.997097505668933,no_function,no_function,no_function
62,32.507936507936506,no_function,no_function,no_function
63,33.01877551020408,no_function,no_function,no_function
64,33.52961451247165,no_function,no_function,no_function
65,34.04045351473923,no_function,no_function,no_function
66,34.59773242630386,no_function,no_function,no_function
67,35.10857142857143,no_function,no_function,no_function
68,35.619410430839004,no_function,no_function,no_function
69,36.17668934240363,no_function,no_function,no_function
70,36.6875283446712,no_function,no_function,no_function
71,37.198367346938774,no_function,no_function,no_function
72,37.70920634920635,no_function,no_function,no_function
73,38.26648526077098,no_function,no_function,no_function
74,38.77732426303855,no_function,no_function,no_function
75,39.288163265306125,no_function,no_function,no_function
76,39.7990022675737,no_function,no_function,no_function
77,40.30984126984127,no_function,no_function,no_function
