Beat,Beat Time,True Label,Predicted Label,Filtered Label
0,0.3250793650793651,intro,intro,intro
1,0.8823582766439909,intro,intro,intro
2,1.486077097505669,intro,intro,intro
3,2.089795918367347,intro,intro,intro
4,2.647074829931973,intro,intro,intro
5,3.2043537414965986,intro,intro,intro
6,3.8080725623582765,intro,solo,intro
7,4.4117913832199545,intro,intro,intro
8,4.96907029478458,intro,verse,intro
9,5.526349206349207,intro,intro,intro
10,6.0836281179138325,intro,no_function,intro
11,6.640907029478458,intro,no_function,intro
12,7.198185941043084,intro,intro,intro
13,7.7090249433106575,intro,intro,intro
14,8.266303854875284,intro,intro,intro
15,8.870022675736962,intro,intro,intro
16,9.427301587301587,intro,intro,intro
17,10.031020408163265,intro,intro,intro
18,10.588299319727891,intro,intro,intro
19,11.145578231292516,intro,intro,intro
20,11.702857142857143,intro,intro,intro
21,12.26013605442177,intro,intro,intro
22,12.863854875283447,intro,intro,intro
23,13.467573696145125,intro,solo,intro
24,14.02485260770975,intro,intro,intro
25,14.582131519274377,intro,intro,intro
26,15.139410430839002,intro,intro,intro
27,15.696689342403628,intro,intro,intro
28,16.253968253968253,intro,intro,intro
29,16.81124716553288,intro,intro,intro
30,17.368526077097506,intro,intro,intro
31,17.925804988662133,intro,intro,intro
32,18.52952380952381,intro,intro,intro
33,19.086802721088436,intro,intro,intro
34,19.644081632653062,intro,intro,intro
35,20.201360544217685,intro,intro,intro
36,20.805079365079365,intro,verse,intro
37,21.36235827664399,intro,verse,intro
38,21.91963718820862,intro,verse,intro
39,22.47691609977324,intro,intro,intro
40,23.08063492063492,intro,intro,intro
41,23.637913832199548,intro,intro,intro
42,24.241632653061224,intro,intro,intro
43,24.845351473922904,intro,solo,intro
44,25.356190476190477,intro,intro,intro
45,25.913469387755104,intro,intro,intro
46,26.470748299319727,intro,intro,intro
47,27.028027210884353,intro,intro,intro
48,27.58530612244898,intro,intro,intro
49,28.142585034013607,intro,intro,intro
50,28.69986394557823,intro,intro,intro
51,29.30358276643991,intro,intro,intro
52,29.860861678004536,intro,intro,intro
53,30.37170068027211,intro,intro,intro
54,30.928979591836736,intro,intro,intro
55,31.48625850340136,intro,intro,intro
56,32.08997732426304,intro,verse,intro
57,32.69369614512472,intro,intro,intro
58,33.25097505668934,intro,intro,intro
59,33.80825396825397,intro,intro,intro
60,34.365532879818595,intro,intro,intro
61,34.87637188208617,intro,intro,intro
62,35.43365079365079,intro,intro,intro
63,35.99092970521542,intro,intro,intro
64,36.548208616780045,intro,intro,intro
65,37.10548752834467,intro,intro,intro
66,37.6627664399093,intro,intro,intro
67,38.22004535147392,intro,intro,intro
68,38.77732426303855,intro,intro,intro
69,39.288163265306125,intro,intro,intro
70,39.84544217687075,intro,verse,intro
71,40.40272108843537,intro,verse,intro
72,40.96,intro,intro,intro
73,41.517278911564624,intro,intro,intro
74,42.074557823129254,intro,intro,intro
75,42.58539682539683,intro,intro,intro
76,43.14267573696145,intro,intro,intro
77,43.653514739229024,intro,intro,intro
78,44.210793650793654,intro,verse,intro
79,44.76807256235828,intro,intro,intro
80,45.3253514739229,intro,intro,intro
81,45.88263038548753,intro,intro,intro
82,46.439909297052154,intro,intro,intro
83,46.99718820861678,intro,intro,intro
84,47.55446712018141,intro,intro,intro
85,48.11174603174603,intro,intro,intro
86,48.66902494331066,intro,intro,intro
87,49.179863945578234,intro,intro,intro
88,49.73714285714286,intro,intro,intro
89,50.29442176870748,intro,intro,intro
90,50.85170068027211,intro,intro,intro
91,51.40897959183673,intro,intro,intro
92,51.96625850340136,intro,intro,intro
93,52.523537414965986,intro,intro,intro
94,53.08081632653061,intro,intro,intro
95,53.63809523809524,intro,intro,intro
96,54.19537414965986,intro,intro,intro
97,54.75265306122449,intro,intro,intro
98,55.309931972789116,intro,intro,intro
99,55.86721088435374,intro,intro,intro
100,56.42448979591837,intro,intro,intro
101,56.98176870748299,intro,intro,intro
102,57.492607709750565,intro,intro,intro
103,58.049886621315196,intro,intro,intro
104,58.60716553287982,intro,chorus,intro
105,59.16444444444444,intro,intro,intro
106,59.72172335600907,intro,intro,intro
107,60.32544217687075,intro,intro,intro
108,60.882721088435375,intro,intro,intro
109,61.39356009070295,intro,intro,intro
110,61.95083900226757,intro,intro,intro
111,62.5081179138322,intro,intro,intro
112,63.065396825396824,intro,intro,intro
113,63.622675736961455,intro,intro,intro
114,64.17995464852608,intro,intro,intro
115,64.69079365079365,intro,intro,intro
116,65.20163265306122,intro,intro,intro
117,65.75891156462585,intro,intro,intro
118,66.31619047619047,intro,intro,intro
119,66.87346938775511,intro,intro,intro
120,67.43074829931973,intro,intro,intro
121,67.98802721088435,intro,intro,intro
122,68.54530612244898,intro,intro,intro
123,69.1025850340136,intro,intro,intro
124,69.61342403628117,intro,intro,intro
125,70.17070294784581,intro,intro,intro
126,70.72798185941043,intro,intro,intro
127,71.23882086167801,intro,verse,intro
128,71.79609977324263,intro,intro,intro
129,72.35337868480725,intro,verse,intro
130,72.91065759637188,intro,intro,intro
131,73.46793650793651,intro,intro,intro
132,74.02521541950114,intro,intro,intro
133,74.58249433106576,intro,intro,intro
134,75.13977324263038,intro,intro,intro
135,75.697052154195,intro,intro,intro
136,76.25433106575964,intro,solo,intro
137,76.85804988662132,intro,intro,intro
138,77.41532879818594,intro,intro,intro
139,77.97260770975056,intro,intro,intro
140,78.5298866213152,intro,intro,intro
141,79.08716553287982,intro,verse,verse
142,79.64444444444445,intro,verse,verse
143,80.20172335600907,verse,verse,verse
144,80.75900226757369,verse,verse,verse
145,81.36272108843538,verse,verse,verse
146,81.92,verse,verse,verse
147,82.47727891156462,verse,verse,verse
148,83.03455782312925,verse,verse,verse
149,83.59183673469387,verse,verse,verse
150,84.14911564625851,verse,verse,verse
151,84.65995464852608,verse,verse,verse
