Beat,Beat Time,True Label,Predicted Label,Filtered Label
0,0.6965986394557823,intro,intro,intro
1,1.486077097505669,intro,intro,intro
2,2.2755555555555556,intro,intro,intro
3,3.0650340136054424,intro,intro,intro
4,3.8545124716553287,intro,intro,intro
5,4.597551020408163,intro,verse,intro
6,5.38702947845805,intro,intro,intro
7,6.176507936507937,intro,intro,intro
8,6.965986394557823,intro,intro,intro
9,7.7090249433106575,intro,intro,intro
10,8.498503401360544,intro,intro,intro
11,9.287981859410431,intro,intro,intro
12,10.077460317460318,intro,intro,intro
13,10.866938775510205,intro,chorus,intro
14,11.656417233560092,intro,intro,intro
15,12.445895691609977,intro,intro,intro
16,13.235374149659863,intro,intro,intro
17,14.02485260770975,intro,intro,intro
18,14.767891156462586,intro,intro,intro
19,15.557369614512472,intro,intro,intro
20,16.34684807256236,intro,intro,intro
21,17.08988662131519,intro,intro,intro
22,17.832925170068027,intro,intro,intro
23,18.575963718820862,intro,intro,intro
24,19.365442176870747,intro,intro,intro
25,20.154920634920636,intro,intro,intro
26,20.897959183673468,intro,intro,intro
27,21.687437641723356,intro,intro,intro
28,22.47691609977324,intro,intro,intro
29,23.219954648526077,intro,intro,intro
30,24.009433106575965,intro,intro,intro
31,24.752471655328797,intro,intro,intro
32,25.495510204081633,intro,intro,intro
33,26.33142857142857,intro,intro,intro
34,27.074467120181406,intro,intro,intro
35,27.817505668934242,intro,intro,intro
36,28.606984126984127,intro,intro,intro
37,29.396462585034012,intro,intro,intro
38,30.139501133786847,intro,intro,intro
39,30.882539682539683,intro,intro,intro
40,31.62557823129252,intro,intro,intro
41,32.41505668934241,intro,intro,intro
42,33.158095238095235,intro,intro,intro
43,33.90113378684807,intro,intro,intro
44,34.690612244897956,intro,verse,intro
45,35.48009070294785,intro,intro,intro
46,36.22312925170068,intro,intro,intro
47,37.05904761904762,intro,intro,intro
48,37.8485260770975,intro,intro,intro
49,38.638004535147395,intro,intro,intro
50,39.42748299319728,intro,intro,intro
51,40.216961451247165,intro,intro,intro
52,41.00643990929705,intro,intro,intro
53,41.795918367346935,intro,verse,intro
54,42.53895691609977,intro,verse,intro
55,43.37487528344671,intro,intro,intro
56,44.1643537414966,intro,intro,intro
57,44.95383219954648,intro,intro,intro
58,45.69687074829932,intro,intro,intro
59,46.4863492063492,intro,intro,intro
60,47.275827664399095,intro,intro,intro
61,48.06530612244898,intro,intro,intro
62,48.901224489795915,intro,intro,intro
63,49.69070294784581,intro,intro,intro
64,50.48018140589569,intro,intro,intro
65,51.26965986394558,intro,intro,intro
66,52.05913832199546,intro,intro,intro
67,52.848616780045354,intro,intro,intro
68,53.63809523809524,intro,intro,intro
69,54.427573696145124,intro,intro,intro
70,55.21705215419501,intro,intro,intro
71,56.006530612244894,intro,intro,intro
72,56.842448979591836,intro,intro,intro
73,57.63192743764172,intro,intro,intro
74,58.37496598639456,intro,intro,intro
75,59.16444444444444,intro,intro,intro
76,60.00036281179138,intro,intro,intro
77,60.78984126984127,intro,intro,intro
78,61.532879818594104,intro,intro,intro
79,62.368798185941046,intro,intro,intro
80,63.15827664399093,intro,verse,intro
81,63.947755102040816,intro,intro,intro
82,64.7372335600907,intro,intro,intro
83,65.52671201814059,intro,intro,intro
84,66.31619047619047,intro,intro,intro
85,67.10566893424036,intro,intro,intro
86,67.89514739229026,verse,verse,verse
87,68.68462585034014,verse,verse,verse
88,69.47410430839003,verse,verse,verse
89,70.26358276643991,verse,verse,verse
90,71.0530612244898,verse,verse,verse
91,71.84253968253968,verse,verse,verse
92,72.67845804988661,verse,verse,verse
93,73.51437641723356,verse,verse,verse
94,74.30385487528345,verse,verse,verse
95,75.13977324263038,verse,verse,verse
96,75.97569160997732,verse,verse,verse
97,76.81160997732427,verse,verse,verse
98,77.5546485260771,verse,verse,verse
99,78.39056689342404,verse,verse,verse
100,79.18004535147392,verse,verse,verse
101,79.92308390022676,verse,verse,verse
102,80.71256235827664,verse,verse,verse
103,81.50204081632653,verse,verse,verse
104,82.29151927437641,verse,intro,verse
105,83.0809977324263,verse,intro,verse
106,83.82403628117913,verse,verse,verse
107,84.61351473922902,verse,verse,verse
108,85.35655328798185,verse,verse,verse
109,86.14603174603175,verse,verse,verse
110,86.93551020408164,verse,verse,verse
111,87.72498866213152,verse,verse,verse
112,88.51446712018141,verse,verse,verse
113,89.25750566893424,verse,verse,verse
114,90.04698412698413,verse,verse,verse
115,90.88290249433106,verse,verse,verse
116,91.67238095238095,verse,verse,verse
117,92.46185941043083,verse,verse,verse
118,93.20489795918367,verse,verse,verse
119,94.04081632653062,verse,verse,verse
120,94.87673469387755,verse,verse,verse
121,95.66621315192744,verse,verse,verse
122,96.40925170068027,verse,verse,verse
123,97.19873015873016,verse,verse,verse
124,97.98820861678004,verse,verse,verse
125,98.87056689342404,verse,verse,verse
126,99.70648526077098,verse,verse,verse
127,100.54240362811791,verse,verse,verse
