Beat,Beat Time,True Label,Predicted Label,Filtered Label
0,0.23219954648526078,silence,silence,silence
1,0.7894784580498866,silence,no_function,no_function
2,1.3467573696145125,silence,no_function,no_function
3,1.9040362811791383,silence,no_function,no_function
4,2.507755102040816,silence,no_function,no_function
5,3.111473922902494,silence,no_function,no_function
6,3.6687528344671203,silence,solo,solo
7,4.272471655328798,silence,solo,solo
8,4.829750566893424,silence,solo,solo
9,5.433469387755102,silence,solo,solo
10,5.990748299319728,silence,solo,solo
11,6.501587301587302,silence,solo,solo
12,7.012426303854875,silence,intro,intro
13,7.523265306122449,silence,no_function,intro
14,8.080544217687075,silence,silence,intro
15,8.777142857142858,silence,intro,intro
16,9.334421768707482,silence,silence,silence
17,9.891700680272109,silence,silence,silence
18,10.448979591836734,silence,silence,silence
19,11.00625850340136,silence,silence,silence
20,11.517097505668934,silence,silence,silence
21,12.07437641723356,intro,interlude,interlude
22,12.631655328798185,intro,verse,verse
23,13.142494331065759,intro,intro,intro
24,13.699773242630386,intro,intro,intro
25,14.210612244897959,intro,intro,intro
26,14.767891156462586,intro,intro,intro
27,15.27873015873016,intro,intro,intro
28,15.836009070294784,intro,intro,intro
29,16.39328798185941,intro,intro,intro
30,16.950566893424035,intro,intro,intro
31,17.507845804988662,intro,intro,intro
32,18.06512471655329,intro,chorus,intro
33,18.622403628117915,intro,chorus,intro
34,19.17968253968254,intro,verse,intro
35,19.783401360544218,intro,verse,intro
36,20.387120181405894,intro,intro,intro
37,20.990839002267574,intro,intro,intro
38,21.59455782312925,intro,verse,verse
39,22.19827664399093,intro,verse,verse
40,22.801995464852606,intro,verse,verse
41,23.359274376417233,intro,verse,verse
42,23.962993197278912,intro,chorus,verse
43,24.52027210884354,intro,chorus,verse
44,25.123990929705215,intro,verse,verse
45,25.727709750566895,intro,verse,verse
46,26.284988662131518,intro,verse,verse
47,26.888707482993198,intro,verse,verse
48,27.445986394557824,intro,verse,verse
49,28.0497052154195,intro,chorus,verse
50,28.606984126984127,intro,chorus,verse
51,29.210702947845807,intro,verse,verse
52,29.76798185941043,intro,verse,verse
53,30.325260770975056,intro,verse,verse
54,30.882539682539683,intro,verse,verse
55,31.43981859410431,intro,verse,verse
56,32.08997732426304,intro,intro,verse
57,32.64725623582766,intro,verse,verse
58,33.20453514739229,intro,verse,verse
59,33.761814058956915,intro,verse,verse
60,34.365532879818595,intro,verse,verse
61,34.92281179138322,intro,verse,verse
62,35.43365079365079,intro,verse,verse
63,35.99092970521542,intro,verse,verse
64,36.501768707482995,intro,verse,verse
65,37.05904761904762,intro,verse,verse
66,37.6627664399093,verse,verse,verse
67,38.26648526077098,verse,verse,verse
68,38.8237641723356,verse,chorus,chorus
69,39.42748299319728,verse,chorus,chorus
70,40.03120181405896,verse,chorus,chorus
71,40.63492063492063,verse,chorus,chorus
72,41.19219954648526,verse,chorus,chorus
73,41.795918367346935,verse,chorus,chorus
74,42.399637188208615,verse,chorus,chorus
75,42.956916099773245,verse,chorus,chorus
76,43.51419501133787,verse,chorus,chorus
77,44.11791383219955,verse,chorus,chorus
78,44.72163265306123,verse,chorus,chorus
79,45.3253514739229,verse,chorus,chorus
80,45.88263038548753,verse,chorus,chorus
81,46.4863492063492,verse,chorus,chorus
82,47.04362811791383,verse,chorus,chorus
83,47.64734693877551,verse,chorus,chorus
84,48.204625850340136,verse,chorus,chorus
85,48.808344671201816,verse,chorus,chorus
86,49.36562358276644,verse,chorus,chorus
87,49.96934240362812,verse,verse,chorus
88,50.52662131519274,verse,verse,chorus
89,51.13034013605442,verse,chorus,chorus
90,51.687619047619044,verse,verse,verse
91,52.291337868480724,verse,verse,verse
92,52.848616780045354,verse,verse,verse
93,53.45233560090703,verse,verse,verse
94,54.00961451247166,verse,verse,verse
95,54.61333333333334,verse,verse,verse
96,55.21705215419501,verse,chorus,verse
97,55.82077097505669,verse,verse,verse
98,56.37804988662131,verse,verse,verse
99,56.93532879818594,verse,verse,verse
100,57.446167800453516,verse,chorus,verse
101,57.95700680272109,verse,verse,verse
102,58.46784580498866,verse,verse,verse
103,59.025124716553286,verse,verse,verse
104,59.582403628117916,verse,verse,verse
105,60.13968253968254,verse,verse,verse
106,60.74340136054422,verse,chorus,verse
