Beat,Beat Time,True Label,Predicted Label,Filtered Label
0,0.13931972789115646,intro,intro,intro
1,0.6965986394557823,intro,intro,intro
2,1.253877551020408,intro,no_function,intro
3,1.811156462585034,intro,intro,intro
4,2.3219954648526078,intro,intro,intro
5,2.8792743764172335,intro,intro,intro
6,3.3901133786848074,intro,intro,intro
7,3.900952380952381,intro,intro,intro
8,4.4117913832199545,intro,intro,intro
9,4.876190476190477,intro,intro,intro
10,5.38702947845805,intro,intro,intro
11,5.897868480725624,intro,intro,intro
12,6.408707482993197,intro,intro,intro
13,6.919546485260771,intro,intro,intro
14,7.430385487528345,intro,intro,intro
15,7.9412244897959186,intro,intro,intro
16,8.452063492063493,intro,intro,intro
17,8.962902494331066,intro,intro,intro
18,9.47374149659864,intro,intro,intro
19,9.984580498866213,intro,intro,intro
20,10.495419501133787,intro,intro,intro
21,11.00625850340136,intro,intro,intro
22,11.517097505668934,intro,intro,intro
23,12.027936507936507,intro,intro,intro
24,12.538775510204081,intro,intro,intro
25,13.049614512471654,intro,intro,intro
26,13.56045351473923,intro,intro,intro
27,14.071292517006803,intro,intro,intro
28,14.582131519274377,intro,intro,intro
29,15.09297052154195,intro,intro,intro
30,15.603809523809524,intro,intro,intro
31,16.114648526077097,intro,intro,intro
32,16.62548752834467,intro,intro,intro
33,17.136326530612244,intro,intro,intro
34,17.647165532879818,intro,intro,intro
35,18.15800453514739,intro,intro,intro
36,18.668843537414965,intro,intro,intro
37,19.17968253968254,intro,intro,intro
38,19.690521541950112,intro,intro,intro
39,20.201360544217685,intro,intro,intro
40,20.712199546485262,intro,intro,intro
41,21.223038548752836,intro,intro,intro
42,21.73387755102041,intro,intro,intro
43,22.244716553287983,intro,intro,intro
44,22.755555555555556,intro,intro,intro
45,23.26639455782313,intro,intro,intro
46,23.777233560090703,intro,intro,intro
47,24.33451247165533,intro,verse,intro
48,24.845351473922904,intro,verse,intro
49,25.356190476190477,intro,intro,intro
50,25.86702947845805,intro,intro,intro
51,26.424308390022677,intro,intro,intro
52,26.93514739229025,intro,intro,intro
53,27.445986394557824,intro,intro,intro
54,27.956825396825398,intro,intro,intro
55,28.46766439909297,intro,intro,intro
56,28.978503401360545,intro,intro,intro
57,29.489342403628118,intro,intro,intro
58,30.00018140589569,intro,intro,intro
59,30.511020408163265,intro,intro,intro
60,31.068299319727892,intro,intro,intro
61,31.579138321995465,intro,intro,intro
62,32.08997732426304,intro,intro,intro
63,32.60081632653061,intro,intro,intro
64,33.111655328798186,intro,intro,intro
65,33.62249433106576,intro,intro,intro
66,34.13333333333333,intro,intro,intro
67,34.644172335600906,intro,intro,intro
68,35.15501133786848,intro,intro,intro
69,35.66585034013605,intro,intro,intro
70,36.17668934240363,intro,intro,intro
71,36.6875283446712,intro,intro,intro
72,37.198367346938774,intro,intro,intro
73,37.70920634920635,intro,intro,intro
74,38.22004535147392,intro,intro,intro
75,38.77732426303855,intro,intro,intro
76,39.288163265306125,intro,interlude,intro
77,39.84544217687075,intro,intro,intro
78,40.35628117913832,intro,intro,intro
79,40.867120181405895,intro,intro,intro
80,41.37795918367347,intro,intro,intro
81,41.9352380952381,intro,intro,intro
82,42.44607709750567,intro,intro,intro
83,43.003356009070295,intro,interlude,intro
84,43.51419501133787,intro,interlude,intro
85,44.02503401360544,intro,intro,intro
86,44.535873015873015,intro,intro,intro
87,45.04671201814059,intro,intro,intro
88,45.60399092970521,verse,verse,verse
89,46.11482993197279,verse,verse,verse
90,46.625668934240366,verse,verse,verse
91,47.13650793650794,verse,verse,verse
92,47.64734693877551,verse,verse,verse
93,48.15818594104309,verse,verse,verse
94,48.66902494331066,verse,verse,verse
95,49.179863945578234,verse,verse,verse
96,49.69070294784581,verse,verse,verse
97,50.20154195011338,verse,verse,verse
98,50.712380952380954,verse,intro,verse
99,51.22321995464853,verse,intro,verse
100,51.7340589569161,verse,verse,verse
101,52.291337868480724,verse,verse,verse
102,52.8021768707483,verse,intro,intro
103,53.31301587301587,verse,intro,intro
104,53.777414965986395,verse,intro,intro
105,54.28825396825397,verse,intro,intro
106,54.79909297052154,verse,intro,intro
107,55.309931972789116,verse,verse,verse
108,55.82077097505669,verse,verse,verse
109,56.37804988662131,verse,verse,verse
110,56.888888888888886,verse,verse,verse
111,57.39972789115646,verse,verse,verse
112,57.91056689342403,verse,verse,verse
113,58.46784580498866,verse,interlude,verse
114,58.978684807256236,verse,interlude,verse
115,59.48952380952381,verse,interlude,verse
116,60.00036281179138,verse,interlude,verse
117,60.55764172335601,verse,verse,verse
118,61.06848072562358,verse,verse,verse
119,61.57931972789115,verse,verse,verse
120,62.09015873015873,verse,verse,verse
121,62.6009977324263,verse,verse,verse
122,63.111836734693874,verse,verse,verse
123,63.669115646258504,verse,verse,verse
124,64.17995464852608,verse,verse,verse
125,64.69079365079365,verse,verse,verse
126,65.20163265306122,verse,verse,verse
127,65.75891156462585,verse,verse,verse
128,66.26975056689342,verse,verse,verse
129,66.780589569161,verse,verse,verse
130,67.29142857142857,verse,verse,verse
131,67.80226757369614,verse,verse,verse
132,68.31310657596372,verse,intro,verse
133,68.82394557823129,verse,intro,verse
134,69.38122448979591,verse,verse,verse
135,69.89206349206349,verse,verse,verse
136,70.40290249433106,verse,verse,verse
137,70.91374149659863,verse,verse,verse
138,71.42458049886622,verse,verse,verse
139,71.9354195011338,verse,verse,verse
140,72.49269841269842,verse,verse,verse
141,73.00353741496599,verse,verse,verse
142,73.56081632653061,verse,verse,verse
143,74.07165532879819,verse,verse,verse
144,74.62893424036281,verse,verse,verse
145,75.13977324263038,verse,verse,verse
146,75.65061224489796,verse,verse,verse
147,76.16145124716553,verse,verse,verse
148,76.6722902494331,verse,verse,verse
149,77.22956916099773,verse,verse,verse
150,77.7404081632653,verse,verse,verse
151,78.25124716553287,verse,verse,verse
152,78.76208616780045,interlude,verse,verse
153,79.27292517006802,interlude,verse,verse
154,79.7837641723356,interlude,verse,verse
155,80.29460317460317,interlude,verse,verse
156,80.8518820861678,interlude,interlude,verse
157,81.36272108843538,interlude,interlude,verse
158,81.87356009070295,interlude,interlude,verse
159,82.38439909297053,interlude,interlude,verse
160,82.94167800453515,interlude,verse,verse
161,83.45251700680272,interlude,interlude,verse
162,83.9633560090703,interlude,verse,verse
163,84.47419501133787,interlude,interlude,interlude
164,85.03147392290249,interlude,interlude,interlude
165,85.54231292517007,interlude,interlude,interlude
166,86.05315192743764,interlude,intro,interlude
167,86.61043083900226,interlude,interlude,interlude
168,87.12126984126984,interlude,interlude,interlude
169,87.63210884353741,interlude,interlude,interlude
170,88.18938775510205,interlude,interlude,interlude
171,88.70022675736962,interlude,interlude,interlude
172,89.2110657596372,interlude,interlude,interlude
173,89.76834467120182,interlude,interlude,interlude
174,90.32562358276644,interlude,interlude,interlude
175,90.88290249433106,interlude,interlude,interlude
176,91.44018140589569,interlude,interlude,interlude
177,91.95102040816326,interlude,verse,interlude
178,92.5082993197279,interlude,interlude,interlude
179,93.06557823129252,interlude,interlude,interlude
180,93.5764172335601,interlude,interlude,interlude
181,94.13369614512472,interlude,interlude,interlude
182,94.64453514739229,interlude,interlude,interlude
183,95.15537414965986,interlude,interlude,interlude
184,95.71265306122449,interlude,interlude,interlude
185,96.22349206349206,interlude,interlude,interlude
186,96.78077097505668,interlude,interlude,interlude
187,97.33804988662132,interlude,interlude,interlude
188,97.8488888888889,interlude,interlude,interlude
189,98.35972789115647,interlude,interlude,interlude
190,98.91700680272109,interlude,interlude,interlude
191,99.42784580498866,interlude,interlude,interlude
192,99.98512471655329,interlude,interlude,interlude
193,100.49596371882086,interlude,interlude,interlude
194,101.05324263038548,interlude,interlude,interlude
195,101.56408163265306,interlude,interlude,interlude
196,102.1213605442177,interlude,interlude,interlude
197,102.67863945578232,interlude,bridge,interlude
198,103.18947845804989,interlude,interlude,interlude
199,103.74675736961451,interlude,interlude,interlude
200,104.25759637188209,interlude,interlude,interlude
201,104.72199546485261,interlude,interlude,interlude
202,105.18639455782314,interlude,bridge,interlude
203,105.69723356009071,interlude,intro,interlude
204,106.25451247165533,interlude,interlude,interlude
205,106.81179138321995,interlude,interlude,interlude
206,107.32263038548753,interlude,interlude,interlude
207,107.8334693877551,interlude,interlude,interlude
208,108.34430839002268,interlude,interlude,interlude
209,108.9015873015873,interlude,interlude,interlude
210,109.41242630385487,interlude,interlude,interlude
211,109.9697052154195,interlude,intro,interlude
