Beat,Beat Time,True Label,Predicted Label,Filtered Label
0,0.13931972789115646,intro,intro,intro
1,0.5108390022675737,intro,intro,intro
2,0.8823582766439909,intro,intro,intro
3,1.253877551020408,intro,intro,intro
4,1.6253968253968254,intro,intro,intro
5,1.9969160997732427,intro,intro,intro
6,2.36843537414966,intro,intro,intro
7,2.7399546485260773,intro,intro,intro
8,3.111473922902494,intro,intro,intro
9,3.4829931972789114,intro,intro,intro
10,3.8545124716553287,intro,intro,intro
11,4.2260317460317465,intro,intro,intro
12,4.597551020408163,intro,intro,intro
13,4.96907029478458,intro,intro,intro
14,5.340589569160998,intro,intro,intro
15,5.712108843537415,intro,intro,intro
16,6.0836281179138325,intro,intro,intro
17,6.455147392290249,intro,solo,intro
18,6.826666666666667,intro,intro,intro
19,7.198185941043084,intro,intro,intro
20,7.569705215419501,intro,intro,intro
21,7.9412244897959186,intro,intro,intro
22,8.312743764172335,intro,intro,intro
23,8.684263038548753,intro,intro,intro
24,9.05578231292517,intro,intro,intro
25,9.427301587301587,intro,intro,intro
26,9.798820861678005,intro,intro,intro
27,10.170340136054422,intro,intro,intro
28,10.541859410430838,intro,verse,intro
29,10.913378684807256,intro,verse,intro
30,11.284897959183674,intro,intro,intro
31,11.656417233560092,intro,intro,intro
32,12.027936507936507,intro,intro,intro
33,12.399455782312925,intro,intro,intro
34,12.72453514739229,intro,verse,verse
35,13.142494331065759,intro,verse,verse
36,13.514013605442177,intro,verse,verse
37,13.885532879818594,intro,verse,verse
38,14.257052154195012,intro,verse,verse
39,14.628571428571428,intro,solo,solo
40,15.000090702947846,intro,solo,solo
41,15.371609977324264,intro,intro,intro
42,15.74312925170068,intro,intro,intro
43,16.114648526077097,intro,intro,intro
44,16.486167800453515,intro,intro,intro
45,16.857687074829933,intro,intro,intro
46,17.22920634920635,intro,intro,intro
47,17.600725623582765,intro,intro,intro
48,17.972244897959182,intro,intro,intro
49,18.3437641723356,intro,intro,intro
50,18.715283446712018,intro,intro,intro
51,19.13324263038549,intro,intro,intro
52,19.504761904761907,intro,intro,intro
53,19.87628117913832,intro,intro,intro
54,20.29424036281179,intro,intro,intro
55,20.66575963718821,intro,intro,intro
56,21.037278911564627,intro,intro,intro
57,21.408798185941045,intro,intro,intro
58,21.78031746031746,intro,intro,intro
59,22.151836734693877,intro,intro,intro
60,22.523356009070294,intro,intro,intro
61,22.941315192743765,intro,intro,intro
62,23.312834467120183,intro,intro,intro
63,23.684353741496597,intro,intro,intro
64,24.055873015873015,intro,intro,intro
65,24.473832199546486,intro,intro,intro
66,24.845351473922904,intro,intro,intro
67,25.21687074829932,intro,intro,intro
68,25.588390022675735,intro,intro,intro
69,25.959909297052153,intro,intro,intro
70,26.377868480725624,intro,intro,intro
71,26.749387755102042,intro,intro,intro
72,27.12090702947846,intro,intro,intro
73,27.492426303854874,intro,intro,intro
74,27.86394557823129,intro,intro,intro
75,28.23546485260771,intro,intro,intro
76,28.606984126984127,intro,intro,intro
77,28.978503401360545,intro,intro,intro
78,29.350022675736962,intro,intro,intro
79,29.76798185941043,intro,intro,intro
80,30.139501133786847,intro,intro,intro
81,30.511020408163265,intro,intro,intro
82,30.928979591836736,intro,intro,intro
83,31.30049886621315,intro,intro,intro
84,31.672018140589568,intro,intro,intro
85,32.04353741496599,intro,intro,intro
86,32.41505668934241,intro,intro,intro
87,32.78657596371882,intro,intro,intro
88,33.20453514739229,intro,intro,intro
89,33.57605442176871,intro,intro,intro
90,33.99401360544218,intro,intro,intro
91,34.365532879818595,intro,intro,intro
92,34.73705215419501,intro,intro,intro
93,35.10857142857143,intro,intro,intro
94,35.48009070294785,intro,intro,intro
95,35.851609977324266,intro,intro,intro
96,36.22312925170068,intro,intro,intro
97,36.594648526077094,intro,intro,intro
98,36.96616780045351,intro,intro,intro
99,37.384126984126986,intro,intro,intro
100,37.755646258503404,intro,intro,intro
101,38.17360544217687,intro,intro,intro
102,38.54512471655329,intro,intro,intro
103,38.91664399092971,intro,intro,intro
104,39.288163265306125,intro,intro,intro
105,39.70612244897959,intro,intro,intro
106,40.07764172335601,intro,intro,intro
107,40.44916099773243,intro,intro,intro
108,40.820680272108845,intro,intro,intro
109,41.19219954648526,intro,intro,intro
110,41.56371882086168,intro,intro,intro
111,41.98167800453515,intro,intro,intro
112,42.353197278911566,intro,verse,intro
113,42.72471655328798,intro,intro,intro
114,43.0962358276644,intro,intro,intro
115,43.46775510204082,intro,intro,intro
116,43.885714285714286,intro,intro,intro
117,44.257233560090704,intro,intro,intro
118,44.62875283446712,intro,intro,intro
119,45.00027210884354,intro,intro,intro
120,45.37179138321996,intro,intro,intro
121,45.743310657596375,intro,intro,intro
122,46.11482993197279,intro,intro,intro
123,46.53278911564626,intro,intro,intro
124,46.90430839002268,intro,intro,intro
125,47.275827664399095,intro,verse,intro
126,47.64734693877551,intro,intro,intro
127,48.01886621315193,intro,intro,intro
128,48.39038548752834,intro,intro,intro
129,48.808344671201816,intro,intro,intro
130,49.179863945578234,intro,intro,intro
131,49.55138321995465,intro,intro,intro
132,49.92290249433107,intro,intro,intro
133,50.340861678004536,intro,intro,intro
134,50.712380952380954,intro,intro,intro
135,51.08390022675737,intro,intro,intro
136,51.45541950113379,intro,intro,intro
137,51.82693877551021,intro,intro,intro
138,52.244897959183675,intro,intro,intro
139,52.61641723356009,intro,intro,intro
140,52.98793650793651,intro,intro,intro
141,53.35945578231293,intro,intro,intro
142,53.730975056689346,intro,intro,intro
143,54.14893424036281,intro,intro,intro
144,54.52045351473923,intro,intro,intro
145,54.9384126984127,intro,intro,intro
146,55.309931972789116,intro,intro,intro
147,55.68145124716553,intro,intro,intro
148,56.05297052154195,intro,intro,intro
149,56.42448979591837,intro,intro,intro
150,56.842448979591836,intro,intro,intro
151,57.213968253968254,intro,intro,intro
152,57.63192743764172,intro,intro,intro
153,58.00344671201814,intro,intro,intro
154,58.37496598639456,intro,intro,intro
155,58.746485260770974,intro,intro,intro
156,59.11800453514739,intro,intro,intro
157,59.53596371882086,intro,intro,intro
158,59.90748299319728,intro,intro,intro
159,60.279002267573695,intro,intro,intro
160,60.69696145124716,intro,intro,intro
