Beat,Beat Time,True Label,Predicted Label,Filtered Label
0,0.13931972789115646,silence,intro,intro
1,0.7894784580498866,intro,intro,intro
2,1.3931972789115645,intro,intro,intro
3,1.9969160997732427,intro,intro,intro
4,2.6006349206349206,intro,intro,intro
5,3.2043537414965986,intro,intro,intro
6,3.7616326530612243,intro,intro,intro
7,4.365351473922902,intro,intro,intro
8,4.922630385487528,intro,intro,intro
9,5.479909297052155,intro,intro,intro
10,6.03718820861678,intro,intro,intro
11,6.594467120181406,intro,intro,intro
12,7.151746031746032,intro,intro,intro
13,7.7090249433106575,intro,intro,intro
14,8.312743764172335,intro,intro,intro
15,8.870022675736962,intro,intro,intro
16,9.427301587301587,intro,intro,intro
17,9.984580498866213,intro,intro,intro
18,10.588299319727891,intro,intro,intro
19,11.145578231292516,intro,intro,intro
20,11.749297052154194,intro,intro,intro
21,12.30657596371882,intro,intro,intro
22,12.863854875283447,intro,intro,intro
23,13.467573696145125,intro,intro,intro
24,14.02485260770975,intro,intro,intro
25,14.582131519274377,intro,intro,intro
26,15.185850340136055,intro,intro,intro
27,15.74312925170068,intro,intro,intro
28,16.34684807256236,intro,intro,intro
29,16.904126984126986,intro,intro,intro
30,17.46140589569161,intro,intro,intro
31,18.06512471655329,intro,intro,intro
32,18.622403628117915,intro,intro,intro
33,19.22612244897959,intro,intro,intro
34,19.783401360544218,intro,intro,intro
35,20.387120181405894,intro,intro,intro
36,20.94439909297052,intro,intro,intro
37,21.501678004535147,intro,intro,intro
38,22.058956916099774,intro,intro,intro
39,22.66267573696145,intro,intro,intro
40,23.219954648526077,intro,intro,intro
41,23.777233560090703,intro,intro,intro
42,24.38095238095238,intro,intro,intro
43,24.938231292517006,intro,intro,intro
44,25.541950113378686,intro,intro,intro
45,26.09922902494331,intro,intro,intro
46,26.656507936507936,intro,intro,intro
47,27.260226757369615,intro,intro,intro
48,27.817505668934242,intro,intro,intro
49,28.421224489795918,intro,intro,intro
50,28.978503401360545,intro,intro,intro
51,29.58222222222222,intro,intro,intro
52,30.139501133786847,intro,intro,intro
53,30.696780045351474,intro,intro,intro
54,31.30049886621315,intro,intro,intro
55,31.857777777777777,intro,intro,intro
56,32.46149659863946,intro,intro,intro
57,33.01877551020408,intro,intro,intro
58,33.62249433106576,intro,intro,intro
59,34.17977324263038,intro,intro,intro
60,34.78349206349206,intro,intro,intro
61,35.34077097505669,intro,intro,intro
62,35.944489795918365,intro,intro,intro
63,36.501768707482995,intro,intro,intro
64,37.05904761904762,intro,intro,intro
65,37.6627664399093,intro,intro,intro
66,38.26648526077098,intro,intro,intro
67,38.8237641723356,intro,intro,intro
68,39.381043083900224,intro,intro,intro
69,39.938321995464854,intro,intro,intro
70,40.542040816326534,intro,intro,intro
71,41.09931972789116,intro,intro,intro
72,41.65659863945578,intro,intro,intro
73,42.26031746031746,intro,intro,intro
74,42.81759637188209,intro,intro,intro
75,43.42131519274376,intro,intro,intro
76,43.97859410430839,intro,intro,intro
77,44.582312925170065,intro,intro,intro
78,45.139591836734695,intro,intro,intro
79,45.69687074829932,intro,intro,intro
80,46.300589569161,intro,intro,intro
81,46.90430839002268,intro,intro,intro
82,47.4615873015873,intro,intro,intro
83,48.01886621315193,intro,intro,intro
84,48.6225850340136,intro,intro,intro
85,49.179863945578234,intro,intro,intro
86,49.783582766439906,intro,intro,intro
87,50.340861678004536,intro,intro,intro
88,50.89814058956916,intro,intro,intro
89,51.50185941043084,intro,intro,intro
90,52.10557823129252,intro,intro,intro
91,52.66285714285714,intro,intro,intro
92,53.26657596371882,intro,intro,intro
93,53.823854875283445,intro,intro,intro
94,54.381133786848075,intro,intro,intro
95,54.98485260770975,intro,intro,intro
96,55.54213151927438,intro,intro,intro
97,56.14585034013606,intro,intro,intro
98,56.74956916099773,intro,intro,intro
99,57.35328798185941,intro,intro,intro
100,57.91056689342403,intro,intro,intro
101,58.46784580498866,intro,intro,intro
102,59.07156462585034,intro,intro,intro
103,59.628843537414966,intro,intro,intro
104,60.232562358276645,intro,intro,intro
105,60.78984126984127,intro,intro,intro
106,61.39356009070295,intro,intro,intro
107,61.99727891156463,intro,intro,intro
108,62.55455782312925,intro,intro,intro
109,63.111836734693874,intro,intro,intro
110,63.715555555555554,intro,intro,intro
111,64.27283446712018,intro,intro,intro
112,64.87655328798186,intro,intro,intro
113,65.48027210884354,intro,intro,intro
114,66.03755102040816,intro,intro,intro
115,66.64126984126985,intro,intro,intro
116,67.19854875283447,intro,solo,intro
117,67.80226757369614,intro,intro,intro
118,68.40598639455783,intro,intro,intro
119,69.0097052154195,intro,intro,intro
120,69.56698412698412,intro,intro,intro
121,70.17070294784581,intro,intro,intro
122,70.72798185941043,intro,intro,intro
123,71.3317006802721,intro,intro,intro
124,71.88897959183673,intro,intro,intro
125,72.49269841269842,intro,intro,intro
126,73.04997732426304,intro,intro,intro
127,73.60725623582766,intro,intro,intro
128,74.21097505668934,intro,intro,intro
129,74.76825396825397,intro,intro,intro
130,75.37197278911565,intro,intro,intro
131,75.92925170068027,intro,intro,intro
132,76.53297052154196,intro,intro,intro
133,77.09024943310658,intro,intro,intro
134,77.69396825396825,intro,intro,intro
135,78.25124716553287,intro,intro,intro
136,78.80852607709751,intro,intro,intro
137,79.41224489795918,intro,intro,intro
138,80.01596371882086,intro,intro,intro
139,80.61968253968254,intro,intro,intro
140,81.17696145124717,intro,intro,intro
141,81.78068027210884,intro,intro,intro
142,82.38439909297053,intro,intro,intro
143,82.94167800453515,intro,intro,intro
144,83.54539682539682,intro,intro,intro
145,84.14911564625851,intro,intro,intro
146,84.70639455782313,intro,intro,intro
147,85.26367346938775,intro,intro,intro
148,85.82095238095238,intro,intro,intro
149,86.42467120181406,intro,intro,intro
150,86.98195011337869,intro,intro,intro
151,87.58566893424036,intro,intro,intro
152,88.14294784580498,intro,intro,intro
153,88.74666666666667,intro,intro,intro
154,89.30394557823129,intro,intro,intro
155,89.90766439909297,intro,intro,intro
156,90.4649433106576,intro,intro,intro
157,91.06866213151928,intro,intro,intro
158,91.6259410430839,intro,intro,intro
159,92.22965986394559,intro,intro,intro
160,92.78693877551021,intro,intro,intro
161,93.39065759637188,intro,intro,intro
162,93.9479365079365,intro,intro,intro
163,94.55165532879819,intro,intro,intro
164,95.15537414965986,intro,intro,intro
165,95.71265306122449,intro,intro,intro
166,96.31637188208617,intro,intro,intro
167,96.8736507936508,intro,intro,intro
168,97.47736961451247,intro,intro,intro
169,98.03464852607709,intro,intro,intro
170,98.63836734693878,intro,intro,intro
171,99.1956462585034,intro,intro,intro
172,99.79936507936507,intro,intro,intro
173,100.40308390022676,intro,intro,intro
174,100.96036281179138,intro,intro,intro
175,101.51764172335601,intro,intro,intro
176,102.1213605442177,intro,intro,intro
177,102.72507936507937,intro,intro,intro
178,103.28235827664399,intro,intro,intro
179,103.88607709750566,intro,intro,intro
180,104.48979591836735,intro,solo,intro
181,105.09351473922902,intro,intro,intro
182,105.69723356009071,intro,intro,intro
183,106.25451247165533,intro,intro,intro
184,106.858231292517,intro,intro,intro
185,107.46195011337869,intro,intro,intro
186,108.01922902494331,intro,intro,intro
187,108.62294784580499,intro,intro,intro
188,109.22666666666667,intro,intro,intro
189,109.83038548752835,intro,intro,intro
190,110.38766439909297,intro,intro,intro
191,110.94494331065759,intro,intro,intro
192,111.54866213151928,intro,intro,intro
193,112.15238095238095,intro,intro,intro
194,112.70965986394557,intro,intro,intro
195,113.31337868480726,intro,intro,intro
196,113.91709750566893,intro,intro,intro
197,114.47437641723356,intro,intro,intro
198,115.07809523809524,intro,intro,intro
199,115.63537414965987,intro,intro,intro
200,116.23909297052154,intro,intro,intro
201,116.79637188208616,intro,intro,intro
202,117.40009070294785,intro,intro,intro
203,118.00380952380952,intro,intro,intro
204,118.56108843537415,intro,intro,intro
205,119.16480725623583,intro,intro,intro
206,119.72208616780046,intro,intro,intro
207,120.32580498866213,intro,intro,intro
208,120.92952380952381,intro,intro,intro
209,121.53324263038549,intro,intro,intro
210,122.09052154195011,intro,intro,intro
211,122.6942403628118,intro,intro,intro
212,123.25151927437642,intro,intro,intro
213,123.8552380952381,intro,intro,intro
214,124.41251700680272,intro,intro,intro
215,124.96979591836735,intro,intro,intro
216,125.57351473922903,intro,intro,intro
217,126.1772335600907,intro,intro,intro
218,126.73451247165534,intro,intro,intro
219,127.33823129251701,intro,intro,intro
220,127.89551020408163,intro,intro,intro
221,128.4992290249433,intro,intro,intro
222,129.05650793650793,intro,intro,intro
223,129.66022675736963,intro,intro,intro
224,130.2639455782313,intro,intro,intro
225,130.82122448979592,intro,intro,intro
226,131.4249433106576,intro,intro,intro
227,131.98222222222222,intro,intro,intro
228,132.53950113378684,intro,intro,intro
229,133.14321995464852,intro,intro,intro
230,133.70049886621314,intro,intro,intro
231,134.30421768707484,intro,intro,intro
232,134.9079365079365,intro,intro,intro
233,135.46521541950113,intro,intro,intro
234,136.0689342403628,intro,intro,intro
235,136.62621315192743,intro,intro,intro
236,137.2299319727891,intro,intro,intro
237,137.8336507936508,intro,solo,intro
238,138.39092970521543,intro,intro,intro
239,138.9946485260771,intro,intro,intro
240,139.55192743764172,intro,intro,intro
241,140.1556462585034,intro,intro,intro
242,140.71292517006802,intro,intro,intro
243,141.3166439909297,intro,intro,intro
244,141.87392290249434,intro,intro,intro
245,142.47764172335602,intro,intro,intro
246,143.0813605442177,intro,intro,intro
247,143.6386394557823,intro,intro,intro
248,144.24235827664398,intro,intro,intro
249,144.84607709750566,intro,intro,intro
250,145.4033560090703,intro,intro,intro
251,146.00707482993198,intro,intro,intro
252,146.5643537414966,intro,intro,intro
253,147.16807256235828,intro,intro,intro
254,147.77179138321995,intro,intro,intro
255,148.32907029478457,intro,intro,intro
256,148.93278911564627,solo,intro,intro
257,149.4900680272109,solo,solo,solo
258,150.09378684807257,solo,solo,solo
259,150.6510657596372,solo,solo,solo
260,151.25478458049886,solo,solo,solo
261,151.85850340136054,solo,solo,solo
262,152.41578231292516,solo,solo,solo
263,153.01950113378686,solo,solo,solo
264,153.62321995464853,solo,solo,solo
265,154.2269387755102,solo,solo,solo
266,154.78421768707483,solo,solo,solo
267,155.3879365079365,solo,solo,solo
268,155.94521541950112,solo,solo,solo
269,156.54893424036283,solo,solo,solo
270,157.1526530612245,solo,solo,solo
271,157.70993197278912,solo,solo,solo
272,158.3136507936508,solo,solo,solo
273,158.91736961451247,solo,solo,solo
274,159.52108843537414,solo,solo,solo
275,160.12480725623584,solo,solo,solo
276,160.7285260770975,solo,solo,solo
277,161.33224489795919,solo,solo,solo
278,161.8895238095238,solo,solo,solo
279,162.49324263038548,solo,solo,solo
280,163.09696145124715,solo,solo,solo
281,163.70068027210885,solo,solo,solo
282,164.30439909297053,solo,solo,solo
283,164.86167800453515,solo,solo,solo
284,165.46539682539682,solo,solo,solo
285,166.0691156462585,solo,solo,solo
286,166.62639455782312,solo,solo,solo
287,167.23011337868482,solo,solo,solo
288,167.8338321995465,solo,solo,solo
289,168.43755102040816,solo,solo,solo
290,168.9948299319728,solo,solo,solo
291,169.59854875283446,solo,solo,solo
292,170.20226757369613,solo,solo,solo
293,170.85242630385488,solo,solo,solo
294,171.4097052154195,solo,solo,solo
295,172.01342403628118,solo,solo,solo
296,172.61714285714285,solo,solo,solo
297,173.22086167800452,solo,solo,solo
298,173.77814058956915,solo,intro,solo
299,174.38185941043085,solo,solo,solo
300,174.98557823129252,solo,verse,solo
301,175.5892970521542,solo,solo,solo
302,176.14657596371882,solo,solo,solo
303,176.7502947845805,solo,solo,solo
304,177.3540136054422,solo,solo,solo
305,177.95773242630386,solo,solo,solo
306,178.56145124716554,solo,solo,solo
307,179.11873015873016,solo,solo,solo
308,179.72244897959183,solo,solo,solo
309,180.3261678004535,solo,solo,solo
310,180.88344671201813,solo,solo,solo
311,181.48716553287983,solo,solo,solo
312,182.0908843537415,solo,solo,solo
313,182.69460317460317,solo,solo,solo
314,183.2518820861678,solo,solo,solo
315,183.85560090702947,solo,solo,solo
316,184.45931972789117,solo,solo,solo
