Beat,Beat Time,True Label,Predicted Label,Filtered Label
0,0.23219954648526078,intro,intro,intro
1,0.8823582766439909,intro,intro,intro
2,1.5325170068027212,intro,intro,intro
3,2.2291156462585033,intro,intro,intro
4,2.9257142857142857,intro,intro,intro
5,3.622312925170068,intro,intro,intro
6,4.31891156462585,intro,intro,intro
7,4.96907029478458,intro,intro,intro
8,5.61922902494331,intro,intro,intro
9,6.315827664399093,intro,intro,intro
10,7.012426303854875,intro,intro,intro
11,7.662585034013605,intro,intro,intro
12,8.359183673469389,intro,bridge,intro
13,9.05578231292517,intro,intro,intro
14,9.752380952380953,intro,intro,intro
15,10.448979591836734,intro,intro,intro
16,11.145578231292516,intro,intro,intro
17,11.842176870748299,intro,intro,intro
18,12.538775510204081,intro,intro,intro
19,13.188934240362812,intro,intro,intro
20,13.885532879818594,intro,chorus,intro
21,14.582131519274377,intro,intro,intro
22,15.232290249433106,intro,intro,intro
23,15.928888888888888,intro,intro,intro
24,16.62548752834467,intro,intro,intro
25,17.2756462585034,intro,intro,intro
26,17.972244897959182,intro,intro,intro
27,18.622403628117915,intro,intro,intro
28,19.319002267573698,intro,intro,intro
29,20.01560090702948,intro,intro,intro
30,20.66575963718821,intro,intro,intro
31,21.36235827664399,intro,intro,intro
32,22.058956916099774,intro,intro,intro
33,22.755555555555556,intro,intro,intro
34,23.405714285714286,intro,no_function,intro
35,24.102312925170068,intro,no_function,intro
36,24.79891156462585,intro,no_function,intro
37,25.44907029478458,intro,intro,intro
38,26.145668934240362,intro,no_function,intro
39,26.842267573696144,intro,intro,intro
40,27.538866213151927,intro,intro,intro
41,28.189024943310656,intro,intro,intro
42,28.83918367346939,intro,intro,intro
43,29.53578231292517,intro,intro,intro
44,30.232380952380954,intro,no_function,intro
45,30.928979591836736,intro,intro,intro
46,31.579138321995465,intro,intro,intro
47,32.229297052154195,intro,intro,intro
48,32.92589569160998,intro,intro,intro
49,33.62249433106576,intro,intro,intro
50,34.319092970521545,intro,no_function,intro
51,35.015691609977324,intro,intro,intro
52,35.71229024943311,intro,chorus,chorus
53,36.36244897959184,intro,chorus,chorus
54,37.05904761904762,intro,chorus,chorus
55,37.755646258503404,intro,chorus,chorus
56,38.40580498866213,intro,chorus,chorus
57,39.10240362811791,intro,chorus,chorus
58,39.7990022675737,intro,chorus,chorus
59,40.44916099773243,intro,chorus,chorus
60,41.145759637188206,intro,chorus,chorus
61,41.795918367346935,intro,chorus,chorus
62,42.49251700680272,intro,intro,chorus
63,43.1891156462585,intro,chorus,chorus
64,43.83927437641724,intro,chorus,chorus
65,44.582312925170065,chorus,chorus,chorus
66,45.2324716553288,chorus,chorus,chorus
67,45.92907029478458,chorus,chorus,chorus
68,46.625668934240366,chorus,no_function,chorus
69,47.275827664399095,chorus,chorus,chorus
70,47.972426303854874,chorus,chorus,chorus
71,48.6225850340136,chorus,chorus,chorus
72,49.31918367346939,chorus,chorus,chorus
73,50.01578231292517,chorus,chorus,chorus
74,50.712380952380954,chorus,chorus,chorus
75,51.40897959183673,chorus,chorus,chorus
76,52.05913832199546,chorus,chorus,chorus
77,52.75573696145125,chorus,chorus,chorus
78,53.45233560090703,chorus,chorus,chorus
79,54.102494331065756,chorus,chorus,chorus
80,54.79909297052154,chorus,chorus,chorus
81,55.49569160997732,chorus,chorus,chorus
82,56.14585034013606,chorus,chorus,chorus
83,56.842448979591836,chorus,chorus,chorus
