Beat,Beat Time,True Label,Predicted Label,Filtered Label
0,0.3250793650793651,no_function,no_function,no_function
1,0.9287981859410431,no_function,no_function,no_function
2,1.5789569160997732,no_function,no_function,no_function
3,2.182675736961451,no_function,no_function,no_function
4,2.786394557823129,no_function,no_function,no_function
5,3.3901133786848074,no_function,no_function,no_function
6,4.040272108843538,intro,no_function,no_function
7,4.6439909297052155,intro,intro,intro
8,5.2477097505668935,intro,intro,intro
9,5.897868480725624,intro,intro,intro
10,6.548027210884354,intro,intro,intro
11,7.151746031746032,intro,intro,intro
12,7.75546485260771,intro,intro,intro
13,8.312743764172335,intro,intro,intro
14,8.823582766439909,intro,intro,intro
15,9.380861678004536,intro,intro,intro
16,9.984580498866213,intro,intro,intro
17,10.588299319727891,intro,intro,intro
18,11.145578231292516,intro,intro,intro
19,11.795736961451247,intro,intro,intro
20,12.399455782312925,intro,intro,intro
21,13.003174603174603,intro,intro,intro
22,13.606893424036281,intro,chorus,intro
23,14.210612244897959,intro,intro,intro
24,14.814331065759637,intro,intro,intro
25,15.418049886621315,intro,intro,intro
26,16.021768707482995,intro,intro,intro
27,16.671927437641724,intro,intro,intro
28,17.2756462585034,intro,intro,intro
29,17.925804988662133,intro,intro,intro
30,18.575963718820862,intro,intro,intro
31,19.22612244897959,intro,intro,intro
32,19.82984126984127,intro,intro,intro
33,20.48,intro,intro,intro
34,21.13015873015873,intro,intro,intro
35,21.73387755102041,intro,intro,intro
36,22.337596371882086,intro,intro,intro
37,22.987755102040815,intro,intro,intro
38,23.637913832199548,solo,solo,intro
39,24.241632653061224,solo,intro,intro
40,24.891791383219953,solo,intro,intro
41,25.495510204081633,solo,solo,solo
42,26.145668934240362,solo,solo,solo
43,26.749387755102042,solo,solo,solo
44,27.353106575963718,solo,solo,solo
45,28.003265306122447,solo,solo,solo
46,28.65342403628118,solo,solo,solo
47,29.257142857142856,solo,solo,solo
48,29.90730158730159,solo,solo,solo
49,30.511020408163265,solo,solo,solo
50,31.161179138321994,solo,solo,solo
51,31.764897959183674,solo,solo,solo
52,32.36861678004535,solo,solo,solo
53,33.01877551020408,solo,solo,solo
54,33.62249433106576,solo,solo,solo
55,34.22621315192744,solo,solo,solo
56,34.87637188208617,solo,verse,solo
57,35.5265306122449,solo,verse,solo
58,36.13024943310658,solo,solo,solo
59,36.78040816326531,solo,solo,solo
60,37.384126984126986,solo,solo,solo
61,38.034285714285716,solo,solo,solo
62,38.638004535147395,solo,solo,solo
63,39.24172335600907,solo,intro,solo
64,39.84544217687075,solo,solo,solo
65,40.49560090702948,solo,verse,solo
66,41.145759637188206,solo,solo,solo
67,41.795918367346935,solo,solo,solo
68,42.399637188208615,solo,solo,solo
69,43.003356009070295,solo,solo,solo
70,43.653514739229024,solo,solo,solo
71,44.257233560090704,solo,solo,solo
72,44.90739229024943,solo,solo,solo
73,45.55755102040816,solo,solo,solo
74,46.16126984126984,solo,solo,solo
75,46.81142857142857,solo,solo,solo
76,47.41514739229025,solo,solo,solo
77,48.01886621315193,solo,verse,solo
78,48.66902494331066,solo,solo,solo
79,49.27274376417233,solo,solo,solo
80,49.87646258503401,solo,solo,solo
81,50.52662131519274,solo,solo,solo
82,51.17678004535147,solo,solo,solo
83,51.78049886621315,solo,solo,solo
84,52.38421768707483,solo,solo,solo
85,53.03437641723356,solo,verse,verse
86,53.63809523809524,solo,chorus,verse
87,54.24181405895692,solo,chorus,verse
88,54.84553287981859,solo,verse,verse
89,55.54213151927438,solo,verse,verse
90,56.14585034013606,solo,verse,verse
91,56.74956916099773,solo,verse,verse
92,57.35328798185941,solo,verse,verse
93,58.00344671201814,solo,verse,verse
94,58.65360544217687,solo,verse,verse
95,59.25732426303855,solo,solo,verse
96,59.86104308390023,solo,solo,verse
97,60.51120181405896,solo,solo,verse
98,61.161360544217686,solo,verse,verse
99,61.811519274376415,solo,solo,solo
100,62.415238095238095,solo,solo,solo
101,63.018956916099775,solo,solo,solo
102,63.669115646258504,solo,solo,solo
103,64.27283446712018,solo,solo,solo
104,64.92299319727891,solo,solo,solo
105,65.52671201814059,solo,solo,solo
106,66.17687074829932,solo,verse,solo
107,66.780589569161,solo,solo,solo
108,67.38430839002268,solo,solo,solo
109,68.0344671201814,solo,solo,solo
110,68.68462585034014,solo,solo,solo
111,69.28834467120181,solo,solo,solo
112,69.89206349206349,solo,solo,solo
113,70.49578231292517,solo,solo,solo
114,71.09950113378684,solo,solo,solo
115,71.79609977324263,solo,solo,solo
116,72.3998185941043,solo,solo,solo
117,73.04997732426304,solo,solo,solo
118,73.65369614512471,solo,solo,solo
119,74.30385487528345,solo,solo,solo
120,74.90757369614512,solo,solo,solo
121,75.55773242630386,solo,solo,solo
122,76.16145124716553,solo,solo,solo
123,76.81160997732427,solo,verse,solo
124,77.46176870748299,solo,solo,solo
125,78.11192743764173,solo,solo,solo
126,78.7156462585034,solo,solo,solo
127,79.31936507936508,solo,solo,solo
128,79.9695238095238,solo,solo,solo
129,80.61968253968254,solo,solo,solo
130,81.22340136054422,solo,solo,solo
131,81.8271201814059,solo,solo,solo
132,82.43083900226758,solo,solo,solo
133,83.03455782312925,solo,solo,solo
134,83.68471655328798,verse,verse,verse
135,84.28843537414966,verse,verse,verse
136,84.9385941043084,verse,verse,verse
137,85.54231292517007,verse,chorus,verse
138,86.1924716553288,verse,verse,verse
139,86.84263038548752,verse,verse,verse
140,87.44634920634921,verse,chorus,verse
141,88.05006802721088,verse,verse,verse
142,88.70022675736962,verse,verse,verse
143,89.35038548752834,verse,verse,verse
144,89.90766439909297,verse,verse,verse
145,90.51138321995465,verse,verse,verse
146,91.16154195011337,verse,verse,verse
147,91.81170068027211,verse,verse,verse
148,92.41541950113378,verse,verse,verse
149,93.06557823129252,verse,intro,verse
150,93.66929705215419,verse,verse,verse
151,94.31945578231293,verse,verse,verse
152,94.9231746031746,verse,verse,verse
153,95.57333333333334,verse,verse,verse
154,96.22349206349206,verse,verse,verse
155,96.8736507936508,verse,verse,verse
156,97.47736961451247,verse,verse,verse
157,98.1275283446712,verse,verse,verse
158,98.73124716553288,verse,verse,verse
159,99.38140589569161,verse,verse,verse
160,100.03156462585034,verse,verse,verse
161,100.68172335600907,verse,solo,verse
162,101.3318820861678,verse,verse,verse
163,102.02848072562358,verse,verse,verse
164,102.63219954648527,verse,verse,verse
165,103.23591836734694,verse,verse,verse
166,103.88607709750566,verse,solo,verse
167,104.5362358276644,verse,solo,verse
168,105.13995464852607,verse,verse,verse
169,105.79011337868481,verse,verse,verse
170,106.39383219954648,verse,verse,verse
171,106.99755102040817,verse,verse,verse
172,107.60126984126984,verse,verse,verse
173,108.25142857142858,verse,verse,verse
174,108.85514739229025,verse,verse,verse
175,109.50530612244899,verse,verse,verse
176,110.10902494331066,verse,verse,verse
177,110.80562358276644,verse,verse,verse
178,111.45578231292517,verse,verse,verse
179,112.05950113378685,verse,verse,verse
180,112.66321995464853,verse,verse,verse
181,113.2669387755102,verse,verse,verse
182,113.87065759637188,verse,verse,verse
183,114.47437641723356,verse,verse,verse
184,115.1245351473923,verse,verse,verse
185,115.72825396825397,verse,verse,verse
186,116.3784126984127,verse,verse,verse
187,116.98213151927438,verse,verse,verse
188,117.58585034013605,verse,verse,verse
189,118.23600907029478,verse,verse,verse
