Beat,Beat Time,True Label,Predicted Label,Filtered Label
0,0.4179591836734694,no_function,no_function,no_function
1,1.0216780045351475,no_function,no_function,no_function
2,1.6253968253968254,solo,solo,solo
3,2.2291156462585033,solo,solo,solo
4,2.8328344671201813,solo,solo,solo
5,3.436553287981859,solo,solo,solo
6,4.040272108843538,solo,solo,solo
7,4.6439909297052155,solo,solo,solo
8,5.2477097505668935,solo,solo,solo
9,5.851428571428571,solo,solo,solo
10,6.455147392290249,solo,solo,solo
11,7.058866213151927,solo,solo,solo
12,7.662585034013605,solo,solo,solo
13,8.266303854875284,solo,solo,solo
14,8.870022675736962,solo,solo,solo
15,9.47374149659864,solo,solo,solo
16,10.077460317460318,solo,solo,solo
17,10.681179138321996,solo,solo,solo
18,11.284897959183674,solo,solo,solo
19,11.888616780045352,solo,solo,solo
20,12.49233560090703,solo,solo,solo
21,13.096054421768708,solo,solo,solo
22,13.699773242630386,solo,solo,solo
23,14.303492063492063,solo,solo,solo
24,14.907210884353741,solo,solo,solo
25,15.51092970521542,solo,solo,solo
26,16.114648526077097,solo,solo,solo
27,16.764807256235827,solo,solo,solo
28,17.368526077097506,solo,solo,solo
29,17.972244897959182,solo,solo,solo
30,18.575963718820862,solo,solo,solo
31,19.22612244897959,solo,solo,solo
32,19.82984126984127,solo,solo,solo
33,20.433560090702947,solo,solo,solo
34,21.037278911564627,solo,solo,solo
35,21.687437641723356,solo,solo,solo
36,22.291156462585032,solo,solo,solo
37,22.894875283446712,solo,solo,solo
38,23.49859410430839,solo,solo,solo
39,24.102312925170068,solo,solo,solo
40,24.706031746031748,solo,solo,solo
41,25.356190476190477,solo,solo,solo
42,25.959909297052153,solo,solo,solo
43,26.610068027210886,solo,solo,solo
44,27.213786848072562,solo,solo,solo
45,27.817505668934242,solo,solo,solo
46,28.421224489795918,solo,solo,solo
47,29.024943310657598,solo,solo,solo
48,29.628662131519274,solo,solo,solo
49,30.232380952380954,solo,solo,solo
50,30.882539682539683,solo,solo,solo
51,31.48625850340136,solo,solo,solo
52,32.08997732426304,solo,solo,solo
53,32.69369614512472,solo,solo,solo
54,33.29741496598639,solo,solo,solo
55,33.90113378684807,solo,solo,solo
56,34.50485260770975,solo,solo,solo
57,35.10857142857143,solo,solo,solo
58,35.75873015873016,solo,solo,solo
59,36.36244897959184,solo,solo,solo
60,36.96616780045351,solo,solo,solo
61,37.56988662131519,solo,solo,solo
62,38.17360544217687,solo,solo,solo
63,38.8237641723356,solo,solo,solo
64,39.42748299319728,solo,solo,solo
65,40.03120181405896,solo,solo,solo
66,40.63492063492063,solo,solo,solo
67,41.28507936507936,solo,solo,solo
68,41.88879818594104,solo,solo,solo
69,42.49251700680272,solo,solo,solo
70,43.0962358276644,solo,solo,solo
71,43.699954648526074,solo,solo,solo
72,44.35011337868481,solo,solo,solo
73,44.95383219954648,solo,solo,solo
74,45.60399092970521,solo,solo,solo
75,46.20770975056689,solo,solo,solo
76,46.81142857142857,solo,solo,solo
77,47.41514739229025,solo,solo,solo
78,48.01886621315193,solo,solo,solo
79,48.6225850340136,solo,solo,solo
80,49.27274376417233,solo,solo,solo
81,49.87646258503401,solo,solo,solo
82,50.48018140589569,solo,solo,solo
83,51.13034013605442,solo,solo,solo
84,51.7340589569161,solo,solo,solo
85,52.38421768707483,solo,solo,solo
86,52.98793650793651,solo,solo,solo
87,53.59165532879818,solo,solo,solo
88,54.19537414965986,solo,solo,solo
89,54.79909297052154,solo,solo,solo
90,55.44925170068027,solo,solo,solo
91,56.05297052154195,solo,solo,solo
92,56.610249433106574,solo,solo,solo
93,57.213968253968254,solo,solo,solo
94,57.817687074829934,solo,solo,solo
95,58.42140589569161,solo,solo,solo
96,59.025124716553286,solo,solo,solo
97,59.628843537414966,solo,solo,solo
98,60.232562358276645,solo,solo,solo
99,60.836281179138325,solo,solo,solo
100,61.44,solo,solo,solo
101,62.04371882086168,solo,solo,solo
102,62.64743764172336,solo,solo,solo
103,63.25115646258504,solo,solo,solo
104,63.80843537414966,solo,solo,solo
105,64.41215419501134,solo,solo,solo
106,65.01587301587301,solo,solo,solo
107,65.6195918367347,solo,solo,solo
108,66.22331065759637,solo,solo,solo
109,66.82702947845804,solo,solo,solo
110,67.43074829931973,solo,solo,solo
111,67.98802721088435,solo,solo,solo
112,68.59174603174603,solo,solo,solo
113,69.19546485260771,solo,solo,solo
114,69.75274376417234,solo,solo,solo
115,70.35646258503401,solo,solo,solo
116,70.9601814058957,solo,solo,solo
117,71.56390022675737,solo,solo,solo
118,72.16761904761904,solo,solo,solo
119,72.77133786848073,solo,solo,solo
120,73.3750566893424,solo,solo,solo
121,73.97877551020409,solo,solo,solo
122,74.53605442176871,solo,solo,solo
123,75.18621315192743,solo,solo,solo
124,75.78993197278912,solo,solo,solo
125,76.39365079365079,solo,solo,solo
126,77.04380952380953,solo,solo,solo
127,77.6475283446712,solo,solo,solo
128,78.25124716553287,solo,solo,solo
129,78.85496598639456,solo,solo,solo
130,79.50512471655328,solo,solo,solo
131,80.10884353741497,solo,solo,solo
132,80.71256235827664,solo,solo,solo
133,81.36272108843538,solo,solo,solo
134,81.96643990929705,solo,solo,solo
135,82.57015873015872,solo,solo,solo
136,83.17387755102041,solo,solo,solo
137,83.77759637188208,solo,solo,solo
138,84.38131519274377,solo,solo,solo
139,85.03147392290249,solo,solo,solo
140,85.63519274376418,solo,solo,solo
141,86.23891156462585,solo,solo,solo
142,86.84263038548752,solo,solo,solo
143,87.49278911564626,solo,solo,solo
144,88.09650793650793,solo,solo,solo
145,88.70022675736962,solo,solo,solo
146,89.30394557823129,solo,solo,solo
147,89.95410430839003,solo,solo,solo
148,90.5578231292517,solo,solo,solo
149,91.16154195011337,solo,solo,solo
150,91.76526077097506,solo,solo,solo
151,92.41541950113378,solo,solo,solo
152,93.01913832199547,solo,solo,solo
153,93.66929705215419,solo,solo,solo
154,94.27301587301588,solo,solo,solo
155,94.87673469387755,solo,solo,solo
156,95.52689342403629,solo,solo,solo
157,96.13061224489796,solo,solo,solo
