Beat,Beat Time,True Label,Predicted Label,Filtered Label
0,0.7430385487528345,silence,silence,silence
1,1.207437641723356,silence,silence,silence
2,1.6718367346938776,silence,silence,silence
3,2.136235827664399,silence,silence,silence
4,2.6006349206349206,no_function,intro,intro
5,3.0650340136054424,no_function,no_function,no_function
6,3.5294331065759637,no_function,no_function,no_function
7,3.9938321995464854,no_function,no_function,no_function
8,4.458231292517007,no_function,no_function,no_function
9,4.922630385487528,no_function,no_function,no_function
10,5.38702947845805,no_function,solo,no_function
11,5.851428571428571,no_function,no_function,no_function
12,6.315827664399093,no_function,no_function,no_function
13,6.780226757369615,no_function,no_function,no_function
14,7.198185941043084,no_function,no_function,no_function
15,7.616145124716553,no_function,no_function,no_function
16,8.034104308390022,no_function,no_function,no_function
17,8.498503401360544,no_function,no_function,no_function
18,8.962902494331066,no_function,no_function,no_function
19,9.47374149659864,no_function,no_function,no_function
20,9.984580498866213,no_function,no_function,no_function
21,10.448979591836734,no_function,no_function,no_function
22,10.95981859410431,no_function,no_function,no_function
23,11.470657596371883,no_function,no_function,no_function
24,11.981496598639456,no_function,no_function,no_function
25,12.49233560090703,no_function,no_function,no_function
26,12.956734693877552,no_function,no_function,no_function
27,13.467573696145125,no_function,no_function,no_function
28,13.931972789115646,no_function,no_function,no_function
29,14.44281179138322,no_function,no_function,no_function
30,14.907210884353741,no_function,solo,no_function
31,15.371609977324264,no_function,no_function,no_function
32,15.836009070294784,no_function,no_function,no_function
33,16.300408163265306,intro,intro,intro
34,16.764807256235827,intro,intro,intro
35,17.2756462585034,intro,intro,intro
36,17.740045351473924,intro,intro,intro
37,18.250884353741498,intro,intro,intro
38,18.715283446712018,intro,intro,intro
39,19.17968253968254,intro,intro,intro
40,19.644081632653062,intro,intro,intro
41,20.108480725623583,intro,intro,intro
42,20.572879818594103,intro,intro,intro
43,21.083718820861677,intro,intro,intro
44,21.5481179138322,intro,intro,intro
45,22.01251700680272,intro,intro,intro
46,22.47691609977324,intro,intro,intro
47,22.987755102040815,intro,intro,intro
48,23.45215419501134,intro,intro,intro
49,23.91655328798186,intro,intro,intro
50,24.38095238095238,intro,intro,intro
51,24.891791383219953,intro,intro,intro
52,25.356190476190477,intro,intro,intro
53,25.820589569160997,intro,intro,intro
54,26.284988662131518,intro,intro,intro
55,26.79582766439909,intro,intro,intro
56,27.260226757369615,intro,intro,intro
57,27.724625850340136,intro,intro,intro
58,28.189024943310656,intro,intro,intro
59,28.65342403628118,intro,intro,intro
60,29.1178231292517,intro,intro,intro
61,29.53578231292517,intro,intro,intro
62,30.00018140589569,intro,intro,intro
63,30.464580498866212,intro,intro,intro
64,30.928979591836736,intro,intro,intro
65,31.43981859410431,intro,intro,intro
66,31.90421768707483,intro,intro,intro
67,32.36861678004535,intro,intro,intro
68,32.78657596371882,intro,intro,intro
69,33.20453514739229,intro,intro,intro
70,33.62249433106576,intro,intro,intro
71,34.08689342403628,intro,intro,intro
72,34.50485260770975,intro,intro,intro
73,34.92281179138322,intro,intro,intro
74,35.34077097505669,intro,intro,intro
75,35.80517006802721,intro,intro,intro
76,36.22312925170068,intro,intro,intro
77,36.6875283446712,intro,intro,intro
78,37.10548752834467,intro,intro,intro
79,37.52344671201814,intro,intro,intro
80,37.98784580498866,intro,intro,intro
