Beat,Beat Time,True Label,Predicted Label,Filtered Label
0,0.046439909297052155,silence,silence,silence
1,0.6501587301587302,no_function,no_function,no_function
2,1.253877551020408,no_function,no_function,no_function
3,1.8575963718820863,no_function,no_function,no_function
4,2.461315192743764,no_function,no_function,no_function
5,3.0650340136054424,no_function,no_function,no_function
6,3.6687528344671203,no_function,no_function,no_function
7,4.272471655328798,no_function,no_function,no_function
8,4.876190476190477,no_function,no_function,no_function
9,5.479909297052155,no_function,no_function,no_function
10,6.130068027210885,no_function,no_function,no_function
11,6.733786848072563,no_function,no_function,no_function
12,7.337505668934241,no_function,no_function,no_function
13,7.9412244897959186,no_function,no_function,no_function
14,8.591383219954649,no_function,no_function,no_function
15,9.241541950113378,no_function,no_function,no_function
16,9.845260770975056,no_function,no_function,no_function
17,10.448979591836734,no_function,no_function,no_function
18,11.00625850340136,no_function,no_function,no_function
19,11.609977324263038,no_function,no_function,no_function
20,12.213696145124716,no_function,no_function,no_function
21,12.817414965986394,no_function,no_function,no_function
22,13.374693877551021,no_function,no_function,no_function
23,13.978412698412699,no_function,no_function,no_function
24,14.582131519274377,no_function,no_function,no_function
25,15.139410430839002,no_function,no_function,no_function
26,15.696689342403628,no_function,no_function,no_function
27,16.300408163265306,no_function,no_function,no_function
28,16.857687074829933,no_function,no_function,no_function
29,17.46140589569161,no_function,no_function,no_function
30,18.018684807256236,no_function,no_function,no_function
31,18.622403628117915,no_function,no_function,no_function
32,19.17968253968254,no_function,no_function,no_function
33,19.736961451247165,no_function,no_function,no_function
34,20.340680272108845,no_function,no_function,no_function
35,20.94439909297052,intro,intro,intro
36,21.5481179138322,intro,intro,intro
37,22.105396825396827,intro,intro,intro
38,22.66267573696145,intro,intro,intro
39,23.26639455782313,intro,intro,intro
40,23.870113378684806,intro,intro,intro
41,24.473832199546486,intro,intro,intro
42,25.077551020408162,intro,intro,intro
43,25.63482993197279,intro,intro,intro
44,26.284988662131518,intro,intro,intro
45,26.842267573696144,intro,verse,intro
46,27.445986394557824,intro,solo,intro
47,28.0497052154195,intro,chorus,intro
48,28.65342403628118,intro,intro,intro
49,29.30358276643991,intro,intro,intro
50,29.90730158730159,intro,solo,intro
51,30.511020408163265,intro,solo,intro
52,31.114739229024945,intro,intro,intro
53,31.71845804988662,intro,intro,intro
54,32.3221768707483,intro,intro,intro
55,32.97233560090703,intro,verse,intro
56,33.57605442176871,intro,verse,intro
57,34.17977324263038,intro,intro,intro
58,34.82993197278912,intro,verse,intro
59,35.43365079365079,intro,intro,intro
60,36.03736961451247,intro,intro,intro
61,36.64108843537415,intro,intro,intro
62,37.24480725623583,intro,intro,intro
63,37.8485260770975,intro,intro,intro
64,38.49868480725623,intro,intro,intro
65,39.10240362811791,intro,intro,intro
66,39.70612244897959,intro,intro,intro
67,40.30984126984127,intro,solo,intro
68,40.96,intro,intro,intro
69,41.56371882086168,intro,intro,intro
70,42.16743764172335,intro,intro,intro
71,42.81759637188209,intro,intro,intro
72,43.42131519274376,intro,intro,intro
73,44.02503401360544,intro,intro,intro
74,44.67519274376417,intro,solo,intro
75,45.27891156462585,intro,intro,intro
76,45.88263038548753,intro,intro,intro
77,46.53278911564626,intro,intro,intro
78,47.13650793650794,intro,intro,intro
79,47.78666666666667,intro,verse,verse
80,48.39038548752834,verse,verse,verse
81,49.04054421768708,verse,verse,verse
82,49.64426303854875,verse,verse,verse
83,50.29442176870748,verse,verse,verse
84,50.89814058956916,verse,verse,verse
85,51.54829931972789,verse,verse,verse
86,52.15201814058957,verse,verse,verse
87,52.8021768707483,verse,verse,verse
88,53.40589569160998,verse,verse,verse
89,54.05605442176871,verse,verse,verse
90,54.659773242630386,verse,verse,verse
91,55.309931972789116,verse,verse,verse
92,55.913650793650795,verse,verse,verse
93,56.563809523809525,verse,verse,verse
94,57.167528344671204,verse,verse,verse
95,57.817687074829934,verse,verse,verse
96,58.46784580498866,verse,verse,verse
97,59.07156462585034,verse,verse,verse
98,59.72172335600907,verse,verse,verse
99,60.32544217687075,verse,verse,verse
100,60.97560090702948,verse,verse,verse
101,61.62575963718821,verse,verse,verse
102,62.27591836734694,verse,verse,verse
103,62.87963718820862,verse,verse,verse
104,63.52979591836735,verse,verse,verse
105,64.13351473922903,verse,verse,verse
106,64.78367346938775,verse,verse,verse
107,65.43383219954649,verse,verse,verse
108,66.08399092970521,verse,verse,verse
109,66.73414965986395,verse,verse,verse
110,67.38430839002268,verse,verse,verse
111,68.0344671201814,verse,verse,verse
112,68.63818594104309,verse,verse,verse
113,69.24190476190476,verse,verse,verse
114,69.89206349206349,verse,verse,verse
115,70.49578231292517,verse,verse,verse
116,71.09950113378684,verse,verse,verse
117,71.70321995464853,verse,verse,verse
118,72.3069387755102,verse,verse,verse
119,72.91065759637188,verse,verse,verse
120,73.51437641723356,verse,verse,verse
121,74.11809523809524,verse,verse,verse
122,74.72181405895692,verse,verse,verse
123,75.37197278911565,verse,verse,verse
124,75.97569160997732,verse,verse,verse
125,76.579410430839,verse,verse,verse
126,77.18312925170068,verse,verse,verse
127,77.78684807256236,verse,verse,verse
128,78.39056689342404,verse,verse,verse
129,78.99428571428571,verse,verse,verse
130,79.5980045351474,verse,verse,verse
131,80.20172335600907,verse,verse,verse
132,80.80544217687074,verse,intro,verse
133,81.40916099773243,verse,verse,verse
134,82.0128798185941,verse,verse,verse
135,82.61659863945579,verse,verse,verse
136,83.26675736961451,verse,verse,verse
137,83.8704761904762,verse,verse,verse
138,84.47419501133787,verse,verse,verse
139,85.1243537414966,verse,verse,verse
140,85.72807256235828,verse,verse,verse
141,86.378231292517,verse,verse,verse
142,86.98195011337869,verse,verse,verse
143,87.58566893424036,verse,verse,verse
144,88.2358276643991,verse,verse,verse
145,88.83954648526077,verse,verse,verse
146,89.44326530612246,verse,verse,verse
147,90.09342403628118,verse,verse,verse
148,90.69714285714285,verse,verse,verse
149,91.34730158730159,verse,verse,verse
150,92.04390022675737,verse,verse,verse
151,92.64761904761905,verse,verse,verse
152,93.25133786848073,verse,verse,verse
153,93.8550566893424,verse,verse,verse
154,94.45877551020408,verse,verse,verse
155,95.10893424036281,verse,verse,verse
156,95.75909297052154,verse,verse,verse
157,96.36281179138322,verse,verse,verse
158,97.01297052154194,verse,verse,verse
159,97.61668934240363,verse,verse,verse
160,98.26684807256235,verse,verse,verse
