Beat,Beat Time,True Label,Predicted Label,Filtered Label
0,4.829750566893424,no_function,no_function,no_function
1,5.294149659863946,no_function,no_function,no_function
2,5.712108843537415,no_function,no_function,no_function
3,6.176507936507937,no_function,no_function,no_function
4,6.640907029478458,no_function,no_function,no_function
5,7.1053061224489795,no_function,no_function,no_function
6,7.569705215419501,no_function,no_function,no_function
7,7.987664399092971,no_function,no_function,no_function
8,8.452063492063493,no_function,no_function,no_function
9,8.916462585034013,no_function,no_function,no_function
10,9.427301587301587,no_function,no_function,no_function
11,9.891700680272109,no_function,no_function,no_function
12,10.356099773242631,no_function,no_function,no_function
13,10.820498866213152,no_function,solo,solo
14,11.331337868480725,no_function,solo,solo
15,11.795736961451247,no_function,solo,solo
16,12.26013605442177,no_function,solo,solo
17,12.72453514739229,no_function,solo,solo
18,13.188934240362812,no_function,no_function,no_function
19,13.653333333333334,no_function,no_function,no_function
20,14.117732426303855,no_function,no_function,no_function
21,14.582131519274377,no_function,no_function,no_function
22,15.046530612244897,no_function,no_function,no_function
23,15.51092970521542,no_function,solo,no_function
24,16.068208616780044,no_function,no_function,no_function
25,16.532607709750568,no_function,no_function,no_function
26,16.950566893424035,no_function,no_function,no_function
27,17.41496598639456,no_function,no_function,no_function
28,17.87936507936508,no_function,no_function,no_function
29,18.3437641723356,no_function,no_function,no_function
30,18.808163265306124,no_function,no_function,no_function
31,19.272562358276645,no_function,no_function,no_function
32,19.736961451247165,no_function,no_function,no_function
33,20.24780045351474,no_function,no_function,no_function
34,20.758639455782312,no_function,no_function,no_function
35,21.269478458049885,no_function,no_function,no_function
36,21.73387755102041,no_function,no_function,no_function
37,22.244716553287983,no_function,no_function,no_function
38,22.755555555555556,no_function,no_function,no_function
39,23.219954648526077,no_function,no_function,no_function
40,23.73079365079365,no_function,no_function,no_function
41,24.19519274376417,no_function,no_function,no_function
42,24.706031746031748,no_function,no_function,no_function
43,25.170430839002268,no_function,no_function,no_function
44,25.68126984126984,no_function,no_function,no_function
45,26.145668934240362,no_function,intro,no_function
46,26.656507936507936,no_function,no_function,no_function
47,27.12090702947846,no_function,no_function,no_function
48,27.58530612244898,no_function,no_function,no_function
49,28.096145124716553,no_function,no_function,no_function
50,28.606984126984127,no_function,no_function,no_function
51,29.071383219954647,no_function,no_function,no_function
52,29.58222222222222,no_function,intro,intro
53,30.046621315192745,intro,intro,intro
54,30.55746031746032,intro,intro,intro
55,31.02185941043084,intro,intro,intro
56,31.48625850340136,intro,intro,intro
57,31.997097505668933,intro,intro,intro
58,32.507936507936506,intro,intro,intro
59,33.01877551020408,intro,intro,intro
60,33.483174603174604,intro,intro,intro
61,33.94757369614513,intro,intro,intro
62,34.411972789115644,intro,intro,intro
63,34.87637188208617,intro,intro,intro
64,35.38721088435374,intro,intro,intro
65,35.851609977324266,intro,intro,intro
66,36.31600907029478,intro,intro,intro
67,36.78040816326531,intro,intro,intro
68,37.29124716553288,intro,intro,intro
69,37.755646258503404,intro,intro,intro
70,38.22004535147392,intro,intro,intro
71,38.684444444444445,intro,intro,intro
72,39.14884353741497,intro,intro,intro
73,39.65968253968254,intro,intro,intro
74,40.170521541950116,intro,intro,intro
75,40.68136054421769,intro,intro,intro
76,41.145759637188206,intro,no_function,intro
77,41.65659863945578,intro,intro,intro
78,42.16743764172335,intro,intro,intro
79,42.67827664399093,intro,intro,intro
80,43.14267573696145,intro,intro,intro
81,43.607074829931975,intro,intro,intro
82,44.11791383219955,intro,intro,intro
83,44.582312925170065,intro,intro,intro
84,45.09315192743764,intro,intro,intro
85,45.55755102040816,intro,intro,intro
86,46.068390022675736,intro,intro,intro
87,46.53278911564626,intro,intro,intro
88,47.04362811791383,intro,intro,intro
89,47.50802721088435,intro,intro,intro
90,48.01886621315193,intro,intro,intro
91,48.48326530612245,intro,intro,intro
92,48.99410430839002,intro,intro,intro
93,49.458503401360545,intro,intro,intro
94,49.92290249433107,intro,intro,intro
95,50.43374149659864,intro,intro,intro
96,50.89814058956916,intro,intro,intro
97,51.36253968253968,intro,intro,intro
98,51.87337868480726,intro,intro,intro
99,52.33777777777778,intro,intro,intro
100,52.8021768707483,intro,intro,intro
101,53.26657596371882,intro,intro,intro
102,53.777414965986395,intro,intro,intro
103,54.24181405895692,intro,intro,intro
104,54.75265306122449,intro,intro,intro
105,55.21705215419501,intro,intro,intro
106,55.68145124716553,intro,intro,intro
107,56.19229024943311,intro,intro,intro
108,56.65668934240363,intro,intro,intro
109,57.12108843537415,intro,intro,intro
110,57.58548752834467,intro,intro,intro
111,58.049886621315196,intro,intro,intro
112,58.56072562358277,intro,intro,intro
113,59.025124716553286,intro,intro,intro
114,59.53596371882086,intro,intro,intro
115,60.04680272108843,intro,intro,intro
116,60.55764172335601,intro,intro,intro
117,61.02204081632653,intro,intro,intro
118,61.486439909297054,intro,intro,intro
119,61.95083900226757,intro,intro,intro
120,62.461678004535145,intro,intro,intro
121,62.92607709750567,intro,intro,intro
122,63.43691609977324,intro,intro,intro
123,63.947755102040816,intro,intro,intro
124,64.41215419501134,intro,intro,intro
125,64.92299319727891,intro,intro,intro
