Beat,Beat Time,True Label,Predicted Label,Filtered Label
0,0.4179591836734694,intro,intro,intro
1,1.207437641723356,intro,intro,intro
2,2.043356009070295,intro,intro,intro
3,2.8328344671201813,intro,intro,intro
4,3.622312925170068,intro,intro,intro
5,4.4117913832199545,intro,intro,intro
6,5.201269841269841,intro,intro,intro
7,5.990748299319728,intro,intro,intro
8,6.780226757369615,intro,intro,intro
9,7.569705215419501,intro,intro,intro
10,8.359183673469389,intro,intro,intro
11,9.148662131519274,intro,intro,intro
12,9.93814058956916,intro,intro,intro
13,10.7740589569161,intro,intro,intro
14,11.563537414965987,intro,intro,intro
15,12.353015873015874,intro,intro,intro
16,13.142494331065759,intro,intro,intro
17,13.931972789115646,intro,intro,intro
18,14.721451247165533,intro,intro,intro
19,15.557369614512472,intro,intro,intro
20,16.300408163265306,intro,intro,intro
21,17.08988662131519,intro,intro,intro
22,17.925804988662133,intro,intro,intro
23,18.715283446712018,intro,intro,intro
24,19.504761904761907,intro,intro,intro
25,20.29424036281179,intro,intro,intro
26,21.13015873015873,intro,intro,intro
27,21.91963718820862,intro,intro,intro
28,22.755555555555556,intro,intro,intro
29,23.54503401360544,intro,intro,intro
30,24.33451247165533,intro,intro,intro
31,25.123990929705215,intro,intro,intro
32,25.913469387755104,intro,intro,intro
33,26.70294784580499,intro,intro,intro
34,27.492426303854874,intro,intro,intro
35,28.281904761904762,intro,intro,intro
36,29.071383219954647,intro,intro,intro
37,29.860861678004536,intro,intro,intro
38,30.65034013605442,intro,intro,intro
39,31.43981859410431,intro,intro,intro
40,32.229297052154195,intro,intro,intro
41,33.01877551020408,intro,intro,intro
42,33.85469387755102,intro,intro,intro
43,34.644172335600906,intro,intro,intro
44,35.43365079365079,intro,intro,intro
45,36.22312925170068,intro,intro,intro
46,37.01260770975057,intro,intro,intro
47,37.8485260770975,intro,intro,intro
48,38.59156462585034,intro,intro,intro
49,39.381043083900224,intro,intro,intro
50,40.216961451247165,intro,intro,intro
51,41.00643990929705,intro,intro,intro
52,41.795918367346935,intro,intro,intro
53,42.58539682539683,intro,intro,intro
54,43.37487528344671,intro,intro,intro
55,44.1643537414966,intro,intro,intro
56,44.95383219954648,intro,intro,intro
57,45.743310657596375,intro,intro,intro
58,46.57922902494331,intro,intro,intro
59,47.368707482993194,intro,intro,intro
60,48.15818594104309,intro,intro,intro
61,48.94766439909297,intro,intro,intro
62,49.73714285714286,intro,intro,intro
63,50.52662131519274,intro,intro,intro
64,51.316099773242634,intro,intro,intro
65,52.10557823129252,intro,intro,intro
66,52.895056689342404,intro,intro,intro
67,53.730975056689346,solo,solo,solo
68,54.52045351473923,solo,solo,solo
69,55.309931972789116,solo,solo,solo
70,56.099410430839,solo,solo,solo
71,56.888888888888886,solo,solo,solo
72,57.63192743764172,solo,solo,solo
73,58.37496598639456,solo,solo,solo
74,59.16444444444444,solo,solo,solo
75,59.953922902494334,solo,solo,solo
76,60.74340136054422,solo,solo,solo
77,61.532879818594104,solo,solo,solo
78,62.32235827664399,solo,solo,solo
79,63.111836734693874,solo,solo,solo
80,63.901315192743766,solo,intro,solo
81,64.69079365079365,solo,intro,solo
82,65.48027210884354,solo,solo,solo
83,66.26975056689342,solo,solo,solo
84,67.01278911564626,solo,solo,solo
85,67.84870748299319,solo,solo,solo
86,68.63818594104309,solo,solo,solo
87,69.38122448979591,solo,solo,solo
88,70.17070294784581,solo,solo,solo
89,70.91374149659863,solo,solo,solo
90,71.74965986394558,solo,solo,solo
91,72.53913832199547,solo,solo,solo
92,73.2821768707483,solo,solo,solo
93,74.07165532879819,solo,solo,solo
94,74.86113378684807,solo,solo,solo
95,75.65061224489796,solo,solo,solo
96,76.39365079365079,solo,solo,solo
97,77.18312925170068,solo,solo,solo
98,77.97260770975056,solo,solo,solo
99,78.76208616780045,solo,solo,solo
100,79.50512471655328,solo,solo,solo
101,80.29460317460317,solo,solo,solo
102,81.13052154195012,solo,solo,solo
103,81.92,solo,solo,solo
104,82.66303854875284,solo,solo,solo
105,83.45251700680272,solo,solo,solo
106,84.24199546485261,solo,solo,solo
107,85.2172335600907,solo,solo,solo
108,86.1924716553288,solo,solo,solo
109,86.98195011337869,solo,solo,solo
110,87.77142857142857,solo,solo,solo
