Beat,Beat Time,True Label,Predicted Label,Filtered Label
0,1.3003174603174603,silence,silence,silence
1,1.6253968253968254,silence,silence,silence
2,1.9504761904761905,silence,silence,silence
3,2.2755555555555556,silence,silence,silence
4,2.6006349206349206,silence,silence,silence
5,2.972154195011338,silence,no_function,no_function
6,3.297233560090703,intro,intro,intro
7,3.622312925170068,intro,intro,intro
8,3.9938321995464854,intro,intro,intro
9,4.365351473922902,intro,intro,intro
10,4.73687074829932,intro,intro,intro
11,5.061950113378685,intro,intro,intro
12,5.38702947845805,intro,intro,intro
13,5.712108843537415,intro,intro,intro
14,6.03718820861678,intro,intro,intro
15,6.408707482993197,intro,intro,intro
16,6.733786848072563,intro,intro,intro
17,7.058866213151927,intro,intro,intro
18,7.383945578231293,intro,intro,intro
19,7.7090249433106575,intro,intro,intro
20,8.080544217687075,intro,intro,intro
21,8.40562358276644,intro,intro,intro
22,8.730702947845804,intro,intro,intro
23,9.102222222222222,intro,intro,intro
24,9.47374149659864,intro,intro,intro
25,9.798820861678005,intro,intro,intro
26,10.12390022675737,intro,intro,intro
27,10.448979591836734,intro,intro,intro
28,10.7740589569161,intro,intro,intro
29,11.099138321995465,intro,intro,intro
30,11.42421768707483,intro,intro,intro
31,11.749297052154194,intro,intro,intro
32,12.07437641723356,intro,intro,intro
33,12.399455782312925,intro,intro,intro
34,12.72453514739229,intro,intro,intro
35,13.096054421768708,intro,intro,intro
36,13.421133786848072,intro,intro,intro
37,13.746213151927437,intro,intro,intro
38,14.071292517006803,intro,intro,intro
39,14.396371882086168,intro,intro,intro
40,14.721451247165533,intro,intro,intro
41,15.046530612244897,intro,intro,intro
42,15.32517006802721,intro,intro,intro
43,15.650249433106575,intro,intro,intro
44,15.975328798185942,intro,intro,intro
45,16.300408163265306,intro,intro,intro
46,16.579047619047618,intro,intro,intro
47,16.904126984126986,intro,intro,intro
48,17.22920634920635,intro,intro,intro
49,17.554285714285715,intro,intro,intro
50,17.832925170068027,intro,intro,intro
51,18.15800453514739,intro,intro,intro
52,18.483083900226756,intro,intro,intro
53,18.808163265306124,intro,intro,intro
54,19.086802721088436,intro,intro,intro
55,19.4118820861678,intro,intro,intro
56,19.736961451247165,intro,intro,intro
57,20.01560090702948,intro,intro,intro
58,20.340680272108845,intro,intro,intro
59,20.619319727891156,intro,intro,intro
60,20.897959183673468,intro,intro,intro
61,21.223038548752836,intro,intro,intro
62,21.5481179138322,intro,intro,intro
63,21.873197278911565,intro,intro,intro
64,22.151836734693877,intro,intro,intro
65,22.47691609977324,intro,intro,intro
66,22.801995464852606,intro,intro,intro
67,23.127074829931974,intro,intro,intro
68,23.45215419501134,intro,intro,intro
69,23.777233560090703,intro,intro,intro
70,24.055873015873015,intro,intro,intro
71,24.38095238095238,intro,intro,intro
72,24.706031746031748,intro,intro,intro
73,25.031111111111112,intro,intro,intro
74,25.356190476190477,intro,intro,intro
75,25.68126984126984,intro,intro,intro
76,26.006349206349206,intro,intro,intro
77,26.33142857142857,intro,intro,intro
78,26.610068027210886,intro,intro,intro
79,26.93514739229025,intro,intro,intro
80,27.260226757369615,intro,intro,intro
81,27.58530612244898,intro,intro,intro
82,27.910385487528345,intro,intro,intro
83,28.23546485260771,intro,intro,intro
84,28.560544217687074,intro,solo,intro
85,28.88562358276644,intro,solo,intro
86,29.210702947845807,intro,solo,intro
87,29.53578231292517,intro,intro,intro
88,29.860861678004536,intro,intro,intro
89,30.1859410430839,intro,intro,intro
90,30.511020408163265,intro,intro,intro
91,30.789659863945577,intro,intro,intro
92,31.114739229024945,intro,intro,intro
93,31.43981859410431,intro,intro,intro
94,31.71845804988662,intro,intro,intro
95,32.04353741496599,intro,intro,intro
96,32.36861678004535,intro,intro,intro
97,32.64725623582766,intro,intro,intro
98,32.97233560090703,intro,intro,intro
99,33.25097505668934,intro,intro,intro
100,33.57605442176871,intro,intro,intro
101,33.85469387755102,intro,intro,intro
102,34.17977324263038,intro,intro,intro
103,34.4584126984127,intro,intro,intro
104,34.78349206349206,intro,intro,intro
105,35.062131519274374,intro,intro,intro
106,35.38721088435374,intro,intro,intro
107,35.71229024943311,intro,intro,intro
108,35.99092970521542,intro,intro,intro
109,36.31600907029478,intro,intro,intro
110,36.64108843537415,intro,intro,intro
111,36.91972789115646,intro,intro,intro
112,37.24480725623583,intro,intro,intro
113,37.52344671201814,intro,intro,intro
114,37.802086167800454,intro,intro,intro
115,38.12716553287982,intro,intro,intro
116,38.40580498866213,intro,intro,intro
117,38.730884353741494,intro,intro,intro
118,39.05596371882086,intro,intro,intro
