Beat,Beat Time,True Label,Predicted Label,Filtered Label
0,0.5108390022675737,no_function,no_function,no_function
1,1.1145578231292517,intro,intro,intro
2,1.7182766439909296,intro,intro,intro
3,2.3219954648526078,intro,interlude,interlude
4,2.9257142857142857,verse,verse,interlude
5,3.575873015873016,verse,interlude,interlude
6,4.2260317460317465,verse,verse,verse
7,4.922630385487528,verse,verse,verse
8,5.572789115646258,verse,verse,verse
9,6.222947845804988,verse,verse,verse
10,6.919546485260771,verse,verse,verse
11,7.569705215419501,verse,verse,verse
12,8.219863945578231,verse,verse,verse
13,8.870022675736962,verse,verse,verse
14,9.520181405895691,verse,verse,verse
15,10.170340136054422,verse,verse,verse
16,10.820498866213152,verse,verse,verse
17,11.377777777777778,verse,verse,verse
18,11.981496598639456,verse,verse,verse
19,12.631655328798185,verse,verse,verse
20,13.281814058956916,verse,verse,verse
21,13.931972789115646,verse,verse,verse
22,14.628571428571428,verse,verse,verse
23,15.27873015873016,verse,verse,verse
24,15.975328798185942,verse,verse,verse
25,16.62548752834467,verse,verse,verse
26,17.2756462585034,verse,verse,verse
27,17.972244897959182,verse,verse,verse
28,18.622403628117915,verse,verse,verse
29,19.272562358276645,verse,verse,verse
30,19.969160997732427,verse,verse,verse
31,20.619319727891156,verse,verse,verse
32,21.269478458049885,verse,verse,verse
33,21.873197278911565,verse,verse,verse
34,22.47691609977324,verse,verse,verse
35,23.034195011337868,verse,verse,verse
36,23.684353741496597,verse,verse,verse
37,24.33451247165533,verse,solo,verse
38,24.98467120181406,verse,intro,verse
39,25.63482993197279,verse,intro,verse
40,26.284988662131518,verse,verse,verse
41,26.93514739229025,verse,verse,verse
42,27.58530612244898,verse,verse,verse
43,28.23546485260771,verse,verse,verse
44,28.93206349206349,verse,verse,verse
45,29.58222222222222,verse,verse,verse
46,30.232380952380954,verse,verse,verse
47,30.789659863945577,verse,solo,verse
48,31.393378684807256,verse,verse,verse
49,32.04353741496599,verse,solo,verse
50,32.74013605442177,verse,verse,verse
51,33.3902947845805,verse,solo,verse
52,34.08689342403628,verse,verse,verse
53,34.73705215419501,verse,verse,verse
54,35.38721088435374,verse,verse,verse
55,36.03736961451247,verse,verse,verse
56,36.73396825396826,verse,verse,verse
57,37.384126984126986,verse,verse,verse
58,38.034285714285716,verse,verse,verse
59,38.684444444444445,verse,verse,verse
60,39.381043083900224,verse,verse,verse
61,40.03120181405896,verse,verse,verse
62,40.68136054421769,verse,verse,verse
63,41.33151927437642,verse,verse,verse
64,41.98167800453515,verse,verse,verse
65,42.63183673469388,verse,verse,verse
66,43.281995464852606,verse,verse,verse
67,43.932154195011336,verse,verse,verse
68,44.582312925170065,verse,verse,verse
69,45.2324716553288,verse,verse,verse
70,45.88263038548753,verse,verse,verse
71,46.53278911564626,verse,verse,verse
72,47.18294784580499,verse,verse,verse
73,47.83310657596372,verse,verse,verse
74,48.48326530612245,verse,verse,verse
75,49.13342403628118,verse,verse,verse
76,49.783582766439906,verse,no_function,verse
77,50.43374149659864,verse,verse,verse
78,51.08390022675737,verse,verse,verse
79,51.687619047619044,verse,verse,verse
80,52.33777777777778,verse,verse,verse
81,52.98793650793651,verse,verse,verse
82,53.63809523809524,verse,verse,verse
83,54.28825396825397,verse,verse,verse
84,54.9384126984127,verse,verse,verse
85,55.54213151927438,verse,verse,verse
86,56.19229024943311,verse,verse,verse
87,56.842448979591836,verse,verse,verse
88,57.492607709750565,verse,verse,verse
89,58.18920634920635,verse,verse,verse
90,58.83936507936508,verse,verse,verse
91,59.48952380952381,chorus,interlude,interlude
92,60.13968253968254,chorus,chorus,chorus
93,60.78984126984127,chorus,chorus,chorus
94,61.44,chorus,chorus,chorus
95,62.09015873015873,chorus,chorus,chorus
96,62.74031746031746,chorus,verse,chorus
97,63.39047619047619,chorus,chorus,chorus
98,64.04063492063491,chorus,chorus,chorus
99,64.6443537414966,chorus,chorus,chorus
100,65.34095238095239,chorus,chorus,chorus
101,65.94467120181406,chorus,chorus,chorus
102,66.50195011337868,chorus,chorus,chorus
103,67.0592290249433,chorus,chorus,chorus
104,67.662947845805,chorus,chorus,chorus
105,68.31310657596372,chorus,chorus,chorus
106,68.96326530612245,chorus,chorus,chorus
107,69.61342403628117,chorus,chorus,chorus
108,70.26358276643991,chorus,chorus,chorus
109,70.91374149659863,chorus,chorus,chorus
110,71.61034013605442,chorus,chorus,chorus
111,72.26049886621315,chorus,chorus,chorus
112,72.91065759637188,chorus,chorus,chorus
113,73.56081632653061,chorus,chorus,chorus
114,74.16453514739229,chorus,chorus,chorus
115,74.81469387755102,chorus,intro,chorus
116,75.46485260770974,chorus,chorus,chorus
117,76.11501133786848,chorus,chorus,chorus
118,76.76517006802722,chorus,chorus,chorus
119,77.32244897959184,chorus,chorus,chorus
